LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1752621424.606314,328483.000,52639,3,AZ,1,100,0.277
1752621424.646314,328523.000,52657,2,AZ,1,100,0.285
1752621424.686314,328563.000,52657,2,AZ,1,100,0.279
1752621424.726315,328603.000,52673,3,AZ,1,100,0.277
1752621424.766315,328643.000,52673,3,AZ,1,100,0.279
1752621424.806315,328683.000,52673,3,AZ,1,100,0.279
1752621424.846316,328723.000,52688,2,AZ,1,100,0.281
1752621424.886316,328763.000,52688,2,AZ,1,100,0.281
1752621424.926316,328803.000,52705,3,AZ,1,100,0.279
1752621424.966317,328843.000,52705,3,AZ,1,100,0.280
1752621425.006317,328883.000,52705,3,AZ,1,100,0.279
1752621425.046317,328923.000,52724,2,AZ,1,100,0.279
1752621425.086318,328963.000,52724,2,AZ,1,100,0.277
1752621425.126318,329003.000,52740,3,AZ,1,100,0.282
1752621425.166318,329043.000,52740,3,AZ,1,100,0.278
1752621425.206319,329083.000,52740,3,AZ,1,100,0.278
1752621425.246319,329123.000,52756,2,AZ,1,100,0.277
1752621425.286319,329163.000,52756,2,AZ,1,100,0.282
1752621425.326320,329203.000,52772,3,AZ,1,100,0.278
1752621425.366320,329243.000,52772,3,AZ,1,100,0.275
1752621425.406320,329283.000,52772,3,AZ,1,100,0.276
1752621425.446321,329323.000,52789,2,AZ,1,100,0.277
1752621425.486321,329363.000,52789,2,AZ,1,100,0.278
1752621425.526321,329403.000,52805,3,AZ,1,100,0.276
1752621425.566322,329443.000,52805,3,AZ,1,100,0.279
1752621425.606322,329483.000,52805,3,AZ,1,100,0.277
1752621425.646322,329523.000,52822,2,AZ,1,100,0.276
1752621425.686323,329563.000,52822,2,AZ,1,100,0.281
1752621425.726323,329603.000,52837,3,AZ,1,100,0.280
1752621425.766323,329643.000,52837,3,AZ,1,100,0.278
1752621425.806324,329683.000,52837,3,AZ,1,100,0.278
1752621425.846324,329723.000,52856,3,AZ,1,100,0.277
1752621425.886324,329763.000,52856,3,AZ,1,100,0.279
1752621425.926325,329803.000,52856,3,AZ,1,100,0.277
1752621425.966325,329843.000,52873,2,AZ,1,100,0.272
1752621426.006325,329883.000,52873,2,AZ,1,100,0.275
1752621426.046326,329923.000,52895,4,AZ,1,100,0.281
1752621426.086326,329963.000,52895,4,AZ,1,100,0.283
1752621426.126326,330003.000,52895,4,AZ,1,100,0.281
1752621426.166327,330043.000,52895,4,AZ,1,100,0.278
1752621426.206327,330083.000,52911,2,AZ,1,100,0.278
1752621426.246327,330123.000,52911,2,AZ,1,100,0.277
1752621426.281994,330158.667,52927,3,AZ,1,100,0.278
1752621426.317661,330194.333,52927,3,AZ,1,100,0.280
1752621426.353328,330230.000,52927,3,AZ,1,100,0.277
1752621426.393329,330270.000,52945,3,AZ,1,100,0.273
1752621426.433329,330310.000,52945,3,AZ,1,100,0.274
1752621426.473329,330350.000,52945,3,AZ,1,100,0.279
1752621426.513330,330390.000,52962,2,AZ,1,100,0.281
1752621426.553330,330430.000,52962,2,AZ,1,100,0.277
1752621426.593330,330470.000,52979,3,AZ,1,100,0.278
1752621426.633331,330510.000,52979,3,AZ,1,100,0.280
1752621426.673331,330550.000,52979,3,AZ,1,100,0.276
1752621426.713331,330590.000,52994,2,AZ,1,100,0.276
1752621426.753332,330630.000,52994,2,AZ,1,100,0.279
1752621426.793332,330670.000,53010,3,AZ,1,100,0.276
1752621426.833332,330710.000,53010,3,AZ,1,100,0.278
1752621426.873333,330750.000,53010,3,AZ,1,100,0.279
1752621426.913333,330790.000,53027,2,AZ,1,100,0.278
1752621426.953333,330830.000,53027,2,AZ,1,100,0.278
1752621426.993334,330870.000,53046,3,AZ,1,100,0.274
1752621427.033334,330910.000,53046,3,AZ,1,100,0.278
1752621427.073334,330950.000,53046,3,AZ,1,100,0.272
1752621427.113335,330990.000,53062,2,AZ,1,100,0.280
1752621427.153335,331030.000,53062,2,AZ,1,100,0.277
1752621427.193335,331070.000,53077,3,AZ,1,100,0.274
1752621427.233336,331110.000,53077,3,AZ,1,100,0.274
1752621427.273336,331150.000,53077,3,AZ,1,100,0.276
1752621427.313336,331190.000,53095,2,AZ,1,100,0.276
1752621427.353337,331230.000,53095,2,AZ,1,100,0.276
1752621427.393337,331270.000,53111,3,AZ,1,100,0.278
1752621427.433337,331310.000,53111,3,AZ,1,100,0.279
1752621427.473338,331350.000,53111,3,AZ,1,100,0.278
1752621427.513338,331390.000,53127,2,AZ,1,100,0.281
1752621427.553339,331430.000,53127,2,AZ,1,100,0.276
1752621427.593339,331470.000,53145,3,AZ,1,100,0.275
1752621427.633339,331510.000,53145,3,AZ,1,100,0.278
1752621427.673340,331550.000,53145,3,AZ,1,100,0.277
1752621427.713340,331590.000,53162,3,AZ,1,100,0.275
1752621427.753340,331630.000,53162,3,AZ,1,100,0.278
1752621427.793341,331670.000,53162,3,AZ,1,100,0.278
1752621427.833341,331710.000,53178,2,AZ,1,100,0.278
1752621427.873341,331750.000,53178,2,AZ,1,100,0.278
1752621427.913342,331790.000,53196,3,AZ,1,100,0.279
1752621427.953342,331830.000,53196,3,AZ,1,100,0.280
1752621427.993342,331870.000,53196,3,AZ,1,100,0.281
1752621428.033343,331910.000,53212,2,AZ,1,100,0.281
1752621428.073343,331950.000,53212,2,AZ,1,100,0.278
1752621428.113343,331990.000,53229,3,AZ,1,100,0.279
1752621428.153344,332030.000,53229,3,AZ,1,100,0.275
1752621428.193344,332070.000,53229,3,AZ,1,100,0.277
1752621428.233344,332110.000,53245,2,AZ,1,100,0.280
1752621428.273345,332150.000,53245,2,AZ,1,100,0.280
1752621428.313345,332190.000,53265,3,AZ,1,100,0.280
1752621428.353345,332230.000,53265,3,AZ,1,100,0.278
1752621428.393346,332270.000,53265,3,AZ,1,100,0.279
1752621428.433346,332310.000,53279,2,AZ,1,100,0.282
1752621428.473346,332350.000,53279,2,AZ,1,100,0.281
1752621428.513347,332390.000,53296,3,AZ,1,100,0.275
1752621428.553347,332430.000,53296,3,AZ,1,100,0.276
1752621428.593347,332470.000,53296,3,AZ,1,100,0.280
1752621428.633348,332510.000,53313,2,AZ,1,100,0.279
1752621428.673348,332550.000,53313,2,AZ,1,100,0.279
1752621428.713348,332590.000,53330,3,AZ,1,100,0.280
1752621428.753349,332630.000,53330,3,AZ,1,100,0.280
1752621428.793349,332670.000,53330,3,AZ,1,100,0.279
1752621428.832849,332709.500,53344,2,AZ,1,100,0.278
1752621428.872350,332749.000,53344,2,AZ,1,100,0.278
1752621428.912683,332789.333,53364,3,AZ,1,100,0.279
1752621428.953017,332829.667,53364,3,AZ,1,100,0.275
1752621428.993351,332870.000,53364,3,AZ,1,100,0.281
1752621429.033351,332910.000,53380,3,AZ,1,100,0.280
1752621429.073351,332950.000,53380,3,AZ,1,100,0.281
1752621429.113352,332990.000,53380,3,AZ,1,100,0.277
1752621429.153352,333030.000,53397,2,AZ,1,100,0.280
1752621429.193352,333070.000,53397,2,AZ,1,100,0.279
1752621429.233019,333109.667,53411,3,AZ,1,100,0.277
1752621429.272686,333149.333,53411,3,AZ,1,100,0.278
1752621429.312353,333189.000,53411,3,AZ,1,100,0.279
1752621429.352854,333229.500,53429,2,AZ,1,100,0.278
1752621429.393354,333270.000,53429,2,AZ,1,100,0.280
1752621429.433021,333309.667,53445,3,AZ,1,100,0.281
1752621429.472688,333349.333,53445,3,AZ,1,100,0.280
1752621429.512355,333389.000,53445,3,AZ,1,100,0.279
1752621429.552855,333429.500,53462,2,AZ,1,100,0.277
1752621429.593356,333470.000,53462,2,AZ,1,100,0.278
1752621429.633023,333509.667,53480,3,AZ,1,100,0.278
1752621429.672690,333549.333,53480,3,AZ,1,100,0.279
1752621429.712357,333589.000,53480,3,AZ,1,100,0.277
1752621429.752357,333629.000,53496,2,AZ,1,100,0.281
1752621429.792357,333669.000,53496,2,AZ,1,100,0.277
1752621429.832358,333709.000,53512,3,AZ,1,100,0.279
1752621429.872358,333749.000,53512,3,AZ,1,100,0.277
1752621429.912358,333789.000,53512,3,AZ,1,100,0.281
1752621429.952359,333829.000,53530,2,AZ,1,100,0.280
1752621429.992359,333869.000,53530,2,AZ,1,100,0.278
1752621430.032360,333909.000,53545,3,AZ,1,100,0.279
1752621430.072360,333949.000,53545,3,AZ,1,100,0.279
1752621430.112360,333989.000,53545,3,AZ,1,100,0.278
1752621430.152361,334029.000,53561,2,AZ,1,100,0.284
1752621430.192361,334069.000,53561,2,AZ,1,100,0.280
1752621430.232361,334109.000,53578,3,AZ,1,100,0.278
1752621430.272362,334149.000,53578,3,AZ,1,100,0.276
1752621430.312362,334189.000,53578,3,AZ,1,100,0.278
1752621430.352362,334229.000,53595,2,AZ,1,100,0.276
1752621430.392363,334269.000,53595,2,AZ,1,100,0.277
1752621430.428030,334304.667,53613,3,AZ,1,100,0.278
1752621430.463696,334340.333,53613,3,AZ,1,100,0.279
1752621430.499363,334376.000,53613,3,AZ,1,100,0.280
1752621430.539364,334416.000,53628,3,AZ,1,100,0.280
1752621430.579364,334456.000,53628,3,AZ,1,100,0.281
1752621430.619364,334496.000,53628,3,AZ,1,100,0.278
1752621430.659365,334536.000,53645,2,AZ,1,100,0.282
1752621430.699365,334576.000,53645,2,AZ,1,100,0.279
1752621430.739365,334616.000,53662,3,AZ,1,100,0.276
1752621430.779366,334656.000,53662,3,AZ,1,100,0.275
1752621430.819366,334696.000,53662,3,AZ,1,100,0.278
1752621430.859367,334736.000,53678,2,AZ,1,100,0.277
1752621430.899367,334776.000,53678,2,AZ,1,100,0.282
1752621430.939367,334816.000,53694,3,AZ,1,100,0.282
1752621430.979368,334856.000,53694,3,AZ,1,100,0.279
1752621431.019368,334896.000,53694,3,AZ,1,100,0.280
1752621431.059368,334936.000,53710,3,AZ,1,100,0.281
1752621431.099369,334976.000,53710,3,AZ,1,100,0.282
1752621431.139369,335016.000,53710,3,AZ,1,100,0.278
1752621431.179369,335056.000,53734,3,AZ,1,100,0.281
1752621431.219370,335096.000,53734,3,AZ,1,100,0.280
1752621431.259370,335136.000,53734,3,AZ,1,100,0.278
1752621431.299370,335176.000,53751,3,AZ,1,100,0.281
1752621431.339371,335216.000,53751,3,AZ,1,100,0.280
1752621431.379371,335256.000,53751,3,AZ,1,100,0.286
1752621431.419371,335296.000,53768,2,AZ,1,100,0.280
1752621431.459372,335336.000,53768,2,AZ,1,100,0.275
1752621431.499372,335376.000,53784,3,AZ,1,100,0.279
1752621431.539372,335416.000,53784,3,AZ,1,100,0.281
1752621431.579373,335456.000,53784,3,AZ,1,100,0.279
1752621431.619373,335496.000,53800,2,AZ,1,100,0.282
1752621431.659373,335536.000,53800,2,AZ,1,100,0.278
1752621431.699374,335576.000,53816,3,AZ,1,100,0.279
1752621431.739374,335616.000,53816,3,AZ,1,100,0.279
1752621431.779374,335656.000,53816,3,AZ,1,100,0.278
1752621431.819375,335696.000,53835,3,AZ,1,100,0.277
1752621431.859375,335736.000,53835,3,AZ,1,100,0.278
1752621431.899375,335776.000,53835,3,AZ,1,100,0.277
1752621431.939376,335816.000,53852,2,AZ,1,100,0.278
1752621431.979376,335856.000,53852,2,AZ,1,100,0.279
1752621432.019376,335896.000,53867,3,AZ,1,100,0.278
1752621432.059377,335936.000,53867,3,AZ,1,100,0.278
1752621432.099377,335976.000,53867,3,AZ,1,100,0.280
1752621432.139377,336016.000,53883,2,AZ,1,100,0.278
1752621432.179378,336056.000,53883,2,AZ,1,100,0.275
1752621432.219378,336096.000,53900,3,AZ,1,100,0.275
1752621432.259378,336136.000,53900,3,AZ,1,100,0.279
1752621432.299379,336176.000,53900,3,AZ,1,100,0.277
1752621432.339379,336216.000,53917,2,AZ,1,100,0.280
1752621432.379379,336256.000,53917,2,AZ,1,100,0.278
1752621432.419380,336296.000,53932,3,AZ,1,100,0.279
1752621432.459380,336336.000,53932,3,AZ,1,100,0.279
1752621432.499380,336376.000,53932,3,AZ,1,100,0.275
1752621432.539381,336416.000,53950,2,AZ,1,100,0.274
1752621432.579381,336456.000,53950,2,AZ,1,100,0.270
1752621432.619715,336496.333,53968,3,AZ,1,100,0.277
1752621432.660048,336536.667,53968,3,AZ,1,100,0.275
1752621432.700382,336577.000,53968,3,AZ,1,100,0.277
1752621432.740382,336617.000,53984,2,AZ,1,100,0.273
1752621432.780383,336657.000,53984,2,AZ,1,100,0.272
1752621432.820383,336697.000,53999,3,AZ,1,100,0.271
1752621432.860383,336737.000,53999,3,AZ,1,100,0.275
1752621432.900384,336777.000,53999,3,AZ,1,100,0.272
1752621432.940051,336816.667,54016,3,AZ,1,100,0.274
1752621432.979718,336856.333,54016,3,AZ,1,100,0.276
1752621433.019385,336896.000,54016,3,AZ,1,100,0.275
1752621433.059885,336936.500,54035,2,AZ,1,100,0.275
1752621433.100385,336977.000,54035,2,AZ,1,100,0.273
1752621433.140052,337016.667,54053,3,AZ,1,100,0.275
1752621433.179719,337056.333,54053,3,AZ,1,100,0.276
1752621433.219386,337096.000,54053,3,AZ,1,100,0.274
1752621433.259887,337136.500,54069,2,AZ,1,100,0.270
1752621433.300387,337177.000,54069,2,AZ,1,100,0.274
1752621433.340054,337216.667,54085,3,AZ,1,100,0.272
1752621433.379721,337256.333,54085,3,AZ,1,100,0.266
1752621433.419388,337296.000,54085,3,AZ,1,100,0.268
1752621433.459389,337336.000,54102,2,AZ,1,100,0.270
1752621433.499389,337376.000,54102,2,AZ,1,100,0.272
1752621433.539389,337416.000,54118,3,AZ,1,100,0.272
1752621433.579390,337456.000,54118,3,AZ,1,100,0.275
1752621433.619390,337496.000,54118,3,AZ,1,100,0.272
1752621433.659390,337536.000,54136,2,AZ,1,100,0.271
1752621433.699391,337576.000,54136,2,AZ,1,100,0.272
1752621433.739391,337616.000,54150,3,AZ,1,100,0.272
1752621433.779391,337656.000,54150,3,AZ,1,100,0.274
1752621433.819392,337696.000,54150,3,AZ,1,100,0.269
1752621433.859392,337736.000,54169,2,AZ,1,100,0.273
1752621433.899392,337776.000,54169,2,AZ,1,100,0.269
1752621433.939393,337816.000,54186,3,AZ,1,100,0.269
1752621433.979393,337856.000,54186,3,AZ,1,100,0.266
1752621434.019393,337896.000,54186,3,AZ,1,100,0.265
1752621434.059394,337936.000,54203,2,AZ,1,100,0.269
1752621434.099394,337976.000,54203,2,AZ,1,100,0.272
1752621434.139394,338016.000,54217,3,AZ,1,100,0.275
1752621434.179395,338056.000,54217,3,AZ,1,100,0.274
1752621434.219395,338096.000,54217,3,AZ,1,100,0.271
1752621434.259395,338136.000,54235,2,AZ,1,100,0.270
1752621434.299396,338176.000,54235,2,AZ,1,100,0.271
1752621434.334729,338211.333,54251,3,AZ,1,100,0.272
1752621434.370063,338246.667,54251,3,AZ,1,100,0.272
1752621434.405397,338282.000,54251,3,AZ,1,100,0.271
1752621434.445397,338322.000,54270,3,AZ,1,100,0.270
1752621434.485397,338362.000,54270,3,AZ,1,100,0.271
1752621434.525398,338402.000,54270,3,AZ,1,100,0.274
1752621434.565398,338442.000,54284,2,AZ,1,100,0.271
1752621434.605398,338482.000,54284,2,AZ,1,100,0.270
1752621434.645399,338522.000,54302,3,AZ,1,100,0.269
1752621434.685399,338562.000,54302,3,AZ,1,100,0.274
1752621434.725399,338602.000,54302,3,AZ,1,100,0.273
1752621434.765400,338642.000,54318,2,AZ,1,100,0.274
1752621434.805400,338682.000,54318,2,AZ,1,100,0.272
1752621434.845400,338722.000,54335,3,AZ,1,100,0.271
1752621434.885401,338762.000,54335,3,AZ,1,100,0.274
1752621434.925401,338802.000,54335,3,AZ,1,100,0.271
1752621434.965401,338842.000,54350,2,AZ,1,100,0.269
1752621435.005402,338882.000,54350,2,AZ,1,100,0.271
1752621435.045402,338922.000,54369,3,AZ,1,100,0.269
1752621435.085402,338962.000,54369,3,AZ,1,100,0.268
1752621435.125403,339002.000,54369,3,AZ,1,100,0.269
1752621435.165403,339042.000,54385,3,AZ,1,100,0.276
1752621435.205403,339082.000,54385,3,AZ,1,100,0.273
1752621435.245404,339122.000,54385,3,AZ,1,100,0.266
1752621435.285404,339162.000,54403,2,AZ,1,100,0.270
1752621435.325404,339202.000,54403,2,AZ,1,100,0.272
1752621435.365405,339242.000,54417,3,AZ,1,100,0.271
1752621435.405405,339282.000,54417,3,AZ,1,100,0.271
1752621435.445405,339322.000,54417,3,AZ,1,100,0.274
1752621435.485406,339362.000,54434,2,AZ,1,100,0.271
1752621435.525406,339402.000,54434,2,AZ,1,100,0.271
1752621435.565406,339442.000,54450,3,AZ,1,100,0.268
1752621435.605407,339482.000,54450,3,AZ,1,100,0.272
1752621435.645407,339522.000,54450,3,AZ,1,100,0.269
1752621435.685407,339562.000,54470,2,AZ,1,100,0.271
1752621435.725408,339602.000,54470,2,AZ,1,100,0.269
1752621435.765408,339642.000,54485,3,AZ,1,100,0.272
1752621435.805408,339682.000,54485,3,AZ,1,100,0.272
1752621435.845409,339722.000,54485,3,AZ,1,100,0.277
1752621435.885409,339762.000,54501,2,AZ,1,100,0.270
1752621435.925409,339802.000,54501,2,AZ,1,100,0.269
1752621435.965410,339842.000,54518,3,AZ,1,100,0.269
1752621436.005410,339882.000,54518,3,AZ,1,100,0.273
1752621436.045410,339922.000,54518,3,AZ,1,100,0.269
1752621436.085411,339962.000,54535,2,AZ,1,100,0.273
1752621436.125411,340002.000,54535,2,AZ,1,100,0.273
1752621436.165411,340042.000,54551,3,AZ,1,100,0.266
1752621436.205412,340082.000,54551,3,AZ,1,100,0.273
1752621436.245412,340122.000,54551,3,AZ,1,100,0.271
1752621436.285412,340162.000,54576,4,AZ,1,100,0.272
1752621436.325413,340202.000,54576,4,AZ,1,100,0.271
1752621436.365413,340242.000,54576,4,AZ,1,100,0.272
1752621436.405413,340282.000,54576,4,AZ,1,100,0.269
1752621436.445414,340322.000,54591,2,AZ,1,100,0.272
1752621436.485414,340362.000,54591,2,AZ,1,100,0.276
1752621436.525414,340402.000,54607,3,AZ,1,100,0.277
1752621436.565415,340442.000,54607,3,AZ,1,100,0.273
1752621436.605415,340482.000,54607,3,AZ,1,100,0.271
1752621436.645416,340522.000,54624,2,AZ,1,100,0.271
1752621436.685416,340562.000,54624,2,AZ,1,100,0.273
1752621436.725416,340602.000,54641,3,AZ,1,100,0.273
1752621436.765417,340642.000,54641,3,AZ,1,100,0.274
1752621436.805417,340682.000,54641,3,AZ,1,100,0.269
1752621436.845417,340722.000,54656,2,AZ,1,100,0.272
1752621436.885418,340762.000,54656,2,AZ,1,100,0.274
1752621436.925418,340802.000,54673,3,AZ,1,100,0.275
1752621436.965418,340842.000,54673,3,AZ,1,100,0.270
1752621437.005419,340882.000,54673,3,AZ,1,100,0.275
1752621437.045419,340922.000,54691,3,AZ,1,100,0.272
1752621437.085419,340962.000,54691,3,AZ,1,100,0.273
1752621437.125420,341002.000,54691,3,AZ,1,100,0.272
1752621437.165420,341042.000,54708,2,AZ,1,100,0.271
1752621437.205420,341082.000,54708,2,AZ,1,100,0.274
1752621437.245421,341122.000,54725,3,AZ,1,100,0.272
1752621437.285421,341162.000,54725,3,AZ,1,100,0.272
1752621437.325421,341202.000,54725,3,AZ,1,100,0.275
1752621437.365422,341242.000,54740,2,AZ,1,100,0.275
1752621437.405422,341282.000,54740,2,AZ,1,100,0.276
1752621437.445422,341322.000,54756,3,AZ,1,100,0.273
1752621437.485423,341362.000,54756,3,AZ,1,100,0.272
1752621437.525423,341402.000,54756,3,AZ,1,100,0.274
1752621437.565423,341442.000,54773,2,AZ,1,100,0.273
1752621437.605424,341482.000,54773,2,AZ,1,100,0.273
1752621437.645424,341522.000,54792,3,AZ,1,100,0.274
1752621437.685424,341562.000,54792,3,AZ,1,100,0.273
1752621437.725425,341602.000,54792,3,AZ,1,100,0.274
1752621437.765425,341642.000,54807,2,AZ,1,100,0.271
1752621437.805425,341682.000,54807,2,AZ,1,100,0.273
1752621437.845426,341722.000,54823,3,AZ,1,100,0.272
1752621437.885426,341762.000,54823,3,AZ,1,100,0.276
1752621437.925426,341802.000,54823,3,AZ,1,100,0.273
1752621437.965427,341842.000,54841,2,AZ,1,100,0.270
1752621438.005427,341882.000,54841,2,AZ,1,100,0.272
1752621438.045427,341922.000,54859,3,AZ,1,100,0.278
1752621438.085428,341962.000,54859,3,AZ,1,100,0.276
1752621438.125428,342002.000,54859,3,AZ,1,100,0.277
1752621438.161095,342037.667,54874,3,AZ,1,100,0.274
1752621438.196762,342073.333,54874,3,AZ,1,100,0.273
1752621438.232429,342109.000,54874,3,AZ,1,100,0.277
1752621438.272429,342149.000,54891,2,AZ,1,100,0.276
1752621438.312430,342189.000,54891,2,AZ,1,100,0.274
1752621438.352430,342229.000,54910,3,AZ,1,100,0.273
1752621438.392430,342269.000,54910,3,AZ,1,100,0.273
1752621438.432431,342309.000,54910,3,AZ,1,100,0.274
1752621438.472431,342349.000,54926,2,AZ,1,100,0.276
1752621438.512431,342389.000,54926,2,AZ,1,100,0.271
1752621438.552432,342429.000,54941,3,AZ,1,100,0.275
1752621438.592432,342469.000,54941,3,AZ,1,100,0.275
1752621438.632432,342509.000,54941,3,AZ,1,100,0.270
1752621438.672433,342549.000,54958,3,AZ,1,100,0.271
1752621438.712433,342589.000,54958,3,AZ,1,100,0.276
1752621438.752433,342629.000,54958,3,AZ,1,100,0.275
1752621438.792434,342669.000,54975,2,AZ,1,100,0.275
1752621438.832434,342709.000,54975,2,AZ,1,100,0.277
1752621438.872434,342749.000,54991,3,AZ,1,100,0.275
1752621438.912435,342789.000,54991,3,AZ,1,100,0.275
1752621438.952435,342829.000,54991,3,AZ,1,100,0.273
1752621438.992435,342869.000,55008,2,AZ,1,100,0.273
1752621439.032436,342909.000,55008,2,AZ,1,100,0.275
1752621439.072436,342949.000,55025,3,AZ,1,100,0.274
1752621439.112436,342989.000,55025,3,AZ,1,100,0.275
1752621439.152437,343029.000,55025,3,AZ,1,100,0.274
1752621439.192437,343069.000,55042,2,AZ,1,100,0.272
1752621439.232437,343109.000,55042,2,AZ,1,100,0.275
1752621439.272438,343149.000,55059,3,AZ,1,100,0.277
1752621439.312438,343189.000,55059,3,AZ,1,100,0.273
1752621439.352438,343229.000,55059,3,AZ,1,100,0.272
1752621439.392439,343269.000,55076,2,AZ,1,100,0.277
1752621439.432439,343309.000,55076,2,AZ,1,100,0.274
1752621439.472439,343349.000,55090,3,AZ,1,100,0.277
1752621439.512440,343389.000,55090,3,AZ,1,100,0.276
1752621439.552440,343429.000,55090,3,AZ,1,100,0.273
1752621439.592440,343469.000,55108,2,AZ,1,100,0.273
1752621439.632441,343509.000,55108,2,AZ,1,100,0.275
1752621439.672441,343549.000,55124,3,AZ,1,100,0.274
1752621439.712441,343589.000,55124,3,AZ,1,100,0.275
1752621439.752442,343629.000,55124,3,AZ,1,100,0.279
1752621439.792442,343669.000,55143,2,AZ,1,100,0.274
1752621439.832443,343709.000,55143,2,AZ,1,100,0.276
1752621439.872443,343749.000,55157,3,AZ,1,100,0.278
1752621439.912443,343789.000,55157,3,AZ,1,100,0.278
1752621439.952444,343829.000,55157,3,AZ,1,100,0.277
1752621439.992444,343869.000,55175,3,AZ,1,100,0.273
1752621440.032444,343909.000,55175,3,AZ,1,100,0.272
1752621440.072445,343949.000,55175,3,AZ,1,100,0.275
1752621440.112445,343989.000,55191,2,AZ,1,100,0.275
1752621440.152445,344029.000,55191,2,AZ,1,100,0.278
1752621440.192446,344069.000,55208,3,AZ,1,100,0.276
1752621440.232446,344109.000,55208,3,AZ,1,100,0.275
1752621440.272446,344149.000,55208,3,AZ,1,100,0.275
1752621440.312447,344189.000,55223,2,AZ,1,100,0.274
1752621440.352447,344229.000,55223,2,AZ,1,100,0.274
1752621440.392447,344269.000,55242,3,AZ,1,100,0.275
1752621440.432448,344309.000,55242,3,AZ,1,100,0.276
1752621440.472448,344349.000,55242,3,AZ,1,100,0.274
1752621440.512448,344389.000,55258,2,AZ,1,100,0.277
1752621440.552449,344429.000,55258,2,AZ,1,100,0.273
1752621440.592449,344469.000,55276,3,AZ,1,100,0.278
