LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1752173306.478019,912013.000,17729,3,GY,1,100,0.275
1752173306.518019,912053.000,17745,2,GY,1,100,0.092
1752173306.558020,912093.000,17745,2,GY,1,100,0.763
1752173306.598020,912133.000,17761,3,GY,1,100,-0.244
1752173306.638020,912173.000,17761,3,GY,1,100,0.763
1752173306.678021,912213.000,17761,3,GY,1,100,0.488
1752173306.718021,912253.000,17778,2,GY,1,100,-0.214
1752173306.758021,912293.000,17778,2,GY,1,100,0.885
1752173306.798022,912333.000,17794,3,GY,1,100,0.366
1752173306.838022,912373.000,17794,3,GY,1,100,-0.397
1752173306.878022,912413.000,17794,3,GY,1,100,0.977
1752173306.918023,912453.000,17812,2,GY,1,100,0.122
1752173306.958023,912493.000,17812,2,GY,1,100,-0.214
1752173306.998023,912533.000,17826,3,GY,1,100,1.068
1752173307.038024,912573.000,17826,3,GY,1,100,-0.153
1752173307.078024,912613.000,17826,3,GY,1,100,-0.061
1752173307.118024,912653.000,17843,2,GY,1,100,1.343
1752173307.158025,912693.000,17843,2,GY,1,100,-0.580
1752173307.198025,912733.000,17859,3,GY,1,100,0.702
1752173307.238025,912773.000,17859,3,GY,1,100,0.519
1752173307.278026,912813.000,17859,3,GY,1,100,-0.092
1752173307.318026,912853.000,17877,2,GY,1,100,1.038
1752173307.358026,912893.000,17877,2,GY,1,100,-0.061
1752173307.398027,912933.000,17891,3,GY,1,100,0.488
1752173307.438027,912973.000,17891,3,GY,1,100,0.488
1752173307.478027,913013.000,17891,3,GY,1,100,0.275
1752173307.518028,913053.000,17908,3,GY,1,100,0.519
1752173307.558028,913093.000,17908,3,GY,1,100,0.397
1752173307.598028,913133.000,17908,3,GY,1,100,0.122
1752173307.638029,913173.000,17925,2,GY,1,100,0.549
1752173307.678029,913213.000,17925,2,GY,1,100,0.610
1752173307.718029,913253.000,17942,3,GY,1,100,-0.366
1752173307.758030,913293.000,17942,3,GY,1,100,1.007
1752173307.798030,913333.000,17942,3,GY,1,100,0.031
1752173307.838030,913373.000,17956,2,GY,1,100,0.153
1752173307.878031,913413.000,17956,2,GY,1,100,0.854
1752173307.918031,913453.000,17974,3,GY,1,100,0.000
1752173307.958031,913493.000,17974,3,GY,1,100,0.641
1752173307.998031,913533.000,17974,3,GY,1,100,0.488
1752173308.038032,913573.000,17990,2,GY,1,100,-0.183
1752173308.078032,913613.000,17990,2,GY,1,100,0.641
1752173308.118032,913653.000,18007,3,GY,1,100,0.366
1752173308.158033,913693.000,18007,3,GY,1,100,0.214
1752173308.198033,913733.000,18007,3,GY,1,100,0.671
1752173308.238033,913773.000,18021,2,GY,1,100,0.305
1752173308.278034,913813.000,18021,2,GY,1,100,0.183
1752173308.318034,913853.000,18039,3,GY,1,100,0.641
1752173308.358034,913893.000,18039,3,GY,1,100,0.031
1752173308.398035,913933.000,18039,3,GY,1,100,0.641
1752173308.438035,913973.000,18055,2,GY,1,100,0.366
1752173308.478035,914013.000,18055,2,GY,1,100,0.031
1752173308.518036,914053.000,18072,3,GY,1,100,0.671
1752173308.558036,914093.000,18072,3,GY,1,100,0.153
1752173308.598036,914133.000,18072,3,GY,1,100,0.427
1752173308.638037,914173.000,18088,2,GY,1,100,0.458
1752173308.678037,914213.000,18088,2,GY,1,100,0.366
1752173308.717704,914252.667,18104,3,GY,1,100,0.214
1752173308.757371,914292.333,18104,3,GY,1,100,0.580
1752173308.797038,914332.000,18104,3,GY,1,100,0.153
1752173308.837038,914372.000,18120,2,GY,1,100,0.183
1752173308.877039,914412.000,18120,2,GY,1,100,0.580
1752173308.917039,914452.000,18138,3,GY,1,100,0.092
1752173308.957039,914492.000,18138,3,GY,1,100,0.336
1752173308.997040,914532.000,18138,3,GY,1,100,0.641
1752173309.037040,914572.000,18154,3,GY,1,100,0.122
1752173309.077040,914612.000,18154,3,GY,1,100,0.549
1752173309.117041,914652.000,18154,3,GY,1,100,0.366
1752173309.157041,914692.000,18169,2,GY,1,100,0.397
1752173309.197041,914732.000,18169,2,GY,1,100,0.519
1752173309.237042,914772.000,18186,3,GY,1,100,0.458
1752173309.277042,914812.000,18186,3,GY,1,100,0.366
1752173309.317042,914852.000,18186,3,GY,1,100,0.458
1752173309.357043,914892.000,18203,2,GY,1,100,0.366
1752173309.397043,914932.000,18203,2,GY,1,100,0.366
1752173309.437043,914972.000,18219,3,GY,1,100,0.458
1752173309.477044,915012.000,18219,3,GY,1,100,0.427
1752173309.517044,915052.000,18219,3,GY,1,100,0.031
1752173309.557044,915092.000,18234,2,GY,1,100,0.000
1752173309.597044,915132.000,18234,2,GY,1,100,0.580
1752173309.637045,915172.000,18251,3,GY,1,100,0.397
1752173309.677045,915212.000,18251,3,GY,1,100,0.244
1752173309.717045,915252.000,18251,3,GY,1,100,0.549
1752173309.757046,915292.000,18268,2,GY,1,100,0.427
1752173309.797046,915332.000,18268,2,GY,1,100,0.458
1752173309.837046,915372.000,18284,3,GY,1,100,0.458
1752173309.877047,915412.000,18284,3,GY,1,100,0.366
1752173309.917047,915452.000,18284,3,GY,1,100,0.519
1752173309.957047,915492.000,18300,2,GY,1,100,0.427
1752173309.997048,915532.000,18300,2,GY,1,100,0.397
1752173310.037048,915572.000,18316,3,GY,1,100,0.519
1752173310.077048,915612.000,18316,3,GY,1,100,0.458
1752173310.117049,915652.000,18316,3,GY,1,100,0.336
1752173310.153049,915688.000,18333,3,GY,1,100,0.488
1752173310.189049,915724.000,18333,3,GY,1,100,0.397
1752173310.225050,915760.000,18333,3,GY,1,100,0.458
1752173310.271550,915806.500,18350,2,GY,1,100,0.488
1752173310.318050,915853.000,18350,2,GY,1,100,0.427
1752173310.353384,915888.333,18365,3,GY,1,100,0.488
1752173310.388718,915923.667,18365,3,GY,1,100,0.427
1752173310.424051,915959.000,18365,3,GY,1,100,0.458
1752173310.464052,915999.000,18381,2,GY,1,100,0.336
1752173310.504052,916039.000,18381,2,GY,1,100,0.458
1752173310.544052,916079.000,18398,3,GY,1,100,0.458
1752173310.584053,916119.000,18398,3,GY,1,100,0.427
1752173310.624053,916159.000,18398,3,GY,1,100,0.488
1752173310.664053,916199.000,18415,2,GY,1,100,0.458
1752173310.704054,916239.000,18415,2,GY,1,100,0.427
1752173310.744054,916279.000,18430,3,GY,1,100,0.397
1752173310.784054,916319.000,18430,3,GY,1,100,0.427
1752173310.824054,916359.000,18430,3,GY,1,100,0.397
1752173310.864055,916399.000,18446,3,GY,1,100,0.427
1752173310.904055,916439.000,18446,3,GY,1,100,0.366
1752173310.944055,916479.000,18446,3,GY,1,100,0.427
1752173310.984056,916519.000,18464,2,GY,1,100,0.488
1752173311.024056,916559.000,18464,2,GY,1,100,0.397
1752173311.064056,916599.000,18480,3,GY,1,100,0.397
1752173311.104057,916639.000,18480,3,GY,1,100,0.366
1752173311.144057,916679.000,18480,3,GY,1,100,0.427
1752173311.184057,916719.000,18496,2,GY,1,100,0.458
1752173311.224058,916759.000,18496,2,GY,1,100,0.427
1752173311.264058,916799.000,18512,3,GY,1,100,0.366
1752173311.304058,916839.000,18512,3,GY,1,100,0.427
1752173311.344059,916879.000,18512,3,GY,1,100,0.366
1752173311.384059,916919.000,18531,2,GY,1,100,0.336
1752173311.424059,916959.000,18531,2,GY,1,100,0.336
1752173311.464060,916999.000,18547,3,GY,1,100,0.366
1752173311.504060,917039.000,18547,3,GY,1,100,0.336
1752173311.544060,917079.000,18547,3,GY,1,100,0.458
1752173311.584061,917119.000,18565,2,GY,1,100,0.366
1752173311.624061,917159.000,18565,2,GY,1,100,0.427
1752173311.664061,917199.000,18579,3,GY,1,100,0.427
1752173311.704062,917239.000,18579,3,GY,1,100,0.397
1752173311.744062,917279.000,18579,3,GY,1,100,0.458
1752173311.784062,917319.000,18596,2,GY,1,100,0.458
1752173311.824063,917359.000,18596,2,GY,1,100,0.305
1752173311.864063,917399.000,18612,3,GY,1,100,0.458
1752173311.904063,917439.000,18612,3,GY,1,100,0.275
1752173311.944064,917479.000,18612,3,GY,1,100,0.153
1752173311.984064,917519.000,18630,2,GY,1,100,0.549
1752173312.024064,917559.000,18630,2,GY,1,100,0.305
1752173312.064065,917599.000,18644,3,GY,1,100,0.488
1752173312.104065,917639.000,18644,3,GY,1,100,0.397
1752173312.144065,917679.000,18644,3,GY,1,100,0.366
1752173312.184066,917719.000,18661,3,GY,1,100,0.519
1752173312.224066,917759.000,18661,3,GY,1,100,0.397
1752173312.264066,917799.000,18661,3,GY,1,100,0.427
1752173312.304067,917839.000,18678,2,GY,1,100,0.427
1752173312.344067,917879.000,18678,2,GY,1,100,0.397
1752173312.384067,917919.000,18695,3,GY,1,100,0.427
1752173312.424067,917959.000,18695,3,GY,1,100,0.458
1752173312.464068,917999.000,18695,3,GY,1,100,0.397
1752173312.504068,918039.000,18709,2,GY,1,100,0.427
1752173312.544068,918079.000,18709,2,GY,1,100,0.366
1752173312.584069,918119.000,18727,3,GY,1,100,0.397
1752173312.624069,918159.000,18727,3,GY,1,100,0.427
1752173312.664069,918199.000,18727,3,GY,1,100,0.366
1752173312.704070,918239.000,18743,2,GY,1,100,0.458
1752173312.744070,918279.000,18743,2,GY,1,100,0.427
1752173312.784070,918319.000,18760,3,GY,1,100,0.427
1752173312.824071,918359.000,18760,3,GY,1,100,0.488
1752173312.864071,918399.000,18760,3,GY,1,100,0.336
1752173312.904071,918439.000,18774,2,GY,1,100,0.397
1752173312.944072,918479.000,18774,2,GY,1,100,0.458
1752173312.984072,918519.000,18792,3,GY,1,100,0.366
1752173313.024072,918559.000,18792,3,GY,1,100,0.458
1752173313.064073,918599.000,18792,3,GY,1,100,0.397
1752173313.104073,918639.000,18808,2,GY,1,100,0.458
1752173313.144073,918679.000,18808,2,GY,1,100,0.427
1752173313.184074,918719.000,18825,3,GY,1,100,0.366
1752173313.224074,918759.000,18825,3,GY,1,100,0.458
1752173313.264074,918799.000,18825,3,GY,1,100,0.397
1752173313.304075,918839.000,18841,2,GY,1,100,0.336
1752173313.344075,918879.000,18841,2,GY,1,100,0.427
1752173313.384075,918919.000,18857,3,GY,1,100,0.366
1752173313.424076,918959.000,18857,3,GY,1,100,0.519
1752173313.464076,918999.000,18857,3,GY,1,100,0.427
1752173313.504076,919039.000,18873,2,GY,1,100,0.214
1752173313.544077,919079.000,18873,2,GY,1,100,0.397
1752173313.584077,919119.000,18891,3,GY,1,100,0.397
1752173313.624077,919159.000,18891,3,GY,1,100,0.366
1752173313.664078,919199.000,18891,3,GY,1,100,0.519
1752173313.704078,919239.000,18907,3,GY,1,100,0.336
1752173313.744078,919279.000,18907,3,GY,1,100,0.458
1752173313.784079,919319.000,18907,3,GY,1,100,0.366
1752173313.824079,919359.000,18922,2,GY,1,100,0.275
1752173313.864079,919399.000,18922,2,GY,1,100,0.519
1752173313.904080,919439.000,18939,3,GY,1,100,0.244
1752173313.944080,919479.000,18939,3,GY,1,100,-0.549
1752173313.984080,919519.000,18939,3,GY,1,100,0.671
1752173314.024081,919559.000,18956,2,GY,1,100,0.275
1752173314.064081,919599.000,18956,2,GY,1,100,0.336
1752173314.104081,919639.000,18972,3,GY,1,100,0.549
1752173314.144081,919679.000,18972,3,GY,1,100,0.336
1752173314.184082,919719.000,18972,3,GY,1,100,0.488
1752173314.219415,919754.333,18987,3,GY,1,100,0.488
1752173314.254749,919789.667,18987,3,GY,1,100,0.183
1752173314.290083,919825.000,18987,3,GY,1,100,0.488
1752173314.330083,919865.000,19004,2,GY,1,100,0.580
1752173314.370083,919905.000,19004,2,GY,1,100,0.244
1752173314.410084,919945.000,19021,3,GY,1,100,0.488
1752173314.450084,919985.000,19021,3,GY,1,100,0.427
1752173314.490084,920025.000,19021,3,GY,1,100,0.244
1752173314.530085,920065.000,19037,2,GY,1,100,0.519
1752173314.570085,920105.000,19037,2,GY,1,100,0.366
1752173314.610085,920145.000,19053,3,GY,1,100,0.305
1752173314.650086,920185.000,19053,3,GY,1,100,0.458
1752173314.690086,920225.000,19053,3,GY,1,100,0.305
1752173314.730086,920265.000,19069,2,GY,1,100,0.366
1752173314.770087,920305.000,19069,2,GY,1,100,0.488
1752173314.810420,920345.333,19086,3,GY,1,100,0.305
1752173314.850754,920385.667,19086,3,GY,1,100,0.427
1752173314.891088,920426.000,19086,3,GY,1,100,0.427
1752173314.931088,920466.000,19103,2,GY,1,100,0.366
1752173314.971088,920506.000,19103,2,GY,1,100,0.519
1752173315.011089,920546.000,19118,3,GY,1,100,0.336
1752173315.051089,920586.000,19118,3,GY,1,100,0.488
1752173315.091089,920626.000,19118,3,GY,1,100,0.488
1752173315.131090,920666.000,19134,2,GY,1,100,0.275
1752173315.171090,920706.000,19134,2,GY,1,100,0.427
1752173315.211090,920746.000,19151,3,GY,1,100,0.427
1752173315.251090,920786.000,19151,3,GY,1,100,0.427
1752173315.291091,920826.000,19151,3,GY,1,100,0.397
1752173315.331091,920866.000,19168,2,GY,1,100,0.397
1752173315.371091,920906.000,19168,2,GY,1,100,0.275
1752173315.411092,920946.000,19183,3,GY,1,100,0.519
1752173315.451092,920986.000,19183,3,GY,1,100,0.397
1752173315.491092,921026.000,19183,3,GY,1,100,0.397
1752173315.531093,921066.000,19199,3,GY,1,100,0.366
1752173315.571093,921106.000,19199,3,GY,1,100,0.183
1752173315.611093,921146.000,19199,3,GY,1,100,0.122
1752173315.651094,921186.000,19217,2,GY,1,100,0.488
1752173315.691094,921226.000,19217,2,GY,1,100,0.153
1752173315.731094,921266.000,19233,3,GY,1,100,0.610
1752173315.771095,921306.000,19233,3,GY,1,100,0.397
1752173315.811095,921346.000,19233,3,GY,1,100,0.519
1752173315.851095,921386.000,19250,2,GY,1,100,0.397
1752173315.891096,921426.000,19250,2,GY,1,100,0.031
1752173315.931096,921466.000,19265,3,GY,1,100,0.671
1752173315.971096,921506.000,19265,3,GY,1,100,0.244
1752173316.011097,921546.000,19265,3,GY,1,100,0.427
1752173316.051097,921586.000,19282,2,GY,1,100,0.549
1752173316.091097,921626.000,19282,2,GY,1,100,0.397
1752173316.131098,921666.000,19298,3,GY,1,100,0.366
1752173316.171098,921706.000,19298,3,GY,1,100,0.610
1752173316.211098,921746.000,19298,3,GY,1,100,0.366
1752173316.251099,921786.000,19316,2,GY,1,100,0.458
1752173316.291099,921826.000,19316,2,GY,1,100,0.458
1752173316.331099,921866.000,19332,3,GY,1,100,0.488
1752173316.371100,921906.000,19332,3,GY,1,100,0.397
1752173316.411100,921946.000,19332,3,GY,1,100,0.488
1752173316.451100,921986.000,19349,2,GY,1,100,0.305
1752173316.491101,922026.000,19349,2,GY,1,100,0.580
1752173316.531101,922066.000,19365,3,GY,1,100,0.336
1752173316.571101,922106.000,19365,3,GY,1,100,0.458
1752173316.611102,922146.000,19365,3,GY,1,100,0.397
1752173316.651102,922186.000,19383,2,GY,1,100,0.366
1752173316.691102,922226.000,19383,2,GY,1,100,0.671
1752173316.731103,922266.000,19397,3,GY,1,100,0.092
1752173316.771103,922306.000,19397,3,GY,1,100,0.641
1752173316.811103,922346.000,19397,3,GY,1,100,0.366
1752173316.851104,922386.000,19414,3,GY,1,100,0.488
1752173316.891104,922426.000,19414,3,GY,1,100,0.427
1752173316.931104,922466.000,19414,3,GY,1,100,0.488
1752173316.971104,922506.000,19431,2,GY,1,100,0.458
1752173317.011105,922546.000,19431,2,GY,1,100,0.519
1752173317.051105,922586.000,19448,3,GY,1,100,0.397
1752173317.091105,922626.000,19448,3,GY,1,100,0.458
1752173317.131106,922666.000,19448,3,GY,1,100,0.549
1752173317.171106,922706.000,19462,2,GY,1,100,0.336
1752173317.211106,922746.000,19462,2,GY,1,100,0.580
1752173317.251107,922786.000,19480,3,GY,1,100,0.366
1752173317.291107,922826.000,19480,3,GY,1,100,0.427
1752173317.331107,922866.000,19480,3,GY,1,100,0.519
1752173317.371108,922906.000,19496,2,GY,1,100,0.214
1752173317.411108,922946.000,19496,2,GY,1,100,0.610
1752173317.451108,922986.000,19513,3,GY,1,100,0.488
1752173317.491109,923026.000,19513,3,GY,1,100,0.366
1752173317.531109,923066.000,19513,3,GY,1,100,0.488
1752173317.571109,923106.000,19527,2,GY,1,100,0.580
1752173317.611110,923146.000,19527,2,GY,1,100,0.366
1752173317.651110,923186.000,19545,3,GY,1,100,0.519
1752173317.691110,923226.000,19545,3,GY,1,100,0.397
1752173317.731111,923266.000,19545,3,GY,1,100,0.427
1752173317.771111,923306.000,19561,2,GY,1,100,0.519
1752173317.811111,923346.000,19561,2,GY,1,100,0.366
1752173317.851112,923386.000,19578,3,GY,1,100,0.366
1752173317.891112,923426.000,19578,3,GY,1,100,0.549
1752173317.931112,923466.000,19578,3,GY,1,100,0.458
1752173317.970613,923505.500,19594,2,GY,1,100,0.305
1752173318.010113,923545.000,19594,2,GY,1,100,0.580
1752173318.050113,923585.000,19610,3,GY,1,100,0.397
1752173318.090114,923625.000,19610,3,GY,1,100,0.397
1752173318.130114,923665.000,19610,3,GY,1,100,0.458
1752173318.170114,923705.000,19626,2,GY,1,100,0.336
1752173318.210115,923745.000,19626,2,GY,1,100,0.549
1752173318.245782,923780.667,19644,3,GY,1,100,0.305
1752173318.281448,923816.333,19644,3,GY,1,100,0.427
1752173318.317115,923852.000,19644,3,GY,1,100,0.549
1752173318.356782,923891.667,19660,3,GY,1,100,0.458
1752173318.396449,923931.333,19660,3,GY,1,100,0.336
1752173318.436116,923971.000,19660,3,GY,1,100,0.488
1752173318.476617,924011.500,19675,2,GY,1,100,0.366
1752173318.517117,924052.000,19675,2,GY,1,100,0.366
1752173318.556784,924091.667,19692,3,GY,1,100,0.427
1752173318.596451,924131.333,19692,3,GY,1,100,-0.092
1752173318.636118,924171.000,19692,3,GY,1,100,0.275
1752173318.676452,924211.333,19709,3,GY,1,100,0.458
1752173318.716785,924251.667,19709,3,GY,1,100,0.305
1752173318.757119,924292.000,19709,3,GY,1,100,0.671
1752173318.796619,924331.500,19725,2,GY,1,100,0.214
1752173318.836120,924371.000,19725,2,GY,1,100,0.488
1752173318.876453,924411.333,19740,3,GY,1,100,0.488
1752173318.916787,924451.667,19740,3,GY,1,100,0.366
1752173318.957121,924492.000,19740,3,GY,1,100,0.580
1752173318.996621,924531.500,19757,2,GY,1,100,0.336
1752173319.036121,924571.000,19757,2,GY,1,100,0.397
1752173319.076122,924611.000,19774,3,GY,1,100,0.427
1752173319.116122,924651.000,19774,3,GY,1,100,0.549
1752173319.156122,924691.000,19774,3,GY,1,100,0.275
1752173319.196123,924731.000,19790,2,GY,1,100,0.641
1752173319.236123,924771.000,19790,2,GY,1,100,0.244
1752173319.276123,924811.000,19806,3,GY,1,100,0.580
1752173319.316124,924851.000,19806,3,GY,1,100,0.336
1752173319.356124,924891.000,19806,3,GY,1,100,0.397
1752173319.396124,924931.000,19822,2,GY,1,100,0.488
1752173319.436125,924971.000,19822,2,GY,1,100,0.397
1752173319.476125,925011.000,19839,3,GY,1,100,0.458
1752173319.516125,925051.000,19839,3,GY,1,100,0.275
1752173319.556126,925091.000,19839,3,GY,1,100,0.183
1752173319.596126,925131.000,19856,2,GY,1,100,0.549
1752173319.636126,925171.000,19856,2,GY,1,100,0.122
1752173319.676126,925211.000,19871,3,GY,1,100,0.610
1752173319.716127,925251.000,19871,3,GY,1,100,0.427
1752173319.756127,925291.000,19871,3,GY,1,100,0.366
1752173319.796127,925331.000,19887,2,GY,1,100,0.458
1752173319.836128,925371.000,19887,2,GY,1,100,0.519
1752173319.876128,925411.000,19904,3,GY,1,100,0.214
1752173319.916128,925451.000,19904,3,GY,1,100,0.275
1752173319.956129,925491.000,19904,3,GY,1,100,0.458
1752173319.996129,925531.000,19921,2,GY,1,100,0.214
1752173320.036129,925571.000,19921,2,GY,1,100,0.549
1752173320.076130,925611.000,19936,3,GY,1,100,0.183
1752173320.116130,925651.000,19936,3,GY,1,100,0.610
1752173320.156130,925691.000,19936,3,GY,1,100,0.336
1752173320.196131,925731.000,19952,3,GY,1,100,0.549
1752173320.236131,925771.000,19952,3,GY,1,100,0.336
1752173320.276131,925811.000,19952,3,GY,1,100,0.580
1752173320.316132,925851.000,19970,2,GY,1,100,0.336
1752173320.356132,925891.000,19970,2,GY,1,100,0.427
1752173320.396132,925931.000,19986,3,GY,1,100,0.488
1752173320.436133,925971.000,19986,3,GY,1,100,0.275
1752173320.476133,926011.000,19986,3,GY,1,100,0.488
1752173320.516133,926051.000,20002,2,GY,1,100,0.427
1752173320.556134,926091.000,20002,2,GY,1,100,0.427
1752173320.596134,926131.000,20018,3,GY,1,100,0.519
1752173320.636134,926171.000,20018,3,GY,1,100,0.397
1752173320.676135,926211.000,20018,3,GY,1,100,0.458
1752173320.716135,926251.000,20035,2,GY,1,100,0.366
1752173320.756135,926291.000,20035,2,GY,1,100,0.458
1752173320.796136,926331.000,20051,3,GY,1,100,0.366
1752173320.836136,926371.000,20051,3,GY,1,100,0.488
1752173320.876136,926411.000,20051,3,GY,1,100,0.397
1752173320.916137,926451.000,20069,2,GY,1,100,0.549
1752173320.956137,926491.000,20069,2,GY,1,100,0.366
1752173320.996137,926531.000,20083,3,GY,1,100,0.336
1752173321.036138,926571.000,20083,3,GY,1,100,0.671
1752173321.076138,926611.000,20083,3,GY,1,100,0.275
1752173321.116138,926651.000,20100,2,GY,1,100,0.519
1752173321.156139,926691.000,20100,2,GY,1,100,0.305
1752173321.196139,926731.000,20116,3,GY,1,100,0.488
1752173321.236139,926771.000,20116,3,GY,1,100,0.488
1752173321.276139,926811.000,20116,3,GY,1,100,0.366
1752173321.316140,926851.000,20136,2,GY,1,100,0.366
1752173321.356140,926891.000,20136,2,GY,1,100,0.458
1752173321.396140,926931.000,20150,3,GY,1,100,0.366
1752173321.436141,926971.000,20150,3,GY,1,100,0.336
1752173321.476141,927011.000,20150,3,GY,1,100,0.519
1752173321.516141,927051.000,20167,3,GY,1,100,0.275
1752173321.556142,927091.000,20167,3,GY,1,100,0.580
1752173321.596142,927131.000,20167,3,GY,1,100,0.336
1752173321.636142,927171.000,20184,2,GY,1,100,0.458
1752173321.676143,927211.000,20184,2,GY,1,100,0.458
1752173321.716143,927251.000,20201,3,GY,1,100,0.366
