LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752173190.169073,795705.000,64108,2,PI,1,100,152277
1752173190.209073,795745.000,64124,3,PI,1,100,152263
1752173190.249074,795785.000,64124,3,PI,1,100,152284
1752173190.289074,795825.000,64124,3,PI,1,100,152295
1752173190.329074,795865.000,64140,2,PI,1,100,152286
1752173190.369075,795905.000,64140,2,PI,1,100,152313
1752173190.409075,795945.000,64158,3,PI,1,100,152299
1752173190.449075,795985.000,64158,3,PI,1,100,152325
1752173190.489076,796025.000,64158,3,PI,1,100,152340
1752173190.529076,796065.000,64175,2,PI,1,100,152351
1752173190.569076,796105.000,64175,2,PI,1,100,152383
1752173190.609077,796145.000,64192,3,PI,1,100,152385
1752173190.649077,796185.000,64192,3,PI,1,100,152390
1752173190.689077,796225.000,64192,3,PI,1,100,152382
1752173190.729078,796265.000,64207,2,PI,1,100,152295
1752173190.769078,796305.000,64207,2,PI,1,100,152268
1752173190.809078,796345.000,64223,3,PI,1,100,152249
1752173190.849079,796385.000,64223,3,PI,1,100,152268
1752173190.889079,796425.000,64223,3,PI,1,100,152302
1752173190.929079,796465.000,64243,3,PI,1,100,152311
1752173190.969080,796505.000,64243,3,PI,1,100,152323
1752173191.009080,796545.000,64243,3,PI,1,100,152322
1752173191.049080,796585.000,64259,2,PI,1,100,152329
1752173191.089081,796625.000,64259,2,PI,1,100,152330
1752173191.129081,796665.000,64274,3,PI,1,100,152365
1752173191.169081,796705.000,64274,3,PI,1,100,152358
1752173191.209082,796745.000,64274,3,PI,1,100,152379
1752173191.249082,796785.000,64290,2,PI,1,100,152414
1752173191.289082,796825.000,64290,2,PI,1,100,152398
1752173191.329083,796865.000,64310,3,PI,1,100,152327
1752173191.369083,796905.000,64310,3,PI,1,100,152267
1752173191.409083,796945.000,64310,3,PI,1,100,152258
1752173191.449083,796985.000,64326,2,PI,1,100,152259
1752173191.489084,797025.000,64326,2,PI,1,100,152251
1752173191.529084,797065.000,64341,3,PI,1,100,152291
1752173191.569084,797105.000,64341,3,PI,1,100,152304
1752173191.609085,797145.000,64341,3,PI,1,100,152290
1752173191.649085,797185.000,64360,2,PI,1,100,152309
1752173191.689085,797225.000,64360,2,PI,1,100,152320
1752173191.729086,797265.000,64377,3,PI,1,100,152328
1752173191.769086,797305.000,64377,3,PI,1,100,152367
1752173191.809086,797345.000,64377,3,PI,1,100,152398
1752173191.849087,797385.000,64393,2,PI,1,100,152395
1752173191.889087,797425.000,64393,2,PI,1,100,152401
1752173191.929087,797465.000,64410,3,PI,1,100,152393
1752173191.969088,797505.000,64410,3,PI,1,100,152315
1752173192.009088,797545.000,64410,3,PI,1,100,152277
1752173192.049088,797585.000,64425,2,PI,1,100,152263
1752173192.089089,797625.000,64425,2,PI,1,100,152271
1752173192.129089,797665.000,64442,3,PI,1,100,152280
1752173192.169089,797705.000,64442,3,PI,1,100,152291
1752173192.209090,797745.000,64442,3,PI,1,100,152292
1752173192.249090,797785.000,64458,2,PI,1,100,152309
1752173192.289090,797825.000,64458,2,PI,1,100,152325
1752173192.329091,797865.000,64477,3,PI,1,100,152323
1752173192.369091,797905.000,64477,3,PI,1,100,152354
1752173192.409091,797945.000,64477,3,PI,1,100,152370
1752173192.449092,797985.000,64492,3,PI,1,100,152373
1752173192.489092,798025.000,64492,3,PI,1,100,152391
1752173192.529092,798065.000,64492,3,PI,1,100,152346
1752173192.569093,798105.000,64509,2,PI,1,100,152290
1752173192.609093,798145.000,64509,2,PI,1,100,152249
1752173192.649093,798185.000,64526,3,PI,1,100,152277
1752173192.689094,798225.000,64526,3,PI,1,100,152257
1752173192.729094,798265.000,64526,3,PI,1,100,152268
1752173192.769094,798305.000,64543,2,PI,1,100,152293
1752173192.809095,798345.000,64543,2,PI,1,100,152289
1752173192.849095,798385.000,64559,3,PI,1,100,152293
1752173192.889095,798425.000,64559,3,PI,1,100,152304
1752173192.929096,798465.000,64559,3,PI,1,100,152324
1752173192.969096,798505.000,64577,2,PI,1,100,152353
1752173193.009096,798545.000,64577,2,PI,1,100,152357
1752173193.049097,798585.000,64593,3,PI,1,100,152374
1752173193.089097,798625.000,64593,3,PI,1,100,152385
1752173193.129097,798665.000,64593,3,PI,1,100,152321
1752173193.169097,798705.000,64610,2,PI,1,100,152268
1752173193.209098,798745.000,64610,2,PI,1,100,152252
1752173193.249098,798785.000,64625,3,PI,1,100,152248
1752173193.289098,798825.000,64625,3,PI,1,100,152236
1752173193.329099,798865.000,64625,3,PI,1,100,152259
1752173193.369099,798905.000,64642,2,PI,1,100,152279
1752173193.409099,798945.000,64642,2,PI,1,100,152294
1752173193.449100,798985.000,64660,3,PI,1,100,152302
1752173193.489100,799025.000,64660,3,PI,1,100,152317
1752173193.529100,799065.000,64660,3,PI,1,100,152322
1752173193.569101,799105.000,64677,2,PI,1,100,152333
1752173193.609101,799145.000,64677,2,PI,1,100,152350
1752173193.653435,799189.333,64692,3,PI,1,100,152370
1752173193.697768,799233.667,64692,3,PI,1,100,152363
1752173193.742102,799278.000,64692,3,PI,1,100,152328
1752173193.782102,799318.000,64709,2,PI,1,100,152252
1752173193.822103,799358.000,64709,2,PI,1,100,152232
1752173193.862103,799398.000,64725,3,PI,1,100,152221
1752173193.902103,799438.000,64725,3,PI,1,100,152239
1752173193.942104,799478.000,64725,3,PI,1,100,152245
1752173193.982104,799518.000,64743,2,PI,1,100,152273
1752173194.022104,799558.000,64743,2,PI,1,100,152253
1752173194.062105,799598.000,64759,3,PI,1,100,152279
1752173194.102105,799638.000,64759,3,PI,1,100,152294
1752173194.142105,799678.000,64759,3,PI,1,100,152290
1752173194.182106,799718.000,64776,2,PI,1,100,152331
1752173194.222106,799758.000,64776,2,PI,1,100,152351
1752173194.262106,799798.000,64793,3,PI,1,100,152328
1752173194.302107,799838.000,64793,3,PI,1,100,152366
1752173194.342107,799878.000,64793,3,PI,1,100,152315
1752173194.382107,799918.000,64810,2,PI,1,100,152233
1752173194.422108,799958.000,64810,2,PI,1,100,152211
1752173194.462108,799998.000,64824,3,PI,1,100,152197
1752173194.502108,800038.000,64824,3,PI,1,100,152218
1752173194.542109,800078.000,64824,3,PI,1,100,152229
1752173194.582109,800118.000,64841,2,PI,1,100,152257
1752173194.622109,800158.000,64841,2,PI,1,100,152256
1752173194.662110,800198.000,64860,3,PI,1,100,152240
1752173194.702110,800238.000,64860,3,PI,1,100,152268
1752173194.742110,800278.000,64860,3,PI,1,100,152288
1752173194.782111,800318.000,64877,2,PI,1,100,152302
1752173194.822111,800358.000,64877,2,PI,1,100,152323
1752173194.862111,800398.000,64892,3,PI,1,100,152345
1752173194.902112,800438.000,64892,3,PI,1,100,152347
1752173194.942112,800478.000,64892,3,PI,1,100,152336
1752173194.982112,800518.000,64909,3,PI,1,100,152255
1752173195.022113,800558.000,64909,3,PI,1,100,152212
1752173195.062113,800598.000,64909,3,PI,1,100,152209
1752173195.102113,800638.000,64925,2,PI,1,100,152189
1752173195.142114,800678.000,64925,2,PI,1,100,152213
1752173195.182114,800718.000,64942,3,PI,1,100,152236
1752173195.222114,800758.000,64942,3,PI,1,100,152232
1752173195.262115,800798.000,64942,3,PI,1,100,152252
1752173195.302115,800838.000,64961,2,PI,1,100,152247
1752173195.342115,800878.000,64961,2,PI,1,100,152277
1752173195.382115,800918.000,64976,3,PI,1,100,152280
1752173195.422116,800958.000,64976,3,PI,1,100,152316
1752173195.462116,800998.000,64976,3,PI,1,100,152307
1752173195.502116,801038.000,64992,2,PI,1,100,152336
1752173195.542117,801078.000,64992,2,PI,1,100,152340
1752173195.582117,801118.000,65010,3,PI,1,100,152323
1752173195.622117,801158.000,65010,3,PI,1,100,152228
1752173195.662118,801198.000,65010,3,PI,1,100,152207
1752173195.702118,801238.000,65026,2,PI,1,100,152223
1752173195.742118,801278.000,65026,2,PI,1,100,152226
1752173195.782119,801318.000,65041,3,PI,1,100,152239
1752173195.822119,801358.000,65041,3,PI,1,100,152232
1752173195.862119,801398.000,65041,3,PI,1,100,152231
1752173195.902120,801438.000,65059,2,PI,1,100,152265
1752173195.942120,801478.000,65059,2,PI,1,100,152266
1752173195.982120,801518.000,65077,3,PI,1,100,152273
1752173196.022121,801558.000,65077,3,PI,1,100,152305
1752173196.062121,801598.000,65077,3,PI,1,100,152318
1752173196.102121,801638.000,65093,2,PI,1,100,152323
1752173196.142122,801678.000,65093,2,PI,1,100,152325
1752173196.182122,801718.000,65108,3,PI,1,100,152320
1752173196.222122,801758.000,65108,3,PI,1,100,152262
1752173196.262123,801798.000,65108,3,PI,1,100,152224
1752173196.302123,801838.000,65125,2,PI,1,100,152213
1752173196.342123,801878.000,65125,2,PI,1,100,152225
1752173196.382124,801918.000,65144,3,PI,1,100,152239
1752173196.422124,801958.000,65144,3,PI,1,100,152254
1752173196.462124,801998.000,65144,3,PI,1,100,152260
1752173196.502125,802038.000,65162,3,PI,1,100,152250
1752173196.542125,802078.000,65162,3,PI,1,100,152263
1752173196.582125,802118.000,65162,3,PI,1,100,152291
1752173196.622126,802158.000,65178,2,PI,1,100,152309
1752173196.662126,802198.000,65178,2,PI,1,100,152307
1752173196.702126,802238.000,65194,3,PI,1,100,152335
1752173196.742127,802278.000,65194,3,PI,1,100,152346
1752173196.782127,802318.000,65194,3,PI,1,100,152301
1752173196.822127,802358.000,65211,2,PI,1,100,152240
1752173196.862128,802398.000,65211,2,PI,1,100,152219
1752173196.902128,802438.000,65227,3,PI,1,100,152208
1752173196.942128,802478.000,65227,3,PI,1,100,152207
1752173196.982129,802518.000,65227,3,PI,1,100,152235
1752173197.022129,802558.000,65243,2,PI,1,100,152251
1752173197.062129,802598.000,65243,2,PI,1,100,152245
1752173197.102129,802638.000,65261,3,PI,1,100,152287
1752173197.142130,802678.000,65261,3,PI,1,100,152281
1752173197.182130,802718.000,65261,3,PI,1,100,152279
1752173197.222130,802758.000,65278,2,PI,1,100,152311
1752173197.262131,802798.000,65278,2,PI,1,100,152340
1752173197.302131,802838.000,65295,3,PI,1,100,152341
1752173197.342131,802878.000,65295,3,PI,1,100,152356
1752173197.382132,802918.000,65295,3,PI,1,100,152321
1752173197.422132,802958.000,65311,2,PI,1,100,152242
1752173197.462132,802998.000,65311,2,PI,1,100,152209
1752173197.502133,803038.000,65326,3,PI,1,100,152204
1752173197.542133,803078.000,65326,3,PI,1,100,152219
1752173197.582133,803118.000,65326,3,PI,1,100,152235
1752173197.622134,803158.000,65344,2,PI,1,100,152236
1752173197.662134,803198.000,65344,2,PI,1,100,152260
1752173197.701801,803237.667,65362,3,PI,1,100,152276
1752173197.741468,803277.333,65362,3,PI,1,100,152266
1752173197.781135,803317.000,65362,3,PI,1,100,152286
1752173197.821635,803357.500,65379,2,PI,1,100,152297
1752173197.862136,803398.000,65379,2,PI,1,100,152339
1752173197.901803,803437.667,65394,3,PI,1,100,152342
1752173197.941470,803477.333,65394,3,PI,1,100,152359
1752173197.981137,803517.000,65394,3,PI,1,100,152330
1752173198.021637,803557.500,65411,2,PI,1,100,152247
1752173198.062137,803598.000,65411,2,PI,1,100,152210
1752173198.106471,803642.333,65427,3,PI,1,100,152214
1752173198.150805,803686.667,65427,3,PI,1,100,152193
1752173198.195138,803731.000,65427,3,PI,1,100,152236
1752173198.235139,803771.000,65444,2,PI,1,100,152254
1752173198.275139,803811.000,65444,2,PI,1,100,152259
1752173198.315139,803851.000,65461,3,PI,1,100,152251
1752173198.355140,803891.000,65461,3,PI,1,100,152271
1752173198.395140,803931.000,65461,3,PI,1,100,152293
1752173198.435140,803971.000,65478,2,PI,1,100,152296
1752173198.475141,804011.000,65478,2,PI,1,100,152327
1752173198.515141,804051.000,65494,3,PI,1,100,152337
1752173198.555141,804091.000,65494,3,PI,1,100,152348
1752173198.595142,804131.000,65494,3,PI,1,100,152314
1752173198.635142,804171.000,65512,2,PI,1,100,152239
1752173198.675142,804211.000,65512,2,PI,1,100,152225
1752173198.715143,804251.000,65526,3,PI,1,100,152223
1752173198.755143,804291.000,65526,3,PI,1,100,152215
1752173198.795143,804331.000,65526,3,PI,1,100,152245
1752173198.835144,804371.000,7,2,PI,1,100,152254
1752173198.875144,804411.000,7,2,PI,1,100,152253
1752173198.915144,804451.000,26,3,PI,1,100,152255
1752173198.955145,804491.000,26,3,PI,1,100,152282
1752173198.995145,804531.000,26,3,PI,1,100,152309
1752173199.035145,804571.000,43,3,PI,1,100,152310
1752173199.075146,804611.000,43,3,PI,1,100,152339
1752173199.115146,804651.000,43,3,PI,1,100,152342
1752173199.155146,804691.000,57,2,PI,1,100,152339
1752173199.195147,804731.000,57,2,PI,1,100,152324
1752173199.235147,804771.000,74,3,PI,1,100,152258
1752173199.275147,804811.000,74,3,PI,1,100,152224
1752173199.315147,804851.000,74,3,PI,1,100,152237
1752173199.355148,804891.000,91,2,PI,1,100,152239
1752173199.395148,804931.000,91,2,PI,1,100,152246
1752173199.435148,804971.000,108,3,PI,1,100,152259
1752173199.475149,805011.000,108,3,PI,1,100,152248
1752173199.515149,805051.000,108,3,PI,1,100,152260
1752173199.555149,805091.000,125,2,PI,1,100,152263
1752173199.595150,805131.000,125,2,PI,1,100,152287
1752173199.635150,805171.000,142,3,PI,1,100,152312
1752173199.675150,805211.000,142,3,PI,1,100,152314
1752173199.715151,805251.000,142,3,PI,1,100,152314
1752173199.755151,805291.000,158,2,PI,1,100,152323
1752173199.795151,805331.000,158,2,PI,1,100,152284
1752173199.835152,805371.000,175,3,PI,1,100,152234
1752173199.875152,805411.000,175,3,PI,1,100,152213
1752173199.915152,805451.000,175,3,PI,1,100,152219
1752173199.955153,805491.000,191,2,PI,1,100,152207
1752173199.995153,805531.000,191,2,PI,1,100,152237
1752173200.035153,805571.000,207,3,PI,1,100,152248
1752173200.075154,805611.000,207,3,PI,1,100,152240
1752173200.115154,805651.000,207,3,PI,1,100,152245
1752173200.155154,805691.000,225,2,PI,1,100,152284
1752173200.195155,805731.000,225,2,PI,1,100,152288
1752173200.235155,805771.000,243,3,PI,1,100,152291
1752173200.275155,805811.000,243,3,PI,1,100,152306
1752173200.315156,805851.000,243,3,PI,1,100,152319
1752173200.355156,805891.000,259,2,PI,1,100,152304
1752173200.395156,805931.000,259,2,PI,1,100,152211
1752173200.435157,805971.000,274,3,PI,1,100,152181
1752173200.475157,806011.000,274,3,PI,1,100,152169
1752173200.515157,806051.000,274,3,PI,1,100,152172
1752173200.555158,806091.000,290,3,PI,1,100,152176
1752173200.595158,806131.000,290,3,PI,1,100,152211
1752173200.635158,806171.000,290,3,PI,1,100,152220
1752173200.675159,806211.000,310,2,PI,1,100,152224
1752173200.715159,806251.000,310,2,PI,1,100,152250
1752173200.755159,806291.000,326,3,PI,1,100,152266
1752173200.795160,806331.000,326,3,PI,1,100,152268
1752173200.835160,806371.000,326,3,PI,1,100,152280
1752173200.875160,806411.000,341,2,PI,1,100,152304
1752173200.915160,806451.000,341,2,PI,1,100,152312
1752173200.955161,806491.000,358,3,PI,1,100,152290
1752173200.995161,806531.000,358,3,PI,1,100,152220
1752173201.035161,806571.000,358,3,PI,1,100,152164
1752173201.075162,806611.000,375,2,PI,1,100,152152
1752173201.115162,806651.000,375,2,PI,1,100,152147
1752173201.155162,806691.000,391,3,PI,1,100,152156
1752173201.195163,806731.000,391,3,PI,1,100,152189
1752173201.235163,806771.000,391,3,PI,1,100,152191
1752173201.274663,806810.500,409,2,PI,1,100,152213
1752173201.314164,806850.000,409,2,PI,1,100,152220
1752173201.354497,806890.333,427,3,PI,1,100,152232
1752173201.394831,806930.667,427,3,PI,1,100,152231
1752173201.435165,806971.000,427,3,PI,1,100,152247
1752173201.474665,807010.500,444,2,PI,1,100,152280
1752173201.514165,807050.000,444,2,PI,1,100,152297
1752173201.554499,807090.333,460,3,PI,1,100,152313
1752173201.594833,807130.667,460,3,PI,1,100,152251
1752173201.635166,807171.000,460,3,PI,1,100,152166
1752173201.674667,807210.500,476,2,PI,1,100,152153
1752173201.714167,807250.000,476,2,PI,1,100,152140
1752173201.754167,807290.000,492,3,PI,1,100,152143
1752173201.794168,807330.000,492,3,PI,1,100,152164
1752173201.834168,807370.000,492,3,PI,1,100,152197
1752173201.874168,807410.000,509,2,PI,1,100,152188
1752173201.914169,807450.000,509,2,PI,1,100,152198
1752173201.954169,807490.000,528,3,PI,1,100,152211
1752173201.994169,807530.000,528,3,PI,1,100,152239
1752173202.034170,807570.000,528,3,PI,1,100,152267
1752173202.074170,807610.000,543,3,PI,1,100,152253
1752173202.114170,807650.000,543,3,PI,1,100,152276
1752173202.154171,807690.000,543,3,PI,1,100,152290
1752173202.194171,807730.000,559,2,PI,1,100,152274
1752173202.234171,807770.000,559,2,PI,1,100,152195
1752173202.274172,807810.000,577,3,PI,1,100,152157
1752173202.314172,807850.000,577,3,PI,1,100,152152
1752173202.354172,807890.000,577,3,PI,1,100,152159
1752173202.394173,807930.000,593,2,PI,1,100,152161
1752173202.434173,807970.000,593,2,PI,1,100,152185
1752173202.481173,808017.000,610,2,PI,1,100,152172
1752173202.528174,808064.000,610,2,PI,1,100,152186
1752173202.568174,808104.000,627,3,PI,1,100,152200
1752173202.608174,808144.000,627,3,PI,1,100,152227
1752173202.648175,808184.000,627,3,PI,1,100,152247
1752173202.688175,808224.000,644,2,PI,1,100,152253
1752173202.728175,808264.000,644,2,PI,1,100,152270
1752173202.768176,808304.000,660,3,PI,1,100,152289
1752173202.808176,808344.000,660,3,PI,1,100,152311
1752173202.848176,808384.000,660,3,PI,1,100,152275
1752173202.888177,808424.000,677,3,PI,1,100,152222
1752173202.928177,808464.000,677,3,PI,1,100,152175
1752173202.968177,808504.000,677,3,PI,1,100,152177
1752173203.008178,808544.000,692,2,PI,1,100,152181
1752173203.048178,808584.000,692,2,PI,1,100,152201
1752173203.088178,808624.000,709,3,PI,1,100,152208
1752173203.128178,808664.000,709,3,PI,1,100,152221
1752173203.168179,808704.000,709,3,PI,1,100,152231
1752173203.208179,808744.000,727,2,PI,1,100,152240
1752173203.248179,808784.000,727,2,PI,1,100,152259
1752173203.288180,808824.000,745,3,PI,1,100,152270
1752173203.328180,808864.000,745,3,PI,1,100,152272
1752173203.368180,808904.000,745,3,PI,1,100,152291
1752173203.408181,808944.000,759,2,PI,1,100,152324
1752173203.448181,808984.000,759,2,PI,1,100,152286
1752173203.488181,809024.000,776,3,PI,1,100,152226
1752173203.528182,809064.000,776,3,PI,1,100,152196
1752173203.568182,809104.000,776,3,PI,1,100,152187
1752173203.608182,809144.000,793,2,PI,1,100,152195
1752173203.648183,809184.000,793,2,PI,1,100,152230
1752173203.688183,809224.000,812,3,PI,1,100,152237
1752173203.728183,809264.000,812,3,PI,1,100,152241
1752173203.768184,809304.000,812,3,PI,1,100,152263
1752173203.808184,809344.000,826,2,PI,1,100,152275
1752173203.848184,809384.000,826,2,PI,1,100,152291
1752173203.888185,809424.000,843,3,PI,1,100,152288
1752173203.928185,809464.000,843,3,PI,1,100,152315
1752173203.968185,809504.000,843,3,PI,1,100,152337
1752173204.008186,809544.000,860,2,PI,1,100,152325
1752173204.048186,809584.000,860,2,PI,1,100,152272
1752173204.088186,809624.000,877,3,PI,1,100,152223
1752173204.128187,809664.000,877,3,PI,1,100,152195
1752173204.168187,809704.000,877,3,PI,1,100,152186
1752173204.208187,809744.000,891,2,PI,1,100,152212
1752173204.248188,809784.000,891,2,PI,1,100,152241
1752173204.288188,809824.000,911,3,PI,1,100,152240
1752173204.328188,809864.000,911,3,PI,1,100,152255
1752173204.368189,809904.000,911,3,PI,1,100,152262
1752173204.408189,809944.000,927,3,PI,1,100,152262
1752173204.448189,809984.000,927,3,PI,1,100,152291
1752173204.488190,810024.000,927,3,PI,1,100,152313
1752173204.528190,810064.000,944,2,PI,1,100,152309
1752173204.568190,810104.000,944,2,PI,1,100,152321
1752173204.608191,810144.000,960,3,PI,1,100,152321
1752173204.648191,810184.000,960,3,PI,1,100,152235
1752173204.688191,810224.000,960,3,PI,1,100,152194
1752173204.727692,810263.500,976,2,PI,1,100,152176
1752173204.767192,810303.000,976,2,PI,1,100,152193
1752173204.807192,810343.000,992,3,PI,1,100,152211
1752173204.847192,810383.000,992,3,PI,1,100,152211
1752173204.887193,810423.000,992,3,PI,1,100,152224
1752173204.927693,810463.500,1012,2,PI,1,100,152251
1752173204.968193,810504.000,1012,2,PI,1,100,152252
1752173205.007860,810543.667,1028,3,PI,1,100,152257
1752173205.047527,810583.333,1028,3,PI,1,100,152279
1752173205.087194,810623.000,1028,3,PI,1,100,152298
1752173205.127195,810663.000,1043,2,PI,1,100,152319
1752173205.167195,810703.000,1043,2,PI,1,100,152327
1752173205.207195,810743.000,1059,3,PI,1,100,152298
1752173205.247196,810783.000,1059,3,PI,1,100,152205
1752173205.287196,810823.000,1059,3,PI,1,100,152175
1752173205.327196,810863.000,1077,2,PI,1,100,152176
1752173205.367197,810903.000,1077,2,PI,1,100,152184
1752173205.407197,810943.000,1093,3,PI,1,100,152187
1752173205.447197,810983.000,1093,3,PI,1,100,152211
1752173205.487198,811023.000,1093,3,PI,1,100,152220
1752173205.527198,811063.000,1110,2,PI,1,100,152228
1752173205.567198,811103.000,1110,2,PI,1,100,152240
1752173205.607199,811143.000,1127,3,PI,1,100,152249
1752173205.647199,811183.000,1127,3,PI,1,100,152282
1752173205.687199,811223.000,1127,3,PI,1,100,152279
1752173205.727200,811263.000,1144,2,PI,1,100,152297
1752173205.767200,811303.000,1144,2,PI,1,100,152320
1752173205.807200,811343.000,1160,3,PI,1,100,152287
1752173205.847201,811383.000,1160,3,PI,1,100,152177
1752173205.887201,811423.000,1160,3,PI,1,100,152175
1752173205.927201,811463.000,1176,3,PI,1,100,152162
1752173205.967202,811503.000,1176,3,PI,1,100,152164
1752173206.007202,811543.000,1176,3,PI,1,100,152196
1752173206.047202,811583.000,1192,2,PI,1,100,152198
1752173206.087203,811623.000,1192,2,PI,1,100,152196
1752173206.127203,811663.000,1211,3,PI,1,100,152216
1752173206.167203,811703.000,1211,3,PI,1,100,152234
1752173206.207204,811743.000,1211,3,PI,1,100,152244
1752173206.247204,811783.000,1227,2,PI,1,100,152266
1752173206.287204,811823.000,1227,2,PI,1,100,152286
1752173206.327205,811863.000,1245,3,PI,1,100,152300
1752173206.367205,811903.000,1245,3,PI,1,100,152285
1752173206.407205,811943.000,1245,3,PI,1,100,152249
1752173206.447205,811983.000,1261,2,PI,1,100,152192
1752173206.487206,812023.000,1261,2,PI,1,100,152155
1752173206.527206,812063.000,1278,3,PI,1,100,152144
1752173206.567206,812103.000,1278,3,PI,1,100,152170
1752173206.607207,812143.000,1278,3,PI,1,100,152193
1752173206.647207,812183.000,1295,2,PI,1,100,152174
1752173206.687207,812223.000,1295,2,PI,1,100,152179
1752173206.727208,812263.000,1312,3,PI,1,100,152223
1752173206.767208,812303.000,1312,3,PI,1,100,152223
1752173206.807208,812343.000,1312,3,PI,1,100,152247
1752173206.847209,812383.000,1328,2,PI,1,100,152270
1752173206.887209,812423.000,1328,2,PI,1,100,152274
1752173206.931876,812467.667,1346,3,PI,1,100,152286
1752173206.976543,812512.333,1346,3,PI,1,100,152298
1752173207.021210,812557.000,1346,3,PI,1,100,152223
1752173207.061210,812597.000,1362,2,PI,1,100,152163
1752173207.101211,812637.000,1362,2,PI,1,100,152165
1752173207.141211,812677.000,1378,3,PI,1,100,152164
1752173207.181211,812717.000,1378,3,PI,1,100,152163
1752173207.221212,812757.000,1378,3,PI,1,100,152179
1752173207.261212,812797.000,1394,2,PI,1,100,152208
1752173207.301212,812837.000,1394,2,PI,1,100,152210
1752173207.341213,812877.000,1413,3,PI,1,100,152201
1752173207.381213,812917.000,1413,3,PI,1,100,152250
1752173207.421213,812957.000,1413,3,PI,1,100,152264
1752173207.461214,812997.000,1429,2,PI,1,100,152271
1752173207.501214,813037.000,1429,2,PI,1,100,152272
1752173207.541214,813077.000,1446,3,PI,1,100,152290
1752173207.581215,813117.000,1446,3,PI,1,100,152298
1752173207.621215,813157.000,1446,3,PI,1,100,152211
1752173207.661215,813197.000,1461,2,PI,1,100,152178
1752173207.701216,813237.000,1461,2,PI,1,100,152159
1752173207.741216,813277.000,1478,3,PI,1,100,152163
1752173207.781216,813317.000,1478,3,PI,1,100,152154
1752173207.821217,813357.000,1478,3,PI,1,100,152171
1752173207.861217,813397.000,1494,2,PI,1,100,152195
1752173207.901217,813437.000,1494,2,PI,1,100,152203
1752173207.940884,813476.667,1514,3,PI,1,100,152236
1752173207.980551,813516.333,1514,3,PI,1,100,152243
1752173208.020218,813556.000,1514,3,PI,1,100,152248
1752173208.060219,813596.000,1528,2,PI,1,100,152272
1752173208.100219,813636.000,1528,2,PI,1,100,152291
1752173208.140219,813676.000,1545,3,PI,1,100,152286
1752173208.180220,813716.000,1545,3,PI,1,100,152299
1752173208.220220,813756.000,1545,3,PI,1,100,152232
1752173208.260220,813796.000,1562,3,PI,1,100,152171
1752173208.300221,813836.000,1562,3,PI,1,100,152145
1752173208.340221,813876.000,1562,3,PI,1,100,152142
1752173208.380221,813916.000,1579,2,PI,1,100,152152
1752173208.420222,813956.000,1579,2,PI,1,100,152181
1752173208.460222,813996.000,1595,3,PI,1,100,152188
1752173208.500222,814036.000,1595,3,PI,1,100,152208
1752173208.540223,814076.000,1595,3,PI,1,100,152207
1752173208.580223,814116.000,1612,2,PI,1,100,152226
1752173208.620223,814156.000,1612,2,PI,1,100,152235
1752173208.660223,814196.000,1629,3,PI,1,100,152261
1752173208.700224,814236.000,1629,3,PI,1,100,152302
1752173208.740224,814276.000,1629,3,PI,1,100,152299
1752173208.780224,814316.000,1646,2,PI,1,100,152315
1752173208.820225,814356.000,1646,2,PI,1,100,152270
1752173208.860225,814396.000,1660,3,PI,1,100,152184
1752173208.900225,814436.000,1660,3,PI,1,100,152161
1752173208.940226,814476.000,1660,3,PI,1,100,152161
1752173208.980226,814516.000,1678,2,PI,1,100,152154
1752173209.020226,814556.000,1678,2,PI,1,100,152167
1752173209.060227,814596.000,1694,3,PI,1,100,152201
1752173209.100227,814636.000,1694,3,PI,1,100,152197
1752173209.140227,814676.000,1694,3,PI,1,100,152209
1752173209.180228,814716.000,1713,2,PI,1,100,152228
1752173209.220228,814756.000,1713,2,PI,1,100,152243
1752173209.260228,814796.000,1729,3,PI,1,100,152245
1752173209.300229,814836.000,1729,3,PI,1,100,152287
1752173209.340229,814876.000,1729,3,PI,1,100,152281
1752173209.380229,814916.000,1745,2,PI,1,100,152305
1752173209.420230,814956.000,1745,2,PI,1,100,152224
1752173209.460230,814996.000,1761,3,PI,1,100,152159
1752173209.500230,815036.000,1761,3,PI,1,100,152178
1752173209.540231,815076.000,1761,3,PI,1,100,152178
1752173209.580231,815116.000,1779,2,PI,1,100,152170
1752173209.620231,815156.000,1779,2,PI,1,100,152198
1752173209.660232,815196.000,1795,3,PI,1,100,152199
1752173209.700232,815236.000,1795,3,PI,1,100,152200
1752173209.740232,815276.000,1795,3,PI,1,100,152195
1752173209.780233,815316.000,1812,3,PI,1,100,152213
1752173209.820233,815356.000,1812,3,PI,1,100,152240
1752173209.860233,815396.000,1812,3,PI,1,100,152263
1752173209.900234,815436.000,1828,2,PI,1,100,152276
1752173209.940234,815476.000,1828,2,PI,1,100,152282
1752173209.980234,815516.000,1846,3,PI,1,100,152250
1752173210.020235,815556.000,1846,3,PI,1,100,152176
1752173210.060235,815596.000,1846,3,PI,1,100,152149
1752173210.100235,815636.000,1862,2,PI,1,100,152135
1752173210.140236,815676.000,1862,2,PI,1,100,152133
1752173210.180236,815716.000,1877,3,PI,1,100,152149
1752173210.220236,815756.000,1877,3,PI,1,100,152168
1752173210.260237,815796.000,1877,3,PI,1,100,152159
1752173210.300237,815836.000,1896,2,PI,1,100,152184
