LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1752173016.784663,622322.000,35607,2,AZ,1,100,0.280
1752173016.824663,622362.000,35607,2,AZ,1,100,0.279
1752173016.864663,622402.000,35623,3,AZ,1,100,0.280
1752173016.904664,622442.000,35623,3,AZ,1,100,0.283
1752173016.944664,622482.000,35623,3,AZ,1,100,0.286
1752173016.984664,622522.000,35641,2,AZ,1,100,0.279
1752173017.024665,622562.000,35641,2,AZ,1,100,0.279
1752173017.064665,622602.000,35657,3,AZ,1,100,0.283
1752173017.104665,622642.000,35657,3,AZ,1,100,0.283
1752173017.144666,622682.000,35657,3,AZ,1,100,0.282
1752173017.184666,622722.000,35672,2,AZ,1,100,0.284
1752173017.224666,622762.000,35672,2,AZ,1,100,0.282
1752173017.264667,622802.000,35689,3,AZ,1,100,0.281
1752173017.304667,622842.000,35689,3,AZ,1,100,0.280
1752173017.344667,622882.000,35689,3,AZ,1,100,0.280
1752173017.384668,622922.000,35708,2,AZ,1,100,0.281
1752173017.424668,622962.000,35708,2,AZ,1,100,0.279
1752173017.464668,623002.000,35724,3,AZ,1,100,0.278
1752173017.504669,623042.000,35724,3,AZ,1,100,0.279
1752173017.544669,623082.000,35724,3,AZ,1,100,0.279
1752173017.584669,623122.000,35739,2,AZ,1,100,0.288
1752173017.624670,623162.000,35739,2,AZ,1,100,0.281
1752173017.664670,623202.000,35756,3,AZ,1,100,0.279
1752173017.704670,623242.000,35756,3,AZ,1,100,0.283
1752173017.744671,623282.000,35756,3,AZ,1,100,0.281
1752173017.784671,623322.000,35773,3,AZ,1,100,0.279
1752173017.824671,623362.000,35773,3,AZ,1,100,0.279
1752173017.864672,623402.000,35773,3,AZ,1,100,0.278
1752173017.904672,623442.000,35789,2,AZ,1,100,0.279
1752173017.944672,623482.000,35789,2,AZ,1,100,0.278
1752173017.984673,623522.000,35808,3,AZ,1,100,0.279
1752173018.024673,623562.000,35808,3,AZ,1,100,0.277
1752173018.064673,623602.000,35808,3,AZ,1,100,0.279
1752173018.104674,623642.000,35823,2,AZ,1,100,0.276
1752173018.144674,623682.000,35823,2,AZ,1,100,0.276
1752173018.184674,623722.000,35840,3,AZ,1,100,0.282
1752173018.224675,623762.000,35840,3,AZ,1,100,0.280
1752173018.264675,623802.000,35840,3,AZ,1,100,0.276
1752173018.304675,623842.000,35857,2,AZ,1,100,0.280
1752173018.344675,623882.000,35857,2,AZ,1,100,0.279
1752173018.384676,623922.000,35873,3,AZ,1,100,0.278
1752173018.424676,623962.000,35873,3,AZ,1,100,0.282
1752173018.464676,624002.000,35873,3,AZ,1,100,0.280
1752173018.504677,624042.000,35888,2,AZ,1,100,0.282
1752173018.544677,624082.000,35888,2,AZ,1,100,0.283
1752173018.584677,624122.000,35908,3,AZ,1,100,0.281
1752173018.624678,624162.000,35908,3,AZ,1,100,0.280
1752173018.664678,624202.000,35908,3,AZ,1,100,0.279
1752173018.704678,624242.000,35924,2,AZ,1,100,0.278
1752173018.744679,624282.000,35924,2,AZ,1,100,0.277
1752173018.784679,624322.000,35941,3,AZ,1,100,0.284
1752173018.824679,624362.000,35941,3,AZ,1,100,0.279
1752173018.864680,624402.000,35941,3,AZ,1,100,0.277
1752173018.904680,624442.000,35955,2,AZ,1,100,0.279
1752173018.944680,624482.000,35955,2,AZ,1,100,0.284
1752173018.984681,624522.000,35973,3,AZ,1,100,0.283
1752173019.024681,624562.000,35973,3,AZ,1,100,0.282
1752173019.064681,624602.000,35973,3,AZ,1,100,0.280
1752173019.104682,624642.000,35989,3,AZ,1,100,0.280
1752173019.144682,624682.000,35989,3,AZ,1,100,0.282
1752173019.184682,624722.000,35989,3,AZ,1,100,0.278
1752173019.224683,624762.000,36008,2,AZ,1,100,0.276
1752173019.264683,624802.000,36008,2,AZ,1,100,0.278
1752173019.304683,624842.000,36023,3,AZ,1,100,0.279
1752173019.344684,624882.000,36023,3,AZ,1,100,0.280
1752173019.384684,624922.000,36023,3,AZ,1,100,0.279
1752173019.424684,624962.000,36040,2,AZ,1,100,0.284
1752173019.464685,625002.000,36040,2,AZ,1,100,0.280
1752173019.504685,625042.000,36056,3,AZ,1,100,0.279
1752173019.544685,625082.000,36056,3,AZ,1,100,0.284
1752173019.584686,625122.000,36056,3,AZ,1,100,0.282
1752173019.624686,625162.000,36074,2,AZ,1,100,0.281
1752173019.664686,625202.000,36074,2,AZ,1,100,0.281
1752173019.704687,625242.000,36088,3,AZ,1,100,0.277
1752173019.744687,625282.000,36088,3,AZ,1,100,0.278
1752173019.784687,625322.000,36088,3,AZ,1,100,0.278
1752173019.824688,625362.000,36107,2,AZ,1,100,0.282
1752173019.864688,625402.000,36107,2,AZ,1,100,0.280
1752173019.904688,625442.000,36123,3,AZ,1,100,0.280
1752173019.944689,625482.000,36123,3,AZ,1,100,0.278
1752173019.984689,625522.000,36123,3,AZ,1,100,0.279
1752173020.024689,625562.000,36141,2,AZ,1,100,0.284
1752173020.064689,625602.000,36141,2,AZ,1,100,0.277
1752173020.104690,625642.000,36155,3,AZ,1,100,0.276
1752173020.144690,625682.000,36155,3,AZ,1,100,0.275
1752173020.184690,625722.000,36155,3,AZ,1,100,0.280
1752173020.224691,625762.000,36172,2,AZ,1,100,0.279
1752173020.264691,625802.000,36172,2,AZ,1,100,0.280
1752173020.304691,625842.000,36189,3,AZ,1,100,0.281
1752173020.344692,625882.000,36189,3,AZ,1,100,0.281
1752173020.384692,625922.000,36189,3,AZ,1,100,0.281
1752173020.424692,625962.000,36206,2,AZ,1,100,0.278
1752173020.464693,626002.000,36206,2,AZ,1,100,0.279
1752173020.504693,626042.000,36222,3,AZ,1,100,0.280
1752173020.544693,626082.000,36222,3,AZ,1,100,0.277
1752173020.584694,626122.000,36222,3,AZ,1,100,0.281
1752173020.624694,626162.000,36240,3,AZ,1,100,0.274
1752173020.664694,626202.000,36240,3,AZ,1,100,0.282
1752173020.704695,626242.000,36240,3,AZ,1,100,0.279
1752173020.737695,626275.000,36256,2,AZ,1,100,0.277
1752173020.770695,626308.000,36256,2,AZ,1,100,0.277
1752173020.810696,626348.000,36273,3,AZ,1,100,0.281
1752173020.850696,626388.000,36273,3,AZ,1,100,0.279
1752173020.890696,626428.000,36273,3,AZ,1,100,0.282
1752173020.930697,626468.000,36290,3,AZ,1,100,0.277
1752173020.970697,626508.000,36290,3,AZ,1,100,0.276
1752173021.010697,626548.000,36290,3,AZ,1,100,0.277
1752173021.050698,626588.000,36307,2,AZ,1,100,0.278
1752173021.090698,626628.000,36307,2,AZ,1,100,0.276
1752173021.130698,626668.000,36323,3,AZ,1,100,0.277
1752173021.170698,626708.000,36323,3,AZ,1,100,0.276
1752173021.210699,626748.000,36323,3,AZ,1,100,0.281
1752173021.250699,626788.000,36340,2,AZ,1,100,0.279
1752173021.290699,626828.000,36340,2,AZ,1,100,0.275
1752173021.330700,626868.000,36359,3,AZ,1,100,0.281
1752173021.370700,626908.000,36359,3,AZ,1,100,0.279
1752173021.410700,626948.000,36359,3,AZ,1,100,0.280
1752173021.450701,626988.000,36374,2,AZ,1,100,0.278
1752173021.490701,627028.000,36374,2,AZ,1,100,0.276
1752173021.530701,627068.000,36390,3,AZ,1,100,0.277
1752173021.570702,627108.000,36390,3,AZ,1,100,0.275
1752173021.610702,627148.000,36390,3,AZ,1,100,0.278
1752173021.650702,627188.000,36410,2,AZ,1,100,0.279
1752173021.690703,627228.000,36410,2,AZ,1,100,0.279
1752173021.730703,627268.000,36426,3,AZ,1,100,0.280
1752173021.770703,627308.000,36426,3,AZ,1,100,0.278
1752173021.810704,627348.000,36426,3,AZ,1,100,0.281
1752173021.850704,627388.000,36441,2,AZ,1,100,0.278
1752173021.890704,627428.000,36441,2,AZ,1,100,0.277
1752173021.930705,627468.000,36458,3,AZ,1,100,0.276
1752173021.970705,627508.000,36458,3,AZ,1,100,0.280
1752173022.010705,627548.000,36458,3,AZ,1,100,0.278
1752173022.050706,627588.000,36475,2,AZ,1,100,0.277
1752173022.090706,627628.000,36475,2,AZ,1,100,0.276
1752173022.130706,627668.000,36491,3,AZ,1,100,0.278
1752173022.170707,627708.000,36491,3,AZ,1,100,0.278
1752173022.210707,627748.000,36491,3,AZ,1,100,0.278
1752173022.250707,627788.000,36508,2,AZ,1,100,0.279
1752173022.290708,627828.000,36508,2,AZ,1,100,0.280
1752173022.330708,627868.000,36525,3,AZ,1,100,0.277
1752173022.370708,627908.000,36525,3,AZ,1,100,0.278
1752173022.410709,627948.000,36525,3,AZ,1,100,0.285
1752173022.450709,627988.000,36542,2,AZ,1,100,0.279
1752173022.490709,628028.000,36542,2,AZ,1,100,0.276
1752173022.530710,628068.000,36558,3,AZ,1,100,0.278
1752173022.570710,628108.000,36558,3,AZ,1,100,0.282
1752173022.610710,628148.000,36558,3,AZ,1,100,0.280
1752173022.650711,628188.000,36574,3,AZ,1,100,0.280
1752173022.690711,628228.000,36574,3,AZ,1,100,0.281
1752173022.730711,628268.000,36574,3,AZ,1,100,0.277
1752173022.770711,628308.000,36590,2,AZ,1,100,0.277
1752173022.810712,628348.000,36590,2,AZ,1,100,0.276
1752173022.850712,628388.000,36609,3,AZ,1,100,0.275
1752173022.890712,628428.000,36609,3,AZ,1,100,0.280
1752173022.930713,628468.000,36609,3,AZ,1,100,0.279
1752173022.970713,628508.000,36626,2,AZ,1,100,0.274
1752173023.010713,628548.000,36626,2,AZ,1,100,0.278
1752173023.050714,628588.000,36642,3,AZ,1,100,0.277
1752173023.090714,628628.000,36642,3,AZ,1,100,0.278
1752173023.130714,628668.000,36642,3,AZ,1,100,0.276
1752173023.170715,628708.000,36657,2,AZ,1,100,0.279
1752173023.210715,628748.000,36657,2,AZ,1,100,0.278
1752173023.250715,628788.000,36674,3,AZ,1,100,0.279
1752173023.290716,628828.000,36674,3,AZ,1,100,0.277
1752173023.330716,628868.000,36674,3,AZ,1,100,0.277
1752173023.370716,628908.000,36691,2,AZ,1,100,0.275
1752173023.410717,628948.000,36691,2,AZ,1,100,0.277
1752173023.450717,628988.000,36709,3,AZ,1,100,0.278
1752173023.490717,629028.000,36709,3,AZ,1,100,0.277
1752173023.530718,629068.000,36709,3,AZ,1,100,0.277
1752173023.570718,629108.000,36724,2,AZ,1,100,0.275
1752173023.610718,629148.000,36724,2,AZ,1,100,0.280
1752173023.650719,629188.000,36742,3,AZ,1,100,0.279
1752173023.690719,629228.000,36742,3,AZ,1,100,0.276
1752173023.730719,629268.000,36742,3,AZ,1,100,0.278
1752173023.770720,629308.000,36758,2,AZ,1,100,0.279
1752173023.810720,629348.000,36758,2,AZ,1,100,0.280
1752173023.850720,629388.000,36775,3,AZ,1,100,0.277
1752173023.890721,629428.000,36775,3,AZ,1,100,0.280
1752173023.930721,629468.000,36775,3,AZ,1,100,0.275
1752173023.970721,629508.000,36790,2,AZ,1,100,0.278
1752173024.010722,629548.000,36790,2,AZ,1,100,0.278
1752173024.050722,629588.000,36809,3,AZ,1,100,0.277
1752173024.090722,629628.000,36809,3,AZ,1,100,0.274
1752173024.130723,629668.000,36809,3,AZ,1,100,0.272
1752173024.170723,629708.000,36825,3,AZ,1,100,0.276
1752173024.210723,629748.000,36825,3,AZ,1,100,0.279
1752173024.250724,629788.000,36825,3,AZ,1,100,0.281
1752173024.290724,629828.000,36843,2,AZ,1,100,0.277
1752173024.330724,629868.000,36843,2,AZ,1,100,0.279
1752173024.370725,629908.000,36857,3,AZ,1,100,0.283
1752173024.410725,629948.000,36857,3,AZ,1,100,0.279
1752173024.450725,629988.000,36857,3,AZ,1,100,0.280
1752173024.486392,630023.667,36874,3,AZ,1,100,0.282
1752173024.522059,630059.333,36874,3,AZ,1,100,0.282
1752173024.557726,630095.000,36874,3,AZ,1,100,0.278
1752173024.597726,630135.000,36890,2,AZ,1,100,0.278
1752173024.637727,630175.000,36890,2,AZ,1,100,0.278
1752173024.677727,630215.000,36910,3,AZ,1,100,0.276
1752173024.717727,630255.000,36910,3,AZ,1,100,0.278
1752173024.757728,630295.000,36910,3,AZ,1,100,0.279
1752173024.797728,630335.000,36924,2,AZ,1,100,0.278
1752173024.837728,630375.000,36924,2,AZ,1,100,0.281
1752173024.877729,630415.000,36941,3,AZ,1,100,0.284
1752173024.917729,630455.000,36941,3,AZ,1,100,0.278
1752173024.957729,630495.000,36941,3,AZ,1,100,0.276
1752173024.997730,630535.000,36958,2,AZ,1,100,0.280
1752173025.037730,630575.000,36958,2,AZ,1,100,0.284
1752173025.077730,630615.000,36975,3,AZ,1,100,0.279
1752173025.117731,630655.000,36975,3,AZ,1,100,0.279
1752173025.157731,630695.000,36975,3,AZ,1,100,0.280
1752173025.197731,630735.000,36989,2,AZ,1,100,0.280
1752173025.237732,630775.000,36989,2,AZ,1,100,0.278
1752173025.277732,630815.000,37009,3,AZ,1,100,0.277
1752173025.317732,630855.000,37009,3,AZ,1,100,0.280
1752173025.357733,630895.000,37009,3,AZ,1,100,0.279
1752173025.397733,630935.000,37025,2,AZ,1,100,0.277
1752173025.437733,630975.000,37025,2,AZ,1,100,0.276
1752173025.477734,631015.000,37042,3,AZ,1,100,0.282
1752173025.517734,631055.000,37042,3,AZ,1,100,0.281
1752173025.557734,631095.000,37042,3,AZ,1,100,0.280
1752173025.597734,631135.000,37057,2,AZ,1,100,0.277
1752173025.637735,631175.000,37057,2,AZ,1,100,0.276
1752173025.677735,631215.000,37074,3,AZ,1,100,0.281
1752173025.717735,631255.000,37074,3,AZ,1,100,0.280
1752173025.757736,631295.000,37074,3,AZ,1,100,0.279
1752173025.797736,631335.000,37090,2,AZ,1,100,0.282
1752173025.837736,631375.000,37090,2,AZ,1,100,0.277
1752173025.877737,631415.000,37109,3,AZ,1,100,0.277
1752173025.917737,631455.000,37109,3,AZ,1,100,0.277
1752173025.957737,631495.000,37109,3,AZ,1,100,0.279
1752173025.997738,631535.000,37125,2,AZ,1,100,0.277
1752173026.037738,631575.000,37125,2,AZ,1,100,0.277
1752173026.077405,631614.667,37141,3,AZ,1,100,0.279
1752173026.117072,631654.333,37141,3,AZ,1,100,0.275
1752173026.156739,631694.000,37141,3,AZ,1,100,0.285
1752173026.196739,631734.000,37157,3,AZ,1,100,0.276
1752173026.236740,631774.000,37157,3,AZ,1,100,0.278
1752173026.276740,631814.000,37157,3,AZ,1,100,0.279
1752173026.316740,631854.000,37175,2,AZ,1,100,0.280
1752173026.356741,631894.000,37175,2,AZ,1,100,0.280
1752173026.396741,631934.000,37193,3,AZ,1,100,0.280
1752173026.436741,631974.000,37193,3,AZ,1,100,0.280
1752173026.476742,632014.000,37193,3,AZ,1,100,0.280
1752173026.516742,632054.000,37208,2,AZ,1,100,0.279
1752173026.556742,632094.000,37208,2,AZ,1,100,0.279
1752173026.596743,632134.000,37227,3,AZ,1,100,0.279
1752173026.636743,632174.000,37227,3,AZ,1,100,0.276
1752173026.676743,632214.000,37227,3,AZ,1,100,0.280
1752173026.716744,632254.000,37244,2,AZ,1,100,0.276
1752173026.756744,632294.000,37244,2,AZ,1,100,0.284
1752173026.796744,632334.000,37260,3,AZ,1,100,0.281
1752173026.836745,632374.000,37260,3,AZ,1,100,0.279
1752173026.876745,632414.000,37260,3,AZ,1,100,0.278
1752173026.916745,632454.000,37275,2,AZ,1,100,0.284
1752173026.956746,632494.000,37275,2,AZ,1,100,0.280
1752173026.996746,632534.000,37292,3,AZ,1,100,0.280
1752173027.036746,632574.000,37292,3,AZ,1,100,0.281
1752173027.076747,632614.000,37292,3,AZ,1,100,0.276
1752173027.116747,632654.000,37309,2,AZ,1,100,0.277
1752173027.156747,632694.000,37309,2,AZ,1,100,0.280
1752173027.196747,632734.000,37327,3,AZ,1,100,0.278
1752173027.236748,632774.000,37327,3,AZ,1,100,0.278
1752173027.276748,632814.000,37327,3,AZ,1,100,0.280
1752173027.316748,632854.000,37343,2,AZ,1,100,0.280
1752173027.356749,632894.000,37343,2,AZ,1,100,0.277
1752173027.396749,632934.000,37359,3,AZ,1,100,0.283
1752173027.436749,632974.000,37359,3,AZ,1,100,0.277
1752173027.476750,633014.000,37359,3,AZ,1,100,0.276
1752173027.516750,633054.000,37376,3,AZ,1,100,0.278
1752173027.556750,633094.000,37376,3,AZ,1,100,0.280
1752173027.596751,633134.000,37376,3,AZ,1,100,0.280
1752173027.636751,633174.000,37393,2,AZ,1,100,0.281
1752173027.676751,633214.000,37393,2,AZ,1,100,0.277
1752173027.716752,633254.000,37408,3,AZ,1,100,0.280
1752173027.756752,633294.000,37408,3,AZ,1,100,0.280
1752173027.796752,633334.000,37408,3,AZ,1,100,0.280
1752173027.836753,633374.000,37426,2,AZ,1,100,0.278
1752173027.876753,633414.000,37426,2,AZ,1,100,0.280
1752173027.916753,633454.000,37443,3,AZ,1,100,0.279
1752173027.956754,633494.000,37443,3,AZ,1,100,0.277
1752173027.996754,633534.000,37443,3,AZ,1,100,0.282
1752173028.036754,633574.000,37460,2,AZ,1,100,0.278
1752173028.076755,633614.000,37460,2,AZ,1,100,0.277
1752173028.116755,633654.000,37476,3,AZ,1,100,0.277
1752173028.156755,633694.000,37476,3,AZ,1,100,0.277
1752173028.196756,633734.000,37476,3,AZ,1,100,0.282
1752173028.236756,633774.000,37491,2,AZ,1,100,0.279
1752173028.276756,633814.000,37491,2,AZ,1,100,0.282
1752173028.316757,633854.000,37509,3,AZ,1,100,0.281
1752173028.356757,633894.000,37509,3,AZ,1,100,0.279
1752173028.396757,633934.000,37509,3,AZ,1,100,0.279
1752173028.436758,633974.000,37527,2,AZ,1,100,0.277
1752173028.476758,634014.000,37527,2,AZ,1,100,0.281
1752173028.516758,634054.000,37543,3,AZ,1,100,0.280
1752173028.556759,634094.000,37543,3,AZ,1,100,0.280
1752173028.596759,634134.000,37543,3,AZ,1,100,0.279
1752173028.636759,634174.000,37559,2,AZ,1,100,0.278
1752173028.676760,634214.000,37559,2,AZ,1,100,0.278
1752173028.712093,634249.333,37576,3,AZ,1,100,0.279
1752173028.747427,634284.667,37576,3,AZ,1,100,0.276
1752173028.782760,634320.000,37576,3,AZ,1,100,0.281
1752173028.822761,634360.000,37592,3,AZ,1,100,0.282
1752173028.862761,634400.000,37592,3,AZ,1,100,0.280
1752173028.902761,634440.000,37592,3,AZ,1,100,0.281
1752173028.943262,634480.500,37610,2,AZ,1,100,0.278
1752173028.983762,634521.000,37610,2,AZ,1,100,0.279
1752173029.023429,634560.667,37626,3,AZ,1,100,0.280
1752173029.063096,634600.333,37626,3,AZ,1,100,0.277
1752173029.102763,634640.000,37626,3,AZ,1,100,0.278
1752173029.142763,634680.000,37643,2,AZ,1,100,0.277
1752173029.182764,634720.000,37643,2,AZ,1,100,0.275
1752173029.222764,634760.000,37659,3,AZ,1,100,0.280
1752173029.262764,634800.000,37659,3,AZ,1,100,0.277
1752173029.302765,634840.000,37659,3,AZ,1,100,0.273
1752173029.342765,634880.000,37677,2,AZ,1,100,0.275
1752173029.382765,634920.000,37677,2,AZ,1,100,0.278
1752173029.422766,634960.000,37691,3,AZ,1,100,0.278
1752173029.462766,635000.000,37691,3,AZ,1,100,0.280
1752173029.502766,635040.000,37691,3,AZ,1,100,0.278
1752173029.542767,635080.000,37708,3,AZ,1,100,0.276
1752173029.582767,635120.000,37708,3,AZ,1,100,0.279
1752173029.622767,635160.000,37708,3,AZ,1,100,0.280
1752173029.662768,635200.000,37727,2,AZ,1,100,0.277
1752173029.702768,635240.000,37727,2,AZ,1,100,0.277
1752173029.742768,635280.000,37744,3,AZ,1,100,0.274
1752173029.782769,635320.000,37744,3,AZ,1,100,0.277
1752173029.822769,635360.000,37744,3,AZ,1,100,0.279
1752173029.862769,635400.000,37758,2,AZ,1,100,0.275
1752173029.902770,635440.000,37758,2,AZ,1,100,0.277
1752173029.942770,635480.000,37776,3,AZ,1,100,0.279
1752173029.982770,635520.000,37776,3,AZ,1,100,0.281
1752173030.022770,635560.000,37776,3,AZ,1,100,0.281
1752173030.062771,635600.000,37792,2,AZ,1,100,0.283
1752173030.102771,635640.000,37792,2,AZ,1,100,0.282
1752173030.142771,635680.000,37809,3,AZ,1,100,0.277
1752173030.182772,635720.000,37809,3,AZ,1,100,0.276
1752173030.222772,635760.000,37809,3,AZ,1,100,0.278
1752173030.262772,635800.000,37825,2,AZ,1,100,0.275
1752173030.302773,635840.000,37825,2,AZ,1,100,0.273
1752173030.342773,635880.000,37843,3,AZ,1,100,0.277
1752173030.382773,635920.000,37843,3,AZ,1,100,0.277
1752173030.422774,635960.000,37843,3,AZ,1,100,0.283
1752173030.463274,636000.500,37859,2,AZ,1,100,0.279
1752173030.503774,636041.000,37859,2,AZ,1,100,0.280
1752173030.543775,636081.000,37876,3,AZ,1,100,0.277
1752173030.583775,636121.000,37876,3,AZ,1,100,0.280
1752173030.623775,636161.000,37876,3,AZ,1,100,0.279
1752173030.663776,636201.000,37892,2,AZ,1,100,0.279
1752173030.703776,636241.000,37892,2,AZ,1,100,0.280
1752173030.743776,636281.000,37908,3,AZ,1,100,0.278
1752173030.783777,636321.000,37908,3,AZ,1,100,0.277
1752173030.823777,636361.000,37908,3,AZ,1,100,0.278
1752173030.863777,636401.000,37926,2,AZ,1,100,0.279
1752173030.903778,636441.000,37926,2,AZ,1,100,0.277
1752173030.943778,636481.000,37944,3,AZ,1,100,0.280
1752173030.983778,636521.000,37944,3,AZ,1,100,0.276
1752173031.023779,636561.000,37944,3,AZ,1,100,0.281
1752173031.063779,636601.000,37959,2,AZ,1,100,0.281
1752173031.103779,636641.000,37959,2,AZ,1,100,0.275
1752173031.143780,636681.000,37975,3,AZ,1,100,0.275
1752173031.183780,636721.000,37975,3,AZ,1,100,0.280
1752173031.223780,636761.000,37975,3,AZ,1,100,0.279
1752173031.263781,636801.000,37992,3,AZ,1,100,0.279
1752173031.303781,636841.000,37992,3,AZ,1,100,0.283
1752173031.343781,636881.000,37992,3,AZ,1,100,0.279
1752173031.383782,636921.000,38011,2,AZ,1,100,0.280
1752173031.423782,636961.000,38011,2,AZ,1,100,0.280
1752173031.463782,637001.000,38029,3,AZ,1,100,0.280
1752173031.503783,637041.000,38029,3,AZ,1,100,0.282
1752173031.543783,637081.000,38029,3,AZ,1,100,0.280
1752173031.583783,637121.000,38044,2,AZ,1,100,0.277
1752173031.623784,637161.000,38044,2,AZ,1,100,0.278
1752173031.663784,637201.000,38061,3,AZ,1,100,0.282
1752173031.703784,637241.000,38061,3,AZ,1,100,0.277
1752173031.743784,637281.000,38061,3,AZ,1,100,0.277
1752173031.783785,637321.000,38078,2,AZ,1,100,0.280
1752173031.823785,637361.000,38078,2,AZ,1,100,0.280
1752173031.863785,637401.000,38094,3,AZ,1,100,0.280
1752173031.903786,637441.000,38094,3,AZ,1,100,0.279
1752173031.943786,637481.000,38094,3,AZ,1,100,0.280
1752173031.983786,637521.000,38110,2,AZ,1,100,0.279
1752173032.023787,637561.000,38110,2,AZ,1,100,0.277
1752173032.063787,637601.000,38128,3,AZ,1,100,0.276
1752173032.103787,637641.000,38128,3,AZ,1,100,0.278
1752173032.143788,637681.000,38128,3,AZ,1,100,0.276
1752173032.183788,637721.000,38145,2,AZ,1,100,0.277
1752173032.223788,637761.000,38145,2,AZ,1,100,0.279
1752173032.263789,637801.000,38162,3,AZ,1,100,0.281
1752173032.303789,637841.000,38162,3,AZ,1,100,0.279
1752173032.343789,637881.000,38162,3,AZ,1,100,0.277
1752173032.383790,637921.000,38177,2,AZ,1,100,0.281
1752173032.423790,637961.000,38177,2,AZ,1,100,0.280
1752173032.463790,638001.000,38193,3,AZ,1,100,0.281
1752173032.503791,638041.000,38193,3,AZ,1,100,0.278
1752173032.543791,638081.000,38193,3,AZ,1,100,0.276
1752173032.583791,638121.000,38210,2,AZ,1,100,0.277
1752173032.623792,638161.000,38210,2,AZ,1,100,0.279
1752173032.663792,638201.000,38229,3,AZ,1,100,0.283
1752173032.703792,638241.000,38229,3,AZ,1,100,0.279
1752173032.743793,638281.000,38229,3,AZ,1,100,0.282
1752173032.779126,638316.333,38244,3,AZ,1,100,0.280
