LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1752173311.104057,916639.000,18484,3,MZ,1,100,-139
1752173311.144057,916679.000,18484,3,MZ,1,100,-138
1752173311.184057,916719.000,18500,2,MZ,1,100,-138
1752173311.224058,916759.000,18500,2,MZ,1,100,-138
1752173311.264058,916799.000,18516,3,MZ,1,100,-139
1752173311.304058,916839.000,18516,3,MZ,1,100,-138
1752173311.344059,916879.000,18516,3,MZ,1,100,-137
1752173311.384059,916919.000,18535,2,MZ,1,100,-139
1752173311.424059,916959.000,18535,2,MZ,1,100,-138
1752173311.464060,916999.000,18551,3,MZ,1,100,-138
1752173311.504060,917039.000,18551,3,MZ,1,100,-137
1752173311.544060,917079.000,18551,3,MZ,1,100,-138
1752173311.584061,917119.000,18569,2,MZ,1,100,-138
1752173311.624061,917159.000,18569,2,MZ,1,100,-138
1752173311.664061,917199.000,18583,3,MZ,1,100,-139
1752173311.704062,917239.000,18583,3,MZ,1,100,-138
1752173311.744062,917279.000,18583,3,MZ,1,100,-137
1752173311.784062,917319.000,18600,2,MZ,1,100,-139
1752173311.824063,917359.000,18600,2,MZ,1,100,-139
1752173311.864063,917399.000,18616,3,MZ,1,100,-139
1752173311.904063,917439.000,18616,3,MZ,1,100,-137
1752173311.944064,917479.000,18616,3,MZ,1,100,-139
1752173311.984064,917519.000,18634,2,MZ,1,100,-139
1752173312.024064,917559.000,18634,2,MZ,1,100,-139
1752173312.064065,917599.000,18648,3,MZ,1,100,-138
1752173312.104065,917639.000,18648,3,MZ,1,100,-137
1752173312.144065,917679.000,18648,3,MZ,1,100,-136
1752173312.184066,917719.000,18665,3,MZ,1,100,-138
1752173312.224066,917759.000,18665,3,MZ,1,100,-138
1752173312.264066,917799.000,18665,3,MZ,1,100,-136
1752173312.304067,917839.000,18682,2,MZ,1,100,-138
1752173312.344067,917879.000,18682,2,MZ,1,100,-137
1752173312.384067,917919.000,18699,3,MZ,1,100,-138
1752173312.424067,917959.000,18699,3,MZ,1,100,-136
1752173312.464068,917999.000,18699,3,MZ,1,100,-137
1752173312.504068,918039.000,18713,2,MZ,1,100,-138
1752173312.544068,918079.000,18713,2,MZ,1,100,-140
1752173312.584069,918119.000,18731,3,MZ,1,100,-138
1752173312.624069,918159.000,18731,3,MZ,1,100,-139
1752173312.664069,918199.000,18731,3,MZ,1,100,-138
1752173312.704070,918239.000,18747,2,MZ,1,100,-138
1752173312.744070,918279.000,18747,2,MZ,1,100,-138
1752173312.784070,918319.000,18764,3,MZ,1,100,-138
1752173312.824071,918359.000,18764,3,MZ,1,100,-139
1752173312.864071,918399.000,18764,3,MZ,1,100,-138
1752173312.904071,918439.000,18778,2,MZ,1,100,-138
1752173312.944072,918479.000,18778,2,MZ,1,100,-139
1752173312.984072,918519.000,18796,3,MZ,1,100,-139
1752173313.024072,918559.000,18796,3,MZ,1,100,-139
1752173313.064073,918599.000,18796,3,MZ,1,100,-137
1752173313.104073,918639.000,18812,2,MZ,1,100,-139
1752173313.144073,918679.000,18812,2,MZ,1,100,-137
1752173313.184074,918719.000,18829,3,MZ,1,100,-138
1752173313.224074,918759.000,18829,3,MZ,1,100,-139
1752173313.264074,918799.000,18829,3,MZ,1,100,-138
1752173313.304075,918839.000,18845,2,MZ,1,100,-137
1752173313.344075,918879.000,18845,2,MZ,1,100,-140
1752173313.384075,918919.000,18861,3,MZ,1,100,-139
1752173313.424076,918959.000,18861,3,MZ,1,100,-138
1752173313.464076,918999.000,18861,3,MZ,1,100,-139
1752173313.504076,919039.000,18877,2,MZ,1,100,-138
1752173313.544077,919079.000,18877,2,MZ,1,100,-138
1752173313.584077,919119.000,18895,3,MZ,1,100,-137
1752173313.624077,919159.000,18895,3,MZ,1,100,-138
1752173313.664078,919199.000,18895,3,MZ,1,100,-138
1752173313.704078,919239.000,18911,3,MZ,1,100,-138
1752173313.744078,919279.000,18911,3,MZ,1,100,-138
1752173313.784079,919319.000,18911,3,MZ,1,100,-136
1752173313.824079,919359.000,18926,2,MZ,1,100,-138
1752173313.864079,919399.000,18926,2,MZ,1,100,-138
1752173313.904080,919439.000,18943,3,MZ,1,100,-138
1752173313.944080,919479.000,18943,3,MZ,1,100,-139
1752173313.984080,919519.000,18943,3,MZ,1,100,-138
1752173314.024081,919559.000,18960,2,MZ,1,100,-139
1752173314.064081,919599.000,18960,2,MZ,1,100,-139
1752173314.104081,919639.000,18976,3,MZ,1,100,-137
1752173314.144081,919679.000,18976,3,MZ,1,100,-138
1752173314.184082,919719.000,18976,3,MZ,1,100,-138
1752173314.219415,919754.333,18991,3,MZ,1,100,-138
1752173314.254749,919789.667,18991,3,MZ,1,100,-138
1752173314.290083,919825.000,18991,3,MZ,1,100,-138
1752173314.330083,919865.000,19008,2,MZ,1,100,-138
1752173314.370083,919905.000,19008,2,MZ,1,100,-138
1752173314.410084,919945.000,19025,3,MZ,1,100,-139
1752173314.450084,919985.000,19025,3,MZ,1,100,-138
1752173314.490084,920025.000,19025,3,MZ,1,100,-138
1752173314.530085,920065.000,19041,2,MZ,1,100,-137
1752173314.570085,920105.000,19041,2,MZ,1,100,-138
1752173314.610085,920145.000,19057,3,MZ,1,100,-137
1752173314.650086,920185.000,19057,3,MZ,1,100,-138
1752173314.690086,920225.000,19057,3,MZ,1,100,-137
1752173314.730086,920265.000,19073,2,MZ,1,100,-136
1752173314.770087,920305.000,19073,2,MZ,1,100,-138
1752173314.810420,920345.333,19090,3,MZ,1,100,-138
1752173314.850754,920385.667,19090,3,MZ,1,100,-138
1752173314.891088,920426.000,19090,3,MZ,1,100,-136
1752173314.931088,920466.000,19107,2,MZ,1,100,-139
1752173314.971088,920506.000,19107,2,MZ,1,100,-138
1752173315.011089,920546.000,19122,3,MZ,1,100,-138
1752173315.051089,920586.000,19122,3,MZ,1,100,-140
1752173315.091089,920626.000,19122,3,MZ,1,100,-137
1752173315.131090,920666.000,19138,2,MZ,1,100,-138
1752173315.171090,920706.000,19138,2,MZ,1,100,-137
1752173315.211090,920746.000,19155,3,MZ,1,100,-139
1752173315.251090,920786.000,19155,3,MZ,1,100,-139
1752173315.291091,920826.000,19155,3,MZ,1,100,-138
1752173315.331091,920866.000,19172,2,MZ,1,100,-137
1752173315.371091,920906.000,19172,2,MZ,1,100,-138
1752173315.411092,920946.000,19187,3,MZ,1,100,-139
1752173315.451092,920986.000,19187,3,MZ,1,100,-138
1752173315.491092,921026.000,19187,3,MZ,1,100,-138
1752173315.531093,921066.000,19203,3,MZ,1,100,-137
1752173315.571093,921106.000,19203,3,MZ,1,100,-138
1752173315.611093,921146.000,19203,3,MZ,1,100,-138
1752173315.651094,921186.000,19221,2,MZ,1,100,-138
1752173315.691094,921226.000,19221,2,MZ,1,100,-138
1752173315.731094,921266.000,19237,3,MZ,1,100,-138
1752173315.771095,921306.000,19237,3,MZ,1,100,-138
1752173315.811095,921346.000,19237,3,MZ,1,100,-139
1752173315.851095,921386.000,19254,2,MZ,1,100,-138
1752173315.891096,921426.000,19254,2,MZ,1,100,-139
1752173315.931096,921466.000,19269,3,MZ,1,100,-137
1752173315.971096,921506.000,19269,3,MZ,1,100,-138
1752173316.011097,921546.000,19269,3,MZ,1,100,-138
1752173316.051097,921586.000,19286,2,MZ,1,100,-138
1752173316.091097,921626.000,19286,2,MZ,1,100,-138
1752173316.131098,921666.000,19302,3,MZ,1,100,-138
1752173316.171098,921706.000,19302,3,MZ,1,100,-138
1752173316.211098,921746.000,19302,3,MZ,1,100,-138
1752173316.251099,921786.000,19320,2,MZ,1,100,-139
1752173316.291099,921826.000,19320,2,MZ,1,100,-138
1752173316.331099,921866.000,19336,3,MZ,1,100,-137
1752173316.371100,921906.000,19336,3,MZ,1,100,-137
1752173316.411100,921946.000,19336,3,MZ,1,100,-138
1752173316.451100,921986.000,19353,2,MZ,1,100,-139
1752173316.491101,922026.000,19353,2,MZ,1,100,-137
1752173316.531101,922066.000,19369,3,MZ,1,100,-138
1752173316.571101,922106.000,19369,3,MZ,1,100,-137
1752173316.611102,922146.000,19369,3,MZ,1,100,-138
1752173316.651102,922186.000,19387,2,MZ,1,100,-138
1752173316.691102,922226.000,19387,2,MZ,1,100,-138
1752173316.731103,922266.000,19401,3,MZ,1,100,-138
1752173316.771103,922306.000,19401,3,MZ,1,100,-138
1752173316.811103,922346.000,19401,3,MZ,1,100,-138
1752173316.851104,922386.000,19418,3,MZ,1,100,-138
1752173316.891104,922426.000,19418,3,MZ,1,100,-137
1752173316.931104,922466.000,19418,3,MZ,1,100,-137
1752173316.971104,922506.000,19435,2,MZ,1,100,-138
1752173317.011105,922546.000,19435,2,MZ,1,100,-138
1752173317.051105,922586.000,19452,3,MZ,1,100,-138
1752173317.091105,922626.000,19452,3,MZ,1,100,-138
1752173317.131106,922666.000,19452,3,MZ,1,100,-138
1752173317.171106,922706.000,19466,2,MZ,1,100,-138
1752173317.211106,922746.000,19466,2,MZ,1,100,-138
1752173317.251107,922786.000,19484,3,MZ,1,100,-138
1752173317.291107,922826.000,19484,3,MZ,1,100,-138
1752173317.331107,922866.000,19484,3,MZ,1,100,-138
1752173317.371108,922906.000,19500,2,MZ,1,100,-139
1752173317.411108,922946.000,19500,2,MZ,1,100,-138
1752173317.451108,922986.000,19517,3,MZ,1,100,-138
1752173317.491109,923026.000,19517,3,MZ,1,100,-137
1752173317.531109,923066.000,19517,3,MZ,1,100,-138
1752173317.571109,923106.000,19531,2,MZ,1,100,-139
1752173317.611110,923146.000,19531,2,MZ,1,100,-138
1752173317.651110,923186.000,19549,3,MZ,1,100,-137
1752173317.691110,923226.000,19549,3,MZ,1,100,-138
1752173317.731111,923266.000,19549,3,MZ,1,100,-136
1752173317.771111,923306.000,19565,2,MZ,1,100,-139
1752173317.811111,923346.000,19565,2,MZ,1,100,-139
1752173317.851112,923386.000,19582,3,MZ,1,100,-137
1752173317.891112,923426.000,19582,3,MZ,1,100,-138
1752173317.931112,923466.000,19582,3,MZ,1,100,-138
1752173317.970613,923505.500,19598,2,MZ,1,100,-138
1752173318.010113,923545.000,19598,2,MZ,1,100,-139
1752173318.050113,923585.000,19614,3,MZ,1,100,-138
1752173318.090114,923625.000,19614,3,MZ,1,100,-138
1752173318.130114,923665.000,19614,3,MZ,1,100,-137
1752173318.170114,923705.000,19630,2,MZ,1,100,-136
1752173318.210115,923745.000,19630,2,MZ,1,100,-138
1752173318.245782,923780.667,19648,3,MZ,1,100,-138
1752173318.281448,923816.333,19648,3,MZ,1,100,-138
1752173318.317115,923852.000,19648,3,MZ,1,100,-138
1752173318.356782,923891.667,19664,3,MZ,1,100,-138
1752173318.396449,923931.333,19664,3,MZ,1,100,-138
1752173318.436116,923971.000,19664,3,MZ,1,100,-138
1752173318.476617,924011.500,19679,2,MZ,1,100,-139
1752173318.517117,924052.000,19679,2,MZ,1,100,-138
1752173318.556784,924091.667,19696,3,MZ,1,100,-137
1752173318.596451,924131.333,19696,3,MZ,1,100,-138
1752173318.636118,924171.000,19696,3,MZ,1,100,-138
1752173318.676452,924211.333,19713,3,MZ,1,100,-138
1752173318.716785,924251.667,19713,3,MZ,1,100,-138
1752173318.757119,924292.000,19713,3,MZ,1,100,-138
1752173318.796619,924331.500,19729,2,MZ,1,100,-138
1752173318.836120,924371.000,19729,2,MZ,1,100,-138
1752173318.876453,924411.333,19744,3,MZ,1,100,-139
1752173318.916787,924451.667,19744,3,MZ,1,100,-137
1752173318.957121,924492.000,19744,3,MZ,1,100,-138
1752173318.996621,924531.500,19761,2,MZ,1,100,-138
1752173319.036121,924571.000,19761,2,MZ,1,100,-137
1752173319.076122,924611.000,19778,3,MZ,1,100,-137
1752173319.116122,924651.000,19778,3,MZ,1,100,-137
1752173319.156122,924691.000,19778,3,MZ,1,100,-138
1752173319.196123,924731.000,19794,2,MZ,1,100,-138
1752173319.236123,924771.000,19794,2,MZ,1,100,-137
1752173319.276123,924811.000,19810,3,MZ,1,100,-137
1752173319.316124,924851.000,19810,3,MZ,1,100,-138
1752173319.356124,924891.000,19810,3,MZ,1,100,-137
1752173319.396124,924931.000,19826,2,MZ,1,100,-138
1752173319.436125,924971.000,19826,2,MZ,1,100,-139
1752173319.476125,925011.000,19843,3,MZ,1,100,-138
1752173319.516125,925051.000,19843,3,MZ,1,100,-138
1752173319.556126,925091.000,19843,3,MZ,1,100,-137
1752173319.596126,925131.000,19860,2,MZ,1,100,-138
1752173319.636126,925171.000,19860,2,MZ,1,100,-138
1752173319.676126,925211.000,19875,3,MZ,1,100,-138
1752173319.716127,925251.000,19875,3,MZ,1,100,-137
1752173319.756127,925291.000,19875,3,MZ,1,100,-138
1752173319.796127,925331.000,19891,2,MZ,1,100,-138
1752173319.836128,925371.000,19891,2,MZ,1,100,-140
1752173319.876128,925411.000,19908,3,MZ,1,100,-137
1752173319.916128,925451.000,19908,3,MZ,1,100,-138
1752173319.956129,925491.000,19908,3,MZ,1,100,-137
1752173319.996129,925531.000,19925,2,MZ,1,100,-138
1752173320.036129,925571.000,19925,2,MZ,1,100,-138
1752173320.076130,925611.000,19940,3,MZ,1,100,-137
1752173320.116130,925651.000,19940,3,MZ,1,100,-138
1752173320.156130,925691.000,19940,3,MZ,1,100,-138
1752173320.196131,925731.000,19956,3,MZ,1,100,-138
1752173320.236131,925771.000,19956,3,MZ,1,100,-137
1752173320.276131,925811.000,19956,3,MZ,1,100,-138
1752173320.316132,925851.000,19974,2,MZ,1,100,-138
1752173320.356132,925891.000,19974,2,MZ,1,100,-138
1752173320.396132,925931.000,19990,3,MZ,1,100,-137
1752173320.436133,925971.000,19990,3,MZ,1,100,-138
1752173320.476133,926011.000,19990,3,MZ,1,100,-138
1752173320.516133,926051.000,20006,2,MZ,1,100,-138
1752173320.556134,926091.000,20006,2,MZ,1,100,-137
1752173320.596134,926131.000,20022,3,MZ,1,100,-137
1752173320.636134,926171.000,20022,3,MZ,1,100,-137
1752173320.676135,926211.000,20022,3,MZ,1,100,-138
1752173320.716135,926251.000,20039,2,MZ,1,100,-139
1752173320.756135,926291.000,20039,2,MZ,1,100,-137
1752173320.796136,926331.000,20055,3,MZ,1,100,-137
1752173320.836136,926371.000,20055,3,MZ,1,100,-138
1752173320.876136,926411.000,20055,3,MZ,1,100,-138
1752173320.916137,926451.000,20073,2,MZ,1,100,-139
1752173320.956137,926491.000,20073,2,MZ,1,100,-139
1752173320.996137,926531.000,20087,3,MZ,1,100,-138
1752173321.036138,926571.000,20087,3,MZ,1,100,-137
1752173321.076138,926611.000,20087,3,MZ,1,100,-138
1752173321.116138,926651.000,20104,2,MZ,1,100,-139
1752173321.156139,926691.000,20104,2,MZ,1,100,-138
1752173321.196139,926731.000,20120,3,MZ,1,100,-138
1752173321.236139,926771.000,20120,3,MZ,1,100,-138
1752173321.276139,926811.000,20120,3,MZ,1,100,-138
1752173321.316140,926851.000,20140,2,MZ,1,100,-137
1752173321.356140,926891.000,20140,2,MZ,1,100,-138
1752173321.396140,926931.000,20154,3,MZ,1,100,-138
1752173321.436141,926971.000,20154,3,MZ,1,100,-138
1752173321.476141,927011.000,20154,3,MZ,1,100,-136
1752173321.516141,927051.000,20171,3,MZ,1,100,-138
1752173321.556142,927091.000,20171,3,MZ,1,100,-138
1752173321.596142,927131.000,20171,3,MZ,1,100,-138
1752173321.636142,927171.000,20188,2,MZ,1,100,-137
1752173321.676143,927211.000,20188,2,MZ,1,100,-137
1752173321.716143,927251.000,20205,3,MZ,1,100,-138
1752173321.756143,927291.000,20205,3,MZ,1,100,-139
1752173321.796144,927331.000,20205,3,MZ,1,100,-138
1752173321.836144,927371.000,20219,2,MZ,1,100,-138
1752173321.876144,927411.000,20219,2,MZ,1,100,-138
1752173321.916145,927451.000,20237,3,MZ,1,100,-137
1752173321.956145,927491.000,20237,3,MZ,1,100,-138
1752173321.996145,927531.000,20237,3,MZ,1,100,-138
1752173322.029646,927564.500,20253,2,MZ,1,100,-138
1752173322.063146,927598.000,20253,2,MZ,1,100,-138
1752173322.103146,927638.000,20270,3,MZ,1,100,-138
1752173322.143147,927678.000,20270,3,MZ,1,100,-138
1752173322.183147,927718.000,20270,3,MZ,1,100,-139
1752173322.223147,927758.000,20284,3,MZ,1,100,-138
1752173322.263148,927798.000,20284,3,MZ,1,100,-138
1752173322.303148,927838.000,20284,3,MZ,1,100,-138
1752173322.343648,927878.500,20302,2,MZ,1,100,-137
1752173322.384149,927919.000,20302,2,MZ,1,100,-137
1752173322.423815,927958.667,20318,3,MZ,1,100,-138
1752173322.463482,927998.333,20318,3,MZ,1,100,-138
1752173322.503149,928038.000,20318,3,MZ,1,100,-138
1752173322.543650,928078.500,20335,2,MZ,1,100,-137
1752173322.584150,928119.000,20335,2,MZ,1,100,-138
1752173322.623817,928158.667,20351,3,MZ,1,100,-138
1752173322.663484,928198.333,20351,3,MZ,1,100,-139
1752173322.703151,928238.000,20351,3,MZ,1,100,-139
1752173322.743151,928278.000,20367,2,MZ,1,100,-137
1752173322.783152,928318.000,20367,2,MZ,1,100,-136
1752173322.823152,928358.000,20383,3,MZ,1,100,-138
1752173322.863152,928398.000,20383,3,MZ,1,100,-138
1752173322.903153,928438.000,20383,3,MZ,1,100,-138
1752173322.943153,928478.000,20401,2,MZ,1,100,-139
1752173322.983153,928518.000,20401,2,MZ,1,100,-138
1752173323.023154,928558.000,20417,3,MZ,1,100,-138
1752173323.063154,928598.000,20417,3,MZ,1,100,-139
1752173323.103154,928638.000,20417,3,MZ,1,100,-136
1752173323.143155,928678.000,20432,2,MZ,1,100,-137
1752173323.183155,928718.000,20432,2,MZ,1,100,-138
1752173323.223155,928758.000,20449,3,MZ,1,100,-138
1752173323.263156,928798.000,20449,3,MZ,1,100,-138
1752173323.303156,928838.000,20449,3,MZ,1,100,-138
1752173323.343156,928878.000,20466,2,MZ,1,100,-139
1752173323.383157,928918.000,20466,2,MZ,1,100,-139
1752173323.423157,928958.000,20482,3,MZ,1,100,-137
1752173323.463157,928998.000,20482,3,MZ,1,100,-137
1752173323.503158,929038.000,20482,3,MZ,1,100,-138
1752173323.543158,929078.000,20497,3,MZ,1,100,-138
1752173323.583158,929118.000,20497,3,MZ,1,100,-139
1752173323.623159,929158.000,20497,3,MZ,1,100,-139
1752173323.663159,929198.000,20514,2,MZ,1,100,-138
1752173323.703159,929238.000,20514,2,MZ,1,100,-138
1752173323.743160,929278.000,20531,3,MZ,1,100,-139
1752173323.783160,929318.000,20531,3,MZ,1,100,-138
1752173323.823160,929358.000,20531,3,MZ,1,100,-137
1752173323.863161,929398.000,20547,2,MZ,1,100,-139
1752173323.903161,929438.000,20547,2,MZ,1,100,-138
1752173323.943161,929478.000,20563,3,MZ,1,100,-137
1752173323.983162,929518.000,20563,3,MZ,1,100,-139
1752173324.023162,929558.000,20563,3,MZ,1,100,-137
1752173324.063162,929598.000,20579,2,MZ,1,100,-138
1752173324.103162,929638.000,20579,2,MZ,1,100,-139
1752173324.143163,929678.000,20596,3,MZ,1,100,-138
1752173324.183163,929718.000,20596,3,MZ,1,100,-139
1752173324.223163,929758.000,20596,3,MZ,1,100,-137
1752173324.263164,929798.000,20613,2,MZ,1,100,-139
1752173324.303164,929838.000,20613,2,MZ,1,100,-138
1752173324.343164,929878.000,20628,3,MZ,1,100,-137
1752173324.383165,929918.000,20628,3,MZ,1,100,-138
1752173324.423165,929958.000,20628,3,MZ,1,100,-138
1752173324.463165,929998.000,20644,3,MZ,1,100,-136
1752173324.503166,930038.000,20644,3,MZ,1,100,-137
1752173324.543166,930078.000,20644,3,MZ,1,100,-137
1752173324.583166,930118.000,20661,2,MZ,1,100,-137
1752173324.623167,930158.000,20661,2,MZ,1,100,-139
1752173324.663167,930198.000,20678,3,MZ,1,100,-137
1752173324.703167,930238.000,20678,3,MZ,1,100,-138
1752173324.743168,930278.000,20678,3,MZ,1,100,-137
1752173324.783168,930318.000,20694,2,MZ,1,100,-138
1752173324.823168,930358.000,20694,2,MZ,1,100,-139
1752173324.863169,930398.000,20709,3,MZ,1,100,-137
1752173324.903169,930438.000,20709,3,MZ,1,100,-137
1752173324.943169,930478.000,20709,3,MZ,1,100,-137
1752173324.983170,930518.000,20727,2,MZ,1,100,-138
1752173325.023170,930558.000,20727,2,MZ,1,100,-138
1752173325.063170,930598.000,20743,3,MZ,1,100,-138
1752173325.103171,930638.000,20743,3,MZ,1,100,-138
1752173325.143171,930678.000,20743,3,MZ,1,100,-138
1752173325.183171,930718.000,20760,2,MZ,1,100,-138
1752173325.223172,930758.000,20760,2,MZ,1,100,-139
1752173325.263172,930798.000,20775,3,MZ,1,100,-137
1752173325.303172,930838.000,20775,3,MZ,1,100,-139
1752173325.343173,930878.000,20775,3,MZ,1,100,-138
1752173325.382673,930917.500,20792,2,MZ,1,100,-138
1752173325.422173,930957.000,20792,2,MZ,1,100,-138
1752173325.462507,930997.333,20808,3,MZ,1,100,-138
1752173325.502841,931037.667,20808,3,MZ,1,100,-137
1752173325.543174,931078.000,20808,3,MZ,1,100,-137
1752173325.583175,931118.000,20826,2,MZ,1,100,-137
1752173325.623175,931158.000,20826,2,MZ,1,100,-138
1752173325.662842,931197.667,20840,3,MZ,1,100,-137
1752173325.702509,931237.333,20840,3,MZ,1,100,-140
1752173325.742176,931277.000,20840,3,MZ,1,100,-138
1752173325.782509,931317.333,20857,3,MZ,1,100,-137
1752173325.822843,931357.667,20857,3,MZ,1,100,-138
1752173325.863177,931398.000,20857,3,MZ,1,100,-137
1752173325.902677,931437.500,20873,2,MZ,1,100,-137
1752173325.942177,931477.000,20873,2,MZ,1,100,-138
1752173325.982178,931517.000,20891,3,MZ,1,100,-137
1752173326.022178,931557.000,20891,3,MZ,1,100,-137
1752173326.062178,931597.000,20891,3,MZ,1,100,-138
1752173326.102179,931637.000,20905,2,MZ,1,100,-137
1752173326.142179,931677.000,20905,2,MZ,1,100,-137
1752173326.177846,931712.667,20922,3,MZ,1,100,-137
1752173326.213513,931748.333,20922,3,MZ,1,100,-138
1752173326.249180,931784.000,20922,3,MZ,1,100,-138
1752173326.289180,931824.000,20939,3,MZ,1,100,-139
1752173326.329181,931864.000,20939,3,MZ,1,100,-137
1752173326.369181,931904.000,20939,3,MZ,1,100,-137
1752173326.409181,931944.000,20958,2,MZ,1,100,-139
1752173326.449182,931984.000,20958,2,MZ,1,100,-138
1752173326.489182,932024.000,20972,3,MZ,1,100,-138
1752173326.529182,932064.000,20972,3,MZ,1,100,-137
1752173326.569183,932104.000,20972,3,MZ,1,100,-137
1752173326.609183,932144.000,20990,2,MZ,1,100,-137
1752173326.649183,932184.000,20990,2,MZ,1,100,-137
1752173326.689184,932224.000,21006,3,MZ,1,100,-137
1752173326.729184,932264.000,21006,3,MZ,1,100,-137
1752173326.769184,932304.000,21006,3,MZ,1,100,-138
1752173326.809184,932344.000,21023,2,MZ,1,100,-137
1752173326.849185,932384.000,21023,2,MZ,1,100,-138
1752173326.889185,932424.000,21038,3,MZ,1,100,-137
1752173326.929185,932464.000,21038,3,MZ,1,100,-137
1752173326.969186,932504.000,21038,3,MZ,1,100,-137
1752173327.009186,932544.000,21055,2,MZ,1,100,-138
1752173327.049186,932584.000,21055,2,MZ,1,100,-139
1752173327.089187,932624.000,21071,3,MZ,1,100,-138
1752173327.129187,932664.000,21071,3,MZ,1,100,-139
1752173327.169187,932704.000,21071,3,MZ,1,100,-138
1752173327.209188,932744.000,21088,2,MZ,1,100,-139
1752173327.249188,932784.000,21088,2,MZ,1,100,-137
1752173327.289188,932824.000,21105,3,MZ,1,100,-137
1752173327.329189,932864.000,21105,3,MZ,1,100,-137
1752173327.369189,932904.000,21105,3,MZ,1,100,-137
1752173327.409189,932944.000,21120,2,MZ,1,100,-138
1752173327.449190,932984.000,21120,2,MZ,1,100,-137
1752173327.489190,933024.000,21136,3,MZ,1,100,-139
1752173327.529190,933064.000,21136,3,MZ,1,100,-137
1752173327.569191,933104.000,21136,3,MZ,1,100,-138
1752173327.609191,933144.000,21154,2,MZ,1,100,-138
1752173327.649191,933184.000,21154,2,MZ,1,100,-137
1752173327.689192,933224.000,21170,3,MZ,1,100,-138
1752173327.729192,933264.000,21170,3,MZ,1,100,-138
1752173327.769192,933304.000,21170,3,MZ,1,100,-137
1752173327.809193,933344.000,21185,2,MZ,1,100,-137
1752173327.849193,933384.000,21185,2,MZ,1,100,-136
1752173327.889193,933424.000,21202,3,MZ,1,100,-136
1752173327.929194,933464.000,21202,3,MZ,1,100,-134
1752173327.969194,933504.000,21202,3,MZ,1,100,-132
1752173328.009194,933544.000,21219,3,MZ,1,100,-130
1752173328.049195,933584.000,21219,3,MZ,1,100,-130
1752173328.089195,933624.000,21219,3,MZ,1,100,-130
1752173328.129195,933664.000,21235,2,MZ,1,100,-130
1752173328.169196,933704.000,21235,2,MZ,1,100,-131
1752173328.209196,933744.000,21250,3,MZ,1,100,-131
1752173328.249196,933784.000,21250,3,MZ,1,100,-130
1752173328.289197,933824.000,21250,3,MZ,1,100,-129
1752173328.329197,933864.000,21267,2,MZ,1,100,-129
1752173328.369197,933904.000,21267,2,MZ,1,100,-129
1752173328.409198,933944.000,21284,3,MZ,1,100,-128
1752173328.449198,933984.000,21284,3,MZ,1,100,-127
1752173328.489198,934024.000,21284,3,MZ,1,100,-128
1752173328.529198,934064.000,21300,2,MZ,1,100,-127
1752173328.569199,934104.000,21300,2,MZ,1,100,-128
1752173328.609199,934144.000,21316,3,MZ,1,100,-127
1752173328.649199,934184.000,21316,3,MZ,1,100,-126
1752173328.689200,934224.000,21316,3,MZ,1,100,-127
1752173328.729200,934264.000,21332,2,MZ,1,100,-129
1752173328.769200,934304.000,21332,2,MZ,1,100,-129
1752173328.809201,934344.000,21349,3,MZ,1,100,-127
1752173328.849201,934384.000,21349,3,MZ,1,100,-128
1752173328.889201,934424.000,21349,3,MZ,1,100,-128
1752173328.929202,934464.000,21366,2,MZ,1,100,-129
1752173328.969202,934504.000,21366,2,MZ,1,100,-128
1752173329.009202,934544.000,21381,3,MZ,1,100,-129
1752173329.049203,934584.000,21381,3,MZ,1,100,-128
1752173329.089203,934624.000,21381,3,MZ,1,100,-128
1752173329.129203,934664.000,21397,2,MZ,1,100,-128
1752173329.169204,934704.000,21397,2,MZ,1,100,-126
1752173329.209204,934744.000,21414,3,MZ,1,100,-128
1752173329.249204,934784.000,21414,3,MZ,1,100,-129
1752173329.289205,934824.000,21414,3,MZ,1,100,-128
1752173329.329205,934864.000,21431,3,MZ,1,100,-126
1752173329.369205,934904.000,21431,3,MZ,1,100,-126
1752173329.409206,934944.000,21431,3,MZ,1,100,-128
1752173329.449206,934984.000,21447,2,MZ,1,100,-129
1752173329.489206,935024.000,21447,2,MZ,1,100,-127
1752173329.529207,935064.000,21462,3,MZ,1,100,-128
1752173329.569207,935104.000,21462,3,MZ,1,100,-128
1752173329.609207,935144.000,21462,3,MZ,1,100,-127
1752173329.649208,935184.000,21480,2,MZ,1,100,-129
1752173329.689208,935224.000,21480,2,MZ,1,100,-127
1752173329.729208,935264.000,21496,3,MZ,1,100,-127
1752173329.769209,935304.000,21496,3,MZ,1,100,-128
1752173329.809209,935344.000,21496,3,MZ,1,100,-128
1752173329.849209,935384.000,21513,2,MZ,1,100,-129
1752173329.889210,935424.000,21513,2,MZ,1,100,-127
1752173329.929210,935464.000,21528,3,MZ,1,100,-127
1752173329.969210,935504.000,21528,3,MZ,1,100,-127
1752173330.009211,935544.000,21528,3,MZ,1,100,-126
1752173330.049211,935584.000,21545,2,MZ,1,100,-128
1752173330.089211,935624.000,21545,2,MZ,1,100,-127
1752173330.129212,935664.000,21561,3,MZ,1,100,-128
1752173330.169212,935704.000,21561,3,MZ,1,100,-127
1752173330.209212,935744.000,21561,3,MZ,1,100,-128
