LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752622418.538242,230484,36112,1,SR,1,100,0.200000
1752622418.871245,230817,36151,1,SR,1,100,0.133333
1752622419.137247,231083,36187,1,SR,1,100,0.066667
1752622419.337248,231283,36239,1,SR,1,100,0.133333
1752622420.404257,232350,36426,1,SR,1,100,0.200000
1752622420.870260,232816,36493,1,SR,1,100,0.133333
1752622421.270264,233216,36546,1,SR,1,100,0.066667
1752622421.470265,233416,36613,1,SR,1,100,0.266667
1752622422.004269,233950,36682,1,SR,1,100,0.133333
1752622422.270271,234216,36752,1,SR,1,100,0.200000
1752622422.604274,234550,36787,1,SR,1,100,0.066667
1752622422.804276,234750,36822,1,SR,1,100,0.066667
1752622423.004277,234950,36841,1,SR,1,100,0.066667
1752622423.204279,235150,36894,1,SR,1,100,0.133333
1752622424.270287,236216,37054,1,SR,1,100,0.066667
1752622424.470289,236416,37088,1,SR,1,100,0.066667
1752622424.670290,236616,37159,1,SR,1,100,0.266667
1752622425.070293,237016,37194,1,SR,1,100,0.066667
1752622425.270295,237216,37228,1,SR,1,100,0.066667
1752622425.470296,237416,37297,1,SR,1,100,0.200000
1752622425.803299,237749,37333,1,SR,1,100,0.133333
1752622426.203302,238149,37453,1,SR,1,100,0.466667
1752622427.203310,239149,37554,1,SR,1,100,0.066667
1752622427.403312,239349,37589,1,SR,1,100,0.066667
1752622427.736314,239682,37656,1,SR,1,100,0.066667
1752622427.936316,239882,37694,1,SR,1,100,0.066667
1752622428.270318,240216,37780,1,SR,1,100,0.266667
1752622428.936324,240882,37888,1,SR,1,100,0.266667
1752622429.603329,241549,37971,1,SR,1,100,0.066667
1752622429.803330,241749,38010,1,SR,1,100,0.066667
1752622430.003332,241949,38028,1,SR,1,100,0.066667
1752622430.203333,242149,38095,1,SR,1,100,0.266667
1752622430.736338,242682,38164,1,SR,1,100,0.066667
1752622430.936339,242882,38198,1,SR,1,100,0.066667
1752622431.136341,243082,38234,1,SR,1,100,0.133333
1752622431.403343,243349,38269,1,SR,1,100,0.066667
1752622431.870346,243816,38372,1,SR,1,100,0.133333
1752622432.136349,244082,38407,1,SR,1,100,0.066667
1752622432.336350,244282,38425,1,SR,1,100,0.066667
1752622432.536352,244482,38477,1,SR,1,100,0.133333
1752622433.203357,245149,38629,1,SR,1,100,0.333333
1752622433.803362,245749,38696,1,SR,1,100,0.200000
1752622434.270365,246216,38755,1,SR,1,100,0.066667
1752622434.470367,246416,38843,1,SR,1,100,0.333333
1752622434.936370,246882,38877,1,SR,1,100,0.066667
1752622435.136372,247082,38944,1,SR,1,100,0.266667
1752622435.536375,247482,38982,1,SR,1,100,0.066667
1752622435.736377,247682,39016,1,SR,1,100,0.066667
1752622435.936378,247882,39034,1,SR,1,100,0.066667
1752622436.136380,248082,39072,1,SR,1,100,0.066667
1752622436.469382,248415,39139,1,SR,1,100,0.133333
1752622437.269389,249215,39307,1,SR,1,100,0.333333
1752622437.735392,249681,39342,1,SR,1,100,0.066667
1752622438.069395,250015,39411,1,SR,1,100,0.066667
1752622438.602399,250548,39496,1,SR,1,100,0.133333
1752622439.402405,251348,39618,1,SR,1,100,0.066667
1752622439.602407,251548,39690,1,SR,1,100,0.200000
1752622439.935410,251881,39709,1,SR,1,100,0.066667
1752622440.135411,252081,39778,1,SR,1,100,0.200000
1752622440.735416,252681,39879,1,SR,1,100,0.266667
1752622441.135419,253081,39915,1,SR,1,100,0.066667
1752622441.335420,253281,39982,1,SR,1,100,0.266667
1752622442.136427,254082,40101,1,SR,1,100,0.200000
1752622442.468429,254414,40137,1,SR,1,100,0.066667
1752622442.802432,254748,40239,1,SR,1,100,0.266667
1752622443.468437,255414,40374,1,SR,1,100,0.400000
1752622444.002441,255948,40441,1,SR,1,100,0.266667
1752622444.401444,256347,40467,1,SR,1,100,0.066667
1752622444.868448,256814,40553,1,SR,1,100,0.133333
1752622445.268451,257214,40606,1,SR,1,100,0.066667
1752622445.468453,257414,40658,1,SR,1,100,0.133333
1752622446.001457,257947,40742,1,SR,1,100,0.133333
1752622446.268459,258214,40861,1,SR,1,100,0.533333
1752622446.935464,258881,40895,1,SR,1,100,0.066667
1752622448.334475,260280,41229,1,SR,1,100,0.666667
1752622449.134481,261080,41299,1,SR,1,100,0.266667
1752622449.534485,261480,41339,1,SR,1,100,0.200000
1752622450.001488,261947,41411,1,SR,1,100,0.133333
1752622450.801494,262747,41562,1,SR,1,100,0.266667
1752622451.601501,263547,41697,1,SR,1,100,0.266667
1752622452.134505,264080,41799,1,SR,1,100,0.266667
1752622452.934511,264880,41885,1,SR,1,100,0.066667
1752622453.134513,265080,41938,1,SR,1,100,0.133333
1752622453.667517,265613,42021,1,SR,1,100,0.133333
1752622454.467523,266413,42199,1,SR,1,100,0.400000
1752622455.134528,267080,42268,1,SR,1,100,0.133333
1752622455.400530,267346,42301,1,SR,1,100,0.066667
1752622455.600532,267546,42337,1,SR,1,100,0.066667
1752622455.800534,267746,42373,1,SR,1,100,0.066667
1752622456.000535,267946,42475,1,SR,1,100,0.400000
1752622456.534539,268480,42510,1,SR,1,100,0.066667
1752622456.734541,268680,42528,1,SR,1,100,0.066667
1752622456.934542,268880,42564,1,SR,1,100,0.066667
1752622457.267545,269213,42633,1,SR,1,100,0.133333
1752622457.533547,269479,42667,1,SR,1,100,0.066667
1752622458.267553,270213,42837,1,SR,1,100,0.266667
1752622458.667556,270613,42871,1,SR,1,100,0.133333
1752622458.933558,270879,42906,1,SR,1,100,0.066667
1752622459.133560,271079,42958,1,SR,1,100,0.200000
1752622459.467562,271413,43011,1,SR,1,100,0.133333
1752622460.000566,271946,43119,1,SR,1,100,0.266667
1752622460.667572,272613,43221,1,SR,1,100,0.133333
1752622460.933574,272879,43274,1,SR,1,100,0.266667
1752622461.333577,273279,43341,1,SR,1,100,0.200000
1752622461.666579,273612,43378,1,SR,1,100,0.066667
1752622462.133583,274079,43446,1,SR,1,100,0.066667
1752622462.333585,274279,43580,1,SR,1,100,0.666667
1752622463.133591,275079,43617,1,SR,1,100,0.066667
1752622463.466593,275412,43700,1,SR,1,100,0.266667
1752622464.799604,276745,43909,1,SR,1,100,0.066667
1752622465.000605,276946,43929,1,SR,1,100,0.066667
1752622465.333608,277279,44012,1,SR,1,100,0.266667
1752622466.133614,278079,44148,1,SR,1,100,0.266667
1752622466.666618,278612,44267,1,SR,1,100,0.400000
