LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1752622902.800028,714742.000,50032,3,GZ,1,100,0.397
1752622902.835695,714777.667,50051,3,GZ,1,100,0.549
1752622902.871362,714813.333,50051,3,GZ,1,100,0.580
1752622902.907029,714849.000,50051,3,GZ,1,100,0.580
1752622902.947029,714889.000,50066,2,GZ,1,100,0.397
1752622902.987029,714929.000,50066,2,GZ,1,100,0.366
1752622903.027030,714969.000,50082,3,GZ,1,100,0.397
1752622903.067030,715009.000,50082,3,GZ,1,100,0.549
1752622903.107030,715049.000,50082,3,GZ,1,100,0.427
1752622903.147031,715089.000,50100,2,GZ,1,100,0.305
1752622903.187031,715129.000,50100,2,GZ,1,100,0.458
1752622903.227031,715169.000,50116,3,GZ,1,100,0.671
1752622903.267032,715209.000,50116,3,GZ,1,100,0.458
1752622903.307032,715249.000,50116,3,GZ,1,100,0.549
1752622903.347032,715289.000,50131,2,GZ,1,100,0.519
1752622903.387033,715329.000,50131,2,GZ,1,100,0.275
1752622903.427033,715369.000,50148,3,GZ,1,100,0.275
1752622903.467033,715409.000,50148,3,GZ,1,100,0.519
1752622903.507033,715449.000,50148,3,GZ,1,100,0.244
1752622903.547034,715489.000,50165,2,GZ,1,100,0.671
1752622903.587034,715529.000,50165,2,GZ,1,100,0.916
1752622903.627034,715569.000,50183,3,GZ,1,100,0.519
1752622903.667035,715609.000,50183,3,GZ,1,100,0.427
1752622903.707035,715649.000,50183,3,GZ,1,100,0.549
1752622903.747035,715689.000,50199,2,GZ,1,100,0.427
1752622903.787036,715729.000,50199,2,GZ,1,100,0.488
1752622903.827036,715769.000,50215,3,GZ,1,100,0.397
1752622903.867036,715809.000,50215,3,GZ,1,100,0.366
1752622903.907037,715849.000,50215,3,GZ,1,100,0.854
1752622903.947037,715889.000,50232,2,GZ,1,100,0.671
1752622903.987037,715929.000,50232,2,GZ,1,100,0.366
1752622904.027038,715969.000,50248,3,GZ,1,100,0.305
1752622904.067038,716009.000,50248,3,GZ,1,100,0.519
1752622904.107038,716049.000,50248,3,GZ,1,100,0.610
1752622904.147038,716089.000,50266,3,GZ,1,100,0.427
1752622904.187039,716129.000,50266,3,GZ,1,100,0.214
1752622904.227039,716169.000,50266,3,GZ,1,100,0.671
1752622904.267039,716209.000,50282,2,GZ,1,100,0.732
1752622904.307040,716249.000,50282,2,GZ,1,100,0.549
1752622904.347040,716289.000,50299,3,GZ,1,100,0.488
1752622904.387040,716329.000,50299,3,GZ,1,100,0.336
1752622904.427041,716369.000,50299,3,GZ,1,100,0.214
1752622904.467041,716409.000,50316,2,GZ,1,100,0.336
1752622904.507041,716449.000,50316,2,GZ,1,100,0.397
1752622904.547042,716489.000,50333,3,GZ,1,100,0.763
1752622904.587042,716529.000,50333,3,GZ,1,100,0.763
1752622904.627042,716569.000,50333,3,GZ,1,100,0.549
1752622904.667043,716609.000,50347,2,GZ,1,100,0.397
1752622904.707043,716649.000,50347,2,GZ,1,100,0.580
1752622904.747043,716689.000,50365,3,GZ,1,100,0.366
1752622904.787043,716729.000,50365,3,GZ,1,100,0.458
1752622904.827044,716769.000,50365,3,GZ,1,100,0.397
1752622904.867044,716809.000,50383,2,GZ,1,100,0.610
1752622904.907044,716849.000,50383,2,GZ,1,100,0.763
1752622904.947045,716889.000,50402,3,GZ,1,100,0.671
1752622904.987045,716929.000,50402,3,GZ,1,100,0.580
1752622905.027045,716969.000,50402,3,GZ,1,100,0.641
1752622905.067046,717009.000,50416,2,GZ,1,100,0.519
1752622905.107046,717049.000,50416,2,GZ,1,100,0.305
1752622905.147046,717089.000,50434,3,GZ,1,100,0.305
1752622905.187047,717129.000,50434,3,GZ,1,100,0.580
1752622905.227047,717169.000,50434,3,GZ,1,100,0.702
1752622905.267047,717209.000,50450,3,GZ,1,100,0.732
1752622905.307048,717249.000,50450,3,GZ,1,100,0.671
1752622905.347048,717289.000,50450,3,GZ,1,100,0.366
1752622905.387048,717329.000,50467,2,GZ,1,100,0.458
1752622905.427048,717369.000,50467,2,GZ,1,100,0.458
1752622905.467049,717409.000,50482,2,GZ,1,100,0.488
1752622905.507049,717449.000,50482,2,GZ,1,100,0.702
1752622905.547049,717489.000,50499,3,GZ,1,100,0.366
1752622905.587050,717529.000,50499,3,GZ,1,100,0.397
1752622905.627050,717569.000,50499,3,GZ,1,100,0.671
1752622905.667050,717609.000,50517,3,GZ,1,100,0.641
1752622905.707051,717649.000,50517,3,GZ,1,100,0.458
1752622905.747051,717689.000,50517,3,GZ,1,100,0.458
1752622905.787051,717729.000,50535,2,GZ,1,100,0.519
1752622905.827052,717769.000,50535,2,GZ,1,100,0.458
1752622905.867052,717809.000,50550,3,GZ,1,100,0.366
1752622905.907052,717849.000,50550,3,GZ,1,100,0.671
1752622905.947053,717889.000,50550,3,GZ,1,100,0.824
1752622905.987053,717929.000,50566,2,GZ,1,100,0.549
1752622906.027053,717969.000,50566,2,GZ,1,100,0.488
1752622906.067053,718009.000,50582,3,GZ,1,100,0.458
1752622906.107054,718049.000,50582,3,GZ,1,100,0.397
1752622906.147054,718089.000,50582,3,GZ,1,100,0.305
1752622906.187054,718129.000,50600,2,GZ,1,100,0.458
1752622906.227055,718169.000,50600,2,GZ,1,100,0.488
1752622906.267055,718209.000,50615,3,GZ,1,100,0.214
1752622906.307055,718249.000,50615,3,GZ,1,100,0.458
1752622906.347056,718289.000,50615,3,GZ,1,100,0.671
1752622906.387056,718329.000,50640,4,GZ,1,100,0.519
1752622906.427056,718369.000,50640,4,GZ,1,100,0.397
1752622906.467057,718409.000,50640,4,GZ,1,100,0.580
1752622906.507057,718449.000,50640,4,GZ,1,100,0.580
1752622906.540557,718482.500,50654,2,GZ,1,100,0.183
1752622906.574057,718516.000,50654,2,GZ,1,100,0.275
1752622906.614058,718556.000,50671,3,GZ,1,100,0.458
1752622906.654058,718596.000,50671,3,GZ,1,100,0.519
1752622906.694058,718636.000,50671,3,GZ,1,100,0.702
1752622906.734059,718676.000,50687,3,GZ,1,100,0.427
1752622906.774059,718716.000,50687,3,GZ,1,100,0.092
1752622906.814059,718756.000,50687,3,GZ,1,100,0.397
1752622906.854060,718796.000,50705,2,GZ,1,100,0.427
1752622906.894060,718836.000,50705,2,GZ,1,100,0.427
1752622906.933560,718875.500,50719,2,GZ,1,100,0.427
1752622906.973061,718915.000,50719,2,GZ,1,100,0.702
1752622907.013061,718955.000,50738,3,GZ,1,100,0.885
1752622907.053061,718995.000,50738,3,GZ,1,100,0.610
1752622907.093062,719035.000,50738,3,GZ,1,100,0.336
1752622907.133062,719075.000,50755,3,GZ,1,100,0.458
1752622907.173062,719115.000,50755,3,GZ,1,100,0.549
1752622907.213062,719155.000,50755,3,GZ,1,100,0.427
1752622907.253063,719195.000,50772,2,GZ,1,100,0.366
1752622907.293063,719235.000,50772,2,GZ,1,100,0.061
1752622907.333063,719275.000,50787,3,GZ,1,100,0.519
1752622907.373064,719315.000,50787,3,GZ,1,100,0.671
1752622907.413064,719355.000,50787,3,GZ,1,100,0.427
1752622907.453064,719395.000,50804,2,GZ,1,100,0.244
1752622907.493065,719435.000,50804,2,GZ,1,100,0.366
1752622907.533065,719475.000,50820,3,GZ,1,100,0.488
1752622907.573065,719515.000,50820,3,GZ,1,100,0.702
1752622907.613066,719555.000,50820,3,GZ,1,100,0.275
1752622907.653066,719595.000,50837,2,GZ,1,100,0.427
1752622907.693066,719635.000,50837,2,GZ,1,100,0.946
1752622907.733067,719675.000,50854,3,GZ,1,100,0.793
1752622907.773067,719715.000,50854,3,GZ,1,100,0.366
1752622907.813067,719755.000,50854,3,GZ,1,100,0.458
1752622907.853067,719795.000,50871,2,GZ,1,100,0.366
1752622907.893068,719835.000,50871,2,GZ,1,100,-0.092
1752622907.933068,719875.000,50887,3,GZ,1,100,-0.305
1752622907.973068,719915.000,50887,3,GZ,1,100,-0.122
1752622908.013069,719955.000,50887,3,GZ,1,100,0.488
1752622908.053069,719995.000,50904,2,GZ,1,100,1.038
1752622908.093069,720035.000,50904,2,GZ,1,100,0.885
1752622908.133070,720075.000,50921,3,GZ,1,100,0.549
1752622908.173070,720115.000,50921,3,GZ,1,100,0.244
1752622908.213070,720155.000,50921,3,GZ,1,100,0.427
1752622908.253071,720195.000,50936,2,GZ,1,100,0.732
1752622908.293071,720235.000,50936,2,GZ,1,100,0.397
1752622908.333071,720275.000,50954,3,GZ,1,100,0.244
1752622908.373072,720315.000,50954,3,GZ,1,100,0.336
1752622908.413072,720355.000,50954,3,GZ,1,100,0.488
1752622908.453072,720395.000,50972,3,GZ,1,100,0.488
1752622908.493072,720435.000,50972,3,GZ,1,100,0.519
1752622908.533073,720475.000,50972,3,GZ,1,100,0.671
1752622908.573073,720515.000,50988,2,GZ,1,100,0.580
1752622908.613073,720555.000,50988,2,GZ,1,100,0.244
1752622908.653074,720595.000,51003,3,GZ,1,100,0.488
1752622908.693074,720635.000,51003,3,GZ,1,100,0.732
1752622908.733074,720675.000,51003,3,GZ,1,100,0.946
1752622908.773075,720715.000,51020,2,GZ,1,100,0.854
1752622908.813075,720755.000,51020,2,GZ,1,100,0.671
1752622908.853075,720795.000,51037,3,GZ,1,100,0.305
1752622908.893076,720835.000,51037,3,GZ,1,100,0.732
1752622908.933076,720875.000,51037,3,GZ,1,100,0.824
1752622908.973076,720915.000,51053,2,GZ,1,100,0.793
1752622909.013077,720955.000,51053,2,GZ,1,100,0.641
1752622909.053077,720995.000,51068,3,GZ,1,100,0.244
1752622909.093077,721035.000,51068,3,GZ,1,100,0.397
1752622909.133077,721075.000,51068,3,GZ,1,100,0.580
1752622909.173078,721115.000,51087,2,GZ,1,100,0.336
1752622909.213078,721155.000,51087,2,GZ,1,100,-0.183
1752622909.253078,721195.000,51104,3,GZ,1,100,-0.397
1752622909.293079,721235.000,51104,3,GZ,1,100,-0.214
1752622909.333079,721275.000,51104,3,GZ,1,100,0.580
1752622909.373079,721315.000,51120,2,GZ,1,100,0.885
1752622909.413080,721355.000,51120,2,GZ,1,100,0.671
1752622909.453080,721395.000,51136,3,GZ,1,100,0.610
1752622909.493080,721435.000,51136,3,GZ,1,100,0.946
1752622909.533081,721475.000,51136,3,GZ,1,100,1.038
1752622909.573081,721515.000,51152,3,GZ,1,100,1.038
1752622909.613081,721555.000,51152,3,GZ,1,100,0.732
1752622909.653082,721595.000,51152,3,GZ,1,100,0.153
1752622909.693082,721635.000,51169,2,GZ,1,100,-0.183
1752622909.733082,721675.000,51169,2,GZ,1,100,0.244
1752622909.773082,721715.000,51186,3,GZ,1,100,0.305
1752622909.813083,721755.000,51186,3,GZ,1,100,0.580
1752622909.853083,721795.000,51186,3,GZ,1,100,0.854
1752622909.893083,721835.000,51206,2,GZ,1,100,0.549
1752622909.933084,721875.000,51206,2,GZ,1,100,0.183
1752622909.973084,721915.000,51221,3,GZ,1,100,0.336
1752622910.013084,721955.000,51221,3,GZ,1,100,0.763
1752622910.053085,721995.000,51221,3,GZ,1,100,0.946
1752622910.093085,722035.000,51238,2,GZ,1,100,0.671
1752622910.133085,722075.000,51238,2,GZ,1,100,0.092
1752622910.173086,722115.000,51255,3,GZ,1,100,0.519
1752622910.213086,722155.000,51255,3,GZ,1,100,0.610
1752622910.253086,722195.000,51255,3,GZ,1,100,0.366
1752622910.293087,722235.000,51272,2,GZ,1,100,0.153
1752622910.333087,722275.000,51272,2,GZ,1,100,0.519
1752622910.373087,722315.000,51286,3,GZ,1,100,0.488
1752622910.413087,722355.000,51286,3,GZ,1,100,0.275
1752622910.453088,722395.000,51286,3,GZ,1,100,0.214
1752622910.493088,722435.000,51306,2,GZ,1,100,0.854
1752622910.533088,722475.000,51306,2,GZ,1,100,1.038
1752622910.573089,722515.000,51322,3,GZ,1,100,0.763
1752622910.613089,722555.000,51322,3,GZ,1,100,0.458
1752622910.653089,722595.000,51322,3,GZ,1,100,0.519
1752622910.693090,722635.000,51339,2,GZ,1,100,0.488
1752622910.733090,722675.000,51339,2,GZ,1,100,0.397
1752622910.768424,722710.333,51354,3,GZ,1,100,0.275
1752622910.803757,722745.667,51354,3,GZ,1,100,0.580
1752622910.839091,722781.000,51354,3,GZ,1,100,0.732
1752622910.879424,722821.333,51371,3,GZ,1,100,0.824
1752622910.919758,722861.667,51371,3,GZ,1,100,0.702
1752622910.960092,722902.000,51371,3,GZ,1,100,0.519
1752622910.999592,722941.500,51387,2,GZ,1,100,0.336
1752622911.039092,722981.000,51387,2,GZ,1,100,0.366
1752622911.079426,723021.333,51405,3,GZ,1,100,0.214
1752622911.119760,723061.667,51405,3,GZ,1,100,0.427
1752622911.160093,723102.000,51405,3,GZ,1,100,0.671
1752622911.199594,723141.500,51421,2,GZ,1,100,0.549
1752622911.239094,723181.000,51421,2,GZ,1,100,0.519
1752622911.279094,723221.000,51438,3,GZ,1,100,0.397
1752622911.319095,723261.000,51438,3,GZ,1,100,0.488
1752622911.359095,723301.000,51438,3,GZ,1,100,0.488
1752622911.399095,723341.000,51454,2,GZ,1,100,0.366
1752622911.439095,723381.000,51454,2,GZ,1,100,0.366
1752622911.479346,723421.250,51477,4,GZ,1,100,0.732
1752622911.519596,723461.500,51477,4,GZ,1,100,0.641
1752622911.559846,723501.750,51477,4,GZ,1,100,0.610
1752622911.600097,723542.000,51477,4,GZ,1,100,0.488
1752622911.640097,723582.000,51493,3,GZ,1,100,0.519
1752622911.680097,723622.000,51493,3,GZ,1,100,0.366
1752622911.720098,723662.000,51493,3,GZ,1,100,0.458
1752622911.760098,723702.000,51509,2,GZ,1,100,0.610
1752622911.800098,723742.000,51509,2,GZ,1,100,0.488
1752622911.840099,723782.000,51527,3,GZ,1,100,0.153
1752622911.880099,723822.000,51527,3,GZ,1,100,0.061
1752622911.920099,723862.000,51527,3,GZ,1,100,1.160
1752622911.960100,723902.000,51544,2,GZ,1,100,2.747
1752622912.000100,723942.000,51544,2,GZ,1,100,2.411
1752622912.040100,723982.000,51560,3,GZ,1,100,0.916
1752622912.080100,724022.000,51560,3,GZ,1,100,0.244
1752622912.120101,724062.000,51560,3,GZ,1,100,0.366
1752622912.160101,724102.000,51578,2,GZ,1,100,0.153
1752622912.200101,724142.000,51578,2,GZ,1,100,-0.244
1752622912.240102,724182.000,51592,3,GZ,1,100,0.092
1752622912.280102,724222.000,51592,3,GZ,1,100,0.763
1752622912.320102,724262.000,51592,3,GZ,1,100,0.793
1752622912.360103,724302.000,51609,2,GZ,1,100,-0.122
1752622912.400103,724342.000,51609,2,GZ,1,100,-0.244
1752622912.440103,724382.000,51626,3,GZ,1,100,0.092
1752622912.480104,724422.000,51626,3,GZ,1,100,0.488
1752622912.520104,724462.000,51626,3,GZ,1,100,0.244
1752622912.560104,724502.000,51643,2,GZ,1,100,0.397
1752622912.600105,724542.000,51643,2,GZ,1,100,0.671
1752622912.640105,724582.000,51659,3,GZ,1,100,0.458
1752622912.680105,724622.000,51659,3,GZ,1,100,0.488
1752622912.720106,724662.000,51659,3,GZ,1,100,0.702
1752622912.760106,724702.000,51677,3,GZ,1,100,0.671
1752622912.800106,724742.000,51677,3,GZ,1,100,0.458
1752622912.840106,724782.000,51677,3,GZ,1,100,0.244
1752622912.880107,724822.000,51693,2,GZ,1,100,0.183
1752622912.920107,724862.000,51693,2,GZ,1,100,0.458
1752622912.960107,724902.000,51710,3,GZ,1,100,0.702
1752622913.000108,724942.000,51710,3,GZ,1,100,0.702
1752622913.040108,724982.000,51710,3,GZ,1,100,0.549
1752622913.080108,725022.000,51724,2,GZ,1,100,0.336
1752622913.120109,725062.000,51724,2,GZ,1,100,0.336
1752622913.160109,725102.000,51742,3,GZ,1,100,0.366
1752622913.200109,725142.000,51742,3,GZ,1,100,0.366
1752622913.240110,725182.000,51742,3,GZ,1,100,0.427
1752622913.280110,725222.000,51758,2,GZ,1,100,0.305
1752622913.320110,725262.000,51758,2,GZ,1,100,0.671
1752622913.360111,725302.000,51777,3,GZ,1,100,0.732
1752622913.400111,725342.000,51777,3,GZ,1,100,0.519
1752622913.440111,725382.000,51777,3,GZ,1,100,0.580
1752622913.480111,725422.000,51792,2,GZ,1,100,0.549
1752622913.520112,725462.000,51792,2,GZ,1,100,0.488
1752622913.560112,725502.000,51809,3,GZ,1,100,0.519
1752622913.600112,725542.000,51809,3,GZ,1,100,0.397
1752622913.640113,725582.000,51809,3,GZ,1,100,0.275
1752622913.680113,725622.000,51825,2,GZ,1,100,0.824
1752622913.720113,725662.000,51825,2,GZ,1,100,0.793
1752622913.760114,725702.000,51843,3,GZ,1,100,0.366
1752622913.800114,725742.000,51843,3,GZ,1,100,0.214
1752622913.840114,725782.000,51843,3,GZ,1,100,0.427
1752622913.880115,725822.000,51858,2,GZ,1,100,0.397
1752622913.920115,725862.000,51858,2,GZ,1,100,0.275
1752622913.960115,725902.000,51874,3,GZ,1,100,0.061
1752622914.000116,725942.000,51874,3,GZ,1,100,0.702
1752622914.040116,725982.000,51874,3,GZ,1,100,0.946
1752622914.080116,726022.000,51892,2,GZ,1,100,0.549
1752622914.120116,726062.000,51892,2,GZ,1,100,0.427
1752622914.160117,726102.000,51910,3,GZ,1,100,0.519
1752622914.200117,726142.000,51910,3,GZ,1,100,0.336
1752622914.240117,726182.000,51910,3,GZ,1,100,0.336
1752622914.280118,726222.000,51926,3,GZ,1,100,0.488
1752622914.320118,726262.000,51926,3,GZ,1,100,0.671
1752622914.360118,726302.000,51926,3,GZ,1,100,0.458
1752622914.400119,726342.000,51941,2,GZ,1,100,0.549
1752622914.440119,726382.000,51941,2,GZ,1,100,0.610
1752622914.480119,726422.000,51958,3,GZ,1,100,0.519
1752622914.520120,726462.000,51958,3,GZ,1,100,0.488
1752622914.560120,726502.000,51958,3,GZ,1,100,0.519
1752622914.600120,726542.000,51975,2,GZ,1,100,0.397
1752622914.640121,726582.000,51975,2,GZ,1,100,0.641
1752622914.680121,726622.000,51991,3,GZ,1,100,0.427
1752622914.720121,726662.000,51991,3,GZ,1,100,0.671
1752622914.760121,726702.000,51991,3,GZ,1,100,0.885
1752622914.800122,726742.000,52009,2,GZ,1,100,0.641
1752622914.840122,726782.000,52009,2,GZ,1,100,0.397
1752622914.875456,726817.333,52027,3,GZ,1,100,0.305
1752622914.910789,726852.667,52027,3,GZ,1,100,0.214
1752622914.946123,726888.000,52027,3,GZ,1,100,-0.031
1752622914.986123,726928.000,52044,3,GZ,1,100,0.183
1752622915.026124,726968.000,52044,3,GZ,1,100,1.984
1752622915.066124,727008.000,52044,3,GZ,1,100,2.686
1752622915.106124,727048.000,52061,2,GZ,1,100,2.319
1752622915.146124,727088.000,52061,2,GZ,1,100,1.038
1752622915.186125,727128.000,52076,3,GZ,1,100,0.336
1752622915.226125,727168.000,52076,3,GZ,1,100,0.275
1752622915.266125,727208.000,52076,3,GZ,1,100,0.366
1752622915.306126,727248.000,52092,2,GZ,1,100,-0.305
1752622915.346126,727288.000,52092,2,GZ,1,100,-1.007
1752622915.386126,727328.000,52109,3,GZ,1,100,-0.793
1752622915.426127,727368.000,52109,3,GZ,1,100,0.000
1752622915.466127,727408.000,52109,3,GZ,1,100,0.671
1752622915.506127,727448.000,52128,2,GZ,1,100,0.763
1752622915.546128,727488.000,52128,2,GZ,1,100,0.305
1752622915.586128,727528.000,52143,3,GZ,1,100,0.000
1752622915.626128,727568.000,52143,3,GZ,1,100,0.214
1752622915.666129,727608.000,52143,3,GZ,1,100,0.427
1752622915.706129,727648.000,52159,2,GZ,1,100,0.427
1752622915.746129,727688.000,52159,2,GZ,1,100,0.702
1752622915.786129,727728.000,52177,3,GZ,1,100,0.610
1752622915.826130,727768.000,52177,3,GZ,1,100,0.458
1752622915.866130,727808.000,52177,3,GZ,1,100,0.427
1752622915.906130,727848.000,52193,2,GZ,1,100,0.519
1752622915.946131,727888.000,52193,2,GZ,1,100,0.275
1752622915.986131,727928.000,52208,3,GZ,1,100,0.366
1752622916.026131,727968.000,52208,3,GZ,1,100,0.488
1752622916.066132,728008.000,52208,3,GZ,1,100,0.549
1752622916.106132,728048.000,52225,3,GZ,1,100,0.305
1752622916.146132,728088.000,52225,3,GZ,1,100,0.549
1752622916.186133,728128.000,52225,3,GZ,1,100,0.671
1752622916.226133,728168.000,52242,2,GZ,1,100,0.366
1752622916.266133,728208.000,52242,2,GZ,1,100,0.366
1752622916.306134,728248.000,52260,3,GZ,1,100,0.519
1752622916.346134,728288.000,52260,3,GZ,1,100,0.244
1752622916.386134,728328.000,52260,3,GZ,1,100,0.336
1752622916.426134,728368.000,52276,2,GZ,1,100,0.214
1752622916.466135,728408.000,52276,2,GZ,1,100,0.427
1752622916.506135,728448.000,52292,3,GZ,1,100,0.671
1752622916.546135,728488.000,52292,3,GZ,1,100,0.488
1752622916.586136,728528.000,52292,3,GZ,1,100,0.244
1752622916.626136,728568.000,52314,4,GZ,1,100,0.214
1752622916.666136,728608.000,52314,4,GZ,1,100,0.366
1752622916.706137,728648.000,52314,4,GZ,1,100,0.458
1752622916.746137,728688.000,52314,4,GZ,1,100,0.183
1752622916.786137,728728.000,52331,2,GZ,1,100,0.458
1752622916.826138,728768.000,52331,2,GZ,1,100,0.885
1752622916.866138,728808.000,52350,3,GZ,1,100,0.580
1752622916.906138,728848.000,52350,3,GZ,1,100,0.275
1752622916.946139,728888.000,52350,3,GZ,1,100,0.366
1752622916.986139,728928.000,52366,2,GZ,1,100,0.458
1752622917.026139,728968.000,52366,2,GZ,1,100,0.641
1752622917.066139,729008.000,52382,3,GZ,1,100,0.275
1752622917.106140,729048.000,52382,3,GZ,1,100,0.366
1752622917.146140,729088.000,52382,3,GZ,1,100,0.854
1752622917.186140,729128.000,52398,2,GZ,1,100,0.854
1752622917.226141,729168.000,52398,2,GZ,1,100,0.519
1752622917.265808,729207.667,52415,3,GZ,1,100,0.488
1752622917.305475,729247.333,52415,3,GZ,1,100,0.549
1752622917.345142,729287.000,52415,3,GZ,1,100,0.549
1752622917.385642,729327.500,52431,2,GZ,1,100,0.366
1752622917.426142,729368.000,52431,2,GZ,1,100,0.214
1752622917.465809,729407.667,52451,3,GZ,1,100,0.671
1752622917.505476,729447.333,52451,3,GZ,1,100,0.854
1752622917.545143,729487.000,52451,3,GZ,1,100,0.641
1752622917.585477,729527.333,52465,3,GZ,1,100,0.824
1752622917.625811,729567.667,52465,3,GZ,1,100,0.641
1752622917.666144,729608.000,52465,3,GZ,1,100,0.214
1752622917.705644,729647.500,52482,2,GZ,1,100,0.458
1752622917.745145,729687.000,52482,2,GZ,1,100,0.458
1752622917.785145,729727.000,52499,3,GZ,1,100,0.580
1752622917.825145,729767.000,52499,3,GZ,1,100,0.763
1752622917.865146,729807.000,52499,3,GZ,1,100,0.488
1752622917.905146,729847.000,52516,2,GZ,1,100,0.153
1752622917.945146,729887.000,52516,2,GZ,1,100,0.549
1752622917.985147,729927.000,52530,3,GZ,1,100,0.732
1752622918.025147,729967.000,52530,3,GZ,1,100,0.702
1752622918.065147,730007.000,52530,3,GZ,1,100,0.275
1752622918.105148,730047.000,52548,2,GZ,1,100,0.458
1752622918.145148,730087.000,52548,2,GZ,1,100,0.610
1752622918.185148,730127.000,52566,3,GZ,1,100,0.427
1752622918.225149,730167.000,52566,3,GZ,1,100,0.488
1752622918.265149,730207.000,52566,3,GZ,1,100,0.702
1752622918.305149,730247.000,52583,2,GZ,1,100,0.641
1752622918.345149,730287.000,52583,2,GZ,1,100,0.336
1752622918.385483,730327.333,52597,3,GZ,1,100,0.336
1752622918.425817,730367.667,52597,3,GZ,1,100,0.671
1752622918.466150,730408.000,52597,3,GZ,1,100,0.824
1752622918.505651,730447.500,52615,2,GZ,1,100,0.488
1752622918.545151,730487.000,52615,2,GZ,1,100,0.458
1752622918.585151,730527.000,52631,3,GZ,1,100,0.519
1752622918.625152,730567.000,52631,3,GZ,1,100,0.244
1752622918.665152,730607.000,52631,3,GZ,1,100,-0.153
1752622918.701152,730643.000,52648,3,GZ,1,100,0.458
1752622918.737153,730679.000,52648,3,GZ,1,100,0.702
1752622918.773153,730715.000,52648,3,GZ,1,100,0.275
1752622918.813153,730755.000,52663,2,GZ,1,100,0.549
1752622918.853153,730795.000,52663,2,GZ,1,100,0.580
1752622918.893154,730835.000,52682,3,GZ,1,100,0.458
1752622918.933154,730875.000,52682,3,GZ,1,100,0.549
1752622918.973154,730915.000,52682,3,GZ,1,100,0.671
1752622919.013155,730955.000,52698,2,GZ,1,100,0.427
1752622919.053155,730995.000,52698,2,GZ,1,100,0.214
1752622919.093155,731035.000,52716,3,GZ,1,100,0.397
1752622919.133156,731075.000,52716,3,GZ,1,100,0.580
1752622919.173156,731115.000,52716,3,GZ,1,100,0.580
1752622919.213156,731155.000,52731,2,GZ,1,100,0.641
1752622919.253157,731195.000,52731,2,GZ,1,100,0.610
1752622919.293157,731235.000,52747,3,GZ,1,100,0.305
1752622919.333157,731275.000,52747,3,GZ,1,100,0.153
1752622919.373158,731315.000,52747,3,GZ,1,100,0.366
1752622919.413158,731355.000,52763,2,GZ,1,100,0.488
1752622919.453158,731395.000,52763,2,GZ,1,100,0.458
1752622919.493158,731435.000,52781,3,GZ,1,100,0.458
1752622919.533159,731475.000,52781,3,GZ,1,100,0.488
1752622919.573159,731515.000,52781,3,GZ,1,100,-0.427
1752622919.613159,731555.000,52799,3,GZ,1,100,-1.068
1752622919.653160,731595.000,52799,3,GZ,1,100,-0.610
1752622919.693160,731635.000,52799,3,GZ,1,100,0.427
1752622919.733160,731675.000,52814,2,GZ,1,100,1.068
1752622919.773161,731715.000,52814,2,GZ,1,100,0.946
1752622919.813161,731755.000,52833,3,GZ,1,100,0.610
1752622919.853161,731795.000,52833,3,GZ,1,100,0.092
1752622919.893162,731835.000,52833,3,GZ,1,100,0.305
1752622919.933162,731875.000,52850,2,GZ,1,100,0.275
1752622919.973162,731915.000,52850,2,GZ,1,100,-0.183
1752622920.013163,731955.000,52866,3,GZ,1,100,0.336
1752622920.053163,731995.000,52866,3,GZ,1,100,1.343
1752622920.093163,732035.000,52866,3,GZ,1,100,1.740
1752622920.133163,732075.000,52882,2,GZ,1,100,1.495
1752622920.173164,732115.000,52882,2,GZ,1,100,0.854
1752622920.213164,732155.000,52900,3,GZ,1,100,0.397
1752622920.253164,732195.000,52900,3,GZ,1,100,0.031
1752622920.293165,732235.000,52900,3,GZ,1,100,-0.061
1752622920.333165,732275.000,52917,2,GZ,1,100,0.275
1752622920.373165,732315.000,52917,2,GZ,1,100,0.610
1752622920.412832,732354.667,52934,3,GZ,1,100,0.763
1752622920.452499,732394.333,52934,3,GZ,1,100,0.519
1752622920.492166,732434.000,52934,3,GZ,1,100,0.061
1752622920.532167,732474.000,52949,2,GZ,1,100,0.427
1752622920.572167,732514.000,52949,2,GZ,1,100,1.038
1752622920.612167,732554.000,52965,3,GZ,1,100,1.007
1752622920.652168,732594.000,52965,3,GZ,1,100,0.671
1752622920.692168,732634.000,52965,3,GZ,1,100,0.397
1752622920.732168,732674.000,52982,3,GZ,1,100,0.549
1752622920.772168,732714.000,52982,3,GZ,1,100,0.366
1752622920.812169,732754.000,52982,3,GZ,1,100,0.610
1752622920.852169,732794.000,52999,2,GZ,1,100,0.610
1752622920.892169,732834.000,52999,2,GZ,1,100,0.671
1752622920.932170,732874.000,53016,3,GZ,1,100,0.824
1752622920.972170,732914.000,53016,3,GZ,1,100,0.580
1752622921.012170,732954.000,53016,3,GZ,1,100,0.427
1752622921.052171,732994.000,53032,2,GZ,1,100,0.641
1752622921.092171,733034.000,53032,2,GZ,1,100,0.610
1752622921.132171,733074.000,53050,3,GZ,1,100,0.244
1752622921.172172,733114.000,53050,3,GZ,1,100,0.275
1752622921.212172,733154.000,53050,3,GZ,1,100,0.549
1752622921.252172,733194.000,53066,2,GZ,1,100,0.610
