LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752622776.533041,588476.000,29802,2,PI,1,100,141571
1752622776.573041,588516.000,29802,2,PI,1,100,141453
1752622776.613041,588556.000,29818,3,PI,1,100,141414
1752622776.653042,588596.000,29818,3,PI,1,100,141375
1752622776.693042,588636.000,29818,3,PI,1,100,141360
1752622776.733042,588676.000,29835,2,PI,1,100,141375
1752622776.773043,588716.000,29835,2,PI,1,100,141392
1752622776.812710,588755.667,29852,3,PI,1,100,141416
1752622776.852377,588795.333,29852,3,PI,1,100,141420
1752622776.892044,588835.000,29852,3,PI,1,100,141429
1752622776.932544,588875.500,29870,2,PI,1,100,141444
1752622776.973044,588916.000,29870,2,PI,1,100,141472
1752622777.012711,588955.667,29885,3,PI,1,100,141523
1752622777.052378,588995.333,29885,3,PI,1,100,141538
1752622777.092045,589035.000,29885,3,PI,1,100,141548
1752622777.132546,589075.500,29903,2,PI,1,100,141571
1752622777.173046,589116.000,29903,2,PI,1,100,141599
1752622777.212846,589155.800,29923,5,PI,1,100,141603
1752622777.252646,589195.600,29923,5,PI,1,100,141545
1752622777.292447,589235.400,29923,5,PI,1,100,141448
1752622777.332247,589275.200,29923,5,PI,1,100,141404
1752622777.372047,589315.000,29923,5,PI,1,100,141390
1752622777.412048,589355.000,29939,3,PI,1,100,141378
1752622777.452048,589395.000,29939,3,PI,1,100,141394
1752622777.492048,589435.000,29939,3,PI,1,100,141403
1752622777.532549,589475.500,29957,2,PI,1,100,141407
1752622777.573049,589516.000,29957,2,PI,1,100,141431
1752622777.612716,589555.667,29975,3,PI,1,100,141456
1752622777.652383,589595.333,29975,3,PI,1,100,141469
1752622777.692050,589635.000,29975,3,PI,1,100,141498
1752622777.732550,589675.500,29991,2,PI,1,100,141504
1752622777.773051,589716.000,29991,2,PI,1,100,141513
1752622777.812718,589755.667,30007,3,PI,1,100,141535
1752622777.852385,589795.333,30007,3,PI,1,100,141550
1752622777.892051,589835.000,30007,3,PI,1,100,141585
1752622777.932052,589875.000,30024,2,PI,1,100,141544
1752622777.972052,589915.000,30024,2,PI,1,100,141448
1752622778.012052,589955.000,30040,3,PI,1,100,141408
1752622778.052053,589995.000,30040,3,PI,1,100,141389
1752622778.092053,590035.000,30040,3,PI,1,100,141381
1752622778.132053,590075.000,30058,2,PI,1,100,141415
1752622778.172054,590115.000,30058,2,PI,1,100,141415
1752622778.212054,590155.000,30072,3,PI,1,100,141422
1752622778.252054,590195.000,30072,3,PI,1,100,141429
1752622778.292055,590235.000,30072,3,PI,1,100,141446
1752622778.332055,590275.000,30091,2,PI,1,100,141466
1752622778.372055,590315.000,30091,2,PI,1,100,141492
1752622778.412056,590355.000,30108,3,PI,1,100,141505
1752622778.452056,590395.000,30108,3,PI,1,100,141537
1752622778.492056,590435.000,30108,3,PI,1,100,141559
1752622778.532056,590475.000,30125,3,PI,1,100,141561
1752622778.572057,590515.000,30125,3,PI,1,100,141527
1752622778.612057,590555.000,30125,3,PI,1,100,141433
1752622778.652557,590595.500,30139,2,PI,1,100,141394
1752622778.693058,590636.000,30139,2,PI,1,100,141388
1752622778.732725,590675.667,30156,3,PI,1,100,141402
1752622778.772392,590715.333,30156,3,PI,1,100,141396
1752622778.812059,590755.000,30156,3,PI,1,100,141424
1752622778.852059,590795.000,30173,2,PI,1,100,141421
1752622778.892059,590835.000,30173,2,PI,1,100,141444
1752622778.932060,590875.000,30192,3,PI,1,100,141451
1752622778.972060,590915.000,30192,3,PI,1,100,141491
1752622779.012060,590955.000,30192,3,PI,1,100,141515
1752622779.052061,590995.000,30206,2,PI,1,100,141530
1752622779.092061,591035.000,30206,2,PI,1,100,141543
1752622779.132061,591075.000,30224,3,PI,1,100,141567
1752622779.172061,591115.000,30224,3,PI,1,100,141591
1752622779.212062,591155.000,30224,3,PI,1,100,141573
1752622779.252062,591195.000,30240,2,PI,1,100,141455
1752622779.292062,591235.000,30240,2,PI,1,100,141410
1752622779.332063,591275.000,30257,3,PI,1,100,141381
1752622779.372063,591315.000,30257,3,PI,1,100,141354
1752622779.412063,591355.000,30257,3,PI,1,100,141374
1752622779.452064,591395.000,30272,2,PI,1,100,141391
1752622779.492064,591435.000,30272,2,PI,1,100,141378
1752622779.532064,591475.000,30289,3,PI,1,100,141390
1752622779.572065,591515.000,30289,3,PI,1,100,141434
1752622779.612065,591555.000,30289,3,PI,1,100,141455
1752622779.652065,591595.000,30307,2,PI,1,100,141491
1752622779.692066,591635.000,30307,2,PI,1,100,141508
1752622779.732399,591675.333,30324,3,PI,1,100,141513
1752622779.772733,591715.667,30324,3,PI,1,100,141518
1752622779.813067,591756.000,30324,3,PI,1,100,141568
1752622779.852733,591795.667,30342,3,PI,1,100,141578
1752622779.892400,591835.333,30342,3,PI,1,100,141516
1752622779.932067,591875.000,30342,3,PI,1,100,141437
1752622779.972068,591915.000,30358,2,PI,1,100,141390
1752622780.012068,591955.000,30358,2,PI,1,100,141359
1752622780.052068,591995.000,30374,3,PI,1,100,141346
1752622780.092069,592035.000,30374,3,PI,1,100,141349
1752622780.132069,592075.000,30374,3,PI,1,100,141375
1752622780.172069,592115.000,30392,2,PI,1,100,141373
1752622780.212070,592155.000,30392,2,PI,1,100,141411
1752622780.252070,592195.000,30409,3,PI,1,100,141427
1752622780.292070,592235.000,30409,3,PI,1,100,141438
1752622780.332071,592275.000,30409,3,PI,1,100,141469
1752622780.372071,592315.000,30425,2,PI,1,100,141476
1752622780.412071,592355.000,30425,2,PI,1,100,141520
1752622780.452071,592395.000,30442,3,PI,1,100,141538
1752622780.492072,592435.000,30442,3,PI,1,100,141566
1752622780.532072,592475.000,30442,3,PI,1,100,141607
1752622780.572072,592515.000,30459,2,PI,1,100,141574
1752622780.612073,592555.000,30459,2,PI,1,100,141474
1752622780.652073,592595.000,30475,2,PI,1,100,141424
1752622780.692073,592635.000,30475,2,PI,1,100,141387
1752622780.736407,592679.333,30491,3,PI,1,100,141351
1752622780.780741,592723.667,30491,3,PI,1,100,141374
1752622780.825074,592768.000,30491,3,PI,1,100,141399
1752622780.865075,592808.000,30507,3,PI,1,100,141392
1752622780.905075,592848.000,30507,3,PI,1,100,141398
1752622780.945075,592888.000,30507,3,PI,1,100,141425
1752622780.985576,592928.500,30526,2,PI,1,100,141437
1752622781.026076,592969.000,30526,2,PI,1,100,141469
1752622781.066076,593009.000,30542,3,PI,1,100,141500
1752622781.106077,593049.000,30542,3,PI,1,100,141517
1752622781.146077,593089.000,30542,3,PI,1,100,141525
1752622781.185577,593128.500,30558,2,PI,1,100,141540
1752622781.225078,593168.000,30558,2,PI,1,100,141551
1752622781.265078,593208.000,30574,3,PI,1,100,141487
1752622781.305078,593248.000,30574,3,PI,1,100,141406
1752622781.345078,593288.000,30574,3,PI,1,100,141376
1752622781.385579,593328.500,30591,2,PI,1,100,141379
1752622781.426079,593369.000,30591,2,PI,1,100,141361
1752622781.465746,593408.667,30608,3,PI,1,100,141378
1752622781.505413,593448.333,30608,3,PI,1,100,141394
1752622781.545080,593488.000,30608,3,PI,1,100,141395
1752622781.585080,593528.000,30623,2,PI,1,100,141415
1752622781.625081,593568.000,30623,2,PI,1,100,141431
1752622781.665081,593608.000,30641,3,PI,1,100,141482
1752622781.705081,593648.000,30641,3,PI,1,100,141487
1752622781.745082,593688.000,30641,3,PI,1,100,141504
1752622781.785082,593728.000,30659,2,PI,1,100,141530
1752622781.825082,593768.000,30659,2,PI,1,100,141554
1752622781.865083,593808.000,30675,3,PI,1,100,141542
1752622781.905083,593848.000,30675,3,PI,1,100,141457
1752622781.945083,593888.000,30675,3,PI,1,100,141406
1752622781.985083,593928.000,30690,2,PI,1,100,141377
1752622782.025084,593968.000,30690,2,PI,1,100,141352
1752622782.065084,594008.000,30706,3,PI,1,100,141363
1752622782.105084,594048.000,30706,3,PI,1,100,141390
1752622782.145085,594088.000,30706,3,PI,1,100,141403
1752622782.185085,594128.000,30724,2,PI,1,100,141381
1752622782.225085,594168.000,30724,2,PI,1,100,141428
1752622782.265086,594208.000,30742,3,PI,1,100,141454
1752622782.305086,594248.000,30742,3,PI,1,100,141424
1752622782.345086,594288.000,30742,3,PI,1,100,141476
1752622782.385087,594328.000,30764,2,PI,1,100,141492
1752622782.425087,594368.000,30764,2,PI,1,100,141544
1752622782.465087,594408.000,30781,3,PI,1,100,141554
1752622782.505088,594448.000,30781,3,PI,1,100,141586
1752622782.545088,594488.000,30781,3,PI,1,100,141597
1752622782.585088,594528.000,30798,3,PI,1,100,141497
1752622782.625088,594568.000,30798,3,PI,1,100,141397
1752622782.665089,594608.000,30798,3,PI,1,100,141379
1752622782.705089,594648.000,30814,2,PI,1,100,141342
1752622782.745089,594688.000,30814,2,PI,1,100,141315
1752622782.785090,594728.000,30831,3,PI,1,100,141346
1752622782.825090,594768.000,30831,3,PI,1,100,141361
1752622782.865090,594808.000,30831,3,PI,1,100,141358
1752622782.905091,594848.000,30846,2,PI,1,100,141384
1752622782.945091,594888.000,30846,2,PI,1,100,141397
1752622782.985091,594928.000,30865,3,PI,1,100,141424
1752622783.025092,594968.000,30865,3,PI,1,100,141459
1752622783.065092,595008.000,30865,3,PI,1,100,141480
1752622783.105092,595048.000,30882,2,PI,1,100,141498
1752622783.145093,595088.000,30882,2,PI,1,100,141501
1752622783.185093,595128.000,30899,3,PI,1,100,141522
1752622783.225093,595168.000,30899,3,PI,1,100,141554
1752622783.265093,595208.000,30899,3,PI,1,100,141502
1752622783.305094,595248.000,30913,2,PI,1,100,141412
1752622783.345094,595288.000,30913,2,PI,1,100,141372
1752622783.385094,595328.000,30930,3,PI,1,100,141335
1752622783.425095,595368.000,30930,3,PI,1,100,141326
1752622783.465095,595408.000,30930,3,PI,1,100,141361
1752622783.505095,595448.000,30947,2,PI,1,100,141370
1752622783.545096,595488.000,30947,2,PI,1,100,141369
1752622783.585096,595528.000,30966,3,PI,1,100,141395
1752622783.625096,595568.000,30966,3,PI,1,100,141413
1752622783.665097,595608.000,30966,3,PI,1,100,141441
1752622783.705097,595648.000,30980,3,PI,1,100,141459
1752622783.745097,595688.000,30980,3,PI,1,100,141481
1752622783.785098,595728.000,30980,3,PI,1,100,141498
1752622783.825098,595768.000,30998,2,PI,1,100,141538
1752622783.865098,595808.000,30998,2,PI,1,100,141552
1752622783.905098,595848.000,31014,3,PI,1,100,141581
1752622783.945099,595888.000,31014,3,PI,1,100,141531
1752622783.985099,595928.000,31014,3,PI,1,100,141419
1752622784.025099,595968.000,31031,2,PI,1,100,141380
1752622784.065100,596008.000,31031,2,PI,1,100,141385
1752622784.105100,596048.000,31046,3,PI,1,100,141364
1752622784.145100,596088.000,31046,3,PI,1,100,141385
1752622784.185101,596128.000,31046,3,PI,1,100,141400
1752622784.225101,596168.000,31063,2,PI,1,100,141398
1752622784.265101,596208.000,31063,2,PI,1,100,141405
1752622784.305102,596248.000,31081,3,PI,1,100,141424
1752622784.345102,596288.000,31081,3,PI,1,100,141452
1752622784.385102,596328.000,31081,3,PI,1,100,141466
1752622784.425103,596368.000,31098,2,PI,1,100,141487
1752622784.465103,596408.000,31098,2,PI,1,100,141527
1752622784.505103,596448.000,31113,3,PI,1,100,141553
1752622784.545103,596488.000,31113,3,PI,1,100,141542
1752622784.585104,596528.000,31113,3,PI,1,100,141512
1752622784.625104,596568.000,31130,2,PI,1,100,141428
1752622784.665104,596608.000,31130,2,PI,1,100,141399
1752622784.705105,596648.000,31146,3,PI,1,100,141362
1752622784.745105,596688.000,31146,3,PI,1,100,141390
1752622784.785105,596728.000,31146,3,PI,1,100,141408
1752622784.825106,596768.000,31164,2,PI,1,100,141401
1752622784.865106,596808.000,31164,2,PI,1,100,141410
1752622784.905106,596848.000,31183,3,PI,1,100,141435
1752622784.945107,596888.000,31183,3,PI,1,100,141455
1752622784.985107,596928.000,31183,3,PI,1,100,141500
1752622785.025107,596968.000,31199,3,PI,1,100,141522
1752622785.065108,597008.000,31199,3,PI,1,100,141530
1752622785.105108,597048.000,31199,3,PI,1,100,141538
1752622785.145108,597088.000,31216,2,PI,1,100,141576
1752622785.185108,597128.000,31216,2,PI,1,100,141570
1752622785.232109,597175.000,31233,2,PI,1,100,141486
1752622785.279109,597222.000,31233,2,PI,1,100,141413
1752622785.318776,597261.667,31249,3,PI,1,100,141408
1752622785.358443,597301.333,31249,3,PI,1,100,141368
1752622785.398110,597341.000,31249,3,PI,1,100,141363
1752622785.438110,597381.000,31265,2,PI,1,100,141402
1752622785.478111,597421.000,31265,2,PI,1,100,141410
1752622785.518111,597461.000,31283,3,PI,1,100,141408
1752622785.558111,597501.000,31283,3,PI,1,100,141437
1752622785.598112,597541.000,31283,3,PI,1,100,141465
1752622785.638112,597581.000,31300,2,PI,1,100,141481
1752622785.678112,597621.000,31300,2,PI,1,100,141487
1752622785.718113,597661.000,31316,3,PI,1,100,141513
1752622785.758113,597701.000,31316,3,PI,1,100,141552
1752622785.798113,597741.000,31316,3,PI,1,100,141572
1752622785.838114,597781.000,31332,2,PI,1,100,141608
1752622785.878114,597821.000,31332,2,PI,1,100,141594
1752622785.918114,597861.000,31348,3,PI,1,100,141491
1752622785.958115,597901.000,31348,3,PI,1,100,141411
1752622785.998115,597941.000,31348,3,PI,1,100,141400
1752622786.038115,597981.000,31365,3,PI,1,100,141381
1752622786.078115,598021.000,31365,3,PI,1,100,141406
1752622786.118116,598061.000,31365,3,PI,1,100,141428
1752622786.158116,598101.000,31382,2,PI,1,100,141440
1752622786.198116,598141.000,31382,2,PI,1,100,141446
1752622786.238117,598181.000,31399,3,PI,1,100,141458
1752622786.278117,598221.000,31399,3,PI,1,100,141484
1752622786.318117,598261.000,31399,3,PI,1,100,141510
1752622786.358118,598301.000,31415,2,PI,1,100,141528
1752622786.398118,598341.000,31415,2,PI,1,100,141550
1752622786.438118,598381.000,31433,3,PI,1,100,141576
1752622786.478119,598421.000,31433,3,PI,1,100,141605
1752622786.518119,598461.000,31433,3,PI,1,100,141619
1752622786.558119,598501.000,31449,2,PI,1,100,141539
1752622786.598120,598541.000,31449,2,PI,1,100,141470
1752622786.638120,598581.000,31464,3,PI,1,100,141417
1752622786.678120,598621.000,31464,3,PI,1,100,141422
1752622786.718120,598661.000,31464,3,PI,1,100,141422
1752622786.758121,598701.000,31480,2,PI,1,100,141429
1752622786.798121,598741.000,31480,2,PI,1,100,141437
1752622786.838121,598781.000,31498,3,PI,1,100,141421
1752622786.878122,598821.000,31498,3,PI,1,100,141466
1752622786.918122,598861.000,31498,3,PI,1,100,141498
1752622786.958122,598901.000,31516,2,PI,1,100,141516
1752622786.998123,598941.000,31516,2,PI,1,100,141543
1752622787.038123,598981.000,31531,3,PI,1,100,141560
1752622787.078123,599021.000,31531,3,PI,1,100,141560
1752622787.118124,599061.000,31531,3,PI,1,100,141584
1752622787.158124,599101.000,31548,2,PI,1,100,141599
1752622787.198124,599141.000,31548,2,PI,1,100,141503
1752622787.238125,599181.000,31565,3,PI,1,100,141430
1752622787.278125,599221.000,31565,3,PI,1,100,141427
1752622787.318125,599261.000,31565,3,PI,1,100,141415
1752622787.358125,599301.000,31581,2,PI,1,100,141420
1752622787.398126,599341.000,31581,2,PI,1,100,141426
1752622787.438126,599381.000,31603,3,PI,1,100,141443
1752622787.478126,599421.000,31603,3,PI,1,100,141457
1752622787.518127,599461.000,31603,3,PI,1,100,141460
1752622787.558127,599501.000,31620,3,PI,1,100,141505
1752622787.598127,599541.000,31620,3,PI,1,100,141519
1752622787.638128,599581.000,31620,3,PI,1,100,141519
1752622787.678128,599621.000,31637,2,PI,1,100,141559
1752622787.718128,599661.000,31637,2,PI,1,100,141571
1752622787.758129,599701.000,31654,3,PI,1,100,141601
1752622787.798129,599741.000,31654,3,PI,1,100,141596
1752622787.838129,599781.000,31654,3,PI,1,100,141505
1752622787.878130,599821.000,31671,2,PI,1,100,141448
1752622787.918130,599861.000,31671,2,PI,1,100,141411
1752622787.958130,599901.000,31685,3,PI,1,100,141401
1752622787.998130,599941.000,31685,3,PI,1,100,141410
1752622788.038131,599981.000,31685,3,PI,1,100,141441
1752622788.078131,600021.000,31702,2,PI,1,100,141442
1752622788.118131,600061.000,31702,2,PI,1,100,141442
1752622788.158132,600101.000,31721,3,PI,1,100,141477
1752622788.198132,600141.000,31721,3,PI,1,100,141503
1752622788.238132,600181.000,31721,3,PI,1,100,141507
1752622788.278133,600221.000,31738,2,PI,1,100,141532
1752622788.318133,600261.000,31738,2,PI,1,100,141555
1752622788.358133,600301.000,31752,3,PI,1,100,141575
1752622788.398134,600341.000,31752,3,PI,1,100,141589
1752622788.438134,600381.000,31752,3,PI,1,100,141550
1752622788.478134,600421.000,31770,2,PI,1,100,141465
1752622788.518135,600461.000,31770,2,PI,1,100,141411
1752622788.558135,600501.000,31786,3,PI,1,100,141408
1752622788.598135,600541.000,31786,3,PI,1,100,141393
1752622788.638135,600581.000,31786,3,PI,1,100,141433
1752622788.678136,600621.000,31803,2,PI,1,100,141431
1752622788.718136,600661.000,31803,2,PI,1,100,141455
1752622788.758136,600701.000,31820,3,PI,1,100,141447
1752622788.798137,600741.000,31820,3,PI,1,100,141455
1752622788.838137,600781.000,31820,3,PI,1,100,141492
1752622788.878137,600821.000,31837,2,PI,1,100,141499
1752622788.918138,600861.000,31837,2,PI,1,100,141532
1752622788.958138,600901.000,31853,3,PI,1,100,141536
1752622788.998138,600941.000,31853,3,PI,1,100,141568
1752622789.038139,600981.000,31853,3,PI,1,100,141499
1752622789.078139,601021.000,31870,3,PI,1,100,141398
1752622789.118139,601061.000,31870,3,PI,1,100,141371
1752622789.158140,601101.000,31870,3,PI,1,100,141362
1752622789.198140,601141.000,31885,2,PI,1,100,141366
1752622789.238140,601181.000,31885,2,PI,1,100,141388
1752622789.278140,601221.000,31902,3,PI,1,100,141407
1752622789.318141,601261.000,31902,3,PI,1,100,141393
1752622789.358141,601301.000,31902,3,PI,1,100,141414
1752622789.398141,601341.000,31920,2,PI,1,100,141435
1752622789.438142,601381.000,31920,2,PI,1,100,141452
1752622789.478142,601421.000,31938,3,PI,1,100,141473
1752622789.518142,601461.000,31938,3,PI,1,100,141524
1752622789.558143,601501.000,31938,3,PI,1,100,141533
1752622789.598143,601541.000,31953,2,PI,1,100,141557
1752622789.638143,601581.000,31953,2,PI,1,100,141540
1752622789.682477,601625.333,31969,3,PI,1,100,141443
1752622789.726811,601669.667,31969,3,PI,1,100,141374
1752622789.771144,601714.000,31969,3,PI,1,100,141323
1752622789.811145,601754.000,31986,2,PI,1,100,141340
1752622789.851145,601794.000,31986,2,PI,1,100,141353
1752622789.891145,601834.000,32005,3,PI,1,100,141370
1752622789.931146,601874.000,32005,3,PI,1,100,141371
1752622789.971146,601914.000,32005,3,PI,1,100,141382
1752622790.011146,601954.000,32023,2,PI,1,100,141403
1752622790.051147,601994.000,32023,2,PI,1,100,141411
1752622790.091147,602034.000,32039,3,PI,1,100,141456
1752622790.131147,602074.000,32039,3,PI,1,100,141483
1752622790.171147,602114.000,32039,3,PI,1,100,141493
1752622790.211148,602154.000,32055,2,PI,1,100,141522
1752622790.251148,602194.000,32055,2,PI,1,100,141535
1752622790.291148,602234.000,32072,3,PI,1,100,141517
1752622790.331149,602274.000,32072,3,PI,1,100,141422
1752622790.371149,602314.000,32072,3,PI,1,100,141356
1752622790.411149,602354.000,32088,2,PI,1,100,141338
1752622790.451150,602394.000,32088,2,PI,1,100,141324
1752622790.491150,602434.000,32104,3,PI,1,100,141309
1752622790.531150,602474.000,32104,3,PI,1,100,141342
1752622790.571151,602514.000,32104,3,PI,1,100,141335
1752622790.611151,602554.000,32120,2,PI,1,100,141346
1752622790.651151,602594.000,32120,2,PI,1,100,141384
1752622790.691152,602634.000,32139,3,PI,1,100,141402
1752622790.731152,602674.000,32139,3,PI,1,100,141441
1752622790.771152,602714.000,32139,3,PI,1,100,141451
1752622790.811152,602754.000,32156,2,PI,1,100,141485
1752622790.851153,602794.000,32156,2,PI,1,100,141505
1752622790.891153,602834.000,32171,3,PI,1,100,141522
1752622790.931153,602874.000,32171,3,PI,1,100,141537
1752622790.971154,602914.000,32171,3,PI,1,100,141537
1752622791.011154,602954.000,32187,2,PI,1,100,141428
1752622791.051154,602994.000,32187,2,PI,1,100,141366
1752622791.091155,603034.000,32205,3,PI,1,100,141343
1752622791.131155,603074.000,32205,3,PI,1,100,141341
1752622791.171155,603114.000,32205,3,PI,1,100,141348
1752622791.211156,603154.000,32221,3,PI,1,100,141360
1752622791.251156,603194.000,32221,3,PI,1,100,141383
1752622791.291156,603234.000,32221,3,PI,1,100,141382
1752622791.331157,603274.000,32236,2,PI,1,100,141382
1752622791.371157,603314.000,32236,2,PI,1,100,141387
1752622791.411157,603354.000,32254,3,PI,1,100,141426
1752622791.451157,603394.000,32254,3,PI,1,100,141449
1752622791.491158,603434.000,32254,3,PI,1,100,141476
1752622791.531158,603474.000,32272,2,PI,1,100,141522
1752622791.571158,603514.000,32272,2,PI,1,100,141527
1752622791.611159,603554.000,32288,3,PI,1,100,141459
1752622791.651159,603594.000,32288,3,PI,1,100,141360
1752622791.691159,603634.000,32288,3,PI,1,100,141339
1752622791.731160,603674.000,32304,2,PI,1,100,141325
1752622791.771160,603714.000,32304,2,PI,1,100,141336
1752622791.811160,603754.000,32320,3,PI,1,100,141362
1752622791.851161,603794.000,32320,3,PI,1,100,141379
1752622791.891161,603834.000,32320,3,PI,1,100,141376
1752622791.931161,603874.000,32339,2,PI,1,100,141382
1752622791.971162,603914.000,32339,2,PI,1,100,141408
1752622792.011162,603954.000,32355,3,PI,1,100,141422
1752622792.051162,603994.000,32355,3,PI,1,100,141466
1752622792.091162,604034.000,32355,3,PI,1,100,141473
1752622792.131163,604074.000,32373,2,PI,1,100,141514
1752622792.171163,604114.000,32373,2,PI,1,100,141514
1752622792.211163,604154.000,32387,3,PI,1,100,141544
1752622792.251164,604194.000,32387,3,PI,1,100,141490
1752622792.291164,604234.000,32387,3,PI,1,100,141371
1752622792.331164,604274.000,32404,3,PI,1,100,141348
1752622792.371165,604314.000,32404,3,PI,1,100,141336
1752622792.411165,604354.000,32404,3,PI,1,100,141329
1752622792.451165,604394.000,32421,2,PI,1,100,141315
1752622792.491166,604434.000,32421,2,PI,1,100,141349
1752622792.531166,604474.000,32438,3,PI,1,100,141357
1752622792.571166,604514.000,32438,3,PI,1,100,141371
1752622792.611167,604554.000,32438,3,PI,1,100,141389
1752622792.651167,604594.000,32459,2,PI,1,100,141434
1752622792.691167,604634.000,32459,2,PI,1,100,141463
1752622792.731167,604674.000,32476,3,PI,1,100,141480
1752622792.771168,604714.000,32476,3,PI,1,100,141491
1752622792.811168,604754.000,32476,3,PI,1,100,141509
1752622792.851168,604794.000,32493,2,PI,1,100,141532
1752622792.891169,604834.000,32493,2,PI,1,100,141560
1752622792.931169,604874.000,32510,3,PI,1,100,141555
1752622792.971169,604914.000,32510,3,PI,1,100,141465
1752622793.011170,604954.000,32510,3,PI,1,100,141376
1752622793.051170,604994.000,32524,2,PI,1,100,141337
1752622793.091170,605034.000,32524,2,PI,1,100,141299
1752622793.131171,605074.000,32542,3,PI,1,100,141307
1752622793.171171,605114.000,32542,3,PI,1,100,141341
1752622793.211171,605154.000,32542,3,PI,1,100,141358
1752622793.251172,605194.000,32558,2,PI,1,100,141367
1752622793.291172,605234.000,32558,2,PI,1,100,141389
1752622793.331172,605274.000,32577,3,PI,1,100,141397
1752622793.371172,605314.000,32577,3,PI,1,100,141446
1752622793.411173,605354.000,32577,3,PI,1,100,141464
1752622793.451173,605394.000,32592,2,PI,1,100,141476
1752622793.491173,605434.000,32592,2,PI,1,100,141513
1752622793.531174,605474.000,32609,3,PI,1,100,141518
1752622793.571174,605514.000,32609,3,PI,1,100,141542
1752622793.611174,605554.000,32609,3,PI,1,100,141547
1752622793.651175,605594.000,32625,2,PI,1,100,141513
1752622793.691175,605634.000,32625,2,PI,1,100,141424
1752622793.731175,605674.000,32642,3,PI,1,100,141380
1752622793.771176,605714.000,32642,3,PI,1,100,141345
1752622793.811176,605754.000,32642,3,PI,1,100,141340
1752622793.851176,605794.000,32657,3,PI,1,100,141373
1752622793.891177,605834.000,32657,3,PI,1,100,141368
1752622793.931177,605874.000,32657,3,PI,1,100,141374
1752622793.971177,605914.000,32674,2,PI,1,100,141391
1752622794.011177,605954.000,32674,2,PI,1,100,141429
1752622794.051178,605994.000,32692,3,PI,1,100,141455
1752622794.091178,606034.000,32692,3,PI,1,100,141473
1752622794.131178,606074.000,32692,3,PI,1,100,141496
1752622794.171179,606114.000,32710,2,PI,1,100,141500
1752622794.211179,606154.000,32710,2,PI,1,100,141525
1752622794.257679,606200.500,32726,2,PI,1,100,141561
1752622794.304180,606247.000,32726,2,PI,1,100,141505
1752622794.344180,606287.000,32741,3,PI,1,100,141414
1752622794.384180,606327.000,32741,3,PI,1,100,141390
1752622794.424181,606367.000,32741,3,PI,1,100,141383
1752622794.464181,606407.000,32758,2,PI,1,100,141355
1752622794.504181,606447.000,32758,2,PI,1,100,141380
1752622794.544182,606487.000,32775,3,PI,1,100,141409
1752622794.584182,606527.000,32775,3,PI,1,100,141405
1752622794.624182,606567.000,32775,3,PI,1,100,141414
1752622794.664183,606607.000,32793,2,PI,1,100,141451
1752622794.704183,606647.000,32793,2,PI,1,100,141474
1752622794.744183,606687.000,32809,3,PI,1,100,141492
1752622794.784184,606727.000,32809,3,PI,1,100,141512
1752622794.824184,606767.000,32809,3,PI,1,100,141526
1752622794.864184,606807.000,32827,3,PI,1,100,141563
1752622794.904184,606847.000,32827,3,PI,1,100,141565
1752622794.944185,606887.000,32827,3,PI,1,100,141560
1752622794.984185,606927.000,32844,2,PI,1,100,141463
1752622795.024185,606967.000,32844,2,PI,1,100,141385
1752622795.064186,607007.000,32860,3,PI,1,100,141374
1752622795.104186,607047.000,32860,3,PI,1,100,141373
1752622795.144186,607087.000,32860,3,PI,1,100,141376
1752622795.184187,607127.000,32876,2,PI,1,100,141410
1752622795.224187,607167.000,32876,2,PI,1,100,141397
1752622795.264187,607207.000,32894,3,PI,1,100,141416
1752622795.304188,607247.000,32894,3,PI,1,100,141431
1752622795.344188,607287.000,32894,3,PI,1,100,141447
1752622795.384188,607327.000,32911,2,PI,1,100,141487
1752622795.424189,607367.000,32911,2,PI,1,100,141511
1752622795.464189,607407.000,32928,3,PI,1,100,141523
1752622795.504189,607447.000,32928,3,PI,1,100,141553
1752622795.544189,607487.000,32928,3,PI,1,100,141575
1752622795.584190,607527.000,32943,2,PI,1,100,141597
1752622795.624190,607567.000,32943,2,PI,1,100,141600
1752622795.664190,607607.000,32959,3,PI,1,100,141496
1752622795.704191,607647.000,32959,3,PI,1,100,141421
1752622795.744191,607687.000,32959,3,PI,1,100,141394
1752622795.784191,607727.000,32977,2,PI,1,100,141372
1752622795.824192,607767.000,32977,2,PI,1,100,141368
1752622795.864192,607807.000,32993,3,PI,1,100,141387
1752622795.904192,607847.000,32993,3,PI,1,100,141369
1752622795.944193,607887.000,32993,3,PI,1,100,141394
1752622795.984193,607927.000,33008,2,PI,1,100,141414
1752622796.024193,607967.000,33008,2,PI,1,100,141451
1752622796.064194,608007.000,33026,3,PI,1,100,141463
1752622796.104194,608047.000,33026,3,PI,1,100,141513
1752622796.144194,608087.000,33026,3,PI,1,100,141531
1752622796.184194,608127.000,33044,2,PI,1,100,141529
1752622796.224195,608167.000,33044,2,PI,1,100,141555
1752622796.264195,608207.000,33060,3,PI,1,100,141587
1752622796.304195,608247.000,33060,3,PI,1,100,141616
1752622796.344196,608287.000,33060,3,PI,1,100,141602
1752622796.384196,608327.000,33076,3,PI,1,100,141525
1752622796.424196,608367.000,33076,3,PI,1,100,141461
