LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1752622462.507586,274453.000,43506,3,AY,1,100,-0.004
1752622462.547586,274493.000,43506,3,AY,1,100,-0.004
1752622462.587587,274533.000,43506,3,AY,1,100,-0.001
1752622462.627587,274573.000,43522,2,AY,1,100,-0.002
1752622462.667587,274613.000,43522,2,AY,1,100,-0.002
1752622462.707588,274653.000,43538,3,AY,1,100,-0.001
1752622462.747588,274693.000,43538,3,AY,1,100,-0.005
1752622462.787588,274733.000,43538,3,AY,1,100,-0.000
1752622462.827588,274773.000,43554,2,AY,1,100,-0.000
1752622462.867589,274813.000,43554,2,AY,1,100,-0.005
1752622462.907589,274853.000,43571,3,AY,1,100,-0.004
1752622462.947589,274893.000,43571,3,AY,1,100,0.001
1752622462.987590,274933.000,43571,3,AY,1,100,0.002
1752622463.027590,274973.000,43589,2,AY,1,100,-0.002
1752622463.067590,275013.000,43589,2,AY,1,100,-0.003
1752622463.107591,275053.000,43607,3,AY,1,100,-0.002
1752622463.147591,275093.000,43607,3,AY,1,100,0.000
1752622463.187591,275133.000,43607,3,AY,1,100,0.003
1752622463.227592,275173.000,43625,2,AY,1,100,0.000
1752622463.267592,275213.000,43625,2,AY,1,100,-0.001
1752622463.307592,275253.000,43642,3,AY,1,100,0.003
1752622463.347593,275293.000,43642,3,AY,1,100,-0.003
1752622463.387593,275333.000,43642,3,AY,1,100,-0.002
1752622463.421093,275366.500,43658,2,AY,1,100,-0.008
1752622463.454593,275400.000,43658,2,AY,1,100,-0.002
1752622463.494594,275440.000,43676,3,AY,1,100,-0.001
1752622463.534594,275480.000,43676,3,AY,1,100,-0.001
1752622463.574594,275520.000,43676,3,AY,1,100,-0.004
1752622463.614595,275560.000,43690,3,AY,1,100,-0.004
1752622463.654595,275600.000,43690,3,AY,1,100,-0.005
1752622463.694595,275640.000,43690,3,AY,1,100,-0.002
1752622463.734596,275680.000,43709,2,AY,1,100,-0.002
1752622463.774596,275720.000,43709,2,AY,1,100,-0.003
1752622463.814596,275760.000,43728,3,AY,1,100,0.000
1752622463.854596,275800.000,43728,3,AY,1,100,-0.007
1752622463.894597,275840.000,43728,3,AY,1,100,-0.003
1752622463.934597,275880.000,43745,2,AY,1,100,-0.000
1752622463.974597,275920.000,43745,2,AY,1,100,-0.004
1752622464.014598,275960.000,43759,3,AY,1,100,-0.006
1752622464.054598,276000.000,43759,3,AY,1,100,-0.005
1752622464.094598,276040.000,43759,3,AY,1,100,-0.002
1752622464.134265,276079.667,43777,3,AY,1,100,0.002
1752622464.173932,276119.333,43777,3,AY,1,100,-0.006
1752622464.213599,276159.000,43777,3,AY,1,100,0.000
1752622464.254100,276199.500,43793,2,AY,1,100,-0.008
1752622464.294600,276240.000,43793,2,AY,1,100,-0.001
1752622464.334267,276279.667,43810,3,AY,1,100,0.003
1752622464.373934,276319.333,43810,3,AY,1,100,-0.007
1752622464.413601,276359.000,43810,3,AY,1,100,0.000
1752622464.453601,276399.000,43826,2,AY,1,100,-0.007
1752622464.493601,276439.000,43826,2,AY,1,100,-0.007
1752622464.533602,276479.000,43844,3,AY,1,100,0.008
1752622464.573602,276519.000,43844,3,AY,1,100,0.003
1752622464.613602,276559.000,43844,3,AY,1,100,-0.002
1752622464.653603,276599.000,43860,2,AY,1,100,-0.000
1752622464.693603,276639.000,43860,2,AY,1,100,-0.003
1752622464.733603,276679.000,43877,3,AY,1,100,-0.001
1752622464.773604,276719.000,43877,3,AY,1,100,0.001
1752622464.813604,276759.000,43877,3,AY,1,100,-0.005
1752622464.853604,276799.000,43892,2,AY,1,100,-0.012
1752622464.893605,276839.000,43892,2,AY,1,100,-0.021
1752622464.933605,276879.000,43918,4,AY,1,100,-0.012
1752622464.973605,276919.000,43918,4,AY,1,100,0.004
1752622465.013606,276959.000,43918,4,AY,1,100,0.003
1752622465.053606,276999.000,43918,4,AY,1,100,0.000
1752622465.093940,277039.333,43936,3,AY,1,100,0.000
1752622465.134273,277079.667,43936,3,AY,1,100,-0.003
1752622465.174607,277120.000,43936,3,AY,1,100,0.000
1752622465.214107,277159.500,43954,2,AY,1,100,0.001
1752622465.253607,277199.000,43954,2,AY,1,100,-0.007
1752622465.293608,277239.000,43970,3,AY,1,100,0.001
1752622465.333608,277279.000,43970,3,AY,1,100,-0.002
1752622465.373608,277319.000,43970,3,AY,1,100,-0.003
1752622465.413609,277359.000,43987,2,AY,1,100,-0.005
1752622465.453609,277399.000,43987,2,AY,1,100,0.001
1752622465.493609,277439.000,44002,3,AY,1,100,0.001
1752622465.533610,277479.000,44002,3,AY,1,100,0.002
1752622465.573610,277519.000,44002,3,AY,1,100,-0.001
1752622465.613610,277559.000,44021,2,AY,1,100,0.003
1752622465.653611,277599.000,44021,2,AY,1,100,-0.002
1752622465.693611,277639.000,44037,3,AY,1,100,-0.006
1752622465.733611,277679.000,44037,3,AY,1,100,-0.004
1752622465.773611,277719.000,44037,3,AY,1,100,-0.002
1752622465.813612,277759.000,44057,2,AY,1,100,-0.006
1752622465.853612,277799.000,44057,2,AY,1,100,-0.001
1752622465.893612,277839.000,44071,3,AY,1,100,-0.003
1752622465.933613,277879.000,44071,3,AY,1,100,0.002
1752622465.973613,277919.000,44071,3,AY,1,100,-0.001
1752622466.013613,277959.000,44088,2,AY,1,100,-0.004
1752622466.053614,277999.000,44088,2,AY,1,100,-0.005
1752622466.093947,278039.333,44104,3,AY,1,100,-0.000
1752622466.134281,278079.667,44104,3,AY,1,100,-0.004
1752622466.174615,278120.000,44104,3,AY,1,100,-0.004
1752622466.214615,278160.000,44122,2,AY,1,100,0.001
1752622466.254615,278200.000,44122,2,AY,1,100,-0.001
1752622466.294616,278240.000,44136,3,AY,1,100,-0.002
1752622466.334616,278280.000,44136,3,AY,1,100,-0.003
1752622466.374616,278320.000,44136,3,AY,1,100,-0.003
1752622466.414617,278360.000,44157,3,AY,1,100,-0.003
1752622466.454617,278400.000,44157,3,AY,1,100,-0.003
1752622466.494617,278440.000,44157,3,AY,1,100,-0.001
1752622466.534617,278480.000,44174,2,AY,1,100,-0.002
1752622466.574618,278520.000,44174,2,AY,1,100,-0.006
1752622466.614618,278560.000,44191,3,AY,1,100,-0.003
1752622466.654618,278600.000,44191,3,AY,1,100,0.006
1752622466.694619,278640.000,44191,3,AY,1,100,-0.002
1752622466.734619,278680.000,44206,2,AY,1,100,-0.004
1752622466.774619,278720.000,44206,2,AY,1,100,0.001
1752622466.814620,278760.000,44223,3,AY,1,100,-0.002
1752622466.854620,278800.000,44223,3,AY,1,100,-0.001
1752622466.894620,278840.000,44223,3,AY,1,100,-0.001
1752622466.934621,278880.000,44239,2,AY,1,100,-0.006
1752622466.974621,278920.000,44239,2,AY,1,100,0.005
1752622467.014621,278960.000,44256,3,AY,1,100,0.004
1752622467.054622,279000.000,44256,3,AY,1,100,0.001
1752622467.094622,279040.000,44256,3,AY,1,100,-0.001
1752622467.134622,279080.000,44277,2,AY,1,100,0.000
1752622467.174622,279120.000,44277,2,AY,1,100,-0.003
1752622467.214623,279160.000,44292,3,AY,1,100,-0.012
1752622467.254623,279200.000,44292,3,AY,1,100,-0.011
1752622467.294623,279240.000,44292,3,AY,1,100,-0.007
1752622467.334624,279280.000,44308,2,AY,1,100,0.000
1752622467.374624,279320.000,44308,2,AY,1,100,0.001
1752622467.409958,279355.333,44325,3,AY,1,100,0.000
1752622467.445291,279390.667,44325,3,AY,1,100,-0.000
1752622467.480625,279426.000,44325,3,AY,1,100,0.001
1752622467.520625,279466.000,44342,3,AY,1,100,-0.002
1752622467.560625,279506.000,44342,3,AY,1,100,-0.003
1752622467.600626,279546.000,44342,3,AY,1,100,-0.003
1752622467.640626,279586.000,44357,2,AY,1,100,-0.008
1752622467.680626,279626.000,44357,2,AY,1,100,-0.003
1752622467.720627,279666.000,44375,3,AY,1,100,-0.002
1752622467.760627,279706.000,44375,3,AY,1,100,0.000
1752622467.800627,279746.000,44375,3,AY,1,100,-0.002
1752622467.840628,279786.000,44395,2,AY,1,100,-0.004
1752622467.880628,279826.000,44395,2,AY,1,100,-0.000
1752622467.920628,279866.000,44411,3,AY,1,100,-0.000
1752622467.960629,279906.000,44411,3,AY,1,100,-0.004
1752622468.000629,279946.000,44411,3,AY,1,100,-0.003
1752622468.040629,279986.000,44426,2,AY,1,100,0.001
1752622468.080630,280026.000,44426,2,AY,1,100,-0.009
1752622468.120630,280066.000,44443,3,AY,1,100,0.000
1752622468.160630,280106.000,44443,3,AY,1,100,-0.005
1752622468.200630,280146.000,44443,3,AY,1,100,-0.005
1752622468.240631,280186.000,44460,2,AY,1,100,-0.001
1752622468.280631,280226.000,44460,2,AY,1,100,-0.003
1752622468.320631,280266.000,44476,3,AY,1,100,-0.004
1752622468.360632,280306.000,44476,3,AY,1,100,0.001
1752622468.400632,280346.000,44476,3,AY,1,100,-0.001
1752622468.440632,280386.000,44491,2,AY,1,100,-0.001
1752622468.480633,280426.000,44491,2,AY,1,100,-0.002
1752622468.520633,280466.000,44512,3,AY,1,100,-0.005
1752622468.560633,280506.000,44512,3,AY,1,100,0.000
1752622468.600634,280546.000,44512,3,AY,1,100,0.001
1752622468.640634,280586.000,44529,3,AY,1,100,-0.004
1752622468.680634,280626.000,44529,3,AY,1,100,-0.004
1752622468.720635,280666.000,44529,3,AY,1,100,0.003
1752622468.760635,280706.000,44545,2,AY,1,100,-0.002
1752622468.800635,280746.000,44545,2,AY,1,100,-0.002
1752622468.840635,280786.000,44562,3,AY,1,100,-0.005
1752622468.880636,280826.000,44562,3,AY,1,100,-0.000
1752622468.920636,280866.000,44562,3,AY,1,100,-0.002
1752622468.960636,280906.000,44577,2,AY,1,100,-0.001
1752622469.000637,280946.000,44577,2,AY,1,100,0.002
1752622469.040637,280986.000,44594,3,AY,1,100,-0.003
1752622469.080637,281026.000,44594,3,AY,1,100,-0.003
1752622469.120638,281066.000,44594,3,AY,1,100,0.000
1752622469.160638,281106.000,44611,2,AY,1,100,-0.006
1752622469.200638,281146.000,44611,2,AY,1,100,-0.004
1752622469.240639,281186.000,44631,3,AY,1,100,-0.003
1752622469.280639,281226.000,44631,3,AY,1,100,-0.002
1752622469.320639,281266.000,44631,3,AY,1,100,0.000
1752622469.360640,281306.000,44646,2,AY,1,100,-0.003
1752622469.400640,281346.000,44646,2,AY,1,100,-0.001
1752622469.440640,281386.000,44664,3,AY,1,100,-0.005
1752622469.480640,281426.000,44664,3,AY,1,100,-0.003
1752622469.520641,281466.000,44664,3,AY,1,100,-0.006
1752622469.560641,281506.000,44680,2,AY,1,100,0.002
1752622469.600641,281546.000,44680,2,AY,1,100,0.001
1752622469.640642,281586.000,44697,3,AY,1,100,0.002
1752622469.680642,281626.000,44697,3,AY,1,100,0.003
1752622469.720642,281666.000,44697,3,AY,1,100,-0.006
1752622469.760643,281706.000,44713,2,AY,1,100,-0.004
1752622469.800643,281746.000,44713,2,AY,1,100,-0.005
1752622469.840643,281786.000,44735,3,AY,1,100,-0.011
1752622469.880644,281826.000,44735,3,AY,1,100,-0.006
1752622469.920644,281866.000,44735,3,AY,1,100,-0.009
1752622469.960644,281906.000,44751,3,AY,1,100,-0.008
1752622470.000645,281946.000,44751,3,AY,1,100,-0.008
1752622470.040645,281986.000,44751,3,AY,1,100,-0.006
1752622470.080645,282026.000,44773,3,AY,1,100,-0.001
1752622470.120645,282066.000,44773,3,AY,1,100,0.002
1752622470.160646,282106.000,44773,3,AY,1,100,-0.004
1752622470.200646,282146.000,44792,3,AY,1,100,-0.001
1752622470.240646,282186.000,44792,3,AY,1,100,-0.006
1752622470.280647,282226.000,44792,3,AY,1,100,-0.001
1752622470.320647,282266.000,44807,2,AY,1,100,-0.003
1752622470.360647,282306.000,44807,2,AY,1,100,-0.001
1752622470.400648,282346.000,44823,3,AY,1,100,-0.006
1752622470.440648,282386.000,44823,3,AY,1,100,-0.008
1752622470.480648,282426.000,44823,3,AY,1,100,-0.004
1752622470.520149,282465.500,44841,2,AY,1,100,-0.004
1752622470.559649,282505.000,44841,2,AY,1,100,-0.008
1752622470.599983,282545.333,44859,3,AY,1,100,-0.002
1752622470.640316,282585.667,44859,3,AY,1,100,-0.003
1752622470.680650,282626.000,44859,3,AY,1,100,-0.004
1752622470.720150,282665.500,44875,2,AY,1,100,0.000
1752622470.759650,282705.000,44875,2,AY,1,100,-0.006
1752622470.799984,282745.333,44893,3,AY,1,100,-0.003
1752622470.840318,282785.667,44893,3,AY,1,100,-0.003
1752622470.880651,282826.000,44893,3,AY,1,100,-0.004
1752622470.920152,282865.500,44910,2,AY,1,100,-0.003
1752622470.959652,282905.000,44910,2,AY,1,100,-0.002
1752622470.999652,282945.000,44926,3,AY,1,100,-0.005
1752622471.039653,282985.000,44926,3,AY,1,100,-0.001
1752622471.079653,283025.000,44926,3,AY,1,100,-0.002
1752622471.119987,283065.333,44946,3,AY,1,100,-0.007
1752622471.160320,283105.667,44946,3,AY,1,100,-0.003
1752622471.200654,283146.000,44946,3,AY,1,100,-0.005
1752622471.234154,283179.500,44960,2,AY,1,100,-0.002
1752622471.267654,283213.000,44960,2,AY,1,100,-0.006
1752622471.307655,283253.000,44981,3,AY,1,100,-0.008
1752622471.347655,283293.000,44981,3,AY,1,100,-0.003
1752622471.387655,283333.000,44981,3,AY,1,100,-0.003
1752622471.427656,283373.000,44997,3,AY,1,100,-0.007
1752622471.467656,283413.000,44997,3,AY,1,100,-0.008
1752622471.507656,283453.000,44997,3,AY,1,100,-0.001
1752622471.547657,283493.000,45015,2,AY,1,100,-0.008
1752622471.587657,283533.000,45015,2,AY,1,100,-0.005
1752622471.627657,283573.000,45029,3,AY,1,100,-0.008
1752622471.667658,283613.000,45029,3,AY,1,100,-0.006
1752622471.707658,283653.000,45029,3,AY,1,100,-0.002
1752622471.747658,283693.000,45046,2,AY,1,100,-0.002
1752622471.787659,283733.000,45046,2,AY,1,100,-0.005
1752622471.827659,283773.000,45063,3,AY,1,100,-0.003
1752622471.867659,283813.000,45063,3,AY,1,100,-0.003
1752622471.907659,283853.000,45063,3,AY,1,100,-0.004
1752622471.947660,283893.000,45082,2,AY,1,100,-0.006
1752622471.987660,283933.000,45082,2,AY,1,100,-0.006
1752622472.027660,283973.000,45098,3,AY,1,100,-0.000
1752622472.067661,284013.000,45098,3,AY,1,100,-0.004
1752622472.107661,284053.000,45098,3,AY,1,100,-0.006
1752622472.147661,284093.000,45118,2,AY,1,100,-0.004
1752622472.187662,284133.000,45118,2,AY,1,100,-0.001
1752622472.227662,284173.000,45134,3,AY,1,100,-0.008
1752622472.267662,284213.000,45134,3,AY,1,100,-0.003
1752622472.307663,284253.000,45134,3,AY,1,100,-0.002
1752622472.347663,284293.000,45151,2,AY,1,100,-0.003
1752622472.387663,284333.000,45151,2,AY,1,100,-0.003
1752622472.427664,284373.000,45165,3,AY,1,100,-0.005
1752622472.467664,284413.000,45165,3,AY,1,100,-0.004
1752622472.507664,284453.000,45165,3,AY,1,100,-0.003
1752622472.547664,284493.000,45183,2,AY,1,100,-0.003
1752622472.587665,284533.000,45183,2,AY,1,100,-0.007
1752622472.627665,284573.000,45201,3,AY,1,100,-0.002
1752622472.667665,284613.000,45201,3,AY,1,100,-0.006
1752622472.707666,284653.000,45201,3,AY,1,100,-0.004
1752622472.747666,284693.000,45220,2,AY,1,100,-0.004
1752622472.787666,284733.000,45220,2,AY,1,100,-0.003
1752622472.827667,284773.000,45235,3,AY,1,100,-0.005
1752622472.867667,284813.000,45235,3,AY,1,100,-0.001
1752622472.907667,284853.000,45235,3,AY,1,100,-0.011
1752622472.947668,284893.000,45252,3,AY,1,100,0.000
1752622472.987668,284933.000,45252,3,AY,1,100,-0.003
1752622473.027668,284973.000,45252,3,AY,1,100,-0.003
1752622473.067669,285013.000,45268,2,AY,1,100,-0.006
1752622473.107669,285053.000,45268,2,AY,1,100,-0.001
1752622473.147669,285093.000,45286,3,AY,1,100,-0.010
1752622473.187669,285133.000,45286,3,AY,1,100,-0.007
1752622473.227670,285173.000,45286,3,AY,1,100,-0.004
1752622473.267670,285213.000,45302,2,AY,1,100,-0.002
1752622473.307670,285253.000,45302,2,AY,1,100,-0.004
1752622473.347671,285293.000,45319,3,AY,1,100,-0.002
1752622473.387671,285333.000,45319,3,AY,1,100,-0.002
1752622473.427671,285373.000,45319,3,AY,1,100,0.001
1752622473.467672,285413.000,45338,2,AY,1,100,-0.002
1752622473.507672,285453.000,45338,2,AY,1,100,-0.007
1752622473.547672,285493.000,45355,3,AY,1,100,-0.003
1752622473.587673,285533.000,45355,3,AY,1,100,-0.002
1752622473.627673,285573.000,45355,3,AY,1,100,-0.007
1752622473.667673,285613.000,45371,2,AY,1,100,-0.004
1752622473.707674,285653.000,45371,2,AY,1,100,-0.004
1752622473.747340,285692.667,45386,3,AY,1,100,-0.005
1752622473.787007,285732.333,45386,3,AY,1,100,-0.002
1752622473.826674,285772.000,45386,3,AY,1,100,-0.002
1752622473.866675,285812.000,45403,2,AY,1,100,-0.007
1752622473.906675,285852.000,45403,2,AY,1,100,-0.002
1752622473.947009,285892.333,45420,3,AY,1,100,-0.003
1752622473.987342,285932.667,45420,3,AY,1,100,-0.002
1752622474.027676,285973.000,45420,3,AY,1,100,-0.009
1752622474.067176,286012.500,45440,2,AY,1,100,0.001
1752622474.106677,286052.000,45440,2,AY,1,100,-0.002
1752622474.147010,286092.333,45456,3,AY,1,100,-0.005
1752622474.187344,286132.667,45456,3,AY,1,100,-0.008
1752622474.227678,286173.000,45456,3,AY,1,100,-0.007
1752622474.267678,286213.000,45472,3,AY,1,100,-0.003
1752622474.307678,286253.000,45472,3,AY,1,100,-0.002
1752622474.347679,286293.000,45472,3,AY,1,100,-0.008
1752622474.387179,286332.500,45489,2,AY,1,100,0.002
1752622474.426679,286372.000,45489,2,AY,1,100,0.012
1752622474.466679,286412.000,45506,3,AY,1,100,0.002
1752622474.506680,286452.000,45506,3,AY,1,100,0.000
1752622474.546680,286492.000,45506,3,AY,1,100,-0.015
1752622474.587180,286532.500,45521,2,AY,1,100,-0.013
1752622474.627681,286573.000,45521,2,AY,1,100,-0.016
1752622474.667348,286612.667,45539,3,AY,1,100,-0.019
1752622474.707015,286652.333,45539,3,AY,1,100,-0.014
1752622474.746682,286692.000,45539,3,AY,1,100,0.001
1752622474.786682,286732.000,45558,2,AY,1,100,-0.003
1752622474.826682,286772.000,45558,2,AY,1,100,-0.000
1752622474.866683,286812.000,45577,3,AY,1,100,-0.001
1752622474.906683,286852.000,45577,3,AY,1,100,-0.005
1752622474.946683,286892.000,45577,3,AY,1,100,-0.003
1752622474.986684,286932.000,45592,2,AY,1,100,-0.002
1752622475.026684,286972.000,45592,2,AY,1,100,-0.006
1752622475.066684,287012.000,45610,3,AY,1,100,-0.010
1752622475.106684,287052.000,45610,3,AY,1,100,-0.008
1752622475.146685,287092.000,45610,3,AY,1,100,0.002
1752622475.186685,287132.000,45633,4,AY,1,100,-0.003
1752622475.226685,287172.000,45633,4,AY,1,100,-0.006
1752622475.266686,287212.000,45633,4,AY,1,100,-0.004
1752622475.306686,287252.000,45633,4,AY,1,100,-0.002
1752622475.342020,287287.333,45649,3,AY,1,100,0.000
1752622475.377353,287322.667,45649,3,AY,1,100,-0.004
1752622475.412687,287358.000,45649,3,AY,1,100,-0.002
1752622475.452687,287398.000,45666,2,AY,1,100,-0.003
1752622475.492687,287438.000,45666,2,AY,1,100,-0.005
1752622475.532688,287478.000,45685,3,AY,1,100,-0.002
1752622475.572688,287518.000,45685,3,AY,1,100,-0.000
1752622475.612688,287558.000,45685,3,AY,1,100,-0.003
1752622475.652689,287598.000,45700,2,AY,1,100,0.004
1752622475.692689,287638.000,45700,2,AY,1,100,-0.001
1752622475.732689,287678.000,45716,3,AY,1,100,0.000
1752622475.772690,287718.000,45716,3,AY,1,100,-0.000
1752622475.812690,287758.000,45716,3,AY,1,100,-0.003
1752622475.852690,287798.000,45734,2,AY,1,100,-0.008
1752622475.892691,287838.000,45734,2,AY,1,100,-0.006
1752622475.932691,287878.000,45752,3,AY,1,100,-0.002
1752622475.972691,287918.000,45752,3,AY,1,100,-0.001
1752622476.012692,287958.000,45752,3,AY,1,100,-0.003
1752622476.052692,287998.000,45767,2,AY,1,100,-0.003
1752622476.092692,288038.000,45767,2,AY,1,100,-0.002
1752622476.132692,288078.000,45788,3,AY,1,100,-0.004
1752622476.172693,288118.000,45788,3,AY,1,100,0.000
1752622476.212693,288158.000,45788,3,AY,1,100,-0.002
1752622476.252693,288198.000,45805,2,AY,1,100,-0.004
1752622476.292694,288238.000,45805,2,AY,1,100,0.003
1752622476.332694,288278.000,45823,3,AY,1,100,-0.005
1752622476.372694,288318.000,45823,3,AY,1,100,-0.002
1752622476.412695,288358.000,45823,3,AY,1,100,-0.003
1752622476.452695,288398.000,45839,2,AY,1,100,-0.002
1752622476.492695,288438.000,45839,2,AY,1,100,-0.003
1752622476.532696,288478.000,45855,3,AY,1,100,-0.002
1752622476.572696,288518.000,45855,3,AY,1,100,-0.004
1752622476.612696,288558.000,45855,3,AY,1,100,-0.002
1752622476.652697,288598.000,45872,2,AY,1,100,-0.002
1752622476.692697,288638.000,45872,2,AY,1,100,-0.005
1752622476.732697,288678.000,45892,3,AY,1,100,-0.003
1752622476.772697,288718.000,45892,3,AY,1,100,-0.005
1752622476.812698,288758.000,45892,3,AY,1,100,-0.003
1752622476.852698,288798.000,45910,3,AY,1,100,-0.004
1752622476.892698,288838.000,45910,3,AY,1,100,-0.003
1752622476.932699,288878.000,45910,3,AY,1,100,-0.008
1752622476.972699,288918.000,45924,2,AY,1,100,0.002
1752622477.012699,288958.000,45924,2,AY,1,100,-0.007
1752622477.052700,288998.000,45941,3,AY,1,100,-0.002
1752622477.092700,289038.000,45941,3,AY,1,100,-0.002
1752622477.132700,289078.000,45941,3,AY,1,100,-0.002
1752622477.172701,289118.000,45958,2,AY,1,100,-0.004
1752622477.212701,289158.000,45958,2,AY,1,100,0.001
1752622477.252701,289198.000,45977,3,AY,1,100,-0.009
1752622477.292702,289238.000,45977,3,AY,1,100,-0.002
1752622477.332702,289278.000,45977,3,AY,1,100,-0.002
1752622477.372702,289318.000,45991,2,AY,1,100,-0.001
1752622477.412702,289358.000,45991,2,AY,1,100,-0.002
1752622477.452703,289398.000,46013,3,AY,1,100,-0.005
1752622477.492703,289438.000,46013,3,AY,1,100,-0.006
1752622477.532703,289478.000,46013,3,AY,1,100,-0.005
1752622477.572704,289518.000,46029,2,AY,1,100,-0.008
1752622477.612704,289558.000,46029,2,AY,1,100,-0.006
1752622477.652704,289598.000,46046,3,AY,1,100,-0.001
1752622477.692705,289638.000,46046,3,AY,1,100,-0.009
