LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752622524.929074,336874,54003,1,HR,1,100,87.37
1752622525.609079,337554,54122,1,HR,1,100,87.56
1752622526.302085,338247,54240,1,HR,1,100,87.71
1752622526.942090,338887,54332,1,HR,1,100,89.05
1752622527.582095,339527,54451,1,HR,1,100,90.10
1752622528.262100,340207,54555,1,HR,1,100,89.68
1752622528.902105,340847,54676,1,HR,1,100,90.59
1752622529.582110,341527,54778,1,HR,1,100,90.06
1752622530.222115,342167,54902,1,HR,1,100,90.88
1752622530.875120,342820,55004,1,HR,1,100,91.52
1752622531.555126,343500,55127,1,HR,1,100,90.79
1752622532.275131,344220,55230,1,HR,1,100,89.13
1752622532.955137,344900,55350,1,HR,1,100,88.93
1752622533.555141,345500,55452,1,HR,1,100,91.39
1752622534.235147,346180,55573,1,HR,1,100,90.69
1752622534.915152,346860,55677,1,HR,1,100,90.15
1752622535.648158,347593,55818,1,HR,1,100,88.63
1752622536.328163,348273,55919,1,HR,1,100,88.54
1752622537.008168,348953,56044,1,HR,1,100,88.47
1752622537.648173,349593,56145,1,HR,1,100,89.65
1752622538.368179,350313,56261,1,HR,1,100,88.24
1752622539.048184,350993,56378,1,HR,1,100,88.24
1752622539.688189,351633,56479,1,HR,1,100,89.47
1752622540.381195,352326,56597,1,HR,1,100,89.19
1752622540.981199,352926,56698,1,HR,1,100,91.59
1752622541.661205,353606,56817,1,HR,1,100,90.85
1752622542.341210,354286,56923,1,HR,1,100,90.27
1752622542.981215,354926,57026,1,HR,1,100,91.04
1752622543.660220,355605,57144,1,HR,1,100,90.42
1752622544.394226,356339,57261,1,HR,1,100,88.84
1752622545.034231,356979,57366,1,HR,1,100,89.93
1752622545.754237,357699,57484,1,HR,1,100,88.47
1752622546.434242,358379,57599,1,HR,1,100,88.42
1752622547.073247,359018,57705,1,HR,1,100,89.60
1752622547.794253,359739,57823,1,HR,1,100,88.21
1752622548.473258,360418,57938,1,HR,1,100,88.21
1752622549.167263,361112,58039,1,HR,1,100,88.22
1752622549.807268,361752,58155,1,HR,1,100,89.45
1752622550.486274,362431,58257,1,HR,1,100,89.18
1752622551.167279,363112,58373,1,HR,1,100,88.97
1752622551.846284,363791,58495,1,HR,1,100,88.81
1752622552.566290,364511,58601,1,HR,1,100,87.59
1752622553.206295,365151,58718,1,HR,1,100,88.96
1752622553.900300,365845,58837,1,HR,1,100,88.80
1752622554.579306,366524,58935,1,HR,1,100,88.67
1752622555.259311,367204,59055,1,HR,1,100,88.58
1752622555.859316,367804,59153,1,HR,1,100,91.11
1752622556.579321,368524,59274,1,HR,1,100,89.39
1752622557.259327,369204,59377,1,HR,1,100,89.13
1752622557.899332,369844,59478,1,HR,1,100,90.16
1752622558.552337,370497,59593,1,HR,1,100,90.96
1752622559.152341,371097,59694,1,HR,1,100,92.97
1752622559.872347,371817,59812,1,HR,1,100,90.82
1752622560.552352,372497,59930,1,HR,1,100,90.25
1752622561.232358,373177,60028,1,HR,1,100,89.80
1752622561.872363,373817,60147,1,HR,1,100,90.68
1752622562.512368,374457,60235,1,HR,1,100,91.36
1752622563.205373,375150,60351,1,HR,1,100,90.67
1752622563.885378,375830,60466,1,HR,1,100,90.13
1752622564.605384,376550,60585,1,HR,1,100,88.62
1752622565.205389,377150,60685,1,HR,1,100,91.15
1752622565.885394,377830,60803,1,HR,1,100,90.50
1752622566.605400,378550,60919,1,HR,1,100,88.91
1752622567.298405,379243,61034,1,HR,1,100,88.76
1752622568.018411,379963,61140,1,HR,1,100,87.55
1752622568.698416,380643,61257,1,HR,1,100,87.70
1752622569.338421,381283,61359,1,HR,1,100,89.05
1752622570.098427,382043,61493,1,HR,1,100,86.80
1752622570.778432,382723,61594,1,HR,1,100,87.12
1752622571.458438,383403,61709,1,HR,1,100,87.37
1752622572.151443,384096,61825,1,HR,1,100,87.56
1752622572.831448,384776,61930,1,HR,1,100,87.71
1752622573.551454,385496,62047,1,HR,1,100,86.74
1752622574.231459,386176,62163,1,HR,1,100,87.07
1752622574.911465,386856,62281,1,HR,1,100,87.33
1752622575.551470,387496,62381,1,HR,1,100,88.76
1752622576.284475,388229,62498,1,HR,1,100,87.55
1752622576.964481,388909,62613,1,HR,1,100,87.70
1752622577.644486,389589,62736,1,HR,1,100,87.82
1752622578.324491,390269,62837,1,HR,1,100,87.91
1752622578.924496,390869,62936,1,HR,1,100,90.60
1752622579.604501,391549,63052,1,HR,1,100,90.07
1752622580.203506,392148,63154,1,HR,1,100,92.28
1752622580.937512,392882,63270,1,HR,1,100,90.29
1752622581.577517,393522,63370,1,HR,1,100,91.06
1752622582.177521,394122,63471,1,HR,1,100,93.05
1752622582.817526,394762,63575,1,HR,1,100,93.20
1752622583.457531,395402,63680,1,HR,1,100,93.32
1752622584.136537,396081,63797,1,HR,1,100,92.19
1752622584.857542,396802,63917,1,HR,1,100,90.22
1752622585.470547,397415,64018,1,HR,1,100,92.40
1752622586.110552,398055,64119,1,HR,1,100,92.70
1752622586.750557,398695,64234,1,HR,1,100,92.93
1752622587.430563,399375,64335,1,HR,1,100,91.89
1752622588.029567,399974,64439,1,HR,1,100,93.69
1752622588.789573,400734,64555,1,HR,1,100,90.41
1752622589.429578,401374,64670,1,HR,1,100,91.16
1752622590.123584,402068,64773,1,HR,1,100,90.51
1752622590.763589,402708,64889,1,HR,1,100,91.23
1752622591.402594,403347,64990,1,HR,1,100,91.79
1752622592.082599,404027,65105,1,HR,1,100,91.00
1752622592.802605,404747,65221,1,HR,1,100,89.30
1752622593.522610,405467,65327,1,HR,1,100,87.97
1752622594.322616,406267,65460,1,HR,1,100,85.09
1752622594.975622,406920,43,1,HR,1,100,87.01
1752622595.695627,407640,159,1,HR,1,100,86.20
1752622596.415633,408360,274,1,HR,1,100,85.56
1752622597.095638,409040,392,1,HR,1,100,86.15
1752622597.775643,409720,491,1,HR,1,100,86.62
1752622598.415648,410360,613,1,HR,1,100,88.20
1752622599.148654,411093,729,1,HR,1,100,87.12
1752622599.828659,411773,844,1,HR,1,100,87.37
1752622600.548665,412493,963,1,HR,1,100,86.47
1752622601.228670,413173,1063,1,HR,1,100,86.86
1752622601.908676,413853,1178,1,HR,1,100,87.17
1752622602.668682,414613,1312,1,HR,1,100,85.34
1752622603.348687,415293,1417,1,HR,1,100,85.98
1752622604.041692,415986,1533,1,HR,1,100,86.48
1752622604.721698,416666,1650,1,HR,1,100,86.87
1752622605.441703,417386,1768,1,HR,1,100,86.09
1752622606.161709,418106,1883,1,HR,1,100,85.47
1752622606.801714,418746,1984,1,HR,1,100,87.31
1752622607.441719,419386,2100,1,HR,1,100,88.74
1752622608.134724,420079,2217,1,HR,1,100,88.63
1752622608.814730,420759,2321,1,HR,1,100,88.54
1752622609.494735,421439,2437,1,HR,1,100,88.47
1752622610.094740,422039,2540,1,HR,1,100,91.04
1752622610.814745,422759,2655,1,HR,1,100,89.32
1752622611.454750,423399,2756,1,HR,1,100,90.31
1752622612.174756,424119,2872,1,HR,1,100,88.76
1752622612.827761,424772,2989,1,HR,1,100,89.87
1752622613.427766,425372,3093,1,HR,1,100,92.12
1752622614.107771,426052,3194,1,HR,1,100,91.26
1752622614.827777,426772,3328,1,HR,1,100,89.50
1752622615.547782,427492,3445,1,HR,1,100,88.13
1752622616.147787,428092,3545,1,HR,1,100,90.76
1752622616.827792,428772,3644,1,HR,1,100,90.20
1752622617.560798,429505,3777,1,HR,1,100,88.68
1752622618.200803,430145,3877,1,HR,1,100,89.80
1752622618.920809,430865,3998,1,HR,1,100,88.37
1752622619.520813,431465,4098,1,HR,1,100,90.95
1752622620.199819,432144,4217,1,HR,1,100,90.35
1752622620.839824,432784,4317,1,HR,1,100,91.10
1752622621.533829,433478,4433,1,HR,1,100,90.47
1752622622.173834,434118,4533,1,HR,1,100,91.20
1752622622.853839,434798,4649,1,HR,1,100,90.54
1752622623.533845,435478,4748,1,HR,1,100,90.03
1752622624.173850,436118,4870,1,HR,1,100,90.85
1752622624.852855,436797,4969,1,HR,1,100,90.27
1752622625.452860,437397,5072,1,HR,1,100,92.43
1752622626.146865,438091,5188,1,HR,1,100,91.50
