LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752794233.121330,613529.000,34214,1,T1,1,100,39.420
1752794233.254331,613662.000,34232,1,T1,1,100,39.430
1752794233.387331,613795.000,34265,1,T1,1,100,39.363
1752794233.521331,613929.000,34282,1,T1,1,100,39.299
1752794233.654332,614062.000,34299,1,T1,1,100,39.448
1752794233.787332,614195.000,34331,1,T1,1,100,39.407
1752794233.921333,614329.000,34349,1,T1,1,100,39.389
1752794234.054333,614462.000,34368,1,T1,1,100,39.416
1752794234.187333,614595.000,34400,1,T1,1,100,39.428
1752794234.321334,614729.000,34418,1,T1,1,100,39.434
1752794234.454334,614862.000,34435,1,T1,1,100,39.436
1752794234.587335,614995.000,34452,1,T1,1,100,39.437
1752794234.721335,615129.000,34487,1,T1,1,100,39.437
1752794234.854336,615262.000,34505,1,T1,1,100,39.402
1752794234.987336,615395.000,34521,1,T1,1,100,39.422
1752794235.121336,615529.000,34553,1,T1,1,100,39.431
1752794235.254337,615662.000,34574,1,T1,1,100,39.435
1752794235.387337,615795.000,34590,1,T1,1,100,39.472
1752794235.521338,615929.000,34622,1,T1,1,100,39.381
1752794235.654338,616062.000,34639,1,T1,1,100,39.484
1752794235.787338,616195.000,34659,1,T1,1,100,39.529
1752794235.921339,616329.000,34693,1,T1,1,100,39.477
1752794236.054339,616462.000,34710,1,T1,1,100,39.490
1752794236.187340,616595.000,34729,1,T1,1,100,39.496
1752794236.321340,616729.000,34760,1,T1,1,100,39.463
1752794236.454340,616862.000,34781,1,T1,1,100,39.448
1752794236.587341,616995.000,34798,1,T1,1,100,39.549
1752794236.720341,617128.000,34815,1,T1,1,100,39.486
1752794236.854342,617262.000,34852,1,T1,1,100,39.494
1752794236.987342,617395.000,34870,1,T1,1,100,39.497
1752794237.120342,617528.000,34889,1,T1,1,100,39.392
1752794237.254343,617662.000,34906,1,T1,1,100,39.418
1752794237.387343,617795.000,34939,1,T1,1,100,39.535
1752794237.520344,617928.000,34957,1,T1,1,100,39.480
1752794237.654344,618062.000,34975,1,T1,1,100,39.456
1752794237.787344,618195.000,35011,1,T1,1,100,39.516
1752794237.920345,618328.000,35028,1,T1,1,100,39.436
1752794238.054345,618462.000,35044,1,T1,1,100,39.437
1752794238.187346,618595.000,35061,1,T1,1,100,39.544
1752794238.320346,618728.000,35095,1,T1,1,100,39.448
1752794238.454347,618862.000,35113,1,T1,1,100,39.407
1752794238.587347,618995.000,35131,1,T1,1,100,39.495
1752794238.720347,619128.000,35162,1,T1,1,100,39.533
1752794238.854348,619262.000,35179,1,T1,1,100,39.443
1752794238.987348,619395.000,35198,1,T1,1,100,39.440
1752794239.120349,619528.000,35234,1,T1,1,100,39.403
1752794239.254349,619662.000,35250,1,T1,1,100,39.423
1752794239.387349,619795.000,35267,1,T1,1,100,39.502
1752794239.520350,619928.000,35301,1,T1,1,100,39.501
1752794239.654350,620062.000,35319,1,T1,1,100,39.536
1752794239.787351,620195.000,35336,1,T1,1,100,39.551
1752794239.920351,620328.000,35368,1,T1,1,100,39.522
1752794240.053351,620461.000,35384,1,T1,1,100,39.474
1752794240.187352,620595.000,35406,1,T1,1,100,39.453
1752794240.320352,620728.000,35422,1,T1,1,100,39.480
1752794240.453353,620861.000,35456,1,T1,1,100,39.385
1752794240.587353,620995.000,35473,1,T1,1,100,39.415
1752794240.720353,621128.000,35489,1,T1,1,100,39.428
1752794240.853354,621261.000,35527,1,T1,1,100,39.433
1752794240.987354,621395.000,35544,1,T1,1,100,39.471
1752794241.120355,621528.000,35560,1,T1,1,100,39.558
1752794241.253355,621661.000,35594,1,T1,1,100,39.419
1752794241.387356,621795.000,35611,1,T1,1,100,39.394
1752794241.520356,621928.000,35630,1,T1,1,100,39.525
1752794241.653356,622061.000,35661,1,T1,1,100,39.475
1752794241.787357,622195.000,35678,1,T1,1,100,39.454
1752794241.920357,622328.000,35697,1,T1,1,100,39.480
1752794242.053358,622461.000,35719,1,T1,1,100,39.385
1752794242.187358,622595.000,35738,1,T1,1,100,39.486
