LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752794240.927354,621335.000,35521,1,SF,1,100,117.0445
1752794241.193355,621601.000,35574,1,SF,1,100,117.7727
1752794241.527356,621935.000,35624,1,SF,1,100,116.4103
1752794241.927357,622335.000,35691,1,SF,1,100,117.1459
1752794242.193358,622601.000,35732,1,SF,1,100,115.7908
1752794242.593359,623001.000,35799,1,SF,1,100,116.5336
1752794242.860360,623268.000,35852,1,SF,1,100,117.2677
1752794243.193361,623601.000,35900,1,SF,1,100,115.9112
1752794243.593362,624001.000,35967,1,SF,1,100,114.5703
1752794243.860363,624268.000,36018,1,SF,1,100,113.2450
1752794244.193364,624601.000,36070,1,SF,1,100,114.0172
1752794244.527365,624935.000,36123,1,SF,1,100,116.8627
1752794244.926366,625334.000,36192,1,SF,1,100,117.5931
1752794245.193367,625601.000,36244,1,SF,1,100,118.3150
1752794245.526368,625934.000,36297,1,SF,1,100,119.0286
1752794245.926369,626334.000,36368,1,SF,1,100,119.7339
1752794246.193370,626601.000,36418,1,SF,1,100,120.4311
1752794246.526371,626934.000,36472,1,SF,1,100,121.1202
1752794246.860372,627268.000,36523,1,SF,1,100,121.8013
1752794247.193373,627601.000,36581,1,SF,1,100,122.4746
1752794247.593375,628001.000,36648,1,SF,1,100,123.1400
1752794247.860375,628268.000,36702,1,SF,1,100,123.7978
1752794248.193376,628601.000,36753,1,SF,1,100,124.4479
1752794248.593378,629001.000,36822,1,SF,1,100,125.0906
1752794248.926379,629334.000,36872,1,SF,1,100,125.7258
1752794249.193379,629601.000,36927,1,SF,1,100,126.3536
1752794249.526380,629934.000,36977,1,SF,1,100,126.9742
1752794249.926382,630334.000,37046,1,SF,1,100,127.5876
1752794250.193383,630601.000,37099,1,SF,1,100,128.1939
1752794250.526384,630934.000,37150,1,SF,1,100,128.7932
1752794250.926385,631334.000,37221,1,SF,1,100,129.3856
1752794251.259386,631667.000,37273,1,SF,1,100,129.9711
1752794251.526387,631934.000,37323,1,SF,1,100,128.4676
1752794251.859388,632267.000,37374,1,SF,1,100,129.0637
1752794252.259389,632667.000,37448,1,SF,1,100,129.6529
1752794252.526390,632934.000,37481,1,SF,1,100,128.1531
1752794252.926391,633334.000,37552,1,SF,1,100,130.8351
1752794253.192392,633600.000,37602,1,SF,1,100,129.3216
1752794253.526393,633934.000,37655,1,SF,1,100,129.9079
1752794253.926394,634334.000,37720,1,SF,1,100,128.4051
1752794254.192395,634600.000,37770,1,SF,1,100,126.9197
1752794254.525396,634933.000,37820,1,SF,1,100,125.4515
1752794254.859397,635267.000,37871,1,SF,1,100,124.0002
1752794255.259398,635667.000,37938,1,SF,1,100,122.5658
1752794255.525399,635933.000,37987,1,SF,1,100,121.1480
1752794255.859400,636267.000,38039,1,SF,1,100,121.8288
1752794256.259401,636667.000,38106,1,SF,1,100,120.4194
1752794256.525402,636933.000,38161,1,SF,1,100,121.1087
1752794256.859403,637267.000,38209,1,SF,1,100,119.7077
1752794257.192404,637600.000,38260,1,SF,1,100,118.3229
1752794257.525405,637933.000,38317,1,SF,1,100,119.0364
1752794257.925406,638333.000,38386,1,SF,1,100,119.7416
1752794258.192407,638600.000,38435,1,SF,1,100,118.3564
1752794258.525408,638933.000,38488,1,SF,1,100,119.0695
1752794258.925409,639333.000,38557,1,SF,1,100,119.7744
1752794259.258410,639666.000,38607,1,SF,1,100,118.3888
1752794259.525411,639933.000,38659,1,SF,1,100,119.1015
1752794259.858412,640266.000,38710,1,SF,1,100,119.8060
1752794260.258413,640666.000,38779,1,SF,1,100,120.5023
1752794260.525414,640933.000,38829,1,SF,1,100,119.1084
1752794260.858415,641266.000,38882,1,SF,1,100,119.8128
1752794261.258416,641666.000,38951,1,SF,1,100,120.5090
1752794261.591417,641999.000,39003,1,SF,1,100,121.1972
1752794261.858418,642266.000,39056,1,SF,1,100,121.8774
1752794262.191419,642599.000,39106,1,SF,1,100,120.4675
1752794262.525420,642933.000,39162,1,SF,1,100,121.1562
1752794262.925422,643333.000,39231,1,SF,1,100,121.8369
1752794263.191422,643599.000,39281,1,SF,1,100,120.4275
1752794263.525423,643933.000,39334,1,SF,1,100,121.1167
1752794263.858424,644266.000,39382,1,SF,1,100,119.7156
1752794264.258426,644666.000,39451,1,SF,1,100,120.4129
1752794264.524426,644932.000,39504,1,SF,1,100,121.1022
1752794264.858427,645266.000,39556,1,SF,1,100,121.7836
1752794265.258429,645666.000,39621,1,SF,1,100,120.3748
1752794265.524430,645932.000,39674,1,SF,1,100,121.0645
1752794265.858431,646266.000,39726,1,SF,1,100,121.7463
1752794266.191432,646599.000,39781,1,SF,1,100,122.4202
1752794266.591433,646999.000,39852,1,SF,1,100,125.1685
1752794266.858434,647266.000,39900,1,SF,1,100,123.7206
1752794267.191435,647599.000,39949,1,SF,1,100,122.2894
1752794267.658436,648066.000,40023,1,SF,1,100,122.9570
1752794267.857437,648265.000,40061,1,SF,1,100,125.6991
1752794268.257438,648665.000,40126,1,SF,1,100,124.2450
1752794268.524439,648932.000,40180,1,SF,1,100,124.8900
1752794268.857440,649265.000,40231,1,SF,1,100,125.5275
1752794269.257441,649665.000,40300,1,SF,1,100,126.1576
1752794269.524442,649932.000,40350,1,SF,1,100,126.7805
1752794269.857443,650265.000,40405,1,SF,1,100,127.3961
1752794270.191444,650599.000,40455,1,SF,1,100,128.0047
1752794270.591445,650999.000,40522,1,SF,1,100,126.5239
1752794270.857446,651265.000,40573,1,SF,1,100,127.1425
1752794271.191447,651599.000,40627,1,SF,1,100,127.7540
1752794271.590448,651998.000,40694,1,SF,1,100,128.3584
1752794271.857449,652265.000,40747,1,SF,1,100,126.8735
1752794272.190450,652598.000,40797,1,SF,1,100,127.4881
1752794272.524451,652932.000,40850,1,SF,1,100,128.0956
1752794272.857452,653265.000,40907,1,SF,1,100,126.6137
1752794273.257453,653665.000,40972,1,SF,1,100,125.1491
1752794273.524454,653932.000,41023,1,SF,1,100,123.7013
1752794273.857455,654265.000,41072,1,SF,1,100,122.2703
1752794274.257456,654665.000,41141,1,SF,1,100,122.9382
1752794274.590457,654998.000,41193,1,SF,1,100,123.5983
1752794274.857458,655265.000,41245,1,SF,1,100,124.2507
1752794275.190459,655598.000,41294,1,SF,1,100,122.8134
1752794275.590460,655998.000,41361,1,SF,1,100,121.3927
1752794275.857461,656265.000,41411,1,SF,1,100,119.9884
1752794276.190462,656598.000,41466,1,SF,1,100,120.6826
1752794276.590463,656998.000,41533,1,SF,1,100,121.3688
1752794276.923464,657331.000,41583,1,SF,1,100,119.9648
1752794277.190465,657598.000,41636,1,SF,1,100,120.6593
1752794277.523466,657931.000,41688,1,SF,1,100,121.3457
1752794277.856467,658264.000,41744,1,SF,1,100,122.0243
1752794278.256469,658664.000,41811,1,SF,1,100,120.6127
1752794278.590470,658998.000,41865,1,SF,1,100,121.2997
1752794278.856470,659264.000,41916,1,SF,1,100,121.9787
1752794279.190471,659598.000,41968,1,SF,1,100,122.6499
1752794279.590473,659998.000,42033,1,SF,1,100,121.2311
1752794279.856473,660264.000,42086,1,SF,1,100,119.8287
1752794280.190475,660598.000,42134,1,SF,1,100,118.4425
1752794280.590476,660998.000,42201,1,SF,1,100,117.0723
1752794280.923477,661331.000,42254,1,SF,1,100,115.7180
1752794281.190478,661598.000,42304,1,SF,1,100,114.3794
1752794281.523479,661931.000,42355,1,SF,1,100,113.0563
1752794281.923480,662331.000,42420,1,SF,1,100,111.7484
1752794282.189481,662597.000,42470,1,SF,1,100,110.4557
1752794282.523482,662931.000,42519,1,SF,1,100,109.1779
1752794282.989483,663397.000,42592,1,SF,1,100,107.9150
1752794283.189484,663597.000,42626,1,SF,1,100,108.7488
1752794283.589485,663997.000,42693,1,SF,1,100,107.4908
1752794283.856486,664264.000,42745,1,SF,1,100,106.2474
1752794284.189487,664597.000,42794,1,SF,1,100,105.0183
1752794284.589488,664997.000,42861,1,SF,1,100,103.8034
1752794284.922489,665330.000,42909,1,SF,1,100,102.6026
1752794285.189490,665597.000,42964,1,SF,1,100,103.4980
1752794285.522491,665930.000,43012,1,SF,1,100,102.3007
1752794285.923492,666331.000,43081,1,SF,1,100,101.1173
1752794286.189493,666597.000,43132,1,SF,1,100,99.9475
1752794286.522494,666930.000,43180,1,SF,1,100,98.7914
1752794286.923495,667331.000,43248,1,SF,1,100,97.6485
1752794287.256496,667664.000,43298,1,SF,1,100,96.5189
1752794287.522497,667930.000,43348,1,SF,1,100,95.4024
1752794287.855498,668263.000,43397,1,SF,1,100,94.2988
1752794288.189499,668597.000,43454,1,SF,1,100,93.2079
1752794288.589500,668997.000,43521,1,SF,1,100,92.1297
1752794288.922501,669330.000,43570,1,SF,1,100,91.0639
1752794289.189502,669597.000,43624,1,SF,1,100,92.0927
1752794289.522503,669930.000,43673,1,SF,1,100,91.0274
1752794289.922504,670330.000,43740,1,SF,1,100,89.9744
1752794290.189505,670597.000,43788,1,SF,1,100,88.9335
1752794290.522506,670930.000,43842,1,SF,1,100,89.9870
1752794290.922507,671330.000,43911,1,SF,1,100,88.9460
1752794291.255508,671663.000,43960,1,SF,1,100,87.9171
1752794291.522509,671930.000,44011,1,SF,1,100,86.9001
1752794291.855510,672263.000,44059,1,SF,1,100,85.8948
1752794292.255511,672663.000,44128,1,SF,1,100,86.9834
1752794292.522512,672930.000,44179,1,SF,1,100,85.9772
1752794292.855513,673263.000,44229,1,SF,1,100,84.9826
1752794293.188514,673596.000,44283,1,SF,1,100,83.9995
1752794293.522515,673930.000,44335,1,SF,1,100,83.0278
1752794293.922517,674330.000,44400,1,SF,1,100,82.0673
1752794294.188517,674596.000,44451,1,SF,1,100,81.1180
1752794294.521518,674929.000,44499,1,SF,1,100,80.1796
1752794294.921520,675329.000,44566,1,SF,1,100,79.2521
1752794295.188520,675596.000,44617,1,SF,1,100,78.3353
1752794295.521522,675929.000,44667,1,SF,1,100,77.4291
1752794295.855523,676263.000,44716,1,SF,1,100,76.5334
1752794296.255524,676663.000,44785,1,SF,1,100,75.6480
1752794296.521525,676929.000,44837,1,SF,1,100,74.7729
1752794296.855526,677263.000,44886,1,SF,1,100,73.9080
1752794297.255527,677663.000,44953,1,SF,1,100,73.0530
1752794297.521528,677929.000,45001,1,SF,1,100,72.2079
1752794297.855529,678263.000,45054,1,SF,1,100,71.3726
1752794298.188530,678596.000,45102,1,SF,1,100,70.5470
1752794298.521531,678929.000,45158,1,SF,1,100,69.7309
1752794298.921532,679329.000,45224,1,SF,1,100,68.9242
1752794299.188533,679596.000,45275,1,SF,1,100,68.1269
1752794299.521534,679929.000,45324,1,SF,1,100,67.3388
1752794299.854535,680262.000,45374,1,SF,1,100,66.5598
1752794300.254536,680662.000,45441,1,SF,1,100,67.8721
1752794300.521537,680929.000,45496,1,SF,1,100,69.1692
1752794300.854538,681262.000,45544,1,SF,1,100,68.3691
1752794301.254539,681662.000,45613,1,SF,1,100,67.5782
1752794301.521540,681929.000,45662,1,SF,1,100,66.7964
1752794301.854541,682262.000,45713,1,SF,1,100,66.0237
1752794302.187542,682595.000,45765,1,SF,1,100,65.2599
1752794302.587543,682995.000,45830,1,SF,1,100,64.5050
1752794302.854544,683262.000,45880,1,SF,1,100,63.7588
1752794303.187545,683595.000,45929,1,SF,1,100,63.0213
1752794303.521546,683929.000,45986,1,SF,1,100,62.2922
1752794303.921547,684329.000,46051,1,SF,1,100,61.5716
1752794304.254548,684662.000,46102,1,SF,1,100,60.8594
1752794304.521549,684929.000,46152,1,SF,1,100,60.1553
1752794304.854550,685262.000,46203,1,SF,1,100,59.4594
1752794305.254551,685662.000,46268,1,SF,1,100,58.7716
1752794305.520552,685928.000,46318,1,SF,1,100,58.0917
1752794305.854553,686262.000,46367,1,SF,1,100,57.4197
1752794306.254554,686662.000,46437,1,SF,1,100,56.7555
1752794306.587555,686995.000,46488,1,SF,1,100,56.0989
1752794306.854556,687262.000,46537,1,SF,1,100,55.4500
1752794307.187557,687595.000,46585,1,SF,1,100,54.8085
1752794307.587559,687995.000,46652,1,SF,1,100,54.1745
