LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1752794291.749510,672157.000,44051,3,AY,1,100,-0.012
1752794291.789510,672197.000,44068,3,AY,1,100,-0.008
1752794291.829510,672237.000,44068,3,AY,1,100,-0.010
1752794291.869510,672277.000,44068,3,AY,1,100,-0.007
1752794291.909510,672317.000,44085,2,AY,1,100,-0.006
1752794291.949511,672357.000,44085,2,AY,1,100,-0.007
1752794291.989511,672397.000,44103,3,AY,1,100,-0.007
1752794292.029511,672437.000,44103,3,AY,1,100,-0.003
1752794292.069511,672477.000,44103,3,AY,1,100,-0.006
1752794292.109511,672517.000,44118,2,AY,1,100,-0.007
1752794292.149511,672557.000,44118,2,AY,1,100,-0.014
1752794292.189511,672597.000,44137,3,AY,1,100,-0.017
1752794292.229511,672637.000,44137,3,AY,1,100,-0.009
1752794292.269512,672677.000,44137,3,AY,1,100,-0.008
1752794292.309512,672717.000,44154,2,AY,1,100,-0.007
1752794292.349512,672757.000,44154,2,AY,1,100,-0.008
1752794292.389512,672797.000,44170,3,AY,1,100,-0.004
1752794292.429512,672837.000,44170,3,AY,1,100,-0.010
1752794292.469512,672877.000,44170,3,AY,1,100,-0.017
1752794292.509512,672917.000,44186,2,AY,1,100,-0.008
1752794292.549512,672957.000,44186,2,AY,1,100,-0.000
1752794292.589513,672997.000,44202,3,AY,1,100,-0.003
1752794292.629513,673037.000,44202,3,AY,1,100,-0.006
1752794292.669513,673077.000,44202,3,AY,1,100,-0.009
1752794292.709513,673117.000,44219,2,AY,1,100,-0.013
1752794292.749513,673157.000,44219,2,AY,1,100,-0.014
1752794292.789513,673197.000,44238,3,AY,1,100,-0.011
1752794292.829513,673237.000,44238,3,AY,1,100,-0.011
1752794292.869513,673277.000,44238,3,AY,1,100,-0.010
1752794292.909514,673317.000,44253,2,AY,1,100,-0.007
1752794292.949514,673357.000,44253,2,AY,1,100,-0.009
1752794292.989514,673397.000,44269,3,AY,1,100,-0.009
1752794293.029514,673437.000,44269,3,AY,1,100,-0.014
1752794293.069514,673477.000,44269,3,AY,1,100,-0.013
1752794293.109514,673517.000,44292,3,AY,1,100,-0.014
1752794293.149514,673557.000,44292,3,AY,1,100,-0.011
1752794293.189514,673597.000,44292,3,AY,1,100,-0.009
1752794293.229514,673637.000,44308,3,AY,1,100,-0.009
1752794293.269515,673677.000,44308,3,AY,1,100,-0.009
1752794293.309515,673717.000,44308,3,AY,1,100,-0.010
1752794293.349515,673757.000,44327,2,AY,1,100,-0.011
1752794293.389515,673797.000,44327,2,AY,1,100,-0.012
1752794293.429515,673837.000,44344,3,AY,1,100,-0.015
1752794293.469515,673877.000,44344,3,AY,1,100,-0.012
1752794293.509515,673917.000,44344,3,AY,1,100,-0.013
1752794293.549515,673957.000,44359,3,AY,1,100,-0.013
1752794293.589516,673997.000,44359,3,AY,1,100,-0.013
1752794293.629516,674037.000,44359,3,AY,1,100,0.001
1752794293.669516,674077.000,44375,2,AY,1,100,-0.002
1752794293.709516,674117.000,44375,2,AY,1,100,-0.003
1752794293.749516,674157.000,44392,3,AY,1,100,-0.009
1752794293.789516,674197.000,44392,3,AY,1,100,-0.008
1752794293.829516,674237.000,44392,3,AY,1,100,-0.011
1752794293.869516,674277.000,44409,2,AY,1,100,-0.010
1752794293.909517,674317.000,44409,2,AY,1,100,-0.010
1752794293.949517,674357.000,44426,3,AY,1,100,-0.010
1752794293.989517,674397.000,44426,3,AY,1,100,-0.005
1752794294.029517,674437.000,44426,3,AY,1,100,-0.007
1752794294.065184,674472.667,44442,3,AY,1,100,-0.007
1752794294.100850,674508.333,44442,3,AY,1,100,-0.006
1752794294.136517,674544.000,44442,3,AY,1,100,-0.007
1752794294.176517,674584.000,44460,2,AY,1,100,-0.006
1752794294.216518,674624.000,44460,2,AY,1,100,-0.009
1752794294.256518,674664.000,44476,3,AY,1,100,-0.005
1752794294.296518,674704.000,44476,3,AY,1,100,-0.010
1752794294.336518,674744.000,44476,3,AY,1,100,-0.008
1752794294.376518,674784.000,44491,2,AY,1,100,-0.009
1752794294.416518,674824.000,44491,2,AY,1,100,-0.005
1752794294.456518,674864.000,44508,3,AY,1,100,-0.007
1752794294.496518,674904.000,44508,3,AY,1,100,-0.003
1752794294.536518,674944.000,44508,3,AY,1,100,-0.006
1752794294.576519,674984.000,44525,2,AY,1,100,-0.007
1752794294.616519,675024.000,44525,2,AY,1,100,-0.010
1752794294.656519,675064.000,44543,3,AY,1,100,-0.012
1752794294.696519,675104.000,44543,3,AY,1,100,-0.014
1752794294.736519,675144.000,44543,3,AY,1,100,-0.013
1752794294.776519,675184.000,44558,2,AY,1,100,-0.005
1752794294.816519,675224.000,44558,2,AY,1,100,0.000
1752794294.856519,675264.000,44575,3,AY,1,100,-0.000
1752794294.896520,675304.000,44575,3,AY,1,100,0.000
1752794294.936520,675344.000,44575,3,AY,1,100,-0.013
1752794294.976520,675384.000,44592,2,AY,1,100,-0.017
1752794295.016520,675424.000,44592,2,AY,1,100,-0.014
1752794295.056520,675464.000,44608,3,AY,1,100,-0.002
1752794295.096520,675504.000,44608,3,AY,1,100,-0.001
1752794295.136520,675544.000,44608,3,AY,1,100,0.002
1752794295.176520,675584.000,44625,2,AY,1,100,-0.007
1752794295.216521,675624.000,44625,2,AY,1,100,-0.008
1752794295.256521,675664.000,44642,3,AY,1,100,-0.010
1752794295.296521,675704.000,44642,3,AY,1,100,-0.016
1752794295.336521,675744.000,44642,3,AY,1,100,-0.014
1752794295.376521,675784.000,44659,3,AY,1,100,-0.018
1752794295.416521,675824.000,44659,3,AY,1,100,-0.015
1752794295.456521,675864.000,44659,3,AY,1,100,-0.011
1752794295.496521,675904.000,44676,2,AY,1,100,-0.007
1752794295.536522,675944.000,44676,2,AY,1,100,-0.010
1752794295.576522,675984.000,44693,3,AY,1,100,-0.012
1752794295.616522,676024.000,44693,3,AY,1,100,-0.013
1752794295.656522,676064.000,44693,3,AY,1,100,-0.008
1752794295.696522,676104.000,44707,2,AY,1,100,-0.011
1752794295.736522,676144.000,44707,2,AY,1,100,-0.007
1752794295.776522,676184.000,44725,3,AY,1,100,-0.011
1752794295.816522,676224.000,44725,3,AY,1,100,-0.014
1752794295.856523,676264.000,44725,3,AY,1,100,-0.011
1752794295.896523,676304.000,44745,2,AY,1,100,-0.011
1752794295.936523,676344.000,44745,2,AY,1,100,-0.012
1752794295.976523,676384.000,44762,3,AY,1,100,-0.009
1752794296.016523,676424.000,44762,3,AY,1,100,-0.010
1752794296.056523,676464.000,44762,3,AY,1,100,-0.010
1752794296.096523,676504.000,44776,2,AY,1,100,-0.009
1752794296.136523,676544.000,44776,2,AY,1,100,-0.013
1752794296.176524,676584.000,44794,3,AY,1,100,-0.008
1752794296.216524,676624.000,44794,3,AY,1,100,-0.013
1752794296.256524,676664.000,44794,3,AY,1,100,-0.016
1752794296.296524,676704.000,44810,2,AY,1,100,-0.011
1752794296.336524,676744.000,44810,2,AY,1,100,-0.012
1752794296.376524,676784.000,44827,3,AY,1,100,-0.008
1752794296.416524,676824.000,44827,3,AY,1,100,-0.010
1752794296.456524,676864.000,44827,3,AY,1,100,-0.012
1752794296.496524,676904.000,44844,2,AY,1,100,-0.013
1752794296.536525,676944.000,44844,2,AY,1,100,-0.013
1752794296.576525,676984.000,44861,3,AY,1,100,-0.012
1752794296.616525,677024.000,44861,3,AY,1,100,-0.010
1752794296.656525,677064.000,44861,3,AY,1,100,-0.009
1752794296.696525,677104.000,44877,2,AY,1,100,-0.013
1752794296.736525,677144.000,44877,2,AY,1,100,-0.010
1752794296.776525,677184.000,44895,3,AY,1,100,-0.009
1752794296.816525,677224.000,44895,3,AY,1,100,-0.010
1752794296.856526,677264.000,44895,3,AY,1,100,-0.006
1752794296.896526,677304.000,44909,3,AY,1,100,-0.009
1752794296.936526,677344.000,44909,3,AY,1,100,-0.014
1752794296.976526,677384.000,44909,3,AY,1,100,-0.012
1752794297.016526,677424.000,44926,2,AY,1,100,-0.011
1752794297.056526,677464.000,44926,2,AY,1,100,-0.010
1752794297.096526,677504.000,44944,3,AY,1,100,-0.013
1752794297.136526,677544.000,44944,3,AY,1,100,-0.017
1752794297.176527,677584.000,44944,3,AY,1,100,-0.009
1752794297.216527,677624.000,44962,2,AY,1,100,-0.008
1752794297.256527,677664.000,44962,2,AY,1,100,-0.011
1752794297.296527,677704.000,44977,3,AY,1,100,-0.014
1752794297.336527,677744.000,44977,3,AY,1,100,-0.010
1752794297.376527,677784.000,44977,3,AY,1,100,-0.017
1752794297.416527,677824.000,44993,2,AY,1,100,-0.008
1752794297.456527,677864.000,44993,2,AY,1,100,-0.010
1752794297.496528,677904.000,45010,3,AY,1,100,-0.005
1752794297.536528,677944.000,45010,3,AY,1,100,-0.008
1752794297.576528,677984.000,45010,3,AY,1,100,-0.007
1752794297.616528,678024.000,45027,2,AY,1,100,-0.010
1752794297.656528,678064.000,45027,2,AY,1,100,-0.014
1752794297.696528,678104.000,45043,3,AY,1,100,-0.016
1752794297.736528,678144.000,45043,3,AY,1,100,-0.014
1752794297.776528,678184.000,45043,3,AY,1,100,-0.012
1752794297.816529,678224.000,45061,2,AY,1,100,-0.008
1752794297.856529,678264.000,45061,2,AY,1,100,-0.010
1752794297.896529,678304.000,45077,3,AY,1,100,-0.013
1752794297.936529,678344.000,45077,3,AY,1,100,-0.010
1752794297.976529,678384.000,45077,3,AY,1,100,-0.010
1752794298.016529,678424.000,45094,2,AY,1,100,-0.013
1752794298.056529,678464.000,45094,2,AY,1,100,-0.013
1752794298.091863,678499.333,45111,3,AY,1,100,-0.004
1752794298.127196,678534.667,45111,3,AY,1,100,-0.014
1752794298.162530,678570.000,45111,3,AY,1,100,-0.010
1752794298.202530,678610.000,45133,4,AY,1,100,-0.013
1752794298.242530,678650.000,45133,4,AY,1,100,-0.009
1752794298.282530,678690.000,45133,4,AY,1,100,-0.013
1752794298.322530,678730.000,45133,4,AY,1,100,-0.012
1752794298.362530,678770.000,45147,3,AY,1,100,-0.011
1752794298.402530,678810.000,45147,3,AY,1,100,-0.005
1752794298.442530,678850.000,45147,3,AY,1,100,-0.009
1752794298.482531,678890.000,45167,2,AY,1,100,-0.013
1752794298.522531,678930.000,45167,2,AY,1,100,-0.014
1752794298.562531,678970.000,45183,3,AY,1,100,-0.012
1752794298.602531,679010.000,45183,3,AY,1,100,-0.011
1752794298.642531,679050.000,45183,3,AY,1,100,-0.011
1752794298.682531,679090.000,45200,2,AY,1,100,-0.020
1752794298.722531,679130.000,45200,2,AY,1,100,-0.008
1752794298.762531,679170.000,45215,3,AY,1,100,-0.002
1752794298.802532,679210.000,45215,3,AY,1,100,-0.001
1752794298.842532,679250.000,45215,3,AY,1,100,-0.007
1752794298.882532,679290.000,45232,2,AY,1,100,-0.012
1752794298.922532,679330.000,45232,2,AY,1,100,-0.017
1752794298.962532,679370.000,45248,3,AY,1,100,-0.006
1752794299.002532,679410.000,45248,3,AY,1,100,-0.003
1752794299.042532,679450.000,45248,3,AY,1,100,-0.010
1752794299.082532,679490.000,45267,2,AY,1,100,-0.013
1752794299.122533,679530.000,45267,2,AY,1,100,-0.015
1752794299.162533,679570.000,45283,3,AY,1,100,-0.017
1752794299.202533,679610.000,45283,3,AY,1,100,-0.019
1752794299.242533,679650.000,45283,3,AY,1,100,-0.015
1752794299.282533,679690.000,45299,2,AY,1,100,-0.016
1752794299.322533,679730.000,45299,2,AY,1,100,-0.007
1752794299.362533,679770.000,45315,3,AY,1,100,-0.014
1752794299.402533,679810.000,45315,3,AY,1,100,-0.009
1752794299.442534,679850.000,45315,3,AY,1,100,-0.007
1752794299.482534,679890.000,45333,2,AY,1,100,-0.010
1752794299.522534,679930.000,45333,2,AY,1,100,-0.010
1752794299.562534,679970.000,45349,3,AY,1,100,-0.005
1752794299.602534,680010.000,45349,3,AY,1,100,-0.010
1752794299.642534,680050.000,45349,3,AY,1,100,-0.011
1752794299.682534,680090.000,45366,2,AY,1,100,0.006
1752794299.722534,680130.000,45366,2,AY,1,100,0.003
1752794299.762535,680170.000,45383,3,AY,1,100,-0.004
1752794299.802535,680210.000,45383,3,AY,1,100,-0.013
1752794299.842535,680250.000,45383,3,AY,1,100,-0.006
1752794299.882535,680290.000,45400,3,AY,1,100,-0.024
1752794299.922535,680330.000,45400,3,AY,1,100,-0.016
1752794299.962535,680370.000,45400,3,AY,1,100,-0.022
1752794300.002535,680410.000,45418,2,AY,1,100,-0.007
1752794300.042535,680450.000,45418,2,AY,1,100,-0.012
1752794300.082535,680490.000,45433,3,AY,1,100,-0.026
1752794300.122536,680530.000,45433,3,AY,1,100,-0.034
1752794300.162536,680570.000,45433,3,AY,1,100,-0.034
1752794300.202536,680610.000,45450,2,AY,1,100,-0.016
1752794300.242536,680650.000,45450,2,AY,1,100,-0.018
1752794300.282536,680690.000,45471,3,AY,1,100,-0.012
1752794300.322536,680730.000,45471,3,AY,1,100,-0.004
1752794300.362536,680770.000,45471,3,AY,1,100,-0.009
1752794300.402536,680810.000,45487,2,AY,1,100,-0.011
1752794300.442537,680850.000,45487,2,AY,1,100,-0.008
1752794300.482537,680890.000,45503,3,AY,1,100,-0.006
1752794300.522537,680930.000,45503,3,AY,1,100,-0.013
1752794300.562537,680970.000,45503,3,AY,1,100,-0.010
1752794300.602537,681010.000,45519,2,AY,1,100,-0.009
1752794300.642537,681050.000,45519,2,AY,1,100,0.001
1752794300.682537,681090.000,45536,3,AY,1,100,-0.000
1752794300.722537,681130.000,45536,3,AY,1,100,0.003
1752794300.762538,681170.000,45536,3,AY,1,100,-0.007
1752794300.802538,681210.000,45553,2,AY,1,100,-0.024
1752794300.842538,681250.000,45553,2,AY,1,100,-0.029
1752794300.882538,681290.000,45570,3,AY,1,100,-0.033
1752794300.922538,681330.000,45570,3,AY,1,100,-0.024
1752794300.962538,681370.000,45570,3,AY,1,100,-0.013
1752794301.002538,681410.000,45588,2,AY,1,100,-0.007
1752794301.042538,681450.000,45588,2,AY,1,100,-0.007
1752794301.082539,681490.000,45605,3,AY,1,100,-0.005
1752794301.122539,681530.000,45605,3,AY,1,100,-0.019
1752794301.162539,681570.000,45605,3,AY,1,100,-0.021
1752794301.202539,681610.000,45622,3,AY,1,100,-0.017
1752794301.242539,681650.000,45622,3,AY,1,100,-0.010
1752794301.282539,681690.000,45622,3,AY,1,100,-0.012
1752794301.322539,681730.000,45638,2,AY,1,100,-0.013
1752794301.362539,681770.000,45638,2,AY,1,100,-0.021
1752794301.402540,681810.000,45653,3,AY,1,100,-0.014
1752794301.442540,681850.000,45653,3,AY,1,100,-0.014
1752794301.482540,681890.000,45653,3,AY,1,100,-0.017
1752794301.522540,681930.000,45671,2,AY,1,100,-0.014
1752794301.562540,681970.000,45671,2,AY,1,100,-0.019
1752794301.602540,682010.000,45689,3,AY,1,100,-0.016
1752794301.642540,682050.000,45689,3,AY,1,100,-0.018
1752794301.682540,682090.000,45689,3,AY,1,100,-0.017
1752794301.722541,682130.000,45705,2,AY,1,100,-0.020
1752794301.762541,682170.000,45705,2,AY,1,100,-0.015
1752794301.802207,682209.667,45721,3,AY,1,100,-0.014
1752794301.841874,682249.333,45721,3,AY,1,100,-0.006
1752794301.881541,682289.000,45721,3,AY,1,100,-0.012
1752794301.917541,682325.000,45738,3,AY,1,100,-0.010
1752794301.953541,682361.000,45738,3,AY,1,100,-0.022
1752794301.989541,682397.000,45738,3,AY,1,100,-0.019
1752794302.029541,682437.000,45754,2,AY,1,100,-0.016
1752794302.069542,682477.000,45754,2,AY,1,100,-0.015
1752794302.109542,682517.000,45774,3,AY,1,100,-0.014
1752794302.149542,682557.000,45774,3,AY,1,100,-0.024
1752794302.189542,682597.000,45774,3,AY,1,100,-0.024
1752794302.229542,682637.000,45788,2,AY,1,100,-0.018
1752794302.269542,682677.000,45788,2,AY,1,100,-0.016
1752794302.309542,682717.000,45805,3,AY,1,100,-0.023
1752794302.349542,682757.000,45805,3,AY,1,100,-0.019
1752794302.389543,682797.000,45805,3,AY,1,100,-0.018
1752794302.429543,682837.000,45821,2,AY,1,100,-0.016
1752794302.469543,682877.000,45821,2,AY,1,100,-0.020
1752794302.509543,682917.000,45839,3,AY,1,100,-0.016
1752794302.549543,682957.000,45839,3,AY,1,100,-0.026
1752794302.589543,682997.000,45839,3,AY,1,100,-0.018
1752794302.629543,683037.000,45853,2,AY,1,100,-0.010
1752794302.669543,683077.000,45853,2,AY,1,100,-0.015
1752794302.709544,683117.000,45872,3,AY,1,100,-0.016
1752794302.749544,683157.000,45872,3,AY,1,100,-0.020
1752794302.789544,683197.000,45872,3,AY,1,100,-0.018
1752794302.829544,683237.000,45889,2,AY,1,100,-0.017
1752794302.869544,683277.000,45889,2,AY,1,100,-0.015
1752794302.909211,683316.667,45906,3,AY,1,100,-0.019
1752794302.948878,683356.333,45906,3,AY,1,100,-0.014
1752794302.988544,683396.000,45906,3,AY,1,100,-0.014
1752794303.028545,683436.000,45920,2,AY,1,100,-0.014
1752794303.068545,683476.000,45920,2,AY,1,100,-0.020
1752794303.108545,683516.000,45938,3,AY,1,100,-0.019
1752794303.148545,683556.000,45938,3,AY,1,100,-0.017
1752794303.188545,683596.000,45938,3,AY,1,100,-0.016
1752794303.228545,683636.000,45954,3,AY,1,100,-0.015
1752794303.268545,683676.000,45954,3,AY,1,100,-0.015
1752794303.308545,683716.000,45954,3,AY,1,100,-0.015
1752794303.348546,683756.000,45978,3,AY,1,100,-0.019
1752794303.388546,683796.000,45978,3,AY,1,100,-0.023
1752794303.428546,683836.000,45978,3,AY,1,100,-0.021
1752794303.468546,683876.000,45995,3,AY,1,100,-0.019
1752794303.508546,683916.000,45995,3,AY,1,100,-0.015
1752794303.548546,683956.000,45995,3,AY,1,100,-0.018
1752794303.588546,683996.000,46011,2,AY,1,100,-0.016
1752794303.628546,684036.000,46011,2,AY,1,100,-0.014
1752794303.668546,684076.000,46026,3,AY,1,100,-0.011
1752794303.708547,684116.000,46026,3,AY,1,100,-0.012
1752794303.748547,684156.000,46026,3,AY,1,100,-0.015
1752794303.788547,684196.000,46043,2,AY,1,100,-0.021
1752794303.828547,684236.000,46043,2,AY,1,100,-0.014
1752794303.868547,684276.000,46060,3,AY,1,100,-0.019
1752794303.908547,684316.000,46060,3,AY,1,100,-0.020
1752794303.948547,684356.000,46060,3,AY,1,100,-0.019
1752794303.988547,684396.000,46079,2,AY,1,100,-0.019
1752794304.028548,684436.000,46079,2,AY,1,100,-0.017
1752794304.068548,684476.000,46093,3,AY,1,100,-0.019
1752794304.108548,684516.000,46093,3,AY,1,100,-0.020
1752794304.148548,684556.000,46093,3,AY,1,100,-0.022
1752794304.188548,684596.000,46111,2,AY,1,100,-0.020
1752794304.228548,684636.000,46111,2,AY,1,100,-0.020
1752794304.268548,684676.000,46127,3,AY,1,100,-0.014
1752794304.308548,684716.000,46127,3,AY,1,100,-0.012
1752794304.348549,684756.000,46127,3,AY,1,100,-0.016
1752794304.388549,684796.000,46144,2,AY,1,100,-0.018
1752794304.428549,684836.000,46144,2,AY,1,100,-0.012
1752794304.468549,684876.000,46159,3,AY,1,100,-0.015
1752794304.508549,684916.000,46159,3,AY,1,100,-0.015
1752794304.548549,684956.000,46159,3,AY,1,100,-0.018
1752794304.588549,684996.000,46178,2,AY,1,100,-0.023
1752794304.628549,685036.000,46178,2,AY,1,100,-0.027
1752794304.668550,685076.000,46194,3,AY,1,100,-0.024
1752794304.708550,685116.000,46194,3,AY,1,100,-0.010
1752794304.748550,685156.000,46194,3,AY,1,100,-0.007
1752794304.788550,685196.000,46212,2,AY,1,100,-0.010
1752794304.828550,685236.000,46212,2,AY,1,100,-0.021
1752794304.868550,685276.000,46226,3,AY,1,100,-0.020
1752794304.908550,685316.000,46226,3,AY,1,100,-0.029
1752794304.948550,685356.000,46226,3,AY,1,100,-0.023
1752794304.988551,685396.000,46243,3,AY,1,100,-0.020
1752794305.028551,685436.000,46243,3,AY,1,100,-0.017
1752794305.068551,685476.000,46243,3,AY,1,100,-0.021
1752794305.108551,685516.000,46259,2,AY,1,100,-0.021
1752794305.148551,685556.000,46259,2,AY,1,100,-0.021
1752794305.188551,685596.000,46277,3,AY,1,100,-0.022
1752794305.228551,685636.000,46277,3,AY,1,100,-0.024
1752794305.268551,685676.000,46277,3,AY,1,100,-0.025
1752794305.308552,685716.000,46293,2,AY,1,100,-0.023
1752794305.348552,685756.000,46293,2,AY,1,100,-0.020
1752794305.388552,685796.000,46310,3,AY,1,100,-0.019
1752794305.428552,685836.000,46310,3,AY,1,100,-0.018
1752794305.468552,685876.000,46310,3,AY,1,100,-0.020
1752794305.508552,685916.000,46327,2,AY,1,100,-0.023
1752794305.548552,685956.000,46327,2,AY,1,100,-0.017
1752794305.588552,685996.000,46344,3,AY,1,100,-0.018
1752794305.628552,686036.000,46344,3,AY,1,100,-0.019
1752794305.668553,686076.000,46344,3,AY,1,100,-0.021
1752794305.708553,686116.000,46358,2,AY,1,100,-0.017
1752794305.748553,686156.000,46358,2,AY,1,100,-0.016
1752794305.788553,686196.000,46376,3,AY,1,100,-0.019
1752794305.828553,686236.000,46376,3,AY,1,100,-0.022
1752794305.868553,686276.000,46376,3,AY,1,100,-0.017
1752794305.908553,686316.000,46396,2,AY,1,100,-0.021
1752794305.948553,686356.000,46396,2,AY,1,100,-0.024
1752794305.988554,686396.000,46413,3,AY,1,100,-0.027
1752794306.028554,686436.000,46413,3,AY,1,100,-0.025
1752794306.068554,686476.000,46413,3,AY,1,100,-0.016
1752794306.103887,686511.333,46428,3,AY,1,100,-0.018
1752794306.139221,686546.667,46428,3,AY,1,100,-0.017
1752794306.174554,686582.000,46428,3,AY,1,100,-0.019
1752794306.214554,686622.000,46445,2,AY,1,100,-0.018
1752794306.254554,686662.000,46445,2,AY,1,100,-0.019
1752794306.294555,686702.000,46461,3,AY,1,100,-0.021
1752794306.334555,686742.000,46461,3,AY,1,100,-0.022
1752794306.374555,686782.000,46461,3,AY,1,100,-0.015
1752794306.414555,686822.000,46478,2,AY,1,100,-0.013
1752794306.454555,686862.000,46478,2,AY,1,100,-0.021
1752794306.494555,686902.000,46497,3,AY,1,100,-0.017
1752794306.534555,686942.000,46497,3,AY,1,100,-0.025
1752794306.574555,686982.000,46497,3,AY,1,100,-0.027
1752794306.614556,687022.000,46512,2,AY,1,100,-0.021
1752794306.654556,687062.000,46512,2,AY,1,100,-0.016
1752794306.694556,687102.000,46528,3,AY,1,100,-0.022
1752794306.734556,687142.000,46528,3,AY,1,100,-0.021
1752794306.774556,687182.000,46528,3,AY,1,100,-0.015
1752794306.814556,687222.000,46546,3,AY,1,100,-0.007
1752794306.854556,687262.000,46546,3,AY,1,100,-0.021
1752794306.894556,687302.000,46546,3,AY,1,100,-0.032
1752794306.934557,687342.000,46562,2,AY,1,100,-0.027
1752794306.974557,687382.000,46562,2,AY,1,100,-0.031
1752794307.014557,687422.000,46577,3,AY,1,100,-0.024
