LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1752788331.456968,632416.000,36788,2,GX,1,100,-0.519
1752788331.496968,632456.000,36788,2,GX,1,100,-0.519
1752788331.536969,632496.000,36805,3,GX,1,100,-0.397
1752788331.576969,632536.000,36805,3,GX,1,100,-0.458
1752788331.616969,632576.000,36805,3,GX,1,100,-0.793
1752788331.656970,632616.000,36822,3,GX,1,100,-1.007
1752788331.696970,632656.000,36822,3,GX,1,100,-1.099
1752788331.736970,632696.000,36822,3,GX,1,100,-0.671
1752788331.776971,632736.000,36836,2,GX,1,100,-0.610
1752788331.816971,632776.000,36836,2,GX,1,100,-0.916
1752788331.856638,632815.667,36856,3,GX,1,100,-1.251
1752788331.896305,632855.333,36856,3,GX,1,100,-0.885
1752788331.935972,632895.000,36856,3,GX,1,100,-0.336
1752788331.975972,632935.000,36872,2,GX,1,100,-0.275
1752788332.015972,632975.000,36872,2,GX,1,100,-0.946
1752788332.055973,633015.000,36889,3,GX,1,100,-1.129
1752788332.095973,633055.000,36889,3,GX,1,100,-0.458
1752788332.135973,633095.000,36889,3,GX,1,100,0.061
1752788332.175974,633135.000,36903,2,GX,1,100,-0.244
1752788332.215974,633175.000,36903,2,GX,1,100,-0.397
1752788332.255974,633215.000,36921,3,GX,1,100,-0.122
1752788332.295975,633255.000,36921,3,GX,1,100,0.244
1752788332.335975,633295.000,36921,3,GX,1,100,-0.214
1752788332.375975,633335.000,36937,2,GX,1,100,-0.763
1752788332.415976,633375.000,36937,2,GX,1,100,-0.732
1752788332.455976,633415.000,36956,3,GX,1,100,-0.153
1752788332.495976,633455.000,36956,3,GX,1,100,0.427
1752788332.535977,633495.000,36956,3,GX,1,100,0.519
1752788332.575977,633535.000,36971,2,GX,1,100,-0.061
1752788332.615977,633575.000,36971,2,GX,1,100,-0.305
1752788332.655978,633615.000,36988,3,GX,1,100,-0.427
1752788332.695978,633655.000,36988,3,GX,1,100,-0.092
1752788332.735978,633695.000,36988,3,GX,1,100,0.183
1752788332.775979,633735.000,37004,2,GX,1,100,0.275
1752788332.815979,633775.000,37004,2,GX,1,100,-0.488
1752788332.855979,633815.000,37022,3,GX,1,100,-0.977
1752788332.895980,633855.000,37022,3,GX,1,100,-0.977
1752788332.935980,633895.000,37022,3,GX,1,100,-0.977
1752788332.975980,633935.000,37039,2,GX,1,100,-1.312
1752788333.015981,633975.000,37039,2,GX,1,100,-1.099
1752788333.055981,634015.000,37055,3,GX,1,100,-0.092
1752788333.095981,634055.000,37055,3,GX,1,100,0.549
1752788333.135982,634095.000,37055,3,GX,1,100,0.275
1752788333.175982,634135.000,37072,3,GX,1,100,-0.458
1752788333.215982,634175.000,37072,3,GX,1,100,0.885
1752788333.255983,634215.000,37072,3,GX,1,100,2.075
1752788333.295983,634255.000,37089,2,GX,1,100,1.190
1752788333.335983,634295.000,37089,2,GX,1,100,0.305
1752788333.375984,634335.000,37105,3,GX,1,100,-2.045
1752788333.415984,634375.000,37105,3,GX,1,100,-6.622
1752788333.455984,634415.000,37105,3,GX,1,100,-9.155
1752788333.495985,634455.000,37120,2,GX,1,100,-8.087
1752788333.535985,634495.000,37120,2,GX,1,100,-3.296
1752788333.575985,634535.000,37139,3,GX,1,100,0.793
1752788333.615986,634575.000,37139,3,GX,1,100,0.519
1752788333.655986,634615.000,37139,3,GX,1,100,-2.350
1752788333.695986,634655.000,37156,2,GX,1,100,-1.526
1752788333.735987,634695.000,37156,2,GX,1,100,3.113
1752788333.775987,634735.000,37172,3,GX,1,100,5.920
1752788333.815987,634775.000,37172,3,GX,1,100,6.958
1752788333.855988,634815.000,37172,3,GX,1,100,5.402
1752788333.895988,634855.000,37188,2,GX,1,100,3.326
1752788333.935988,634895.000,37188,2,GX,1,100,1.770
1752788333.975989,634935.000,37204,3,GX,1,100,-0.305
1752788334.015989,634975.000,37204,3,GX,1,100,-1.740
1752788334.055989,635015.000,37204,3,GX,1,100,-2.075
1752788334.095990,635055.000,37221,2,GX,1,100,-0.885
1752788334.135990,635095.000,37221,2,GX,1,100,-0.244
1752788334.175990,635135.000,37240,3,GX,1,100,-4.639
1752788334.215991,635175.000,37240,3,GX,1,100,-6.226
1752788334.255991,635215.000,37240,3,GX,1,100,-7.263
1752788334.295991,635255.000,37255,2,GX,1,100,-5.127
1752788334.335992,635295.000,37255,2,GX,1,100,-2.533
1752788334.375992,635335.000,37271,3,GX,1,100,-5.432
1752788334.415992,635375.000,37271,3,GX,1,100,-9.644
1752788334.455993,635415.000,37271,3,GX,1,100,-9.979
1752788334.492743,635451.750,37294,4,GX,1,100,-6.165
1752788334.529493,635488.500,37294,4,GX,1,100,-3.052
1752788334.566244,635525.250,37294,4,GX,1,100,-0.854
1752788334.602994,635562.000,37294,4,GX,1,100,3.113
1752788334.642994,635602.000,37310,3,GX,1,100,7.812
1752788334.682994,635642.000,37310,3,GX,1,100,8.087
1752788334.722995,635682.000,37310,3,GX,1,100,4.456
1752788334.762995,635722.000,37329,2,GX,1,100,1.526
1752788334.802995,635762.000,37329,2,GX,1,100,0.488
1752788334.842996,635802.000,37346,3,GX,1,100,1.251
1752788334.882996,635842.000,37346,3,GX,1,100,2.655
1752788334.922996,635882.000,37346,3,GX,1,100,3.265
1752788334.962997,635922.000,37361,2,GX,1,100,2.655
1752788335.002997,635962.000,37361,2,GX,1,100,1.770
1752788335.042997,636002.000,37377,3,GX,1,100,0.580
1752788335.082998,636042.000,37377,3,GX,1,100,-0.336
1752788335.122998,636082.000,37377,3,GX,1,100,-0.275
1752788335.162998,636122.000,37394,2,GX,1,100,1.038
1752788335.202999,636162.000,37394,2,GX,1,100,1.373
1752788335.242999,636202.000,37411,3,GX,1,100,-0.763
1752788335.282999,636242.000,37411,3,GX,1,100,-2.655
1752788335.323000,636282.000,37411,3,GX,1,100,-2.167
1752788335.363000,636322.000,37428,2,GX,1,100,-2.167
1752788335.403000,636362.000,37428,2,GX,1,100,-5.035
1752788335.443001,636402.000,37444,3,GX,1,100,-8.636
1752788335.483001,636442.000,37444,3,GX,1,100,-10.223
1752788335.523001,636482.000,37444,3,GX,1,100,-8.728
1752788335.563002,636522.000,37462,2,GX,1,100,-3.723
1752788335.603002,636562.000,37462,2,GX,1,100,-1.099
1752788335.643002,636602.000,37478,3,GX,1,100,-0.610
1752788335.683003,636642.000,37478,3,GX,1,100,0.000
1752788335.723003,636682.000,37478,3,GX,1,100,1.556
1752788335.763003,636722.000,37493,2,GX,1,100,3.296
1752788335.803004,636762.000,37493,2,GX,1,100,3.937
1752788335.843004,636802.000,37510,3,GX,1,100,3.479
1752788335.883004,636842.000,37510,3,GX,1,100,2.960
1752788335.923005,636882.000,37510,3,GX,1,100,2.808
1752788335.963005,636922.000,37531,3,GX,1,100,2.502
1752788336.003005,636962.000,37531,3,GX,1,100,1.343
1752788336.043006,637002.000,37531,3,GX,1,100,-0.092
1752788336.083006,637042.000,37547,2,GX,1,100,-0.763
1752788336.123006,637082.000,37547,2,GX,1,100,-0.916
1752788336.163007,637122.000,37563,3,GX,1,100,-0.854
1752788336.203007,637162.000,37563,3,GX,1,100,-0.793
1752788336.243007,637202.000,37563,3,GX,1,100,-1.648
1752788336.283008,637242.000,37579,2,GX,1,100,-2.533
1752788336.323008,637282.000,37579,2,GX,1,100,-2.563
1752788336.363008,637322.000,37596,3,GX,1,100,-2.197
1752788336.403009,637362.000,37596,3,GX,1,100,-2.014
1752788336.443009,637402.000,37596,3,GX,1,100,-1.587
1752788336.483009,637442.000,37614,2,GX,1,100,-1.465
1752788336.523010,637482.000,37614,2,GX,1,100,-1.160
1752788336.563010,637522.000,37631,3,GX,1,100,-0.458
1752788336.603010,637562.000,37631,3,GX,1,100,0.702
1752788336.643011,637602.000,37631,3,GX,1,100,3.540
1752788336.683011,637642.000,37646,2,GX,1,100,9.430
1752788336.723011,637682.000,37646,2,GX,1,100,15.015
1752788336.763012,637722.000,37663,3,GX,1,100,10.651
1752788336.803012,637762.000,37663,3,GX,1,100,1.770
1752788336.843012,637802.000,37663,3,GX,1,100,-1.282
1752788336.883013,637842.000,37680,2,GX,1,100,-1.312
1752788336.923013,637882.000,37680,2,GX,1,100,-0.366
1752788336.963013,637922.000,37697,3,GX,1,100,-0.153
1752788337.003014,637962.000,37697,3,GX,1,100,-0.549
1752788337.043014,638002.000,37697,3,GX,1,100,-0.519
1752788337.083014,638042.000,37713,2,GX,1,100,-0.458
1752788337.123015,638082.000,37713,2,GX,1,100,-0.916
1752788337.163015,638122.000,37731,3,GX,1,100,-2.441
1752788337.203015,638162.000,37731,3,GX,1,100,-3.326
1752788337.243016,638202.000,37731,3,GX,1,100,-3.082
1752788337.283016,638242.000,37747,3,GX,1,100,-1.648
1752788337.323016,638282.000,37747,3,GX,1,100,-1.068
1752788337.363017,638322.000,37747,3,GX,1,100,-1.282
1752788337.403017,638362.000,37764,2,GX,1,100,-1.190
1752788337.443017,638402.000,37764,2,GX,1,100,-0.153
1752788337.483018,638442.000,37778,3,GX,1,100,0.061
1752788337.523018,638482.000,37778,3,GX,1,100,-0.122
1752788337.563018,638522.000,37778,3,GX,1,100,0.366
1752788337.603019,638562.000,37798,2,GX,1,100,0.763
1752788337.643019,638602.000,37798,2,GX,1,100,0.488
1752788337.683019,638642.000,37814,3,GX,1,100,-0.366
1752788337.723020,638682.000,37814,3,GX,1,100,0.122
1752788337.763020,638722.000,37814,3,GX,1,100,0.763
1752788337.803020,638762.000,37831,2,GX,1,100,-0.092
1752788337.843021,638802.000,37831,2,GX,1,100,-3.265
1752788337.883021,638842.000,37846,3,GX,1,100,-3.967
1752788337.923021,638882.000,37846,3,GX,1,100,-3.571
1752788337.963022,638922.000,37846,3,GX,1,100,-4.272
1752788338.003022,638962.000,37863,2,GX,1,100,-6.378
1752788338.043022,639002.000,37863,2,GX,1,100,-7.050
1752788338.083022,639042.000,37879,3,GX,1,100,-4.211
1752788338.123023,639082.000,37879,3,GX,1,100,-0.031
1752788338.163023,639122.000,37879,3,GX,1,100,1.831
1752788338.203023,639162.000,37897,2,GX,1,100,0.916
1752788338.243024,639202.000,37897,2,GX,1,100,-0.458
1752788338.283024,639242.000,37913,3,GX,1,100,-0.366
1752788338.323024,639282.000,37913,3,GX,1,100,1.129
1752788338.363025,639322.000,37913,3,GX,1,100,2.045
1752788338.398358,639357.333,37930,3,GX,1,100,1.312
1752788338.433692,639392.667,37930,3,GX,1,100,-0.183
1752788338.469026,639428.000,37930,3,GX,1,100,-1.160
1752788338.509026,639468.000,37946,2,GX,1,100,-1.343
1752788338.549026,639508.000,37946,2,GX,1,100,-1.373
1752788338.589027,639548.000,37964,3,GX,1,100,-1.190
1752788338.629027,639588.000,37964,3,GX,1,100,-0.793
1752788338.669027,639628.000,37964,3,GX,1,100,-0.427
1752788338.709028,639668.000,37979,2,GX,1,100,-0.641
1752788338.749028,639708.000,37979,2,GX,1,100,-0.732
1752788338.789028,639748.000,37997,3,GX,1,100,-0.549
1752788338.829029,639788.000,37997,3,GX,1,100,-0.885
1752788338.869029,639828.000,37997,3,GX,1,100,-0.854
1752788338.909029,639868.000,38014,2,GX,1,100,-0.153
1752788338.949030,639908.000,38014,2,GX,1,100,-0.275
1752788338.989030,639948.000,38031,3,GX,1,100,-0.793
1752788339.029030,639988.000,38031,3,GX,1,100,-0.763
1752788339.069031,640028.000,38031,3,GX,1,100,-1.221
1752788339.109031,640068.000,38046,2,GX,1,100,-1.770
1752788339.149031,640108.000,38046,2,GX,1,100,-2.106
1752788339.189032,640148.000,38063,3,GX,1,100,-1.495
1752788339.229032,640188.000,38063,3,GX,1,100,-0.549
1752788339.269032,640228.000,38063,3,GX,1,100,0.092
1752788339.309033,640268.000,38079,3,GX,1,100,-0.305
1752788339.349033,640308.000,38079,3,GX,1,100,-1.343
1752788339.389033,640348.000,38079,3,GX,1,100,-2.167
1752788339.429034,640388.000,38098,2,GX,1,100,-2.563
1752788339.469034,640428.000,38098,2,GX,1,100,-1.892
1752788339.509034,640468.000,38115,3,GX,1,100,-0.488
1752788339.549035,640508.000,38115,3,GX,1,100,0.488
1752788339.589035,640548.000,38115,3,GX,1,100,0.061
1752788339.629035,640588.000,38137,3,GX,1,100,-0.549
1752788339.669036,640628.000,38137,3,GX,1,100,-0.427
1752788339.709036,640668.000,38137,3,GX,1,100,-0.366
1752788339.749036,640708.000,38151,3,GX,1,100,-1.099
1752788339.789037,640748.000,38151,3,GX,1,100,-1.526
1752788339.829037,640788.000,38151,3,GX,1,100,-1.251
1752788339.869037,640828.000,38169,2,GX,1,100,-0.092
1752788339.909038,640868.000,38169,2,GX,1,100,0.488
1752788339.949038,640908.000,38187,3,GX,1,100,0.183
1752788339.989038,640948.000,38187,3,GX,1,100,-0.519
1752788340.029039,640988.000,38187,3,GX,1,100,-0.488
1752788340.069039,641028.000,38204,3,GX,1,100,-0.366
1752788340.109039,641068.000,38204,3,GX,1,100,-0.519
1752788340.149040,641108.000,38204,3,GX,1,100,0.549
1752788340.189040,641148.000,38219,2,GX,1,100,1.038
1752788340.229040,641188.000,38219,2,GX,1,100,-0.183
1752788340.269041,641228.000,38236,3,GX,1,100,-2.686
1752788340.309041,641268.000,38236,3,GX,1,100,-3.784
1752788340.349041,641308.000,38236,3,GX,1,100,-2.441
1752788340.389042,641348.000,38252,2,GX,1,100,-2.106
1752788340.429042,641388.000,38252,2,GX,1,100,-3.235
1752788340.469042,641428.000,38269,3,GX,1,100,-4.852
1752788340.509042,641468.000,38269,3,GX,1,100,-3.967
1752788340.549043,641508.000,38269,3,GX,1,100,-0.916
1752788340.589043,641548.000,38287,2,GX,1,100,2.197
1752788340.629043,641588.000,38287,2,GX,1,100,2.472
1752788340.669044,641628.000,38303,3,GX,1,100,0.977
1752788340.709044,641668.000,38303,3,GX,1,100,0.122
1752788340.749044,641708.000,38303,3,GX,1,100,0.671
1752788340.789045,641748.000,38319,2,GX,1,100,2.075
1752788340.829045,641788.000,38319,2,GX,1,100,2.472
1752788340.869045,641828.000,38337,3,GX,1,100,1.312
1752788340.909046,641868.000,38337,3,GX,1,100,-0.122
1752788340.949046,641908.000,38337,3,GX,1,100,-0.885
1752788340.989046,641948.000,38355,2,GX,1,100,-0.488
1752788341.029047,641988.000,38355,2,GX,1,100,-0.458
1752788341.069047,642028.000,38370,3,GX,1,100,-0.916
1752788341.109047,642068.000,38370,3,GX,1,100,-1.740
1752788341.149048,642108.000,38370,3,GX,1,100,-1.495
1752788341.189048,642148.000,38387,2,GX,1,100,-0.763
1752788341.229048,642188.000,38387,2,GX,1,100,-0.397
1752788341.269049,642228.000,38406,3,GX,1,100,-0.397
1752788341.309049,642268.000,38406,3,GX,1,100,-0.519
1752788341.349049,642308.000,38406,3,GX,1,100,-0.366
1752788341.389050,642348.000,38422,2,GX,1,100,-0.122
1752788341.429050,642388.000,38422,2,GX,1,100,0.153
1752788341.469050,642428.000,38437,3,GX,1,100,-0.183
1752788341.509051,642468.000,38437,3,GX,1,100,-0.336
1752788341.549051,642508.000,38437,3,GX,1,100,-0.275
1752788341.589051,642548.000,38454,3,GX,1,100,-0.305
1752788341.629052,642588.000,38454,3,GX,1,100,-0.458
1752788341.669052,642628.000,38454,3,GX,1,100,-0.458
1752788341.709052,642668.000,38471,2,GX,1,100,-0.885
1752788341.749053,642708.000,38471,2,GX,1,100,-0.916
1752788341.789053,642748.000,38489,3,GX,1,100,-0.580
1752788341.829053,642788.000,38489,3,GX,1,100,-0.458
1752788341.869054,642828.000,38489,3,GX,1,100,-0.916
1752788341.909054,642868.000,38505,2,GX,1,100,-0.854
1752788341.949054,642908.000,38505,2,GX,1,100,-0.580
1752788341.989055,642948.000,38521,3,GX,1,100,-0.488
1752788342.029055,642988.000,38521,3,GX,1,100,-0.427
1752788342.069055,643028.000,38521,3,GX,1,100,-0.458
1752788342.109056,643068.000,38538,2,GX,1,100,-0.275
1752788342.149056,643108.000,38538,2,GX,1,100,-0.031
1752788342.184723,643143.667,38555,3,GX,1,100,-0.122
1752788342.220390,643179.333,38555,3,GX,1,100,-0.671
1752788342.256057,643215.000,38555,3,GX,1,100,-1.038
1752788342.296057,643255.000,38570,3,GX,1,100,-0.732
1752788342.336058,643295.000,38570,3,GX,1,100,-0.244
1752788342.376058,643335.000,38570,3,GX,1,100,-0.305
1752788342.416058,643375.000,38588,2,GX,1,100,-0.885
1752788342.456059,643415.000,38588,2,GX,1,100,-1.373
1752788342.496059,643455.000,38605,3,GX,1,100,-0.488
1752788342.536059,643495.000,38605,3,GX,1,100,0.214
1752788342.576060,643535.000,38605,3,GX,1,100,-0.031
1752788342.616060,643575.000,38622,2,GX,1,100,-0.580
1752788342.656060,643615.000,38622,2,GX,1,100,-0.977
1752788342.696061,643655.000,38638,3,GX,1,100,-0.244
1752788342.736061,643695.000,38638,3,GX,1,100,0.732
1752788342.776061,643735.000,38638,3,GX,1,100,0.488
1752788342.816062,643775.000,38653,2,GX,1,100,-0.397
1752788342.856062,643815.000,38653,2,GX,1,100,-0.549
1752788342.896062,643855.000,38671,3,GX,1,100,-0.214
1752788342.936062,643895.000,38671,3,GX,1,100,-0.122
1752788342.976063,643935.000,38671,3,GX,1,100,-0.732
1752788343.016063,643975.000,38687,2,GX,1,100,-0.977
1752788343.056063,644015.000,38687,2,GX,1,100,-0.427
1752788343.096064,644055.000,38706,3,GX,1,100,0.061
1752788343.136064,644095.000,38706,3,GX,1,100,0.366
1752788343.176064,644135.000,38706,3,GX,1,100,0.305
1752788343.216065,644175.000,38721,2,GX,1,100,0.763
1752788343.256065,644215.000,38721,2,GX,1,100,-0.366
1752788343.296065,644255.000,38738,3,GX,1,100,0.580
1752788343.336066,644295.000,38738,3,GX,1,100,-0.305
1752788343.376066,644335.000,38738,3,GX,1,100,-2.991
1752788343.416066,644375.000,38754,3,GX,1,100,-3.601
1752788343.456067,644415.000,38754,3,GX,1,100,-0.977
1752788343.496067,644455.000,38754,3,GX,1,100,0.671
1752788343.536067,644495.000,38772,2,GX,1,100,-1.251
1752788343.576068,644535.000,38772,2,GX,1,100,-3.784
1752788343.616068,644575.000,38788,3,GX,1,100,-3.906
1752788343.656068,644615.000,38788,3,GX,1,100,-0.824
1752788343.696069,644655.000,38788,3,GX,1,100,3.357
1752788343.736069,644695.000,38805,2,GX,1,100,4.639
1752788343.776069,644735.000,38805,2,GX,1,100,1.831
1752788343.816070,644775.000,38821,3,GX,1,100,-1.495
1752788343.856070,644815.000,38821,3,GX,1,100,-2.014
1752788343.896070,644855.000,38821,3,GX,1,100,-0.580
1752788343.936071,644895.000,38839,2,GX,1,100,0.580
1752788343.976071,644935.000,38839,2,GX,1,100,0.092
1752788344.016071,644975.000,38853,3,GX,1,100,-0.854
1752788344.056072,645015.000,38853,3,GX,1,100,-1.251
1752788344.096072,645055.000,38853,3,GX,1,100,-0.641
1752788344.136072,645095.000,38870,2,GX,1,100,-0.610
1752788344.176073,645135.000,38870,2,GX,1,100,-1.190
1752788344.216073,645175.000,38887,3,GX,1,100,-1.343
1752788344.256073,645215.000,38887,3,GX,1,100,-0.916
1752788344.296074,645255.000,38887,3,GX,1,100,-0.336
1752788344.336074,645295.000,38906,2,GX,1,100,-0.153
1752788344.376074,645335.000,38906,2,GX,1,100,-0.061
1752788344.416075,645375.000,38920,3,GX,1,100,-0.153
1752788344.456075,645415.000,38920,3,GX,1,100,-0.153
1752788344.496075,645455.000,38920,3,GX,1,100,-0.366
1752788344.536076,645495.000,38938,2,GX,1,100,-0.488
1752788344.576076,645535.000,38938,2,GX,1,100,-0.824
1752788344.616076,645575.000,38954,3,GX,1,100,-1.038
1752788344.656077,645615.000,38954,3,GX,1,100,-0.153
1752788344.696077,645655.000,38954,3,GX,1,100,0.183
1752788344.736077,645695.000,38976,4,GX,1,100,-0.946
1752788344.776078,645735.000,38976,4,GX,1,100,-1.709
1752788344.816078,645775.000,38976,4,GX,1,100,-1.373
1752788344.856078,645815.000,38976,4,GX,1,100,-0.732
1752788344.896079,645855.000,38995,2,GX,1,100,-0.336
1752788344.936079,645895.000,38995,2,GX,1,100,-0.732
1752788344.976079,645935.000,39012,3,GX,1,100,-1.221
1752788345.016080,645975.000,39012,3,GX,1,100,-0.885
1752788345.056080,646015.000,39012,3,GX,1,100,-0.153
1752788345.096080,646055.000,39026,2,GX,1,100,-0.397
1752788345.136081,646095.000,39026,2,GX,1,100,-0.793
1752788345.176081,646135.000,39044,3,GX,1,100,-0.397
1752788345.216081,646175.000,39044,3,GX,1,100,0.549
1752788345.256082,646215.000,39044,3,GX,1,100,0.061
1752788345.296082,646255.000,39060,2,GX,1,100,-1.221
1752788345.336082,646295.000,39060,2,GX,1,100,-1.556
1752788345.376083,646335.000,39079,3,GX,1,100,-0.793
1752788345.416083,646375.000,39079,3,GX,1,100,-0.336
1752788345.456083,646415.000,39079,3,GX,1,100,-0.793
1752788345.495584,646454.500,39093,2,GX,1,100,-1.434
1752788345.535084,646494.000,39093,2,GX,1,100,-1.099
1752788345.575084,646534.000,39111,3,GX,1,100,-0.336
1752788345.615085,646574.000,39111,3,GX,1,100,0.092
1752788345.655085,646614.000,39111,3,GX,1,100,0.031
1752788345.695085,646654.000,39127,3,GX,1,100,-0.519
1752788345.735086,646694.000,39127,3,GX,1,100,-1.221
1752788345.775086,646734.000,39127,3,GX,1,100,-1.099
1752788345.815086,646774.000,39144,2,GX,1,100,-0.397
1752788345.855087,646814.000,39144,2,GX,1,100,0.000
1752788345.895087,646854.000,39159,3,GX,1,100,-0.366
1752788345.935087,646894.000,39159,3,GX,1,100,-0.427
1752788345.975088,646934.000,39159,3,GX,1,100,-0.702
1752788346.015088,646974.000,39178,2,GX,1,100,-1.221
1752788346.055088,647014.000,39178,2,GX,1,100,-1.312
1752788346.095089,647054.000,39196,3,GX,1,100,-0.824
1752788346.135089,647094.000,39196,3,GX,1,100,0.305
1752788346.175089,647134.000,39196,3,GX,1,100,0.977
1752788346.215090,647174.000,39214,2,GX,1,100,0.092
1752788346.255090,647214.000,39214,2,GX,1,100,-1.282
1752788346.295090,647254.000,39229,3,GX,1,100,-1.404
1752788346.335091,647294.000,39229,3,GX,1,100,-0.153
1752788346.375091,647334.000,39229,3,GX,1,100,0.641
1752788346.410758,647369.667,39245,3,GX,1,100,-0.214
1752788346.446425,647405.333,39245,3,GX,1,100,-0.793
1752788346.482092,647441.000,39245,3,GX,1,100,-0.610
1752788346.522092,647481.000,39261,2,GX,1,100,-0.061
1752788346.562092,647521.000,39261,2,GX,1,100,0.183
1752788346.602093,647561.000,39281,3,GX,1,100,0.305
1752788346.642093,647601.000,39281,3,GX,1,100,-0.458
1752788346.682093,647641.000,39281,3,GX,1,100,-0.977
1752788346.722094,647681.000,39297,2,GX,1,100,-1.068
1752788346.762094,647721.000,39297,2,GX,1,100,-0.397
1752788346.802094,647761.000,39312,3,GX,1,100,0.793
