LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
-9.155552842799157e-07,9.247108371227149e-05,-0.0003268532364879299,-0.0005978576006347849,46.664
0.0,0.00026093325601977594,-0.00017853328043458355,0.0008487197485274818,46.672
0.0,1.0071108127079073e-05,-0.0002380443739127781,-0.0007736442152165287,46.68
9.155552842799157e-07,0.0004385509811700796,-5.493331705679494e-05,0.0010766930143131807,46.688
9.155552842799157e-07,0.0001474044007690664,-0.00013183996093630787,-0.00047791985839411603,46.696
-9.155552842799157e-07,0.0005676442762535478,1.922666096987823e-05,0.001258888515884884,46.704
9.155552842799156e-06,-0.0003991821039460432,-0.00017761772515030363,-0.0013797418134098328,46.712
9.155552842799157e-07,0.00030579546494949187,-1.0071108127079073e-05,0.0007461775566881312,46.72
4.577776421399578e-06,-0.0005575731681264686,-0.00021790215765861995,-0.0015033417767876217,46.728
2.7466658528397473e-06,0.0007168797875911739,-9.155552842799157e-07,0.0012552262947477645,46.736
1.3733329264198735e-05,-0.0005905331583605456,-0.0002783288064210944,-0.0014484084597308267,46.744
9.155552842799157e-07,0.0009347819452497939,-4.760887478255561e-05,0.0014319284646137883,46.752
6.40888698995941e-06,-0.0005520798364207892,-0.00032593768120365,-0.0012240974150822474,46.76
1.464888454847865e-05,0.0008816797387615588,-7.873775444807274e-05,0.0013119907223731193,46.768
4.577776421399578e-06,-0.0006573686941129794,-0.00030854213080233156,-0.0011627552110354928,46.776
9.155552842799157e-07,0.0008194219794305246,-3.936887722403637e-05,0.0011142307809686573,46.784
0.0,-0.00054292428357799,-0.00022339548936429942,-0.0007571642200994902,46.792
9.155552842799156e-06,0.0006866664632099367,-2.3804437391277807e-05,0.0008267464217047638,46.8
2.7466658528397473e-06,-0.00044679097872859884,-0.00017578661458174383,-0.0003964354380932035,46.808
5.493331705679495e-06,0.0004962309640797143,-6.775109103671375e-05,0.0004907376323740349,46.816
1.5564439832758568e-05,-0.00031311990722373114,-0.000162968840601825,1.0071108127079073e-05,46.824
