LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1752785205.907535,1091214.000,45487,3,GX,1,100,-1.984
1752785205.947535,1091254.000,45487,3,GX,1,100,-1.770
1752785205.987535,1091294.000,45504,3,GX,1,100,-1.617
1752785206.027536,1091334.000,45504,3,GX,1,100,-1.648
1752785206.067536,1091374.000,45504,3,GX,1,100,-0.336
1752785206.107537,1091414.000,45520,2,GX,1,100,0.580
1752785206.147537,1091454.000,45520,2,GX,1,100,-1.099
1752785206.187537,1091494.000,45536,3,GX,1,100,-2.625
1752785206.227538,1091534.000,45536,3,GX,1,100,-2.106
1752785206.267538,1091574.000,45536,3,GX,1,100,-0.793
1752785206.307538,1091614.000,45554,2,GX,1,100,-0.488
1752785206.347539,1091654.000,45554,2,GX,1,100,-0.488
1752785206.387539,1091694.000,45572,3,GX,1,100,0.061
1752785206.427539,1091734.000,45572,3,GX,1,100,0.946
1752785206.467540,1091774.000,45572,3,GX,1,100,1.862
1752785206.507540,1091814.000,45590,2,GX,1,100,1.282
1752785206.547540,1091854.000,45590,2,GX,1,100,-0.305
1752785206.587541,1091894.000,45605,3,GX,1,100,-1.282
1752785206.627541,1091934.000,45605,3,GX,1,100,-1.282
1752785206.667541,1091974.000,45605,3,GX,1,100,-1.038
1752785206.707542,1092014.000,45622,2,GX,1,100,-0.305
1752785206.747542,1092054.000,45622,2,GX,1,100,-0.336
1752785206.787543,1092094.000,45639,3,GX,1,100,-0.763
1752785206.827543,1092134.000,45639,3,GX,1,100,-1.007
1752785206.867543,1092174.000,45639,3,GX,1,100,-0.824
1752785206.907544,1092214.000,45657,2,GX,1,100,-0.732
1752785206.947544,1092254.000,45657,2,GX,1,100,-0.671
1752785206.987544,1092294.000,45672,3,GX,1,100,-0.153
1752785207.027545,1092334.000,45672,3,GX,1,100,0.244
1752785207.067545,1092374.000,45672,3,GX,1,100,-0.092
1752785207.107545,1092414.000,45689,3,GX,1,100,-1.343
1752785207.147546,1092454.000,45689,3,GX,1,100,-1.373
1752785207.187546,1092494.000,45689,3,GX,1,100,-1.068
1752785207.227546,1092534.000,45706,2,GX,1,100,-0.427
1752785207.267547,1092574.000,45706,2,GX,1,100,-0.092
1752785207.307547,1092614.000,45722,3,GX,1,100,-0.214
1752785207.347547,1092654.000,45722,3,GX,1,100,-0.519
1752785207.387548,1092694.000,45722,3,GX,1,100,-0.427
1752785207.427548,1092734.000,45740,2,GX,1,100,-0.671
1752785207.467548,1092774.000,45740,2,GX,1,100,-0.519
1752785207.507549,1092814.000,45756,3,GX,1,100,-0.793
1752785207.547549,1092854.000,45756,3,GX,1,100,-1.495
1752785207.587550,1092894.000,45756,3,GX,1,100,-1.038
1752785207.627550,1092934.000,45773,2,GX,1,100,-0.153
1752785207.667550,1092974.000,45773,2,GX,1,100,0.671
1752785207.707551,1093014.000,45790,3,GX,1,100,1.312
1752785207.747551,1093054.000,45790,3,GX,1,100,1.160
1752785207.787551,1093094.000,45790,3,GX,1,100,-0.336
1752785207.827552,1093134.000,45805,2,GX,1,100,-1.251
1752785207.867552,1093174.000,45805,2,GX,1,100,-1.129
1752785207.907552,1093214.000,45823,3,GX,1,100,-1.221
1752785207.947553,1093254.000,45823,3,GX,1,100,-0.580
1752785207.987553,1093294.000,45823,3,GX,1,100,0.153
1752785208.027553,1093334.000,45840,2,GX,1,100,0.122
1752785208.067554,1093374.000,45840,2,GX,1,100,-0.397
1752785208.107554,1093414.000,45857,3,GX,1,100,-0.732
1752785208.147554,1093454.000,45857,3,GX,1,100,-0.885
1752785208.187555,1093494.000,45857,3,GX,1,100,-0.641
1752785208.227555,1093534.000,45873,2,GX,1,100,0.092
1752785208.267556,1093574.000,45873,2,GX,1,100,0.031
1752785208.307556,1093614.000,45888,3,GX,1,100,0.000
1752785208.347556,1093654.000,45888,3,GX,1,100,-0.732
1752785208.387557,1093694.000,45888,3,GX,1,100,-1.038
1752785208.427557,1093734.000,45906,2,GX,1,100,-0.946
1752785208.467557,1093774.000,45906,2,GX,1,100,-0.946
1752785208.507558,1093814.000,45922,3,GX,1,100,-0.793
1752785208.547558,1093854.000,45922,3,GX,1,100,-0.732
1752785208.587558,1093894.000,45922,3,GX,1,100,-0.854
1752785208.627559,1093934.000,45940,2,GX,1,100,-0.824
1752785208.667559,1093974.000,45940,2,GX,1,100,-0.977
1752785208.707559,1094014.000,45956,3,GX,1,100,-0.916
1752785208.747560,1094054.000,45956,3,GX,1,100,-0.610
1752785208.787560,1094094.000,45956,3,GX,1,100,-0.397
1752785208.827560,1094134.000,45973,3,GX,1,100,-0.885
1752785208.867561,1094174.000,45973,3,GX,1,100,-0.671
1752785208.907561,1094214.000,45973,3,GX,1,100,-0.244
1752785208.947561,1094254.000,45989,2,GX,1,100,0.214
1752785208.987562,1094294.000,45989,2,GX,1,100,0.092
1752785209.027562,1094334.000,46007,3,GX,1,100,-0.336
1752785209.067563,1094374.000,46007,3,GX,1,100,-0.519
1752785209.107563,1094414.000,46007,3,GX,1,100,-0.977
1752785209.147563,1094454.000,46023,2,GX,1,100,-1.678
1752785209.187564,1094494.000,46023,2,GX,1,100,-1.465
1752785209.227564,1094534.000,46040,3,GX,1,100,-0.824
1752785209.267564,1094574.000,46040,3,GX,1,100,-0.610
1752785209.307565,1094614.000,46040,3,GX,1,100,-0.458
1752785209.342898,1094649.333,46056,3,GX,1,100,0.153
1752785209.378232,1094684.667,46056,3,GX,1,100,0.031
1752785209.413566,1094720.000,46056,3,GX,1,100,0.336
1752785209.453566,1094760.000,46074,2,GX,1,100,-0.092
1752785209.493566,1094800.000,46074,2,GX,1,100,-0.946
1752785209.533567,1094840.000,46088,3,GX,1,100,-1.526
1752785209.573567,1094880.000,46088,3,GX,1,100,-1.068
1752785209.613567,1094920.000,46088,3,GX,1,100,-0.458
1752785209.653568,1094960.000,46105,2,GX,1,100,-0.061
1752785209.693568,1095000.000,46105,2,GX,1,100,-0.427
1752785209.733568,1095040.000,46122,3,GX,1,100,-1.007
1752785209.773569,1095080.000,46122,3,GX,1,100,-1.465
1752785209.813569,1095120.000,46122,3,GX,1,100,-1.465
1752785209.853569,1095160.000,46141,2,GX,1,100,-0.854
1752785209.893570,1095200.000,46141,2,GX,1,100,-0.061
1752785209.933570,1095240.000,46155,3,GX,1,100,-0.183
1752785209.973570,1095280.000,46155,3,GX,1,100,-0.183
1752785210.013571,1095320.000,46155,3,GX,1,100,-0.275
1752785210.053571,1095360.000,46178,4,GX,1,100,-0.763
1752785210.093572,1095400.000,46178,4,GX,1,100,-1.160
1752785210.133572,1095440.000,46178,4,GX,1,100,-1.068
1752785210.173572,1095480.000,46178,4,GX,1,100,-0.885
1752785210.213573,1095520.000,46192,2,GX,1,100,-0.549
1752785210.253573,1095560.000,46192,2,GX,1,100,-0.916
1752785210.293573,1095600.000,46209,3,GX,1,100,-1.312
1752785210.333574,1095640.000,46209,3,GX,1,100,-1.251
1752785210.373574,1095680.000,46209,3,GX,1,100,-0.885
1752785210.413574,1095720.000,46228,2,GX,1,100,-0.549
1752785210.453575,1095760.000,46228,2,GX,1,100,-0.519
1752785210.493575,1095800.000,46245,3,GX,1,100,-0.214
1752785210.533575,1095840.000,46245,3,GX,1,100,-0.275
1752785210.573576,1095880.000,46245,3,GX,1,100,0.092
1752785210.613576,1095920.000,46259,2,GX,1,100,-0.336
1752785210.653576,1095960.000,46259,2,GX,1,100,-0.793
1752785210.693577,1096000.000,46277,3,GX,1,100,-1.007
1752785210.733577,1096040.000,46277,3,GX,1,100,-1.038
1752785210.773578,1096080.000,46277,3,GX,1,100,-0.641
1752785210.813578,1096120.000,46293,2,GX,1,100,-0.061
1752785210.853578,1096160.000,46293,2,GX,1,100,-0.580
1752785210.893579,1096200.000,46312,3,GX,1,100,-1.099
1752785210.933579,1096240.000,46312,3,GX,1,100,-1.099
1752785210.973579,1096280.000,46312,3,GX,1,100,-1.038
1752785211.013580,1096320.000,46326,2,GX,1,100,-0.854
1752785211.053580,1096360.000,46326,2,GX,1,100,-0.244
1752785211.093580,1096400.000,46344,3,GX,1,100,-0.061
1752785211.133581,1096440.000,46344,3,GX,1,100,-0.153
1752785211.173581,1096480.000,46344,3,GX,1,100,0.305
1752785211.213581,1096520.000,46360,3,GX,1,100,-0.122
1752785211.253582,1096560.000,46360,3,GX,1,100,-0.977
1752785211.293582,1096600.000,46360,3,GX,1,100,-1.251
1752785211.333582,1096640.000,46377,2,GX,1,100,-0.824
1752785211.373583,1096680.000,46377,2,GX,1,100,-0.366
1752785211.413583,1096720.000,46392,3,GX,1,100,-0.671
1752785211.453583,1096760.000,46392,3,GX,1,100,-1.221
1752785211.493584,1096800.000,46392,3,GX,1,100,-1.556
1752785211.533584,1096840.000,46413,2,GX,1,100,-1.221
1752785211.573585,1096880.000,46413,2,GX,1,100,-0.610
1752785211.613585,1096920.000,46429,3,GX,1,100,-0.458
1752785211.653585,1096960.000,46429,3,GX,1,100,-0.275
1752785211.693586,1097000.000,46429,3,GX,1,100,-0.153
1752785211.733586,1097040.000,46447,2,GX,1,100,0.031
1752785211.773586,1097080.000,46447,2,GX,1,100,-0.092
1752785211.813587,1097120.000,46462,3,GX,1,100,-0.397
1752785211.853587,1097160.000,46462,3,GX,1,100,-0.641
1752785211.893587,1097200.000,46462,3,GX,1,100,-0.763
1752785211.933588,1097240.000,46478,2,GX,1,100,-0.793
1752785211.973588,1097280.000,46478,2,GX,1,100,-0.427
1752785212.013588,1097320.000,46494,3,GX,1,100,-0.610
1752785212.053589,1097360.000,46494,3,GX,1,100,-0.824
1752785212.093589,1097400.000,46494,3,GX,1,100,-1.007
1752785212.133589,1097440.000,46514,2,GX,1,100,-0.885
1752785212.173590,1097480.000,46514,2,GX,1,100,-0.641
1752785212.213590,1097520.000,46530,3,GX,1,100,-0.641
1752785212.253590,1097560.000,46530,3,GX,1,100,-0.458
1752785212.293591,1097600.000,46530,3,GX,1,100,-0.244
1752785212.333591,1097640.000,46545,2,GX,1,100,-0.488
1752785212.373592,1097680.000,46545,2,GX,1,100,-0.397
1752785212.413592,1097720.000,46562,3,GX,1,100,-0.397
1752785212.453592,1097760.000,46562,3,GX,1,100,-0.519
1752785212.493593,1097800.000,46562,3,GX,1,100,-0.732
1752785212.533593,1097840.000,46579,3,GX,1,100,-0.763
1752785212.573593,1097880.000,46579,3,GX,1,100,-0.610
1752785212.613594,1097920.000,46579,3,GX,1,100,-0.275
1752785212.653594,1097960.000,46595,2,GX,1,100,-0.580
1752785212.693594,1098000.000,46595,2,GX,1,100,-1.251
1752785212.733595,1098040.000,46613,3,GX,1,100,-1.648
1752785212.773595,1098080.000,46613,3,GX,1,100,-2.228
1752785212.813595,1098120.000,46613,3,GX,1,100,-1.831
1752785212.853596,1098160.000,46629,2,GX,1,100,-1.038
1752785212.893596,1098200.000,46629,2,GX,1,100,-1.068
1752785212.933596,1098240.000,46646,3,GX,1,100,-1.404
1752785212.973597,1098280.000,46646,3,GX,1,100,-0.214
1752785213.013597,1098320.000,46646,3,GX,1,100,0.549
1752785213.053598,1098360.000,46663,2,GX,1,100,0.488
1752785213.093598,1098400.000,46663,2,GX,1,100,0.031
1752785213.129265,1098435.667,46678,3,GX,1,100,-0.763
1752785213.164932,1098471.333,46678,3,GX,1,100,-1.587
1752785213.200599,1098507.000,46678,3,GX,1,100,-1.892
1752785213.240599,1098547.000,46696,3,GX,1,100,-2.380
1752785213.280600,1098587.000,46696,3,GX,1,100,-2.472
1752785213.320600,1098627.000,46696,3,GX,1,100,-2.167
1752785213.360600,1098667.000,46713,2,GX,1,100,-1.709
1752785213.400601,1098707.000,46713,2,GX,1,100,-0.854
1752785213.440601,1098747.000,46730,3,GX,1,100,-0.427
1752785213.480601,1098787.000,46730,3,GX,1,100,-0.610
1752785213.520602,1098827.000,46730,3,GX,1,100,0.000
1752785213.560602,1098867.000,46745,2,GX,1,100,0.366
1752785213.600602,1098907.000,46745,2,GX,1,100,-0.336
1752785213.640603,1098947.000,46761,3,GX,1,100,-0.671
1752785213.680603,1098987.000,46761,3,GX,1,100,-0.275
1752785213.720603,1099027.000,46761,3,GX,1,100,-0.214
1752785213.760604,1099067.000,46779,2,GX,1,100,-0.366
1752785213.800604,1099107.000,46779,2,GX,1,100,-1.099
1752785213.840604,1099147.000,46797,3,GX,1,100,-1.465
1752785213.880605,1099187.000,46797,3,GX,1,100,-1.099
1752785213.920605,1099227.000,46797,3,GX,1,100,-0.519
1752785213.960605,1099267.000,46813,2,GX,1,100,-0.519
1752785214.000606,1099307.000,46813,2,GX,1,100,-0.671
1752785214.040606,1099347.000,46829,3,GX,1,100,-0.336
1752785214.080607,1099387.000,46829,3,GX,1,100,-0.610
1752785214.120607,1099427.000,46829,3,GX,1,100,-0.549
1752785214.160607,1099467.000,46846,2,GX,1,100,-0.671
1752785214.200608,1099507.000,46846,2,GX,1,100,-0.580
1752785214.240608,1099547.000,46862,3,GX,1,100,-0.549
1752785214.280608,1099587.000,46862,3,GX,1,100,-0.488
1752785214.320609,1099627.000,46862,3,GX,1,100,-0.427
1752785214.360609,1099667.000,46880,3,GX,1,100,-0.671
1752785214.400609,1099707.000,46880,3,GX,1,100,-1.190
1752785214.440610,1099747.000,46880,3,GX,1,100,-1.465
1752785214.480610,1099787.000,46896,2,GX,1,100,-1.129
1752785214.520610,1099827.000,46896,2,GX,1,100,-0.610
1752785214.560611,1099867.000,46913,3,GX,1,100,-0.122
1752785214.600611,1099907.000,46913,3,GX,1,100,-0.092
1752785214.640611,1099947.000,46913,3,GX,1,100,-0.244
1752785214.680612,1099987.000,46929,2,GX,1,100,-0.885
1752785214.720612,1100027.000,46929,2,GX,1,100,-0.641
1752785214.760613,1100067.000,46947,3,GX,1,100,-0.641
1752785214.800613,1100107.000,46947,3,GX,1,100,-0.854
1752785214.840613,1100147.000,46947,3,GX,1,100,-0.702
1752785214.880614,1100187.000,46961,2,GX,1,100,-0.397
1752785214.920614,1100227.000,46961,2,GX,1,100,-0.275
1752785214.960614,1100267.000,46980,3,GX,1,100,-0.305
1752785215.000615,1100307.000,46980,3,GX,1,100,-0.549
1752785215.040615,1100347.000,46980,3,GX,1,100,-0.732
1752785215.080615,1100387.000,46997,2,GX,1,100,-0.977
1752785215.120616,1100427.000,46997,2,GX,1,100,-0.793
1752785215.160616,1100467.000,47019,4,GX,1,100,-0.488
1752785215.200616,1100507.000,47019,4,GX,1,100,-0.427
1752785215.240617,1100547.000,47019,4,GX,1,100,-0.183
1752785215.280617,1100587.000,47019,4,GX,1,100,-0.427
1752785215.320617,1100627.000,47035,3,GX,1,100,-0.305
1752785215.360618,1100667.000,47035,3,GX,1,100,-0.183
1752785215.400618,1100707.000,47035,3,GX,1,100,-0.610
1752785215.440618,1100747.000,47052,2,GX,1,100,-1.160
1752785215.480619,1100787.000,47052,2,GX,1,100,-1.160
1752785215.520619,1100827.000,47067,3,GX,1,100,-0.641
1752785215.560620,1100867.000,47067,3,GX,1,100,-0.153
1752785215.600620,1100907.000,47067,3,GX,1,100,-0.580
1752785215.640620,1100947.000,47086,2,GX,1,100,-1.160
1752785215.680621,1100987.000,47086,2,GX,1,100,-1.068
1752785215.720621,1101027.000,47103,3,GX,1,100,-0.641
1752785215.760621,1101067.000,47103,3,GX,1,100,-0.427
1752785215.800622,1101107.000,47103,3,GX,1,100,-0.916
1752785215.840622,1101147.000,47120,2,GX,1,100,-0.793
1752785215.880622,1101187.000,47120,2,GX,1,100,-0.244
1752785215.920623,1101227.000,47134,3,GX,1,100,-0.183
1752785215.960623,1101267.000,47134,3,GX,1,100,0.000
1752785216.000623,1101307.000,47134,3,GX,1,100,-0.946
1752785216.040624,1101347.000,47152,2,GX,1,100,-1.099
1752785216.080624,1101387.000,47152,2,GX,1,100,-0.671
1752785216.120624,1101427.000,47168,3,GX,1,100,-0.793
1752785216.160625,1101467.000,47168,3,GX,1,100,-0.732
1752785216.200625,1101507.000,47168,3,GX,1,100,-0.854
1752785216.240625,1101547.000,47187,2,GX,1,100,-1.007
1752785216.280626,1101587.000,47187,2,GX,1,100,-1.129
1752785216.320626,1101627.000,47201,3,GX,1,100,-1.068
1752785216.360627,1101667.000,47201,3,GX,1,100,-0.946
1752785216.400627,1101707.000,47201,3,GX,1,100,-0.946
1752785216.440627,1101747.000,47221,3,GX,1,100,-0.732
1752785216.480628,1101787.000,47221,3,GX,1,100,-0.122
1752785216.520628,1101827.000,47221,3,GX,1,100,-0.031
1752785216.560628,1101867.000,47237,2,GX,1,100,0.183
1752785216.600629,1101907.000,47237,2,GX,1,100,-0.214
1752785216.640629,1101947.000,47254,3,GX,1,100,-0.580
1752785216.680629,1101987.000,47254,3,GX,1,100,-0.885
1752785216.720630,1102027.000,47254,3,GX,1,100,-1.251
1752785216.760630,1102067.000,47269,2,GX,1,100,-1.038
1752785216.800630,1102107.000,47269,2,GX,1,100,-0.519
1752785216.840631,1102147.000,47288,3,GX,1,100,-0.458
1752785216.880631,1102187.000,47288,3,GX,1,100,-0.702
1752785216.920631,1102227.000,47288,3,GX,1,100,-0.793
1752785216.960632,1102267.000,47304,2,GX,1,100,-0.305
1752785217.000632,1102307.000,47304,2,GX,1,100,-0.275
1752785217.040633,1102347.000,47322,3,GX,1,100,-0.916
1752785217.080633,1102387.000,47322,3,GX,1,100,-0.824
1752785217.120633,1102427.000,47322,3,GX,1,100,-0.427
1752785217.160134,1102466.500,47336,2,GX,1,100,0.122
1752785217.199634,1102506.000,47336,2,GX,1,100,0.610
1752785217.239634,1102546.000,47353,3,GX,1,100,-0.641
1752785217.279635,1102586.000,47353,3,GX,1,100,-0.946
1752785217.319635,1102626.000,47353,3,GX,1,100,-0.549
1752785217.355302,1102661.667,47369,3,GX,1,100,-1.068
1752785217.390969,1102697.333,47369,3,GX,1,100,-1.312
1752785217.426636,1102733.000,47369,3,GX,1,100,-1.221
1752785217.466636,1102773.000,47389,2,GX,1,100,-0.549
1752785217.506637,1102813.000,47389,2,GX,1,100,0.366
1752785217.546637,1102853.000,47404,3,GX,1,100,0.366
1752785217.586637,1102893.000,47404,3,GX,1,100,-0.275
1752785217.626638,1102933.000,47404,3,GX,1,100,-0.824
1752785217.666638,1102973.000,47420,2,GX,1,100,-0.610
1752785217.706638,1103013.000,47420,2,GX,1,100,-0.427
1752785217.746639,1103053.000,47437,3,GX,1,100,-0.610
1752785217.786639,1103093.000,47437,3,GX,1,100,0.336
1752785217.826639,1103133.000,47437,3,GX,1,100,-0.153
1752785217.866640,1103173.000,47454,2,GX,1,100,-0.702
1752785217.906640,1103213.000,47454,2,GX,1,100,-1.404
1752785217.946640,1103253.000,47469,3,GX,1,100,-1.526
1752785217.986641,1103293.000,47469,3,GX,1,100,-0.458
1752785218.026641,1103333.000,47469,3,GX,1,100,-0.153
1752785218.066642,1103373.000,47488,2,GX,1,100,-0.427
1752785218.106642,1103413.000,47488,2,GX,1,100,-0.854
1752785218.146642,1103453.000,47504,3,GX,1,100,-0.793
1752785218.186643,1103493.000,47504,3,GX,1,100,-0.641
1752785218.226643,1103533.000,47504,3,GX,1,100,-0.488
1752785218.266643,1103573.000,47521,2,GX,1,100,-0.244
1752785218.306644,1103613.000,47521,2,GX,1,100,0.031
1752785218.346644,1103653.000,47538,3,GX,1,100,-0.061
1752785218.386644,1103693.000,47538,3,GX,1,100,0.092
1752785218.426645,1103733.000,47538,3,GX,1,100,-0.183
1752785218.466645,1103773.000,47553,2,GX,1,100,-0.183
1752785218.506645,1103813.000,47553,2,GX,1,100,-0.549
1752785218.546646,1103853.000,47569,3,GX,1,100,-0.977
1752785218.586646,1103893.000,47569,3,GX,1,100,-0.549
1752785218.626646,1103933.000,47569,3,GX,1,100,-0.763
1752785218.666647,1103973.000,47588,3,GX,1,100,-1.404
1752785218.706647,1104013.000,47588,3,GX,1,100,-1.251
1752785218.746647,1104053.000,47588,3,GX,1,100,-0.916
1752785218.786648,1104093.000,47605,2,GX,1,100,-0.916
1752785218.826648,1104133.000,47605,2,GX,1,100,-0.793
1752785218.866649,1104173.000,47620,3,GX,1,100,-0.488
1752785218.906649,1104213.000,47620,3,GX,1,100,-1.251
1752785218.946649,1104253.000,47620,3,GX,1,100,-1.404
1752785218.986650,1104293.000,47636,2,GX,1,100,-1.282
1752785219.026650,1104333.000,47636,2,GX,1,100,-1.007
1752785219.066650,1104373.000,47654,3,GX,1,100,-0.824
1752785219.106651,1104413.000,47654,3,GX,1,100,-0.519
1752785219.146651,1104453.000,47654,3,GX,1,100,-0.336
1752785219.186651,1104493.000,47670,2,GX,1,100,-0.427
1752785219.226652,1104533.000,47670,2,GX,1,100,-0.885
1752785219.266652,1104573.000,47687,3,GX,1,100,-1.068
1752785219.306652,1104613.000,47687,3,GX,1,100,-1.038
1752785219.346653,1104653.000,47687,3,GX,1,100,-0.854
1752785219.386653,1104693.000,47704,2,GX,1,100,-0.580
1752785219.426653,1104733.000,47704,2,GX,1,100,-0.153
1752785219.466654,1104773.000,47721,3,GX,1,100,-0.061
1752785219.506654,1104813.000,47721,3,GX,1,100,0.153
1752785219.546655,1104853.000,47721,3,GX,1,100,0.427
1752785219.586655,1104893.000,47737,2,GX,1,100,0.031
1752785219.626655,1104933.000,47737,2,GX,1,100,-0.641
1752785219.666656,1104973.000,47752,3,GX,1,100,-1.251
1752785219.706656,1105013.000,47752,3,GX,1,100,-1.434
1752785219.746656,1105053.000,47752,3,GX,1,100,-1.129
1752785219.786657,1105093.000,47771,2,GX,1,100,-0.946
1752785219.826657,1105133.000,47771,2,GX,1,100,-1.190
1752785219.866657,1105173.000,47788,3,GX,1,100,-1.801
1752785219.906658,1105213.000,47788,3,GX,1,100,-2.411
1752785219.946658,1105253.000,47788,3,GX,1,100,-2.625
1752785219.986658,1105293.000,47804,2,GX,1,100,-2.228
1752785220.026659,1105333.000,47804,2,GX,1,100,-0.031
1752785220.066659,1105373.000,47821,3,GX,1,100,0.793
1752785220.106659,1105413.000,47821,3,GX,1,100,0.427
1752785220.146660,1105453.000,47821,3,GX,1,100,-0.305
1752785220.186660,1105493.000,47836,3,GX,1,100,-1.068
1752785220.226660,1105533.000,47836,3,GX,1,100,-1.617
1752785220.266661,1105573.000,47836,3,GX,1,100,-1.770
1752785220.306328,1105612.667,47858,3,GX,1,100,-2.014
1752785220.345995,1105652.333,47858,3,GX,1,100,-1.404
1752785220.385662,1105692.000,47858,3,GX,1,100,-0.885
1752785220.425996,1105732.333,47877,3,GX,1,100,-1.129
1752785220.466329,1105772.667,47877,3,GX,1,100,-1.312
1752785220.506663,1105813.000,47877,3,GX,1,100,-1.129
1752785220.546663,1105853.000,47894,2,GX,1,100,-0.793
1752785220.586664,1105893.000,47894,2,GX,1,100,-0.183
1752785220.626664,1105933.000,47910,3,GX,1,100,-0.244
1752785220.666664,1105973.000,47910,3,GX,1,100,-0.702
1752785220.706665,1106013.000,47910,3,GX,1,100,-0.427
1752785220.746665,1106053.000,47926,2,GX,1,100,-0.732
1752785220.786665,1106093.000,47926,2,GX,1,100,-0.824
1752785220.826666,1106133.000,47942,3,GX,1,100,-0.854
1752785220.866666,1106173.000,47942,3,GX,1,100,-0.946
1752785220.906666,1106213.000,47942,3,GX,1,100,-0.549
1752785220.946667,1106253.000,47959,2,GX,1,100,-0.671
1752785220.986667,1106293.000,47959,2,GX,1,100,-1.465
1752785221.026668,1106333.000,47978,3,GX,1,100,-1.709
1752785221.066668,1106373.000,47978,3,GX,1,100,-1.923
1752785221.106668,1106413.000,47978,3,GX,1,100,-1.923
1752785221.142335,1106448.667,47993,3,GX,1,100,-0.977
1752785221.178002,1106484.333,47993,3,GX,1,100,0.366
