LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752784652.345676,537657,19953,1,HR,1,100,86.17
1752784652.945681,538257,20054,1,HR,1,100,89.24
1752784653.665687,538977,20169,1,HR,1,100,87.93
1752784654.225692,539537,20268,1,HR,1,100,92.20
1752784654.918698,540230,20369,1,HR,1,100,91.32
1752784655.478703,540790,20469,1,HR,1,100,94.83
1752784656.158709,541470,20585,1,HR,1,100,93.37
1752784656.718714,542030,20671,1,HR,1,100,96.43
1752784657.278719,542590,20775,1,HR,1,100,98.81
1752784657.838724,543150,20859,1,HR,1,100,100.66
1752784658.437729,543749,20960,1,HR,1,100,100.51
1752784658.997734,544309,21059,1,HR,1,100,101.99
1752784659.651740,544963,21160,1,HR,1,100,100.16
1752784660.211745,545523,21259,1,HR,1,100,101.71
1752784660.891751,546203,21361,1,HR,1,100,98.72
1752784661.530757,546842,21479,1,HR,1,100,97.61
1752784662.170762,547482,21586,1,HR,1,100,96.75
1752784662.850768,548162,21703,1,HR,1,100,94.86
1752784663.490774,548802,21803,1,HR,1,100,94.61
1752784664.143779,549455,21902,1,HR,1,100,94.42
1752784664.863786,550175,22019,1,HR,1,100,91.96
1752784665.423791,550735,22118,1,HR,1,100,95.33
1752784666.143797,551455,22235,1,HR,1,100,92.67
1752784666.823803,552135,22353,1,HR,1,100,91.68
1752784667.503809,552815,22457,1,HR,1,100,90.92
1752784668.103814,553415,22558,1,HR,1,100,92.93
1752784668.783820,554095,22674,1,HR,1,100,91.89
1752784669.436826,554748,22775,1,HR,1,100,92.30
1752784670.116832,555428,22890,1,HR,1,100,91.40
1752784670.716837,556028,22991,1,HR,1,100,93.31
1752784671.436843,556748,23107,1,HR,1,100,91.09
1752784672.036849,557348,23210,1,HR,1,100,93.07
1752784672.676854,557988,23314,1,HR,1,100,93.22
1752784673.396861,558708,23446,1,HR,1,100,91.03
1752784674.049866,559361,23547,1,HR,1,100,91.63
1752784674.769873,560081,23662,1,HR,1,100,89.79
1752784675.409878,560721,23763,1,HR,1,100,90.67
1752784676.129885,561441,23879,1,HR,1,100,89.04
1752784676.769890,562081,23996,1,HR,1,100,90.08
1752784677.369896,562681,24097,1,HR,1,100,92.29
1752784678.009901,563321,24203,1,HR,1,100,92.61
1752784678.582906,563894,24302,1,HR,1,100,95.84
1752784679.182911,564494,24386,1,HR,1,100,96.77
1752784679.702916,565014,24487,1,HR,1,100,100.90
1752784680.182920,565494,24554,1,HR,1,100,106.26
1752784680.862926,566174,24669,1,HR,1,100,102.25
1752784681.462931,566774,24769,1,HR,1,100,101.75
1752784682.142937,567454,24888,1,HR,1,100,98.75
1752784682.782943,568094,24992,1,HR,1,100,97.64
1752784683.435949,568747,25093,1,HR,1,100,96.77
1752784684.115955,569427,25208,1,HR,1,100,94.88
1752784684.755960,570067,25309,1,HR,1,100,94.63
1752784685.395966,570707,25425,1,HR,1,100,94.43
1752784686.035972,571347,25526,1,HR,1,100,94.28
1752784686.755978,572067,25643,1,HR,1,100,91.85
1752784687.314983,572626,25744,1,HR,1,100,95.25
1752784687.968989,573280,25848,1,HR,1,100,94.91
1752784688.528994,573840,25949,1,HR,1,100,97.63
1752784689.168999,574480,26047,1,HR,1,100,96.77
1752784689.769004,575080,26148,1,HR,1,100,97.49
1752784690.369010,575680,26247,1,HR,1,100,98.05
1752784691.089016,576400,26365,1,HR,1,100,94.78
1752784691.728022,577039,26466,1,HR,1,100,94.55
1752784692.382027,577693,26583,1,HR,1,100,94.37
1752784692.982033,578293,26672,1,HR,1,100,95.62
1752784693.622038,578933,26788,1,HR,1,100,95.21
1752784694.182043,579493,26872,1,HR,1,100,97.86
1752784694.861049,580172,26987,1,HR,1,100,95.72
1752784695.541055,580852,27104,1,HR,1,100,94.06
1752784696.181061,581492,27206,1,HR,1,100,93.99
1752784696.741066,582052,27307,1,HR,1,100,96.91
1752784697.394071,582705,27410,1,HR,1,100,96.21
1752784697.994077,583305,27515,1,HR,1,100,97.05
1752784698.634082,583945,27615,1,HR,1,100,96.32
1752784699.234087,584545,27716,1,HR,1,100,97.14
1752784699.874093,585185,27814,1,HR,1,100,96.38
1752784700.514099,585825,27930,1,HR,1,100,95.80
1752784701.154104,586465,28030,1,HR,1,100,95.34
1752784701.807110,587118,28148,1,HR,1,100,94.99
1752784702.487116,587798,28249,1,HR,1,100,93.49
1752784703.127122,588438,28369,1,HR,1,100,93.55
1752784703.767127,589078,28470,1,HR,1,100,93.59
1752784704.367133,589678,28569,1,HR,1,100,95.02
1752784704.887137,590198,28654,1,HR,1,100,99.54
1752784705.567143,590878,28771,1,HR,1,100,97.03
1752784706.167148,591478,28853,1,HR,1,100,97.69
1752784706.860154,592171,28972,1,HR,1,100,95.59
1752784707.500160,592811,29088,1,HR,1,100,95.18
1752784708.060165,593371,29172,1,HR,1,100,97.84
1752784708.620170,593931,29276,1,HR,1,100,99.91
1752784709.220175,594531,29377,1,HR,1,100,99.93
1752784709.820180,595131,29461,1,HR,1,100,99.94
1752784710.500186,595811,29576,1,HR,1,100,97.34
1752784711.020191,596331,29661,1,HR,1,100,101.35
1752784711.673197,596984,29778,1,HR,1,100,99.66
1752784712.273202,597584,29863,1,HR,1,100,99.74
1752784712.913208,598224,29979,1,HR,1,100,98.41
1752784713.433212,598744,30067,1,HR,1,100,102.18
1752784714.073218,599384,30168,1,HR,1,100,100.31
1752784714.673223,599984,30269,1,HR,1,100,100.24
1752784715.353229,600664,30384,1,HR,1,100,97.57
1752784715.966234,601277,30483,1,HR,1,100,98.11
1752784716.606240,601917,30586,1,HR,1,100,97.14
1752784717.286246,602597,30702,1,HR,1,100,95.16
1752784717.886251,603197,30803,1,HR,1,100,96.24
1752784718.486256,603797,30906,1,HR,1,100,97.07
1752784719.046261,604357,30990,1,HR,1,100,99.31
1752784719.606266,604917,31091,1,HR,1,100,101.05
1752784720.206272,605517,31190,1,HR,1,100,100.82
1752784720.859277,606170,31290,1,HR,1,100,99.25
1752784721.419282,606730,31390,1,HR,1,100,101.00
1752784722.099288,607410,31492,1,HR,1,100,98.16
1752784722.619293,607930,31577,1,HR,1,100,101.99
1752784723.299299,608610,31692,1,HR,1,100,98.93
1752784723.859304,609170,31798,1,HR,1,100,100.76
1752784724.498309,609809,31896,1,HR,1,100,99.20
1752784725.112315,610423,31997,1,HR,1,100,99.38
1752784725.752320,611063,32097,1,HR,1,100,98.13
1752784726.392326,611703,32214,1,HR,1,100,97.15
1752784726.992331,612303,32300,1,HR,1,100,97.79
1752784727.552336,612863,32399,1,HR,1,100,99.87
1752784728.111341,613422,32483,1,HR,1,100,101.48
1752784728.751347,614062,32603,1,HR,1,100,99.76
1752784729.351352,614662,32704,1,HR,1,100,99.82
1752784730.005358,615316,32804,1,HR,1,100,98.47
1752784730.645363,615956,32904,1,HR,1,100,97.42
1752784731.244368,616555,33005,1,HR,1,100,97.99
1752784731.884374,617195,33123,1,HR,1,100,97.05
1752784732.524380,617835,33224,1,HR,1,100,96.32
1752784733.164385,618475,33322,1,HR,1,100,95.75
1752784733.804391,619115,33423,1,HR,1,100,95.30
1752784734.444397,619755,33527,1,HR,1,100,94.96
1752784735.057402,620368,33626,1,HR,1,100,96.08
1752784735.537406,620848,33709,1,HR,1,100,102.51
1752784736.177412,621488,33810,1,HR,1,100,100.56
1752784736.777417,622088,33911,1,HR,1,100,100.44
1752784737.377422,622688,34012,1,HR,1,100,100.34
1752784738.017428,623328,34111,1,HR,1,100,98.87
1752784738.657434,623968,34229,1,HR,1,100,97.74
1752784739.310439,624621,34335,1,HR,1,100,96.85
1752784739.990445,625301,34434,1,HR,1,100,94.94
1752784740.630451,625941,34550,1,HR,1,100,94.67
1752784741.270456,626581,34651,1,HR,1,100,94.47
1752784741.990463,627301,34768,1,HR,1,100,91.99
1752784742.550468,627861,34869,1,HR,1,100,95.36
1752784743.190473,628501,34968,1,HR,1,100,95.00
1752784743.830479,629141,35068,1,HR,1,100,94.72
1752784744.443484,629754,35174,1,HR,1,100,95.90
1752784745.003489,630314,35259,1,HR,1,100,98.40
1752784745.723496,631034,35374,1,HR,1,100,95.05
1752784746.323501,631634,35475,1,HR,1,100,96.15
1752784746.963506,632274,35593,1,HR,1,100,95.62
1752784747.603512,632914,35694,1,HR,1,100,95.20
1752784748.243518,633554,35793,1,HR,1,100,94.88
1752784748.936524,634247,35908,1,HR,1,100,93.40
1752784749.536529,634847,36014,1,HR,1,100,94.87
1752784750.096534,635407,36098,1,HR,1,100,97.60
1752784750.736540,636047,36199,1,HR,1,100,96.74
1752784751.296544,636607,36298,1,HR,1,100,99.05
1752784751.896550,637207,36401,1,HR,1,100,99.26
1752784752.496555,637807,36499,1,HR,1,100,99.43
1752784753.136561,638447,36600,1,HR,1,100,98.17
1752784753.749566,639060,36701,1,HR,1,100,98.57
1752784754.389572,639700,36805,1,HR,1,100,97.50
1752784754.989577,640300,36906,1,HR,1,100,98.06
1752784755.629582,640940,37007,1,HR,1,100,97.10
1752784756.229588,641540,37106,1,HR,1,100,97.74
1752784756.869593,642180,37208,1,HR,1,100,96.86
1752784757.469599,642780,37307,1,HR,1,100,97.56
1752784758.122604,643433,37424,1,HR,1,100,96.71
1752784758.762610,644073,37523,1,HR,1,100,96.05
1752784759.322615,644633,37624,1,HR,1,100,98.52
1752784759.882620,645193,37696,1,HR,1,100,100.43
1752784760.442625,645753,37797,1,HR,1,100,101.92
1752784761.001630,646312,37882,1,HR,1,100,103.08
1752784761.601635,646912,37983,1,HR,1,100,102.40
1752784762.241641,647552,38100,1,HR,1,100,100.48
1752784762.895646,648206,38199,1,HR,1,100,98.98
