LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752794206.930250,587338.000,29808,2,EA,1,100,0.442380
1752794206.997250,587405.000,29825,1,EA,1,100,0.443253
1752794207.063750,587471.500,29841,2,EA,1,100,0.444356
1752794207.130251,587538.000,29841,2,EA,1,100,0.445522
1752794207.197251,587605.000,29859,1,EA,1,100,0.446808
1752794207.263751,587671.500,29875,2,EA,1,100,0.447095
1752794207.330251,587738.000,29875,2,EA,1,100,0.447354
1752794207.397251,587805.000,29892,1,EA,1,100,0.447756
1752794207.463752,587871.500,29909,2,EA,1,100,0.448333
1752794207.530252,587938.000,29909,2,EA,1,100,0.448825
1752794207.597252,588005.000,29926,1,EA,1,100,0.449636
1752794207.663752,588071.500,29940,2,EA,1,100,0.450130
1752794207.730252,588138.000,29940,2,EA,1,100,0.450334
1752794207.797253,588205.000,29957,1,EA,1,100,0.450917
1752794207.863753,588271.500,29976,2,EA,1,100,0.450830
1752794207.930253,588338.000,29976,2,EA,1,100,0.451151
1752794207.997253,588405.000,29993,1,EA,1,100,0.451239
1752794208.063753,588471.500,30007,2,EA,1,100,0.451356
1752794208.130254,588538.000,30007,2,EA,1,100,0.452206
1752794208.197254,588605.000,30025,1,EA,1,100,0.452529
1752794208.263754,588671.500,30041,2,EA,1,100,0.453650
1752794208.330254,588738.000,30041,2,EA,1,100,0.456147
1752794208.397254,588805.000,30058,1,EA,1,100,0.460826
1752794208.463755,588871.500,30073,2,EA,1,100,0.464981
1752794208.530255,588938.000,30073,2,EA,1,100,0.464268
1752794208.597255,589005.000,30090,1,EA,1,100,0.465323
1752794208.663755,589071.500,30108,2,EA,1,100,0.463033
1752794208.730255,589138.000,30108,2,EA,1,100,0.388255
1752794208.797256,589205.000,30127,1,EA,1,100,0.405368
1752794208.863756,589271.500,30143,2,EA,1,100,0.433483
1752794208.930256,589338.000,30143,2,EA,1,100,0.491747
1752794208.996756,589404.500,30159,2,EA,1,100,0.522997
1752794209.063256,589471.000,30159,2,EA,1,100,0.483651
1752794209.130257,589538.000,30175,1,EA,1,100,0.479685
1752794209.196757,589604.500,30193,2,EA,1,100,0.473745
1752794209.263257,589671.000,30193,2,EA,1,100,0.482010
1752794209.330257,589738.000,30209,1,EA,1,100,0.485878
1752794209.396757,589804.500,30224,2,EA,1,100,0.471979
1752794209.463258,589871.000,30224,2,EA,1,100,0.455848
1752794209.530258,589938.000,30241,1,EA,1,100,0.456595
1752794209.596758,590004.500,30258,2,EA,1,100,0.462019
1752794209.663258,590071.000,30258,2,EA,1,100,0.463588
1752794209.730258,590138.000,30274,1,EA,1,100,0.465416
1752794209.796759,590204.500,30290,2,EA,1,100,0.464516
1752794209.863259,590271.000,30290,2,EA,1,100,0.461406
1752794209.930259,590338.000,30306,1,EA,1,100,0.461223
1752794209.996759,590404.500,30323,2,EA,1,100,0.460156
1752794210.063259,590471.000,30323,2,EA,1,100,0.460034
1752794210.130260,590538.000,30339,1,EA,1,100,0.461406
1752794210.196760,590604.500,30355,2,EA,1,100,0.465883
1752794210.263260,590671.000,30355,2,EA,1,100,0.485946
1752794210.330260,590738.000,30371,1,EA,1,100,0.500766
1752794210.396761,590804.500,30390,2,EA,1,100,0.481743
1752794210.463261,590871.000,30390,2,EA,1,100,0.467887
1752794210.530261,590938.000,30407,1,EA,1,100,0.464671
1752794210.596761,591004.500,30422,2,EA,1,100,0.457646
1752794210.663261,591071.000,30422,2,EA,1,100,0.456805
1752794210.730262,591138.000,30438,1,EA,1,100,0.466601
1752794210.796762,591204.500,30456,2,EA,1,100,0.468170
1752794210.863262,591271.000,30456,2,EA,1,100,0.467133
1752794210.930262,591338.000,30476,1,EA,1,100,0.466539
1752794210.996762,591404.500,30492,2,EA,1,100,0.463927
1752794211.063263,591471.000,30492,2,EA,1,100,0.456835
1752794211.130263,591538.000,30507,1,EA,1,100,0.460918
1752794211.196763,591604.500,30530,2,EA,1,100,0.464733
1752794211.263263,591671.000,30530,2,EA,1,100,0.466226
1752794211.329763,591737.500,30546,2,EA,1,100,0.467039
1752794211.396264,591804.000,30546,2,EA,1,100,0.467322
1752794211.463264,591871.000,30565,1,EA,1,100,0.466914
1752794211.529764,591937.500,30580,2,EA,1,100,0.466664
1752794211.596264,592004.000,30580,2,EA,1,100,0.467541
1752794211.663264,592071.000,30597,1,EA,1,100,0.468674
1752794211.730265,592138.000,30613,2,EA,1,100,0.470225
1752794211.797265,592205.000,30613,2,EA,1,100,0.470480
1752794211.863265,592271.000,30631,1,EA,1,100,0.470702
1752794211.929765,592337.500,30645,2,EA,1,100,0.471276
1752794211.996265,592404.000,30645,2,EA,1,100,0.471595
1752794212.063266,592471.000,30664,1,EA,1,100,0.473165
1752794212.129766,592537.500,30683,2,EA,1,100,0.473809
1752794212.196266,592604.000,30683,2,EA,1,100,0.473198
1752794212.263266,592671.000,30700,1,EA,1,100,0.473616
1752794212.329766,592737.500,30714,2,EA,1,100,0.474261
1752794212.396267,592804.000,30714,2,EA,1,100,0.474779
1752794212.463267,592871.000,30731,1,EA,1,100,0.475362
1752794212.529767,592937.500,30748,2,EA,1,100,0.475947
1752794212.596267,593004.000,30748,2,EA,1,100,0.476533
