LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752617381.130050,295739.500,45968,2,EA,1,100,0.777619
1752617381.196550,295806.000,45968,2,EA,1,100,0.778227
1752617381.263550,295873.000,45985,1,EA,1,100,0.778662
1752617381.330049,295939.500,46004,2,EA,1,100,0.779185
1752617381.396549,296006.000,46004,2,EA,1,100,0.779446
1752617381.463549,296073.000,46020,1,EA,1,100,0.779971
1752617381.530049,296139.500,46039,2,EA,1,100,0.780846
1752617381.596549,296206.000,46039,2,EA,1,100,0.780233
1752617381.662548,296272.000,46054,1,EA,1,100,0.778053
1752617381.729548,296339.000,46071,2,EA,1,100,0.781108
1752617381.796548,296406.000,46071,2,EA,1,100,0.782425
1752617381.863048,296472.500,46088,2,EA,1,100,0.782601
1752617381.929547,296539.000,46088,2,EA,1,100,0.783041
1752617381.996547,296606.000,46107,1,EA,1,100,0.783482
1752617382.063047,296672.500,46123,2,EA,1,100,0.784187
1752617382.129547,296739.000,46123,2,EA,1,100,0.784364
1752617382.196546,296806.000,46140,1,EA,1,100,0.784275
1752617382.263046,296872.500,46159,2,EA,1,100,0.783834
1752617382.329546,296939.000,46159,2,EA,1,100,0.783482
1752617382.396546,297006.000,46176,1,EA,1,100,0.783834
1752617382.463046,297072.500,46190,2,EA,1,100,0.785072
1752617382.529545,297139.000,46190,2,EA,1,100,0.790060
1752617382.596045,297205.500,46213,2,EA,1,100,0.807189
1752617382.662545,297272.000,46213,2,EA,1,100,0.831481
1752617382.729545,297339.000,46231,2,EA,1,100,0.827626
1752617382.796544,297406.000,46231,2,EA,1,100,0.815509
1752617382.862544,297472.000,46250,1,EA,1,100,0.805601
1752617382.929544,297539.000,46267,2,EA,1,100,0.794025
1752617382.996544,297606.000,46267,2,EA,1,100,0.793391
1752617383.062543,297672.000,46284,1,EA,1,100,0.793663
1752617383.129543,297739.000,46299,2,EA,1,100,0.787380
1752617383.196543,297806.000,46299,2,EA,1,100,0.786757
1752617383.262543,297872.000,46316,1,EA,1,100,0.791498
1752617383.329542,297939.000,46332,2,EA,1,100,0.791498
1752617383.396542,298006.000,46332,2,EA,1,100,0.790868
1752617383.462542,298072.000,46349,1,EA,1,100,0.790868
1752617383.529542,298139.000,46367,2,EA,1,100,0.791407
1752617383.596542,298206.000,46367,2,EA,1,100,0.791227
1752617383.663041,298272.500,46383,2,EA,1,100,0.790958
1752617383.729541,298339.000,46383,2,EA,1,100,0.792578
1752617383.796541,298406.000,46399,1,EA,1,100,0.793211
1752617383.863041,298472.500,46417,2,EA,1,100,0.793663
1752617383.929540,298539.000,46417,2,EA,1,100,0.794115
1752617383.996540,298606.000,46433,1,EA,1,100,0.795476
1752617384.063040,298672.500,46448,2,EA,1,100,0.797298
1752617384.129540,298739.000,46448,2,EA,1,100,0.798029
1752617384.196539,298806.000,46464,1,EA,1,100,0.798304
1752617384.263039,298872.500,46482,2,EA,1,100,0.798395
1752617384.329539,298939.000,46482,2,EA,1,100,0.799037
1752617384.396539,299006.000,46498,1,EA,1,100,0.799128
1752617384.463039,299072.500,46515,2,EA,1,100,0.799128
1752617384.529538,299139.000,46515,2,EA,1,100,0.799403
1752617384.596538,299206.000,46532,1,EA,1,100,0.800139
1752617384.663038,299272.500,46551,2,EA,1,100,0.800415
1752617384.729538,299339.000,46551,2,EA,1,100,0.800875
1752617384.795537,299405.000,46567,1,EA,1,100,0.801152
1752617384.862537,299472.000,46585,2,EA,1,100,0.801428
1752617384.929537,299539.000,46585,2,EA,1,100,0.801521
1752617384.995537,299605.000,46601,1,EA,1,100,0.801982
1752617385.062536,299672.000,46618,2,EA,1,100,0.802352
1752617385.129536,299739.000,46618,2,EA,1,100,0.804391
1752617385.196536,299806.000,46636,1,EA,1,100,0.802629
1752617385.263036,299872.500,46652,2,EA,1,100,0.804763
1752617385.329535,299939.000,46652,2,EA,1,100,0.808219
1752617385.395535,300005.000,46668,1,EA,1,100,0.807938
1752617385.462535,300072.000,46687,2,EA,1,100,0.807282
1752617385.529535,300139.000,46687,2,EA,1,100,0.807189
1752617385.595535,300205.000,46704,1,EA,1,100,0.807282
