LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752784662.218763,547530.000,21584,2,AK,1,100,RD
1752784664.777285,550088.500,22437,2,AK,1,100,21582
1752784667.335807,552647.000,22437,2,AK,1,100,RD
1752784667.347308,552658.500,22440,2,AK,1,100,22438
1752784667.358808,552670.000,22440,2,AK,1,100,RD
1752784669.900830,555212.000,23277,2,AK,1,100,22438
1752784672.442852,557754.000,23277,2,AK,1,100,RD
1752784672.448352,557759.500,23280,2,AK,1,100,23278
1752784672.453852,557765.000,23280,2,AK,1,100,RD
1752784675.002375,560313.500,24116,2,AK,1,100,23278
1752784677.550897,562862.000,24116,2,AK,1,100,RD
1752784677.555397,562866.500,24119,2,AK,1,100,24117
1752784677.559897,562871.000,24119,2,AK,1,100,RD
1752784680.115920,565427.000,24972,2,AK,1,100,24117
1752784682.671942,567983.000,24972,2,AK,1,100,RD
1752784682.677442,567988.500,24975,2,AK,1,100,24973
1752784682.682942,567994.000,24975,2,AK,1,100,RD
1752784685.232465,570543.500,25811,2,AK,1,100,24973
1752784687.781987,573093.000,25811,2,AK,1,100,RD
1752784687.786987,573098.000,25814,2,AK,1,100,25812
1752784687.791987,573103.000,25814,2,AK,1,100,RD
1752784690.357510,575668.500,26666,2,AK,1,100,25812
1752784692.923032,578234.000,26666,2,AK,1,100,RD
1752784692.933532,578244.500,26669,2,AK,1,100,26667
1752784692.944032,578255.000,26669,2,AK,1,100,RD
1752784695.487555,580798.500,27510,2,AK,1,100,26667
1752784698.031077,583342.000,27510,2,AK,1,100,RD
1752784698.039577,583350.500,27513,2,AK,1,100,27511
1752784698.048077,583359.000,27513,2,AK,1,100,RD
1752784700.602099,585913.000,28364,2,AK,1,100,27511
1752784703.156122,588467.000,28364,2,AK,1,100,RD
1752784703.162622,588473.500,28367,2,AK,1,100,28365
1752784703.169122,588480.000,28367,2,AK,1,100,RD
1752784705.717644,591028.500,29206,2,AK,1,100,28365
1752784708.266167,593577.000,29206,2,AK,1,100,RD
1752784708.273167,593584.000,29209,2,AK,1,100,29207
1752784708.280167,593591.000,29209,2,AK,1,100,RD
1752784710.826689,596137.500,30047,2,AK,1,100,29207
1752784713.373212,598684.000,30047,2,AK,1,100,RD
1752784713.387212,598698.000,30050,2,AK,1,100,30048
1752784713.401212,598712.000,30050,2,AK,1,100,RD
1752784715.952734,601263.500,30900,2,AK,1,100,30048
1752784718.504257,603815.000,30900,2,AK,1,100,RD
1752784718.522757,603833.500,30903,2,AK,1,100,30901
1752784718.541257,603852.000,30903,2,AK,1,100,RD
1752784721.076779,606387.500,31743,2,AK,1,100,30901
1752784723.612301,608923.000,31743,2,AK,1,100,RD
1752784723.618302,608929.000,31746,2,AK,1,100,31744
1752784723.624302,608935.000,31746,2,AK,1,100,RD
1752784726.172324,611483.000,32584,2,AK,1,100,31744
1752784728.720346,614031.000,32584,2,AK,1,100,RD
1752784728.725346,614036.000,32587,2,AK,1,100,32585
1752784728.730346,614041.000,32587,2,AK,1,100,RD
1752784731.290369,616601.000,33439,2,AK,1,100,32585
1752784733.850391,619161.000,33439,2,AK,1,100,RD
1752784733.855391,619166.000,33442,2,AK,1,100,33440
1752784733.860391,619171.000,33442,2,AK,1,100,RD
1752784736.416914,621727.500,34279,2,AK,1,100,33440
1752784738.973436,624284.000,34279,2,AK,1,100,RD
1752784738.982936,624293.500,34282,2,AK,1,100,34280
1752784738.992436,624303.000,34282,2,AK,1,100,RD
1752784741.539459,626850.000,35118,2,AK,1,100,34280
1752784744.086481,629397.000,35118,2,AK,1,100,RD
1752784744.108981,629419.500,35121,2,AK,1,100,35119
1752784744.131482,629442.000,35121,2,AK,1,100,RD
1752784746.672004,631982.500,35960,2,AK,1,100,35119
1752784749.212526,634523.000,35960,2,AK,1,100,RD
1752784749.226026,634536.500,35963,2,AK,1,100,35961
1752784749.239526,634550.000,35963,2,AK,1,100,RD
1752784751.791549,637102.000,36799,2,AK,1,100,35961
1752784754.343571,639654.000,36799,2,AK,1,100,RD
1752784754.348071,639658.500,36802,2,AK,1,100,36800
1752784754.352571,639663.000,36802,2,AK,1,100,RD
1752784756.912094,642222.500,37642,2,AK,1,100,36800
1752784759.471616,644782.000,37642,2,AK,1,100,RD
1752784759.479116,644789.500,37645,2,AK,1,100,37643
1752784759.486616,644797.000,37645,2,AK,1,100,RD
1752784762.035139,647345.500,38482,2,AK,1,100,37643
1752784764.583661,649894.000,38482,2,AK,1,100,RD
1752784764.590161,649900.500,38485,2,AK,1,100,38483
1752784764.596661,649907.000,38485,2,AK,1,100,RD
1752784767.150184,652460.500,39321,2,AK,1,100,38483
1752784769.703706,655014.000,39321,2,AK,1,100,RD
1752784769.708206,655018.500,39324,2,AK,1,100,39322
1752784769.712706,655023.000,39324,2,AK,1,100,RD
1752784772.264728,657575.000,40162,2,AK,1,100,39322
1752784774.816751,660127.000,40162,2,AK,1,100,RD
1752784774.823251,660133.500,40165,2,AK,1,100,40163
1752784774.829751,660140.000,40165,2,AK,1,100,RD
1752784777.380273,662690.500,41002,2,AK,1,100,40163
1752784779.930796,665241.000,41002,2,AK,1,100,RD
1752784779.962296,665272.500,41005,2,AK,1,100,41003
1752784779.993796,665304.000,41005,2,AK,1,100,RD
1752784782.528319,667838.500,41843,2,AK,1,100,41003
1752784785.062841,670373.000,41843,2,AK,1,100,RD
1752784785.068841,670379.000,41846,2,AK,1,100,41844
1752784785.074841,670385.000,41846,2,AK,1,100,RD
1752784787.631363,672941.500,42683,2,AK,1,100,41844
1752784790.187886,675498.000,42683,2,AK,1,100,RD
1752784790.194886,675505.000,42686,2,AK,1,100,42684
1752784790.201886,675512.000,42686,2,AK,1,100,RD
1752784792.758408,678068.500,43523,2,AK,1,100,42684
1752784795.314931,680625.000,43523,2,AK,1,100,RD
1752784795.324931,680635.000,43526,2,AK,1,100,43524
1752784795.334931,680645.000,43526,2,AK,1,100,RD
1752784797.882453,683192.500,44362,2,AK,1,100,43524
1752784800.429976,685740.000,44362,2,AK,1,100,RD
1752784800.435976,685746.000,44365,2,AK,1,100,44363
