LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752784485.239209,370552.000,58276,1,SF,1,100,88.7653
1752784485.506211,370819.000,58331,1,SF,1,100,89.8207
1752784485.839214,371152.000,58381,1,SF,1,100,90.8639
1752784486.239218,371552.000,58448,1,SF,1,100,89.8128
1752784486.572221,371885.000,58501,1,SF,1,100,90.8561
1752784486.839223,372152.000,58555,1,SF,1,100,91.8873
1752784487.172226,372485.000,58610,1,SF,1,100,94.9889
1752784487.572230,372885.000,58675,1,SF,1,100,93.8900
1752784487.839232,373152.000,58729,1,SF,1,100,96.9684
1752784488.239235,373552.000,58785,1,SF,1,100,95.8467
1752784488.505238,373818.000,58835,1,SF,1,100,96.8202
1752784488.839241,374152.000,58886,1,SF,1,100,95.7001
1752784489.239244,374552.000,58955,1,SF,1,100,98.7576
1752784489.505247,374818.000,59007,1,SF,1,100,97.6151
1752784489.839250,375152.000,59058,1,SF,1,100,98.5682
1752784490.172252,375485.000,59108,1,SF,1,100,97.4279
1752784490.572256,375885.000,59177,1,SF,1,100,98.3831
1752784490.839258,376152.000,59230,1,SF,1,100,99.3273
1752784491.172261,376485.000,59280,1,SF,1,100,98.1783
1752784491.572265,376885.000,59349,1,SF,1,100,97.0425
1752784491.838267,377151.000,59402,1,SF,1,100,100.0844
1752784492.172270,377485.000,59456,1,SF,1,100,101.0089
1752784492.505273,377818.000,59505,1,SF,1,100,99.8404
1752784492.905276,378218.000,59572,1,SF,1,100,98.6855
1752784493.172279,378485.000,59622,1,SF,1,100,99.6261
1752784493.505282,378818.000,59682,1,SF,1,100,100.5559
1752784493.838285,379151.000,59732,1,SF,1,100,101.4749
1752784494.172288,379485.000,59783,1,SF,1,100,100.3010
1752784494.572291,379885.000,59850,1,SF,1,100,99.1407
1752784494.838293,380151.000,59902,1,SF,1,100,100.0761
1752784495.171296,380484.000,59953,1,SF,1,100,98.9184
1752784495.571300,380884.000,60020,1,SF,1,100,99.8564
1752784495.838302,381151.000,60072,1,SF,1,100,100.7835
1752784496.171305,381484.000,60125,1,SF,1,100,101.6999
1752784496.505308,381818.000,60177,1,SF,1,100,102.6057
1752784496.905312,382218.000,60246,1,SF,1,100,101.4187
1752784497.171314,382484.000,60297,1,SF,1,100,102.3278
1752784497.504317,382817.000,60347,1,SF,1,100,103.2263
1752784497.904320,383217.000,60415,1,SF,1,100,102.0322
1752784498.238323,383551.000,60471,1,SF,1,100,105.0163
1752784498.571326,383884.000,60526,1,SF,1,100,105.8838
1752784498.838329,384151.000,60562,1,SF,1,100,106.7411
1752784499.504334,384817.000,60582,1,SF,1,100,105.5064
1752784499.504334,384817.000,60585,1,SF,1,100,106.3681
1752784500.971347,386284.000,60609,1,SF,1,100,107.2199
1752784500.971347,386284.000,60612,1,SF,1,100,108.0618
1752784500.971347,386284.000,60613,1,SF,1,100,106.8117
1752784500.971347,386284.000,60616,1,SF,1,100,107.6584
1752784501.971356,387284.000,60638,1,SF,1,100,106.4130
1752784501.971356,387284.000,60641,1,SF,1,100,107.2642
1752784501.971356,387284.000,60644,1,SF,1,100,108.1057
1752784502.171358,387484.000,60666,1,SF,1,100,108.9373
1752784502.571361,387884.000,60735,1,SF,1,100,109.7594
1752784502.837364,388150.000,60787,1,SF,1,100,108.4897
1752784503.171367,388484.000,60836,1,SF,1,100,107.2347
1752784503.571370,388884.000,60891,1,SF,1,100,105.9942
1752784503.837372,389150.000,60942,1,SF,1,100,106.8503
1752784504.171375,389484.000,60992,1,SF,1,100,105.6142
1752784504.570379,389883.000,61060,1,SF,1,100,106.4747
1752784504.904382,390217.000,61114,1,SF,1,100,107.3253
1752784505.170384,390483.000,61164,1,SF,1,100,108.1660
1752784505.504387,390817.000,61215,1,SF,1,100,106.9147
1752784505.904391,391217.000,61282,1,SF,1,100,107.7602
1752784506.171393,391484.000,61336,1,SF,1,100,108.5958
1752784506.504396,391817.000,61389,1,SF,1,100,111.5041
1752784506.904399,392217.000,61458,1,SF,1,100,110.2142
1752784507.237402,392550.000,61508,1,SF,1,100,111.0215
