LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752784458.428474,343741.500,53807,4,EM,1,100,RB
1752784458.478724,343791.750,53807,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784458.528975,343842.000,53807,4,EM,1,100,PS
1752784458.579225,343892.250,53841,4,EM,1,100,RS
1752784458.629476,343942.500,53841,4,EM,1,100,RB
1752784458.679726,343992.750,53841,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784458.729976,344043.000,53841,4,EM,1,100,PS
1752784458.780227,344093.250,53875,4,EM,1,100,RS
1752784458.830477,344143.500,53875,4,EM,1,100,RB
1752784458.880728,344193.750,53875,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784458.930978,344244.000,53875,4,EM,1,100,PS
1752784458.981229,344294.250,53908,4,EM,1,100,RS
1752784459.031479,344344.500,53908,4,EM,1,100,RB
1752784459.081730,344394.750,53908,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784459.131980,344445.000,53908,4,EM,1,100,PS
1752784459.182230,344495.250,53940,4,EM,1,100,RS
1752784459.232481,344545.500,53940,4,EM,1,100,RB
1752784459.282731,344595.750,53940,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784459.332982,344646.000,53940,4,EM,1,100,PS
1752784459.383982,344697.000,53977,4,EM,1,100,RS
1752784459.434983,344748.000,53977,4,EM,1,100,RB
1752784459.485983,344799.000,53977,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784459.536984,344850.000,53977,4,EM,1,100,PS
1752784459.586984,344900.000,54009,4,EM,1,100,RS
1752784459.636984,344950.000,54009,4,EM,1,100,RB
1752784459.686985,345000.000,54009,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784459.736985,345050.000,54009,4,EM,1,100,PS
1752784459.787986,345101.000,54045,4,EM,1,100,RS
1752784459.838986,345152.000,54045,4,EM,1,100,RB
1752784459.889987,345203.000,54045,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784459.940987,345254.000,54045,4,EM,1,100,PS
1752784459.991238,345304.250,54078,4,EM,1,100,RS
1752784460.041488,345354.500,54078,4,EM,1,100,RB
1752784460.091738,345404.750,54078,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784460.141989,345455.000,54078,4,EM,1,100,PS
1752784460.192239,345505.250,54112,4,EM,1,100,RS
1752784460.242490,345555.500,54112,4,EM,1,100,RB
1752784460.292740,345605.750,54112,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784460.342991,345656.000,54112,4,EM,1,100,PS
1752784460.393241,345706.250,54143,4,EM,1,100,RS
1752784460.443491,345756.500,54143,4,EM,1,100,RB
1752784460.493742,345806.750,54143,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784460.543992,345857.000,54143,4,EM,1,100,PS
1752784460.594243,345907.250,54181,4,EM,1,100,RS
1752784460.644493,345957.500,54181,4,EM,1,100,RB
1752784460.694744,346007.750,54181,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784460.744994,346058.000,54181,4,EM,1,100,PS
1752784460.795245,346108.250,54213,4,EM,1,100,RS
1752784460.845495,346158.500,54213,4,EM,1,100,RB
