LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752784667.755811,553067.000,22513,1,EL,1,100,-17735.000000
1752784667.822312,553133.500,22528,2,EL,1,100,-17735.400391
1752784667.888812,553200.000,22528,2,EL,1,100,-17735.599609
1752784667.955813,553267.000,22545,1,EL,1,100,-17736.199219
1752784668.022314,553333.500,22563,2,EL,1,100,-17736.800781
1752784668.088814,553400.000,22563,2,EL,1,100,-17737.000000
1752784668.155815,553467.000,22581,1,EL,1,100,-17737.400391
1752784668.222315,553533.500,22595,2,EL,1,100,-17738.199219
1752784668.288816,553600.000,22595,2,EL,1,100,-17738.199219
1752784668.355816,553667.000,22612,1,EL,1,100,-17739.000000
1752784668.422317,553733.500,22629,2,EL,1,100,-17739.000000
1752784668.488818,553800.000,22629,2,EL,1,100,-17739.000000
1752784668.555818,553867.000,22646,1,EL,1,100,-17739.000000
1752784668.622319,553933.500,22661,2,EL,1,100,-17739.400391
1752784668.688819,554000.000,22661,2,EL,1,100,-17740.400391
1752784668.755820,554067.000,22679,1,EL,1,100,-17741.000000
1752784668.822321,554133.500,22696,2,EL,1,100,-17740.800781
1752784668.888821,554200.000,22696,2,EL,1,100,-17741.199219
1752784668.955822,554267.000,22713,2,EL,1,100,-17741.800781
1752784669.022822,554334.000,22713,2,EL,1,100,-17742.000000
1752784669.088823,554400.000,22729,1,EL,1,100,-17741.599609
1752784669.155823,554467.000,22745,2,EL,1,100,-17742.000000
1752784669.222824,554534.000,22745,2,EL,1,100,-17742.800781
1752784669.288825,554600.000,22761,1,EL,1,100,-17743.599609
1752784669.355825,554667.000,22780,2,EL,1,100,-17744.000000
1752784669.422826,554734.000,22780,2,EL,1,100,-17744.400391
1752784669.488826,554800.000,22797,1,EL,1,100,-17744.599609
1752784669.555827,554867.000,22812,2,EL,1,100,-17744.400391
1752784669.622828,554934.000,22812,2,EL,1,100,-17745.400391
1752784669.688828,555000.000,22828,1,EL,1,100,-17746.199219
1752784669.755829,555067.000,22846,2,EL,1,100,-17746.599609
1752784669.822829,555134.000,22846,2,EL,1,100,-17746.599609
1752784669.888830,555200.000,22862,1,EL,1,100,-17747.199219
1752784669.955830,555267.000,22877,2,EL,1,100,-17747.400391
1752784670.022831,555334.000,22877,2,EL,1,100,-17747.199219
1752784670.088832,555400.000,22895,1,EL,1,100,-17748.199219
1752784670.155832,555467.000,22913,2,EL,1,100,-17749.000000
1752784670.222833,555534.000,22913,2,EL,1,100,-17748.599609
1752784670.288833,555600.000,22929,1,EL,1,100,-17749.199219
1752784670.355834,555667.000,22945,2,EL,1,100,-17749.599609
1752784670.422835,555734.000,22945,2,EL,1,100,-17750.599609
1752784670.489335,555800.500,22961,2,EL,1,100,-17751.199219
1752784670.555836,555867.000,22961,2,EL,1,100,-17750.800781
1752784670.622836,555934.000,22978,1,EL,1,100,-17751.000000
1752784670.689337,556000.500,22996,2,EL,1,100,-17751.400391
1752784670.755838,556067.000,22996,2,EL,1,100,-17752.199219
1752784670.822838,556134.000,23014,1,EL,1,100,-17752.599609
1752784670.889339,556200.500,23028,2,EL,1,100,-17753.000000
1752784670.955839,556267.000,23028,2,EL,1,100,-17753.199219
1752784671.021840,556333.000,23045,1,EL,1,100,-17754.000000
1752784671.088840,556400.000,23062,2,EL,1,100,-17753.599609
1752784671.155841,556467.000,23062,2,EL,1,100,-17754.000000
1752784671.222842,556534.000,23079,1,EL,1,100,-17754.800781
1752784671.289342,556600.500,23093,2,EL,1,100,-17755.400391
1752784671.355843,556667.000,23093,2,EL,1,100,-17755.199219
1752784671.421843,556733.000,23112,1,EL,1,100,-17755.800781
1752784671.488844,556800.000,23131,2,EL,1,100,-17756.199219
1752784671.555845,556867.000,23131,2,EL,1,100,-17758.000000
1752784671.622845,556934.000,23148,1,EL,1,100,-17759.000000
1752784671.689346,557000.500,23162,2,EL,1,100,-17759.400391
1752784671.755846,557067.000,23162,2,EL,1,100,-17759.400391
1752784671.822847,557134.000,23180,1,EL,1,100,-17760.000000
1752784671.889347,557200.500,23196,2,EL,1,100,-17759.800781
1752784671.955848,557267.000,23196,2,EL,1,100,-17760.400391
1752784672.022849,557334.000,23215,1,EL,1,100,-17760.800781
1752784672.089349,557400.500,23230,2,EL,1,100,-17761.000000
1752784672.155850,557467.000,23230,2,EL,1,100,-17761.400391
1752784672.221850,557533.000,23247,1,EL,1,100,-17761.800781
1752784672.288851,557600.000,23263,2,EL,1,100,-17762.199219
1752784672.355852,557667.000,23263,2,EL,1,100,-17762.199219
1752784672.421852,557733.000,23285,1,EL,1,100,-17762.400391
1752784672.488853,557800.000,23301,2,EL,1,100,-17763.000000
1752784672.555853,557867.000,23301,2,EL,1,100,-17763.599609
1752784672.621854,557933.000,23319,1,EL,1,100,-17764.000000
1752784672.688854,558000.000,23335,2,EL,1,100,-17764.400391
1752784672.755855,558067.000,23335,2,EL,1,100,-17765.000000
1752784672.821856,558133.000,23353,1,EL,1,100,-17765.599609
1752784672.888856,558200.000,23368,2,EL,1,100,-17765.400391
1752784672.955857,558267.000,23368,2,EL,1,100,-17766.199219
1752784673.022357,558333.500,23384,2,EL,1,100,-17766.599609
1752784673.088858,558400.000,23384,2,EL,1,100,-17766.400391
1752784673.155859,558467.000,23401,1,EL,1,100,-17766.599609
1752784673.222359,558533.500,23418,2,EL,1,100,-17766.599609
1752784673.288860,558600.000,23418,2,EL,1,100,-17767.199219
1752784673.355860,558667.000,23434,1,EL,1,100,-17767.400391
1752784673.422361,558733.500,23452,2,EL,1,100,-17768.400391
1752784673.488861,558800.000,23452,2,EL,1,100,-17769.000000
1752784673.555862,558867.000,23468,1,EL,1,100,-17769.400391
1752784673.622363,558933.500,23485,2,EL,1,100,-17769.800781
1752784673.688863,559000.000,23485,2,EL,1,100,-17770.199219
1752784673.755864,559067.000,23501,1,EL,1,100,-17770.199219
1752784673.822364,559133.500,23517,2,EL,1,100,-17770.800781
1752784673.888865,559200.000,23517,2,EL,1,100,-17771.199219
1752784673.955866,559267.000,23533,1,EL,1,100,-17772.199219
1752784674.022366,559333.500,23552,2,EL,1,100,-17772.199219
1752784674.088867,559400.000,23552,2,EL,1,100,-17772.400391
1752784674.154867,559466.000,23569,1,EL,1,100,-17772.800781
1752784674.221868,559533.000,23584,2,EL,1,100,-17773.400391
1752784674.288869,559600.000,23584,2,EL,1,100,-17773.400391
1752784674.354869,559666.000,23600,1,EL,1,100,-17773.800781
1752784674.421870,559733.000,23618,2,EL,1,100,-17773.800781
1752784674.488870,559800.000,23618,2,EL,1,100,-17773.800781
1752784674.555871,559867.000,23634,1,EL,1,100,-17774.199219
1752784674.622371,559933.500,23649,2,EL,1,100,-17775.000000
1752784674.688872,560000.000,23649,2,EL,1,100,-17775.400391
1752784674.754873,560066.000,23667,1,EL,1,100,-17775.800781
1752784674.821873,560133.000,23685,2,EL,1,100,-17776.199219
1752784674.888874,560200.000,23685,2,EL,1,100,-17776.800781
1752784674.955874,560267.000,23701,1,EL,1,100,-17776.599609
1752784675.022375,560333.500,23717,2,EL,1,100,-17777.400391
