LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752006564.788371,122685.000,18246,2,EA,1,100,0.874290
1752006564.855371,122752.000,18262,1,EA,1,100,0.874290
1752006564.921871,122818.500,18280,2,EA,1,100,0.874729
1752006564.988371,122885.000,18280,2,EA,1,100,0.874949
1752006565.055371,122952.000,18296,1,EA,1,100,0.875499
1752006565.121871,123018.500,18311,2,EA,1,100,0.875499
1752006565.188371,123085.000,18311,2,EA,1,100,0.876381
1752006565.255371,123152.000,18330,1,EA,1,100,0.876823
1752006565.321871,123218.500,18347,2,EA,1,100,0.877265
1752006565.388371,123285.000,18347,2,EA,1,100,0.877375
1752006565.455371,123352.000,18363,1,EA,1,100,0.877154
1752006565.521871,123418.500,18380,2,EA,1,100,0.877375
1752006565.588371,123485.000,18380,2,EA,1,100,0.877707
1752006565.655371,123552.000,18395,1,EA,1,100,0.878039
1752006565.721871,123618.500,18412,2,EA,1,100,0.877597
1752006565.788371,123685.000,18412,2,EA,1,100,0.877485
1752006565.855371,123752.000,18428,1,EA,1,100,0.878150
1752006565.921871,123818.500,18445,2,EA,1,100,0.879703
1752006565.988371,123885.000,18445,2,EA,1,100,0.879259
1752006566.054871,123951.500,18462,2,EA,1,100,0.879703
1752006566.121370,124018.000,18462,2,EA,1,100,0.880371
1752006566.188370,124085.000,18479,1,EA,1,100,0.880482
1752006566.254870,124151.500,18496,2,EA,1,100,0.880705
1752006566.321370,124218.000,18496,2,EA,1,100,0.881039
1752006566.388370,124285.000,18513,1,EA,1,100,0.881373
1752006566.454870,124351.500,18527,2,EA,1,100,0.881373
1752006566.521370,124418.000,18527,2,EA,1,100,0.881151
1752006566.588370,124485.000,18545,1,EA,1,100,0.881485
1752006566.654870,124551.500,18563,2,EA,1,100,0.882490
1752006566.721370,124618.000,18563,2,EA,1,100,0.883163
1752006566.788370,124685.000,18580,1,EA,1,100,0.883163
1752006566.854870,124751.500,18595,2,EA,1,100,0.884171
1752006566.921370,124818.000,18595,2,EA,1,100,0.883274
1752006566.988370,124885.000,18612,1,EA,1,100,0.883723
1752006567.054870,124951.500,18628,2,EA,1,100,0.883835
1752006567.121370,125018.000,18628,2,EA,1,100,0.884733
1752006567.188370,125085.000,18645,1,EA,1,100,0.884509
1752006567.254870,125151.500,18660,2,EA,1,100,0.884846
1752006567.321370,125218.000,18660,2,EA,1,100,0.885184
1752006567.388370,125285.000,18679,1,EA,1,100,0.885409
1752006567.454870,125351.500,18695,2,EA,1,100,0.886423
1752006567.521370,125418.000,18695,2,EA,1,100,0.886649
1752006567.588370,125485.000,18713,1,EA,1,100,0.886987
1752006567.654870,125551.500,18727,2,EA,1,100,0.887440
1752006567.721370,125618.000,18727,2,EA,1,100,0.887101
1752006567.788370,125685.000,18744,1,EA,1,100,0.887440
